Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
2309088100872933, 2309088100873877, 2309088100977431, 2309088100994839, 2309088101051616, 2309088273927485, 8192
2309088274112076, 2309088274113243, 2309088274153816, 2309088274182890, 2309088274266982, 2309088448230340, 8191
2309088915440861, 2309088915443453, 2309088915620118, 2309088915643822, 2309088915708025, 2309089093184347, 8192
2309089734413596, 2309089734414318, 2309089734496335, 2309089734516150, 2309089734555853, 2309089903158359, 8191
2309090553659698, 2309090553660513, 2309090553755567, 2309090553775271, 2309090553838326, 2309090721501341, 8192
2309091372736672, 2309091372737339, 2309091372815153, 2309091372834653, 2309091372895430, 2309091540634759, 8191
2309092191938812, 2309092191939608, 2309092192077792, 2309092192115291, 2309092192165495, 2309092359815121, 8192
2309093011019137, 2309093011019915, 2309093011113803, 2309093011133414, 2309093011194636, 2309093179140574, 8191
2309093830214406, 2309093830215203, 2309093830295850, 2309093830315350, 2309093830377627, 2309093997896717, 8192
2309094656285457, 2309094656286309, 2309094656382641, 2309094656402363, 2309094656477455, 2309094823966138, 8191
2309095468547444, 2309095468548222, 2309095468650684, 2309095468671128, 2309095468739350, 2309095636315551, 8192
2309096287608992, 2309096287609658, 2309096287709602, 2309096287729454, 2309096287798064, 2309096455295988, 8191
2309097106839556, 2309097106840241, 2309097106941722, 2309097106961499, 2309097107024628, 2309097274758198, 8192
2309097925936232, 2309097925937029, 2309097926038065, 2309097926057657, 2309097926125971, 2309098093971503, 8191
2309098746555523, 2309098746557541, 2309098746746132, 2309098746806502, 2309098746946352, 2309098915014826, 8192
2309099565664699, 2309099565666588, 2309099565841549, 2309099565901363, 2309099566033640, 2309099734148409, 8191
2309100384909096, 2309100384910984, 2309100385079686, 2309100385138704, 2309100385268870, 2309100553278399, 8192
2309101203937809, 2309101203939828, 2309101204159029, 2309101204222991, 2309101204360509, 2309101372121966, 8191
2309102021742702, 2309102021743498, 2309102021855589, 2309102021875830, 2309102021938126, 2309102189767972, 8192
2309102842224770, 2309102842226696, 2309102842410361, 2309102842470101, 2309102842608563, 2309103010659277, 8191
2309103661480555, 2309103661482426, 2309103661643331, 2309103661701960, 2309103661826478, 2309103829819970, 8192
2309104480622693, 2309104480624563, 2309104480797673, 2309104480857135, 2309104480996930, 2309104648900238, 8191
2309106118095754, 2309106118096550, 2309106118198216, 2309106118218475, 2309106118850265, 2309106454054109, 16383
2309107756507064, 2309107756507767, 2309107756606359, 2309107756625711, 2309107756783524, 2309108091385875, 16383
2309109396059972, 2309109396061824, 2309109396238563, 2309109396298303, 2309109396432561, 2309109564589682, 8192
2309109565026603, 2309109565028418, 2309109565151417, 2309109565220508, 2309109565323544, 2309109733420073, 8191
2309110214688040, 2309110214690040, 2309110214867631, 2309110214928427, 2309110215062036, 2309110383082621, 8192
2309111854625203, 2309111854627185, 2309111854799850, 2309111854861016, 2309111854991848, 2309112022610029, 8192
2309112022839193, 2309112022839804, 2309112022867471, 2309112022892045, 2309112022971562, 2309112190502874, 8191
2309112670719185, 2309112670720037, 2309112670819647, 2309112670840036, 2309112670900387, 2309112838592179, 8192
2309114309670098, 2309114309670820, 2309114309771245, 2309114309791856, 2309114309947243, 2309114650986398, 16383
2309115947992109, 2309115947992943, 2309115948113775, 2309115948133478, 2309115948292088, 2309116282706755, 16383
2309117586278713, 2309117586279435, 2309117586380119, 2309117586400101, 2309117586551969, 2309117919192395, 16383
2309119224036932, 2309119224037655, 2309119224139172, 2309119224159024, 2309119224232875, 2309119391714131, 8192
2309119391891000, 2309119391891833, 2309119391916055, 2309119391940536, 2309119391993425, 2309119559524440, 8191
2309120862862788, 2309120862863511, 2309120862959176, 2309120862979250, 2309120863133378, 2309121197781357, 16383
2309122501198019, 2309122501198723, 2309122501297963, 2309122501318129, 2309122501473850, 2309122834144330, 16383
2309124139470602, 2309124139471287, 2309124139560805, 2309124139580823, 2309124139736025, 2309124475185736, 16383
2309125780073308, 2309125780075216, 2309125780258047, 2309125780318195, 2309125780459730, 2309125948397722, 8192
2309125948896754, 2309125948898810, 2309125948965179, 2309125949034753, 2309125949141196, 2309126117082003, 8191
2309126597904436, 2309126597906381, 2309126598079249, 2309126598138656, 2309126598269507, 2309126766289146, 8192
2309128235283193, 2309128235284137, 2309128235386322, 2309128235405747, 2309128235562598, 2309128570202113, 16383
2309129873569088, 2309129873569903, 2309129873669957, 2309129873689328, 2309129873842567, 2309130206412566, 16383
2309131514641065, 2309131514643158, 2309131514828989, 2309131514889137, 2309131515419631, 2309131848622328, 16383
2309133151354993, 2309133151356901, 2309133151531973, 2309133151591065, 2309133151726360, 2309133319673963, 8192
2309133320338993, 2309133320340900, 2309133320413770, 2309133320482880, 2309133320594453, 2309133488689147, 8191
2309133968767106, 2309133968767939, 2309133968866697, 2309133968887271, 2309133968946900, 2309134136497600, 8192
2309135607704214, 2309135607704992, 2309135607805269, 2309135607825213, 2309135607981119, 2309135942685410, 16383
2309137248072511, 2309137248074381, 2309137248249602, 2309137248308731, 2309137248448785, 2309137416412517, 8192
2309137417236842, 2309137417238620, 2309137417323341, 2309137417396377, 2309137417501117, 2309137585485516, 8191
2309138066069320, 2309138066071005, 2309138066222207, 2309138066280911, 2309138066414131, 2309138234370530, 8192
2309139703489553, 2309139703490257, 2309139703574997, 2309139703594386, 2309139703746569, 2309140038703229, 16383
2309141341762092, 2309141341762796, 2309141341867313, 2309141341886813, 2309141342041719, 2309141676585530, 16383
2309142982881434, 2309142982883527, 2309142983062544, 2309142983123043, 2309142983651686, 2309143318738770, 16383
2309144620073353, 2309144620075261, 2309144620252889, 2309144620311295, 2309144620448535, 2309144788466822, 8192
2309144788962835, 2309144788964909, 2309144789029705, 2309144789098241, 2309144789204277, 2309144957258267, 8191
2309145438438454, 2309145438440176, 2309145438606748, 2309145438665803, 2309145438793561, 2309145606790478, 8192
2309147075880795, 2309147075881610, 2309147075976461, 2309147075995960, 2309147076180236, 2309147410710899, 16383
2309148713496986, 2309148713497708, 2309148713603633, 2309148713623540, 2309148713661502, 2309148888155834, 8192
2309148888322981, 2309148888323666, 2309148888352406, 2309148888372202, 2309148888419795, 2309149056523988, 8191
2309149534140988, 2309149534142988, 2309149534276801, 2309149534334097, 2309149534426707, 2309149702636103, 8192
2309150353279579, 2309150353281468, 2309150353458837, 2309150353519614, 2309150353654409, 2309150521921656, 8191
2309151172459819, 2309151172461726, 2309151172642817, 2309151172702835, 2309151172837574, 2309151340962897, 8192
2309151991564336, 2309151991566373, 2309151991733927, 2309151991793630, 2309151991923869, 2309152159899286, 8191
2309152809329404, 2309152809330126, 2309152809410385, 2309152809429755, 2309152809490532, 2309152976940991, 8192
2309153628418959, 2309153628419644, 2309153628517920, 2309153628537624, 2309153628607142, 2309153796068712, 8191
2309154447625641, 2309154447626326, 2309154447718548, 2309154447738159, 2309154447797676, 2309154615369245, 8192
2309156088071078, 2309156088072948, 2309156088255261, 2309156088313483, 2309156088453685, 2309156256545397, 8192
