Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
2313036898847156, 2313036898848156, 2313036898955582, 2313036898971970, 2313036899036785, 2313037056374902, 8192
2313037056566309, 2313037056567438, 2313037056607271, 2313037056625845, 2313037056690271, 2313037220363868, 8191
2313037712124786, 2313037712125675, 2313037712244489, 2313037712267711, 2313037712325636, 2313037864290619, 8192
2313038530996063, 2313038530996970, 2313038531097433, 2313038531118729, 2313038531157154, 2313038675986347, 8191
2313039350205483, 2313039350206223, 2313039350308130, 2313039350328223, 2313039350372445, 2313039497174903, 8192
2313040169307882, 2313040169308715, 2313040169387455, 2313040169407548, 2313040169443455, 2313040317495941, 8191
2313040988563314, 2313040988564165, 2313040988658387, 2313040988678868, 2313040988729183, 2313041132710509, 8192
2313041807613707, 2313041807614540, 2313041807705947, 2313041807726132, 2313041807770465, 2313041952485804, 8191
2313042626813300, 2313042626814152, 2313042626922559, 2313042626943114, 2313042626991021, 2313042770888679, 8192
2313043445902557, 2313043445903408, 2313043446007612, 2313043446027815, 2313043446076870, 2313043589905622, 8191
2313044265098273, 2313044265099199, 2313044265206179, 2313044265225994, 2313044265273605, 2313044409292651, 8192
2313045084211449, 2313045084212301, 2313045084306523, 2313045084326078, 2313045084372170, 2313045228240568, 8191
2313045903379159, 2313045903379752, 2313045903466085, 2313045903485529, 2313045903529325, 2313046047367908, 8192
2313046722495108, 2313046722495960, 2313046722593718, 2313046722613255, 2313046722660107, 2313046866461355, 8191
2313047541684997, 2313047541685793, 2313047541769163, 2313047541788440, 2313047541832107, 2313047685642411, 8192
2313048360727957, 2313048360728679, 2313048360829512, 2313048360849716, 2313048360893752, 2313048504962184, 8191
2313049179972506, 2313049179973099, 2313049180071950, 2313049180093042, 2313049180136598, 2313049323903697, 8192
2313050004029097, 2313050004029782, 2313050004138466, 2313050004159633, 2313050004205744, 2313050148433025, 8191
2313050819682773, 2313050819684569, 2313050819846957, 2313050819905549, 2313050820051252, 2313050963423464, 8192
2313051638816499, 2313051638818628, 2313051638988979, 2313051639048423, 2313051639152997, 2313051782614392, 8191
2313052458191813, 2313052458193813, 2313052458366126, 2313052458426996, 2313052458528533, 2313052602219907, 8192
2313053277277954, 2313053277279880, 2313053277459528, 2313053277519954, 2313053277621250, 2313053421040882, 8191
2313054094919869, 2313054094920647, 2313054095019129, 2313054095038777, 2313054095084425, 2313054238952794, 8192
2313054913985513, 2313054913986216, 2313054914078624, 2313054914098513, 2313054914143105, 2313055057979305, 8191
2313055733203828, 2313055733204624, 2313055733305995, 2313055733326643, 2313055733371309, 2313055882707043, 8192
2313056552324870, 2313056552325666, 2313056552420277, 2313056552440647, 2313056552484351, 2313056696345288, 8191
2313057371489674, 2313057371490471, 2313057371590378, 2313057371611711, 2313057371658008, 2313057515570442, 8192
2313058190584040, 2313058190584744, 2313058190669985, 2313058190689262, 2313058190727447, 2313058334542157, 8191
2313059009789560, 2313059009790282, 2313059009890523, 2313059009911523, 2313059009952763, 2313059153791915, 8192
2313059828897567, 2313059828898363, 2313059829003789, 2313059829023604, 2313059829065030, 2313059973161752, 8191
2313060648111079, 2313060648111764, 2313060648207209, 2313060648228190, 2313060648269283, 2313060792180373, 8192
2313061467204613, 2313061467205390, 2313061467300298, 2313061467320076, 2313061467358946, 2313061611216295, 8191
2313062286386485, 2313062286387189, 2313062286478781, 2313062286499670, 2313062286539133, 2313062430414368, 8192
2313063105526437, 2313063105527234, 2313063105629548, 2313063105650993, 2313063105692882, 2313063249560225, 8191
2313064744485470, 2313064744486248, 2313064744588007, 2313064744608192, 2313064745206155, 2313065032769775, 16383
2313066382761077, 2313066382761762, 2313066382843670, 2313066382863577, 2313066383012910, 2313066670372542, 16383
2313068020761335, 2313068020762020, 2313068020866594, 2313068020886742, 2313068020928446, 2313068164921201, 8192
2313068165120849, 2313068165121460, 2313068165146905, 2313068165166590, 2313068165215405, 2313068309389512, 8191
2313069660737505, 2313069660738246, 2313069660844542, 2313069660865986, 2313069660904172, 2313069804813014, 8192
2313069804947828, 2313069804948495, 2313069804972958, 2313069804992625, 2313069805041773, 2313069949269578, 8191
