Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
2418767549229095, 2418767549230039, 2418767549340575, 2418767549357279, 2418767549415408, 2418767600675520, 8192
2418767600983703, 2418767600986073, 2418767601064813, 2418767601115405, 2418767601249626, 2418767672516850, 8191
2418768376164939, 2418768376167105, 2418768376366548, 2418768376427196, 2418768376564880, 2418768428471857, 8192
2418769198232749, 2418769198234767, 2418769198423470, 2418769198483543, 2418769198581116, 2418769273119572, 8191
2418770010151587, 2418770010153624, 2418770010317679, 2418770010374011, 2418770010466900, 2418770049277911, 8192
2418770825647692, 2418770825648414, 2418770825749506, 2418770825769321, 2418770825813357, 2418770864367667, 8191
2418771647730798, 2418771647732890, 2418771647911352, 2418771647969148, 2418771648118461, 2418771687730799, 8192
2418772465423661, 2418772465425847, 2418772465590882, 2418772465652622, 2418772465750974, 2418772504660132, 8191
2418773284667327, 2418773284669308, 2418773284864177, 2418773284924695, 2418773285026991, 2418773323900316, 8192
2418774106512174, 2418774106514600, 2418774106695988, 2418774106756431, 2418774106863745, 2418774145593739, 8191
2418774921444208, 2418774921444931, 2418774921540504, 2418774921560689, 2418774921600355, 2418774961080416, 8192
2418775740587263, 2418775740588152, 2418775740694132, 2418775740714002, 2418775740758576, 2418775778945296, 8191
2418776561209657, 2418776561211564, 2418776561383340, 2418776561443118, 2418776561544432, 2418776600203796, 8192
2418777380290692, 2418777380292563, 2418777380473765, 2418777380534042, 2418777380641171, 2418777419262684, 8191
2418778199450764, 2418778199452727, 2418778199623911, 2418778199681448, 2418778199780410, 2418778238471755, 8192
2418779018550818, 2418779018552800, 2418779018729335, 2418779018785372, 2418779018884130, 2418779057823955, 8191
2418779836362216, 2418779836362956, 2418779836452048, 2418779836471548, 2418779836518492, 2418779874665194, 8192
2418780655437843, 2418780655438602, 2418780655538305, 2418780655558287, 2418780655599138, 2418780693783932, 8191
2418781476080605, 2418781476082531, 2418781476252826, 2418781476312103, 2418781476409380, 2418781515032134, 8192
2418782295452785, 2418782295454711, 2418782295632191, 2418782295691376, 2418782295792394, 2418782334503869, 8191
2418783114351099, 2418783114353080, 2418783114520875, 2418783114644948, 2418783114743873, 2418783153383645, 8192
2418783933475391, 2418783933477447, 2418783933658668, 2418783933717945, 2418783933820518, 2418783972480105, 8191
2418784751244825, 2418784751245528, 2418784751346453, 2418784751366583, 2418784751408194, 2418784789610284, 8192
2418785570344376, 2418785570344987, 2418785570436357, 2418785570455931, 2418785570496171, 2418785608642984, 8191
