Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
1297915462177536, 1297915462178721, 1297915462307812, 1297915462336312, 1297915464700751, 1297915648287649, 16383
1297916278976811, 1297916278977477, 1297916279112346, 1297916279133679, 1297916279186290, 1297916348282534, 8192
1297917097370495, 1297917097371255, 1297917097472476, 1297917097492272, 1297917097552290, 1297917138737687, 8191
1297917915330499, 1297917915331073, 1297917915430257, 1297917915450572, 1297917915494016, 1297917948264221, 8192
1297918734456473, 1297918734457232, 1297918734558027, 1297918734577934, 1297918734623119, 1297918769864854, 8191
1297919555092301, 1297919555094209, 1297919555273781, 1297919555333243, 1297919555429946, 1297919653195862, 8192
1297920374221497, 1297920374223515, 1297920374374551, 1297920374433717, 1297920374525549, 1297920472045227, 8191
1297921193459932, 1297921193461636, 1297921193625486, 1297921193683319, 1297921193777262, 1297921293987043, 8192
1297922012551073, 1297922012553184, 1297922012729404, 1297922012787589, 1297922012883477, 1297922093649843, 8191
1297922831692824, 1297922831694861, 1297922831875044, 1297922831934359, 1297922832108412, 1297922929500592, 8192
1297923650790390, 1297923650792409, 1297923650962166, 1297923651020536, 1297923651118239, 1297923768241700, 8191
1297924470021270, 1297924470023215, 1297924470185935, 1297924470243453, 1297924470336341, 1297924567759372, 8192
1297925289138485, 1297925289140392, 1297925289287668, 1297925289345538, 1297925289438389, 1297925387878576, 8191
1297926106882583, 1297926106883435, 1297926106968712, 1297926106988212, 1297926107029619, 1297926139563956, 8192
1297926925942095, 1297926925942780, 1297926926037668, 1297926926057427, 1297926926099852, 1297926959738215, 8191
1297927752128571, 1297927752130589, 1297927752292662, 1297927752353068, 1297927752451975, 1297927851221640, 8192
1297928565679990, 1297928565681990, 1297928565843951, 1297928565905876, 1297928566007912, 1297928663538627, 8191
1297929384994239, 1297929384996202, 1297929385157219, 1297929385216626, 1297929385307884, 1297929482846321, 8192
1297930203995270, 1297930203997344, 1297930204193749, 1297930204249656, 1297930204347322, 1297930301971036, 8191
1297931841500928, 1297931841501650, 1297931841601575, 1297931841621056, 1297931841827980, 1297931906688730, 16383
1297933479808745, 1297933479809301, 1297933479905337, 1297933479924355, 1297933480091650, 1297933545056010, 16383
1297935118111470, 1297935118112266, 1297935118206413, 1297935118226080, 1297935118365189, 1297935183270513, 16383
1297936756413120, 1297936756413824, 1297936756510267, 1297936756529397, 1297936756668229, 1297936821565645, 16383
1297938394726641, 1297938394727363, 1297938394807862, 1297938394827529, 1297938394964509, 1297938461207115, 16383
1297940035839133, 1297940035841041, 1297940036033280, 1297940036095797, 1297940036421850, 1297940300201916, 16383
1297941672143619, 1297941672145582, 1297941672312488, 1297941672370080, 1297941672457986, 1297941773663312, 8192
1297941773893162, 1297941773895458, 1297941773960216, 1297941774014586, 1297941774114085, 1297941872150517, 8191
1297943309622611, 1297943309623333, 1297943309716221, 1297943309735925, 1297943309879886, 1297943374874802, 16383
1297944950766029, 1297944950767974, 1297944950940583, 1297944951000175, 1297944951326616, 1297945145624110, 16383
1297946588110912, 1297946588112986, 1297946588289892, 1297946588348687, 1297946588421872, 1297946686751042, 8192
1297946687209574, 1297946687211648, 1297946687285721, 1297946687340406, 1297946687440146, 1297946784731345, 8191
1297947406238600, 1297947406240525, 1297947406385820, 1297947406446931, 1297947406540911, 1297947503904165, 8192
1297949043708981, 1297949043709722, 1297949043810424, 1297949043830572, 1297949043975163, 1297949108872580, 16383
1297950684074000, 1297950684075981, 1297950684227702, 1297950684287775, 1297950684377348, 1297950781701325, 8192
1297950782116691, 1297950782118709, 1297950782195301, 1297950782250078, 1297950782344059, 1297950879625814, 8191
1297951502294242, 1297951502296297, 1297951502442722, 1297951502501184, 1297951502589572, 1297951600236305, 8192
1297953142336190, 1297953142338060, 1297953142503207, 1297953142563280, 1297953142901388, 1297953337201159, 16383
1297954777838036, 1297954777838721, 1297954777929238, 1297954777948886, 1297954778086255, 1297954842973672, 16383
1297956417176695, 1297956417178935, 1297956417339045, 1297956417397674, 1297956417486840, 1297956514850667, 8192
1297956515249867, 1297956515251867, 1297956515327422, 1297956515380088, 1297956515470272, 1297956612711731, 8191
1297957236174799, 1297957236176707, 1297957236341038, 1297957236398593, 1297957236486463, 1297957333779106, 8192
1297958876137470, 1297958876139378, 1297958876316839, 1297958876378153, 1297958876471171, 1297958974097440, 8192
1297958974515325, 1297958974517417, 1297958974592194, 1297958974647731, 1297958974739323, 1297959078609047, 8191
1297959692169513, 1297959692170235, 1297959692254678, 1297959692274604, 1297959692312974, 1297959724859052, 8192
1297961331874909, 1297961331876797, 1297961332132850, 1297961332193387, 1297961332279312, 1297961434859698, 8192
1297961435082733, 1297961435085010, 1297961435148806, 1297961435201120, 1297961435295342, 1297961539068012, 8191
1297962972057355, 1297962972059596, 1297962972231113, 1297962972290205, 1297962972377796, 1297963078461869, 8192
1297963078686534, 1297963078688848, 1297963078754403, 1297963078809125, 1297963078903994, 1297963176375025, 8191
1297963789431532, 1297963789433588, 1297963789601567, 1297963789660919, 1297963789753121, 1297963891050057, 8192
1297965426904747, 1297965426905488, 1297965426985617, 1297965427005302, 1297965427153930, 1297965492056716, 16383
1297967068133776, 1297967068135628, 1297967068308478, 1297967068366403, 1297967068454458, 1297967165903562, 8192
1297967166713536, 1297967166715388, 1297967166804276, 1297967166857868, 1297967166953367, 1297967267629550, 8191
