Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
2494958112110519, 2494958112113278, 2494958112291092, 2494958112340128, 2494958112531960, 2494958169370419, 8192
2494958169636546, 2494958169638676, 2494958169717545, 2494958169773323, 2494958169915377, 2494958232522453, 8191
2494958928994223, 2494958928995019, 2494958929106499, 2494958929127610, 2494958929185258, 2494958980268636, 8192
2494959748086759, 2494959748087463, 2494959748202054, 2494959748223813, 2494959748269683, 2494959807599972, 8191
2494960567211313, 2494960567212017, 2494960567317553, 2494960567338090, 2494960567382700, 2494960617692900, 8192
2494961387721151, 2494961387723096, 2494961387908779, 2494961387967075, 2494961388116963, 2494961450511041, 8191
2494962206934334, 2494962206936241, 2494962207119462, 2494962207176869, 2494962207276331, 2494962258399875, 8192
2494963026049535, 2494963026051443, 2494963026234626, 2494963026292755, 2494963026392106, 2494963088882017, 8191
2494963845255606, 2494963845257569, 2494963845433123, 2494963845492030, 2494963845593863, 2494963897326494, 8192
2494964662912764, 2494964662913486, 2494964663014189, 2494964663033411, 2494964663076429, 2494964724533830, 8191
2494965483490545, 2494965483492286, 2494965483663191, 2494965483720617, 2494965483819301, 2494965534573886, 8192
2494966302605875, 2494966302607819, 2494966302788947, 2494966302846114, 2494966302945113, 2494966364934120, 8191
2494967121886314, 2494967121888333, 2494967122055646, 2494967122113275, 2494967122212182, 2494967173213931, 8192
2494967946071545, 2494967946073471, 2494967946247562, 2494967946305839, 2494967946458579, 2494968008034848, 8191
2494968758716003, 2494968758716744, 2494968758805558, 2494968758826169, 2494968758888761, 2494968809450329, 8192
2494969579205432, 2494969579207450, 2494969579389264, 2494969579473355, 2494969579614169, 2494969650796523, 8191
2494970398449500, 2494970398451796, 2494970398633943, 2494970398719387, 2494970398858830, 2494970449732932, 8192
2494971217562421, 2494971217564365, 2494971217753734, 2494971217835233, 2494971217975917, 2494971280323014, 8191
2494972036757859, 2494972036759748, 2494972036939784, 2494972037020876, 2494972037157819, 2494972088172309, 8192
2494972854416589, 2494972854417311, 2494972854513940, 2494972854533643, 2494972854602087, 2494972916688741, 8191
2494973684058530, 2494973684060845, 2494973684229973, 2494973684312491, 2494973684449934, 2494973735308925, 8192
2494974494301470, 2494974494303377, 2494974494486413, 2494974494547727, 2494974494706652, 2494974556278569, 8191
2494975313355020, 2494975313356945, 2494975313528963, 2494975313608777, 2494975313749109, 2494975364617155, 8192
