Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
1211623900075645, 1211623900078275, 1211623900258680, 1211623900304902, 1211623900441327, 1211623933601826, 8192
1211624719891281, 1211624719893244, 1211624720128816, 1211624720194667, 1211624720338296, 1211624733238631, 8191
1211625538368409, 1211625538370298, 1211625538519149, 1211625538577815, 1211625538715258, 1211625551661797, 8192
1211626357522086, 1211626357524012, 1211626357688752, 1211626357748399, 1211626357874843, 1211626376412668, 8191
1211627176864336, 1211627176866854, 1211627177042927, 1211627177068019, 1211627177141111, 1211627196267895, 8192
1211627995761996, 1211627995762699, 1211627995875050, 1211627995891902, 1211627995949327, 1211628003798095, 8191
1211628815089188, 1211628815091151, 1211628815278465, 1211628815323261, 1211628815435537, 1211628835844014, 8192
1211629636225273, 1211629636227273, 1211629636423438, 1211629636473123, 1211629636607677, 1211629651487163, 8191
1211630456115793, 1211630456117534, 1211630456280940, 1211630456342588, 1211630456441439, 1211630467581974, 8192
1211631274311179, 1211631274313160, 1211631274470604, 1211631274531436, 1211631274625713, 1211631285615547, 8191
1211632091440758, 1211632091441943, 1211632091529035, 1211632091548980, 1211632091599738, 1211632095366447, 8192
1211632911225296, 1211632911226037, 1211632911317629, 1211632911337814, 1211632911387091, 1211632915259225, 8191
1211633730420820, 1211633730421561, 1211633730495597, 1211633730515523, 1211633730565171, 1211633734334009, 8192
1211634549517122, 1211634549517752, 1211634549604918, 1211634549625121, 1211634549675325, 1211634553444997, 8191
1211635368728608, 1211635368729330, 1211635368814663, 1211635368835514, 1211635368887032, 1211635372654352, 8192
1211636187872390, 1211636187873112, 1211636187961593, 1211636187981944, 1211636188056740, 1211636192074595, 8191
1211637006344788, 1211637006345936, 1211637006445898, 1211637006466305, 1211637006517546, 1211637010277273, 8192
1211637826127489, 1211637826128211, 1211637826222155, 1211637826241803, 1211637826295117, 1211637830071474, 8191
1211638650279801, 1211638650281986, 1211638650474614, 1211638650536114, 1211638650634983, 1211638672324597, 8192
1211639463926331, 1211639463928701, 1211639464177810, 1211639464243402, 1211639464344476, 1211639480761411, 8191
1211640283079073, 1211640283080999, 1211640283235738, 1211640283291904, 1211640283386459, 1211640296288128, 8192
1211641104243242, 1211641104245297, 1211641104441536, 1211641104500517, 1211641104599739, 1211641128291169, 8191
1211641921293093, 1211641921293815, 1211641921388740, 1211641921408629, 1211641921450814, 1211641928118684, 8192
1211642740372704, 1211642740373390, 1211642740463889, 1211642740483333, 1211642740525407, 1211642748114602, 8191
1211643559545777, 1211643559546537, 1211643559649776, 1211643559670073, 1211643559719554, 1211643568447739, 8192
1211644392103126, 1211644392105292, 1211644392297106, 1211644392358105, 1211644392453438, 1211644403473826, 8191
1211645197912273, 1211645197914810, 1211645198080790, 1211645198140123, 1211645198239715, 1211645209355047, 8192
1211646019043458, 1211646019045439, 1211646019227215, 1211646019288196, 1211646019388325, 1211646030435584, 8191
1211646838208565, 1211646838210547, 1211646838351231, 1211646838410323, 1211646838508637, 1211646849481100, 8192
1211647655240691, 1211647655241802, 1211647655324857, 1211647655345190, 1211647655392004, 1211647659154843, 8191
1211648475113884, 1211648475114477, 1211648475207994, 1211648475227846, 1211648475281568, 1211648479081906, 8192
1211649294245953, 1211649294246694, 1211649294354619, 1211649294374860, 1211649294437230, 1211649298242438, 8191
1211650114833140, 1211650114835103, 1211650115012083, 1211650115072212, 1211650115165637, 1211650126178396, 8192
1211650931914392, 1211650931916670, 1211650932170464, 1211650932233852, 1211650932324833, 1211650943282944, 8191
1211651753162145, 1211651753164071, 1211651753325496, 1211651753384551, 1211651753478402, 1211651764505050, 8192
1211652570200934, 1211652570203027, 1211652570370784, 1211652570432432, 1211652570524098, 1211652581501894, 8191
1211653390027939, 1211653390028680, 1211653390118846, 1211653390138698, 1211653390184419, 1211653393970591, 8192
1211654209126154, 1211654209126746, 1211654209220338, 1211654209240116, 1211654209287671, 1211654213071380, 8191
1211655028337182, 1211655028337904, 1211655028430588, 1211655028450366, 1211655028496291, 1211655032272519, 8192
1211655847431802, 1211655847432506, 1211655847536783, 1211655847557912, 1211655847605505, 1211655851393139, 8191
