Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
613002879080245, 613002879082708, 613002879261206, 613002879302984, 613002879441353, 613002910331245, 8192
613003703354397, 613003703356748, 613003703583061, 613003703646153, 613003703805373, 613003776411006, 8191
613004517818578, 613004517820375, 613004518010410, 613004518070372, 613004518218426, 613004531345878, 8192
613005343470104, 613005343472067, 613005343663898, 613005343726064, 613005343831248, 613005355699288, 8191
613006155647587, 613006155648143, 613006155745216, 613006155766271, 613006155810215, 613006160134632, 8192
613006977009436, 613006977011417, 613006977173342, 613006977233137, 613006977336914, 613006990330461, 8191
613007794001479, 613007794003442, 613007794184459, 613007794244884, 613007794344994, 613007807374948, 8192
613008613106481, 613008613108481, 613008613266943, 613008613326331, 613008613422960, 613008627695789, 8191
613009432352686, 613009432354593, 613009432512795, 613009432572961, 613009432669219, 613009445453953, 8192
613010251319134, 613010251319800, 613010251408281, 613010251429188, 613010251476725, 613010255717957, 8191
613011070588078, 613011070589967, 613011070749002, 613011070808705, 613011070906075, 613011083484070, 8192
613011889701284, 613011889703191, 613011889875967, 613011889934892, 613011890036447, 613011902852847, 8191
613012708906692, 613012708908636, 613012709075579, 613012709135986, 613012709236762, 613012722087977, 8192
613013528125229, 613013528127285, 613013528274098, 613013528335671, 613013528435874, 613013541266737, 8191
613014347117528, 613014347118176, 613014347209583, 613014347229860, 613014347277434, 613014351506870, 8192
613015166300733, 613015166302677, 613015166454749, 613015166514027, 613015166608489, 613015179172243, 8191
613015985488863, 613015985490789, 613015985652620, 613015985712268, 613015985810878, 613015996898019, 8192
613016804545994, 613016804547901, 613016807210392, 613016807300705, 613016807404149, 613016818481457, 8191
613017623803531, 613017623805475, 613017623972492, 613017624109657, 613017624211249, 613017635244205, 8192
613018443494081, 613018443494711, 613018443576580, 613018443597080, 613018443645357, 613018447504390, 8191
613019264196510, 613019264198454, 613019264357100, 613019264417340, 613019264513062, 613019275548425, 8192
613020081198959, 613020081200829, 613020081360827, 613020081422993, 613020081518400, 613020092699614, 8191
613020900414644, 613020900416551, 613020900603086, 613020900663234, 613020900755251, 613020911847948, 8192
613021721517790, 613021721519808, 613021721684029, 613021721745010, 613021721838972, 613021732905594, 8191
613022538635386, 613022538636052, 613022538716218, 613022538736236, 613022538779329, 613022542599195, 8192
613023357675109, 613023357675720, 613023357772793, 613023357793330, 613023357839033, 613023361669992, 8191
613024179103437, 613024179105400, 613024179263768, 613024179324953, 613024179416896, 613024190477556, 8192
613024996141533, 613024996143533, 613024996311698, 613024996373438, 613024996470308, 613025011302038, 8191
613025816215190, 613025816217134, 613025816365262, 613025816425336, 613025816517705, 613025829571418, 8192
613026636123793, 613026636125996, 613026636284809, 613026636344401, 613026636437030, 613026649072229, 8191
613027453501478, 613027453502052, 613027453590699, 613027453611606, 613027453656124, 613027458073837, 8192
613028272732477, 613028272734421, 613028272919808, 613028272980104, 613028273073195, 613028285607858, 8191
