Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
2142615324938567, 2142615324939660, 2142615325047344, 2142615325065306, 2142615325122287, 2142615544646937, 8192
2142615548205065, 2142615548208010, 2142615548397323, 2142615548460618, 2142615548618228, 2142615720787014, 8191
2142616137797660, 2142616137799771, 2142616138116286, 2142616138244155, 2142616138565948, 2142616255295291, 8192
2142616959079347, 2142616959081162, 2142616959267253, 2142616959317474, 2142616959431621, 2142617077956722, 8191
2142617775861545, 2142617775863564, 2142617776101321, 2142617776150894, 2142617776251486, 2142617896242071, 8192
2142618594966200, 2142618594968256, 2142618595148995, 2142618595194550, 2142618595297011, 2142618660820495, 8191
2142619412744869, 2142619412745554, 2142619412852720, 2142619412868682, 2142619412914997, 2142619452676164, 8192
2142620231855338, 2142620231856134, 2142620231957837, 2142620231973059, 2142620232052262, 2142620271478117, 8191
2142621051030269, 2142621051030843, 2142621051126157, 2142621051141990, 2142621051179360, 2142621090018574, 8192
2142621870161626, 2142621870162182, 2142621870266236, 2142621870281995, 2142621870321606, 2142621910594304, 8191
2142622689332760, 2142622689333575, 2142622689434111, 2142622689450222, 2142622689491462, 2142622728263621, 8192
2142623508455488, 2142623508456136, 2142623508557672, 2142623508573431, 2142623508616153, 2142623547376497, 8191
2142624327631399, 2142624327632103, 2142624327716991, 2142624327732509, 2142624327773546, 2142624366621759, 8192
2142625146731811, 2142625146732515, 2142625146832847, 2142625146848366, 2142625146889513, 2142625185699431, 8191
2142625965936278, 2142625965937037, 2142625966038962, 2142625966055184, 2142625966101221, 2142626005799573, 8192
2142626785033875, 2142626785034597, 2142626785135207, 2142626785150948, 2142626785192910, 2142626823954958, 8191
2142627604249785, 2142627604250470, 2142627604348377, 2142627604364191, 2142627604414061, 2142627645542195, 8192
2142628423333363, 2142628423334048, 2142628423434251, 2142628423450418, 2142628423488750, 2142628462262631, 8191
2142629242565495, 2142629242566310, 2142629242667568, 2142629242683420, 2142629242722864, 2142629281576244, 8192
2142630061629832, 2142630061630554, 2142630061732350, 2142630061747979, 2142630061788423, 2142630100572471, 8191
2142630880843908, 2142630880844649, 2142630880946000, 2142630880962000, 2142630881001240, 2142630919838361, 8192
2142631699933837, 2142631699934652, 2142631700051410, 2142631700069391, 2142631700110261, 2142631740458329, 8191
2142632519137394, 2142632519138098, 2142632519236042, 2142632519251393, 2142632519293745, 2142632558080348, 8192
2142633338238767, 2142633338239471, 2142633338341748, 2142633338357599, 2142633338397692, 2142633377567661, 8191
