Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
1293857825756381, 1293857825757214, 1293857825876509, 1293857825897268, 1293857826563502, 1293858067674815, 16383
1293859468043166, 1293859468044166, 1293859468147517, 1293859468167628, 1293859468387274, 1293859663223060, 16383
1293861097701612, 1293861097702205, 1293861097790000, 1293861097808870, 1293861097851759, 1293861194339532, 8192
1293861194431846, 1293861194432642, 1293861194454882, 1293861194472586, 1293861194547159, 1293861290918859, 8191
1293862736039176, 1293862736039917, 1293862736117675, 1293862736137175, 1293862736173434, 1293862833689919, 8192
1293862833768548, 1293862833769270, 1293862833793362, 1293862833811140, 1293862833847325, 1293862930156748, 8191
1293864374323074, 1293864374323944, 1293864374417073, 1293864374435665, 1293864374473387, 1293864470731236, 8192
1293864470820143, 1293864470820957, 1293864470843346, 1293864470861402, 1293864470908883, 1293864567221564, 8191
1293866013282964, 1293866013283520, 1293866013380130, 1293866013398963, 1293866013540461, 1293866209968547, 16383
1293867651569157, 1293867651569860, 1293867651670952, 1293867651689507, 1293867651822599, 1293867844156465, 16383
1293869289898719, 1293869289899497, 1293869289990051, 1293869290008218, 1293869290138161, 1293869482300863, 16383
1293870928194911, 1293870928195614, 1293870928291854, 1293870928310206, 1293870928441279, 1293871121422027, 16383
1293872566476454, 1293872566477121, 1293872566552786, 1293872566571083, 1293872566702470, 1293872758881857, 16383
1293874204789422, 1293874204790126, 1293874204879773, 1293874204898310, 1293874205031049, 1293874400166981, 16383
1293875843052853, 1293875843053576, 1293875843143464, 1293875843162315, 1293875843302703, 1293876035972214, 16383
1293877481357376, 1293877481358173, 1293877481443042, 1293877481461838, 1293877481600319, 1293877675870721, 16383
1293879119659288, 1293879119660029, 1293879119758805, 1293879119777361, 1293879119918045, 1293879312140541, 16383
1293880757946884, 1293880757947773, 1293880758038420, 1293880758056105, 1293880758199752, 1293880950453952, 16383
1293882396264350, 1293882396265054, 1293882396365312, 1293882396384219, 1293882396526273, 1293882588731178, 16383
