Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
2420146123820552, 2420146123822571, 2420146124050217, 2420146124101809, 2420146124216123, 2420146192591577, 8192
2420146192909019, 2420146192911222, 2420146192975722, 2420146193051258, 2420146193272423, 2420146283702325, 8191
2420146936099714, 2420146936102029, 2420146936297398, 2420146936386230, 2420146936539433, 2420146975718387, 8192
2420147754237475, 2420147754239957, 2420147754436085, 2420147754494770, 2420147754641231, 2420147794942417, 8191
2420148571932536, 2420148571934407, 2420148572148498, 2420148572231164, 2420148572347570, 2420148612187204, 8192
2420149389633986, 2420149389634671, 2420149389736059, 2420149389757318, 2420149389820744, 2420149430850664, 8191
2420150208838515, 2420150208839219, 2420150208944440, 2420150208965033, 2420150209028458, 2420150246977496, 8192
2420151028739835, 2420151028740705, 2420151028843279, 2420151028863278, 2420151028928704, 2420151069799366, 8191
2420151847129222, 2420151847129963, 2420151847234277, 2420151847254573, 2420151847320628, 2420151885645293, 8192
2420152667630388, 2420152667632277, 2420152667807054, 2420152667864905, 2420152668129033, 2420152709368655, 8191
2420153486816195, 2420153486818084, 2420153486990879, 2420153487047378, 2420153487183303, 2420153525528801, 8192
2420154305972760, 2420154305974631, 2420154306161240, 2420154306220295, 2420154306360868, 2420154347663249, 8191
2420155125204436, 2420155125206362, 2420155125383046, 2420155125440619, 2420155125580100, 2420155164319057, 8192
2420155942843958, 2420155942844680, 2420155942941253, 2420155942961494, 2420155943019031, 2420155984067062, 8191
2420156762038485, 2420156762039189, 2420156762201669, 2420156762222039, 2420156762269928, 2420156800294058, 8192
2420157581130661, 2420157581131384, 2420157581238735, 2420157581259549, 2420157581324882, 2420157622941501, 8191
2420158401786324, 2420158401788491, 2420158401970619, 2420158402028822, 2420158402168469, 2420158440580448, 8192
2420159220882741, 2420159220884722, 2420159221058313, 2420159221113998, 2420159221262756, 2420159262584674, 8191
2420160040086767, 2420160040088730, 2420160040267451, 2420160040347728, 2420160040466171, 2420160078720892, 8192
2420160859133313, 2420160859135350, 2420160859304293, 2420160859382162, 2420160859497143, 2420160900708765, 8191
2420161676935202, 2420161676935961, 2420161677032479, 2420161677052590, 2420161677116552, 2420161715001035, 8192
2420162496041210, 2420162496041913, 2420162496129098, 2420162496149820, 2420162496208227, 2420162537432312, 8191
2420163315351382, 2420163315352141, 2420163315450789, 2420163315470622, 2420163315535288, 2420163353623732, 8192
