Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
2146664849433798, 2146664849434613, 2146664850350439, 2146664850380401, 2146664850454993, 2146664980192694, 8192
2146664980601339, 2146664980603598, 2146664980694875, 2146664980750282, 2146664980930336, 2146665214976745, 8191
2146665392411309, 2146665392413660, 2146665392609733, 2146665392671269, 2146665392779880, 2146665624872212, 8192
2146665942865294, 2146665942867590, 2146665943085774, 2146665943147106, 2146665943260013, 2146666244453345, 8191
2146666484078374, 2146666484080337, 2146666484263317, 2146666484318446, 2146666484415057, 2146666722902428, 8192
2146667027991210, 2146667027993210, 2146667028196875, 2146667028251948, 2146667028341448, 2146667264899206, 8191
2146668122484696, 2146668122486844, 2146668122707268, 2146668122770323, 2146668124300125, 2146668348913464, 16383
2146669211661633, 2146669211662336, 2146669211763687, 2146669211782558, 2146669211925297, 2146669365812056, 16383
2146670303879377, 2146670303880155, 2146670303985506, 2146670304035672, 2146670304179356, 2146670462252988, 16383
2146671396066936, 2146671396067584, 2146671396167750, 2146671396186435, 2146671396320693, 2146671550043435, 16383
2146672488250846, 2146672488251550, 2146672488355549, 2146672488373790, 2146672488514307, 2146672644495956, 16383
2146673580418590, 2146673580419293, 2146673580514311, 2146673580533589, 2146673580665014, 2146673734390477, 16383
2146674672636888, 2146674672637591, 2146674672738739, 2146674672757183, 2146674672889293, 2146674826644016, 16383
2146675764866814, 2146675764867481, 2146675764971128, 2146675764990091, 2146675765120016, 2146675918944109, 16383
2146676857057612, 2146676857058167, 2146676857159796, 2146676857178333, 2146676857317776, 2146677011136202, 16383
2146677949251630, 2146677949252334, 2146677949354926, 2146677949373481, 2146677949511943, 2146678103228388, 16383
2146679041431426, 2146679041432112, 2146679041534833, 2146679041553222, 2146679041696054, 2146679195420314, 16383
2146680133634537, 2146680133635259, 2146680133699832, 2146680133718666, 2146680133850553, 2146680287634776, 16383
2146681225815628, 2146681225816332, 2146681225913257, 2146681225931442, 2146681226065274, 2146681379806959, 16383
2146682318020774, 2146682318021552, 2146682318121236, 2146682318140144, 2146682318279661, 2146682472017717, 16383
2146683410249753, 2146683410250623, 2146683410351456, 2146683410369863, 2146683410510473, 2146683564252325, 16383
2146684502424232, 2146684502424917, 2146684502513657, 2146684502531823, 2146684502670915, 2146684656382137, 16383
2146685594619580, 2146685594620339, 2146685594717894, 2146685594736690, 2146685594877763, 2146685750213935, 16383
2146686686335543, 2146686686336265, 2146686686436727, 2146686686455227, 2146686686494986, 2146686765976474, 8192
2146686766268953, 2146686766269730, 2146686766310045, 2146686766328119, 2146686766372822, 2146686844610357, 8191
2146687232276875, 2146687232277579, 2146687232347356, 2146687232365078, 2146687232403115, 2146687309315105, 8192
2146687779811417, 2146687779813528, 2146687779992600, 2146687780076322, 2146687780171229, 2146688016646189, 8191
2146688325956932, 2146688325958969, 2146688326153449, 2146688326207097, 2146688326293059, 2146688557462897, 8192
2146688871952431, 2146688871954338, 2146688872224095, 2146688872279724, 2146688872367557, 2146689109062867, 8191
2146689418114205, 2146689418116094, 2146689418280074, 2146689418331518, 2146689418419036, 2146689649385727, 8192
2146689964206332, 2146689964208239, 2146689964366997, 2146689964420034, 2146689964501904, 2146690198914344, 8191
2146690510282644, 2146690510284570, 2146690510420847, 2146690510473550, 2146690510557771, 2146690741610850, 8192
2146691054943190, 2146691054943894, 2146691055042967, 2146691055061244, 2146691055094726, 2146691132048382, 8191
2146691601084409, 2146691601085149, 2146691601175926, 2146691601194259, 2146691601226204, 2146691678154027, 8192
2146692147145591, 2146692147146331, 2146692147221071, 2146692147238534, 2146692147274034, 2146692224519707, 8191
2146692693297327, 2146692693298142, 2146692693397864, 2146692693415956, 2146692693448141, 2146692770381390, 8192
2146693240762923, 2146693240765109, 2146693240905237, 2146693240958329, 2146693241041014, 2146693471968742, 8191
2146693786933327, 2146693786935401, 2146693787114232, 2146693787168954, 2146693787252842, 2146694018405309, 8192
2146694332965342, 2146694332967268, 2146694333086804, 2146694333138507, 2146694333224877, 2146694564120864, 8191
2146694879098819, 2146694879100689, 2146694879244855, 2146694879297576, 2146694879379242, 2146695110506932, 8192
2146695425166834, 2146695425168889, 2146695425330480, 2146695425382332, 2146695425466924, 2146695656397466, 8191
2146695971286755, 2146695971288736, 2146695971454346, 2146695971507123, 2146695971593641, 2146696161436118, 8192
2146696515939818, 2146696515940577, 2146696516050058, 2146696516070150, 2146696516102558, 2146696593006696, 8191
2146697062075776, 2146697062076480, 2146697062173016, 2146697062191683, 2146697062226034, 2146697141480875, 8192
2146697608162235, 2146697608162938, 2146697608258623, 2146697608277419, 2146697608310844, 2146697685276575, 8191
2146698154287211, 2146698154287933, 2146698154369599, 2146698154387488, 2146698154419784, 2146698232710374, 8192
2146698700363762, 2146698700364466, 2146698700464298, 2146698700483872, 2146698700517427, 2146698777456435, 8191
2146699246466183, 2146699246466905, 2146699246546367, 2146699246564256, 2146699246599107, 2146699323521949, 8192
2146699792585399, 2146699792586251, 2146699792685825, 2146699792704843, 2146699792739602, 2146699869661518, 8191
2146700338680505, 2146700338681227, 2146700338770023, 2146700338788097, 2146700338822041, 2146700415755160, 8192
2146700884743982, 2146700884744593, 2146700884818648, 2146700884836610, 2146700884870555, 2146700961862784, 8191
2146701430895661, 2146701430896383, 2146701430994493, 2146701431012493, 2146701431044326, 2146701511780358, 8192
2146701976943304, 2146701976944007, 2146701977044136, 2146701977063358, 2146701977097136, 2146702054041847, 8191
2146702523081483, 2146702523082205, 2146702523185482, 2146702523204185, 2146702523242222, 2146702600196397, 8192
2146703072734299, 2146703072735095, 2146703072834131, 2146703072852724, 2146703072886372, 2146703149865213, 8191
2146703616735218, 2146703616737218, 2146703616915549, 2146703616969253, 2146703617054659, 2146703848107793, 8192
2146704162732694, 2146704162734582, 2146704162903396, 2146704162957507, 2146704163041006, 2146704394302637, 8191
2146704708914761, 2146704708916705, 2146704709091222, 2146704709145592, 2146704709229147, 2146704940480667, 8192
2146705254939625, 2146705254941588, 2146705255088494, 2146705255142364, 2146705255224160, 2146705486147424, 8191
2146705801161210, 2146705801163321, 2146705801338153, 2146705801392838, 2146705801479004, 2146706032617414, 8192
2146706347142371, 2146706347144352, 2146706347317258, 2146706347370721, 2146706347453461, 2146706514930864, 8191
2146706891861375, 2146706891861931, 2146706891917356, 2146706891935134, 2146706891967282, 2146706968955252, 8192
