Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, 
1130471062846849, 1130471062848757, 1130471062921052, 1130471062961737, 1130471063038199, 1130471066868489, 8192
1130471067170097, 1130471067171985, 1130471067245410, 1130471067286725, 1130471067366835, 1130471071193829, 8191
1130471071401382, 1130471071403197, 1130471071475140, 1130471071517029, 1130471071596324, 1130471073672541, 8192
1130471078084991, 1130471078086917, 1130471078168750, 1130471078211194, 1130471078283897, 1130471082046632, 8192
1130471082260074, 1130471082261944, 1130471082334462, 1130471082375517, 1130471082456942, 1130471086470285, 8191
1130471086756041, 1130471086758134, 1130471086832374, 1130471086872318, 1130471086945354, 1130471090866050, 8192
1130471091083029, 1130471091084881, 1130471091167862, 1130471091211324, 1130471091294786, 1130471093360078, 8191
1130471098079969, 1130471098081913, 1130471098163671, 1130471098206763, 1130471098280318, 1130471102090349, 8192
1130471102313365, 1130471102315198, 1130471102388790, 1130471102428160, 1130471102507104, 1130471106366060, 8191
1130471107112033, 1130471107113940, 1130471107212569, 1130471107255291, 1130471107342216, 1130471109410025, 8192
1130471114094324, 1130471114096213, 1130471114205545, 1130471114250582, 1130471114325618, 1130471118096686, 8192
1130471118332202, 1130471118333980, 1130471118409461, 1130471118450756, 1130471118535329, 1130471122477581, 8191
1130471122676246, 1130471122678097, 1130471122750689, 1130471122791003, 1130471122867632, 1130471126701867, 8192
1130471127290860, 1130471127292730, 1130471127391951, 1130471127435710, 1130471127522765, 1130471129592260, 8191
1130471134253559, 1130471134255374, 1130471134428557, 1130471134476334, 1130471134558463, 1130471138140718, 8192
1130471138359549, 1130471138361586, 1130471138448604, 1130471138491196, 1130471138574565, 1130471142834869, 8191
1130471143089311, 1130471143091236, 1130471143237031, 1130471143285308, 1130471143383678, 1130471148970411, 8192
1130471154090908, 1130471154092686, 1130471154195500, 1130471154239258, 1130471154319443, 1130471158090641, 8192
1130471160111451, 1130471160113247, 1130471160196913, 1130471160239135, 1130471160326412, 1130471164223904, 8191
1130471164451643, 1130471164453476, 1130471164531086, 1130471164571789, 1130471164655826, 1130471168552300, 8192
1130471168783519, 1130471168785371, 1130471168870000, 1130471168912481, 1130471168998906, 1130471171024883, 8191
1130471174082534, 1130471174084459, 1130471174175718, 1130471174219699, 1130471174294939, 1130471178073433, 8192
1130471178301375, 1130471178303208, 1130471178377559, 1130471178828295, 1130471178926868, 1130471187584844, 8191
1130471187831156, 1130471187833007, 1130471187917599, 1130471187958617, 1130471188074208, 1130471191938294, 8192
1130471192194273, 1130471192196125, 1130471192272402, 1130471192313031, 1130471192398067, 1130471194418211, 8191
1130471198079151, 1130471198081188, 1130471198172779, 1130471198214427, 1130471198289407, 1130471202046661, 8192
1130471204115397, 1130471204117360, 1130471204197174, 1130471204239229, 1130471204323321, 1130471208205184, 8191
1130471208446885, 1130471208448996, 1130471208544180, 1130471208588124, 1130471208673864, 1130471212542987, 8192
1130471212958815, 1130471212960630, 1130471213061018, 1130471213104591, 1130471213192961, 1130471215271252, 8191
1130471218104535, 1130471218106368, 1130471218199756, 1130471218241941, 1130471218317032, 1130471222067083, 8192
1130471224117245, 1130471224119152, 1130471224203151, 1130471224246113, 1130471224328575, 1130471228071144, 8191
1130471228694211, 1130471228696063, 1130471228802043, 1130471228846395, 1130471228932708, 1130471230983370, 8192
1130471234087613, 1130471234089354, 1130471234175186, 1130471234217834, 1130471234293129, 1130471238271621, 8192
1130471240138748, 1130471240140619, 1130471240288747, 1130471240336135, 1130471240428078, 1130471247635774, 8191
1130471247882049, 1130471247883920, 1130471248072066, 1130471248120695, 1130471248208657, 1130471251933874, 8192
1130471252213704, 1130471252215741, 1130471252313018, 1130471252358369, 1130471252447794, 1130471254475178, 8191
1130471258078101, 1130471258079989, 1130471258163822, 1130471258206784, 1130471258282432, 1130471261999334, 8192
1130471262080537, 1130471262082240, 1130471262157036, 1130471262198184, 1130471262285016, 1130471264438436, 8191
1130471266066436, 1130471266068380, 1130471266145417, 1130471266188435, 1130471266263137, 1130471270017447, 8192
1130471270097779, 1130471270099835, 1130471270169667, 1130471270210908, 1130471270295240, 1130471272339476, 8191
1130471274101808, 1130471274103734, 1130471274183103, 1130471274226436, 1130471274299676, 1130471277993208, 8192
1130471280143517, 1130471280145480, 1130471280226683, 1130471280267757, 1130471280350089, 1130471284085139, 8191
1130471284165564, 1130471284167509, 1130471284239026, 1130471284280230, 1130471284358432, 1130471286344373, 8192
1130471290107719, 1130471290109441, 1130471290190163, 1130471290230384, 1130471290303921, 1130471294004934, 8192
1130471296115633, 1130471296117540, 1130471296199243, 1130471296240872, 1130471296324908, 1130471300107236, 8191
1130471300187586, 1130471300189364, 1130471300266641, 1130471300306863, 1130471300388862, 1130471304195504, 8192
1130471304272299, 1130471304274522, 1130471304345762, 1130471304386706, 1130471304467427, 1130471306533570, 8191
1130471310081715, 1130471310083493, 1130471310180399, 1130471310225306, 1130471310302194, 1130471314129632, 8192
1130471314210446, 1130471314212520, 1130471314285482, 1130471314327149, 1130471314414555, 1130471318569712, 8191
1130471318635415, 1130471318637285, 1130471318709766, 1130471318749765, 1130471318835079, 1130471322659684, 8192
1130471322734701, 1130471322736479, 1130471322808330, 1130471322851645, 1130471322932958, 1130471324990065, 8191
1130471330096211, 1130471330098174, 1130471330207024, 1130471330253098, 1130471330329930, 1130471334028703, 8192
1130471336108939, 1130471336110883, 1130471336195456, 1130471336237882, 1130471336323140, 1130471340078246, 8191
1130471340163226, 1130471340165134, 1130471340249299, 1130471340294725, 1130471340390187, 1130471345120540, 8192
1130471345234076, 1130471345235817, 1130471345387204, 1130471345433926, 1130471345528221, 1130471347623827, 8191
1130471350088910, 1130471350090910, 1130471350204316, 1130471350251464, 1130471350331685, 1130471354048865, 8192
1130471354295751, 1130471354297566, 1130471354380195, 1130471354423676, 1130471354507842, 1130471358544333, 8191
1130471358839589, 1130471358841478, 1130471358925588, 1130471358967643, 1130471359049512, 1130471362886080, 8192
1130471363097726, 1130471363099596, 1130471363174114, 1130471363215928, 1130471363296927, 1130471365363107, 8191
1130471370087276, 1130471370089184, 1130471370170516, 1130471370212590, 1130471370285996, 1130471374012954, 8192
1130471376110912, 1130471376112671, 1130471376190726, 1130471376232744, 1130471376317446, 1130471380112033, 8191
1130471380466807, 1130471380468770, 1130471380557287, 1130471380599731, 1130471380690026, 1130471384476632, 8192
1130471384693148, 1130471384694981, 1130471384767888, 1130471384809202, 1130471384890294, 1130471386877086, 8191
1130471390086994, 1130471390088938, 1130471390172363, 1130471390215048, 1130471390287640, 1130471393988302, 8192
1130471396098574, 1130471396100333, 1130471396177925, 1130471396220165, 1130471396302016, 1130471399990863, 8191
1130471400348193, 1130471400350248, 1130471400437099, 1130471400478617, 1130471400559042, 1130471404349092, 8192
1130471404577459, 1130471404579311, 1130471404649533, 1130471405147323, 1130471405251859, 1130471407294169, 8191
1130471410098008, 1130471410099990, 1130471410197396, 1130471410243784, 1130471410321394, 1130471414102778, 8192
1130471416110070, 1130471416111995, 1130471416203569, 1130471416247679, 1130471416336993, 1130471420050747, 8191
1130471420186449, 1130471420188560, 1130471420262726, 1130471420303874, 1130471420383873, 1130471424366365, 8192
1130471424537400, 1130471424539307, 1130471424616788, 1130471424659084, 1130471424744472, 1130471426739838, 8191
1130471430104448, 1130471430106467, 1130471430209614, 1130471430254058, 1130471430329242, 1130471434510935, 8192
1130471436656763, 1130471436658559, 1130471436820150, 1130471436867483, 1130471436959426, 1130471440797105, 8191
1130471445702383, 1130471445704494, 1130471445870881, 1130471445919121, 1130471446013342, 1130471448225613, 8192
1130471450105573, 1130471450107518, 1130471450208924, 1130471450253090, 1130471450332793, 1130471454049177, 8191
1130471456139505, 1130471456141486, 1130471456222523, 1130471456264837, 1130471456353817, 1130471460206274, 8192
1130471460433308, 1130471460435179, 1130471460527326, 1130471460570696, 1130471460661769, 1130471462685227, 8191
1130471466199169, 1130471466201354, 1130471466335908, 1130471466381278, 1130471466466184, 1130471471828253, 8192
1130471472219767, 1130471472221749, 1130471472317859, 1130471472356155, 1130471472455005, 1130471476497089, 8191
1130471476736772, 1130471476738698, 1130471476817863, 1130471476854104, 1130471476947325, 1130471481020556, 8192
1130471481259943, 1130471481261794, 1130471481336886, 1130471481378793, 1130471481468977, 1130471483497621, 8191
1130471486094369, 1130471486096518, 1130471486190553, 1130471486228849, 1130471486314941, 1130471490286303, 8192
1130471492143856, 1130471492145819, 1130471492229041, 1130471492265855, 1130471492359780, 1130471536457762, 8191
1130471536695333, 1130471536697185, 1130471536789943, 1130471536833739, 1130471536924701, 1130471556216797, 8192
1130471556314000, 1130471556315870, 1130471556400925, 1130471556438535, 1130471556525609, 1130471564214984, 8191
1130471564299113, 1130471564301354, 1130471564411056, 1130471564450000, 1130471564544444, 1130471576266440, 8192
1130471576381476, 1130471576383310, 1130471576483494, 1130471576527623, 1130471576619955, 1130471578636043, 8191
1130471582861162, 1130471582862921, 1130471582952402, 1130471582997772, 1130471583322675, 1130471587304427, 16383
1130471591703080, 1130471591704821, 1130471591780913, 1130471591820727, 1130471592668069, 1130471596676654, 16383
1130471599135385, 1130471599137385, 1130471599215588, 1130471599254273, 1130471599338327, 1130471601512803, 8192
1130471603793869, 1130471603795869, 1130471603876313, 1130471603919479, 1130471604028219, 1130471606595319, 8192
1130471610906659, 1130471610908641, 1130471610997380, 1130471611041028, 1130471611386265, 1130471615440941, 16383
1130471618158392, 1130471618160447, 1130471618242761, 1130471618283057, 1130471618368482, 1130471620544883, 8192
1130471624308489, 1130471624310470, 1130471624400080, 1130471624444228, 1130471624766576, 1130471628725180, 16383
1130471631325502, 1130471631327335, 1130471631412982, 1130471631452871, 1130471631537444, 1130471633711123, 8192
1130471636213724, 1130471636215539, 1130471636297797, 1130471636341815, 1130471636421796, 1130471638459995, 8192
1130471642443950, 1130471642445876, 1130471642534505, 1130471642577708, 1130471642915278, 1130471646910196, 16383
1130471649671239, 1130471649673313, 1130471649773960, 1130471649815607, 1130471649901866, 1130471656220313, 8192
1130471656307423, 1130471656309219, 1130471656410440, 1130471656454865, 1130471656544661, 1130471664209555, 8191
1130471664294665, 1130471664296665, 1130471664387572, 1130471664430497, 1130471664511385, 1130471672211261, 8192
1130471672290353, 1130471672292112, 1130471672398129, 1130471672444832, 1130471672529146, 1130471680234355, 8191
1130471680333410, 1130471680335539, 1130471680430242, 1130471680474667, 1130471680557407, 1130471686392915, 8192
1130471686478914, 1130471686480636, 1130471686569691, 1130471686611450, 1130471686832429, 1130471699247807, 8191
1130471699496970, 1130471699499193, 1130471699607858, 1130471699649172, 1130471699739690, 1130471701947776, 8192
1130471706376041, 1130471706378041, 1130471706485021, 1130471706529132, 1130471706921997, 1130471710872916, 16383
1130471713241944, 1130471713244037, 1130471713313610, 1130471713354036, 1130471713434109, 1130471715535881, 8192
1130471717963669, 1130471717965669, 1130471718058334, 1130471718103612, 1130471718183111, 1130471722329286, 8192
1130471722603746, 1130471722605875, 1130471722683782, 1130471722726244, 1130471722802447, 1130471724849628, 8191
1130471728152442, 1130471728154424, 1130471728238274, 1130471728283181, 1130471728362718, 1130471730854856, 8192
1130471733095738, 1130471733097812, 1130471733263829, 1130471733313921, 1130471733407068, 1130471738622564, 8191
1130471738856562, 1130471738858506, 1130471738937875, 1130471738981782, 1130471739178947, 1130471742117025, 8192
1130471743301585, 1130471743303437, 1130471743391844, 1130471743433713, 1130471743619934, 1130471745710188, 8191
1130471747775164, 1130471747777090, 1130471747861848, 1130471747904107, 1130471747984495, 1130471754618587, 8192
1130471756908802, 1130471756910764, 1130471757000393, 1130471757043078, 1130471757414666, 1130471761544545, 16383
1130471765888515, 1130471765890478, 1130471765977273, 1130471766019050, 1130471766102790, 1130471768289524, 8192
1130471768728297, 1130471768730112, 1130471768812222, 1130471768856759, 1130471768943924, 1130471771082808, 8191
1130471775303278, 1130471775305260, 1130471775397944, 1130471775441518, 1130471775792051, 1130471779796783, 16383
1130471785408923, 1130471785411293, 1130471785557070, 1130471785597699, 1130471789391600, 1130471793853827, 16383
1130471796788276, 1130471796790294, 1130471796873219, 1130471796915422, 1130471796999125, 1130471799141564, 8192
1130471802864262, 1130471802866225, 1130471802969576, 1130471803014039, 1130471803368997, 1130471807841113, 16383
1130471812230064, 1130471812232138, 1130471812311692, 1130471812350970, 1130471812692688, 1130471816660958, 16383
1130471820051901, 1130471820053920, 1130471820129900, 1130471820170770, 1130471820253380, 1130471822368282, 8192
1130471825626079, 1130471825628375, 1130471825717578, 1130471825761966, 1130471826088129, 1130471830006973, 16383
1130471834284425, 1130471834286555, 1130471834367998, 1130471834407905, 1130471834740420, 1130471838683320, 16383
1130471843008734, 1130471843010882, 1130471843108769, 1130471843148454, 1130471843527339, 1130471847467090, 16383
1130471851735024, 1130471851737227, 1130471851814560, 1130471851854152, 1130471852220148, 1130471856254935, 16383
1130471860041689, 1130471860043596, 1130471860134947, 1130471860174780, 1130471860258353, 1130471862377033, 8192
1130471865139224, 1130471865141279, 1130471865222260, 1130471865265204, 1130471865587515, 1130471869538470, 16383
1130471873829014, 1130471873830958, 1130471873913883, 1130471873955420, 1130471874293990, 1130471878231779, 16383
1130471880713455, 1130471880715547, 1130471880793954, 1130471880833768, 1130471880917008, 1130471883076650, 8192
1130471885384087, 1130471885385920, 1130471885465790, 1130471885507752, 1130471885589307, 1130471887608062, 8192
1130471891789385, 1130471891791551, 1130471891880013, 1130471891924013, 1130471892289268, 1130471896250149, 16383
1130471900061772, 1130471900064254, 1130471900144994, 1130471900182401, 1130471900274011, 1130471902562022, 8192
1130471905545525, 1130471905547636, 1130471905701764, 1130471905741967, 1130471909487629, 1130471913961782, 16383
1130471916509234, 1130471916511086, 1130471916595678, 1130471916636362, 1130471916722843, 1130471918869689, 8192
1130471923115715, 1130471923117826, 1130471923203584, 1130471923247399, 1130471923566043, 1130471927557979, 16383
1130471931825931, 1130471931827894, 1130471931904578, 1130471931945115, 1130471932306981, 1130471936353880, 16383
1130471940044616, 1130471940046634, 1130471940133948, 1130471940174522, 1130471940263150, 1130471942428811, 8192
1130471945315834, 1130471945317982, 1130471945405611, 1130471945448425, 1130471945774125, 1130471949696025, 16383
1130471952286273, 1130471952288310, 1130471952392957, 1130471952436235, 1130471952516549, 1130471960228387, 8192
1130471960316201, 1130471960318034, 1130471960413941, 1130471960456533, 1130471960537069, 1130471966028951, 8191
1130471966119339, 1130471966121191, 1130471966190709, 1130471966233467, 1130471968529867, 1130471970541011, 8192
1130471970703324, 1130471970705417, 1130471970771416, 1130471970811971, 1130471970897322, 1130471972933780, 8191
1130471977222158, 1130471977224139, 1130471977307397, 1130471977350434, 1130471977907057, 1130471981865012, 16383
1130471984244282, 1130471984246393, 1130471984317633, 1130471984357077, 1130471984437946, 1130471986590700, 8192
1130471990812467, 1130471990814522, 1130471990901743, 1130471990945706, 1130471991263795, 1130471995153603, 16383
1130471999483961, 1130471999486035, 1130471999562182, 1130471999601256, 1130471999944437, 1130472004302147, 16383
1130472008057049, 1130472008059197, 1130472008157826, 1130472008197899, 1130472008281232, 1130472010473911, 8192
1130472013146991, 1130472013148991, 1130472013308286, 1130472013349248, 1130472015520872, 1130472019505827, 16383
1130472021911318, 1130472021913225, 1130472022001150, 1130472022040909, 1130472022124705, 1130472024444586, 8192
1130472028088396, 1130472028090322, 1130472028178043, 1130472028217487, 1130472028308134, 1130472040607403, 8192
1130472042974357, 1130472042976228, 1130472043067634, 1130472043110041, 1130472043463389, 1130472047530213, 16383
1130472049917853, 1130472049919853, 1130472049994130, 1130472050033296, 1130472050118721, 1130472052663859, 8192
1130472056155560, 1130472056157375, 1130472056250503, 1130472056294836, 1130472056373631, 1130472058449793, 8192
1130472061498944, 1130472061501092, 1130472061592387, 1130472061634627, 1130472061983290, 1130472065949264, 16383
1130472070297085, 1130472070299048, 1130472070380510, 1130472070421102, 1130472070756876, 1130472074736812, 16383
1130472077213451, 1130472077215451, 1130472077287691, 1130472077328061, 1130472077409782, 1130472079544739, 8192
1130472081871620, 1130472081873602, 1130472081957601, 1130472082001267, 1130472082080562, 1130472084149706, 8192
1130472088145457, 1130472088147271, 1130472088229863, 1130472088273159, 1130472088347602, 1130472090385709, 8192
1130472092803311, 1130472092805163, 1130472092882051, 1130472092924421, 1130472093261991, 1130472097198447, 16383
1130472099718418, 1130472099720288, 1130472099800065, 1130472099839102, 1130472099918638, 1130472102066706, 8192
1130472106286455, 1130472106288288, 1130472106388880, 1130472106433435, 1130472106786597, 1130472110819440, 16383
1130472115456981, 1130472115459055, 1130472115586424, 1130472115626627, 1130472120385591, 1130472124535026, 16383
1130472128052227, 1130472128054153, 1130472128121930, 1130472128161892, 1130472128241336, 1130472130391997, 8192
1130472131490058, 1130472131491854, 1130472131572317, 1130472131614909, 1130472131697556, 1130472133784495, 8191
1130472136232171, 1130472136234171, 1130472136313781, 1130472136355244, 1130472136429261, 1130472138469812, 8192
1130472142531563, 1130472142533415, 1130472142612951, 1130472142655580, 1130472142990780, 1130472146920476, 16383
1130472151226020, 1130472151228057, 1130472151315519, 1130472151356222, 1130472151724329, 1130472155662840, 16383
1130472160022124, 1130472160024253, 1130472160104345, 1130472160144530, 1130472160476952, 1130472164487647, 16383
1130472168051440, 1130472168053588, 1130472168130421, 1130472168170865, 1130472168255697, 1130472170407321, 8192
1130472173561674, 1130472173563545, 1130472173654210, 1130472173697913, 1130472174022984, 1130472178445267, 16383
1130472182725848, 1130472182727700, 1130472182800773, 1130472182839958, 1130472183182528, 1130472187148280, 16383
1130472189613992, 1130472189615992, 1130472189690158, 1130472189730306, 1130472189810805, 1130472191944447, 8192
1130472196057512, 1130472196059586, 1130472196142363, 1130472196185233, 1130472196265491, 1130472198305320, 8192
1130472200545257, 1130472200547183, 1130472200625201, 1130472200668737, 1130472201002160, 1130472204968522, 16383
1130472207541345, 1130472207543400, 1130472207631270, 1130472207670880, 1130472207749361, 1130472210066001, 8192
1130472212427530, 1130472212429364, 1130472212513400, 1130472212554918, 1130472212633787, 1130472214670023, 8192
1130472217076163, 1130472217078163, 1130472217163884, 1130472217205754, 1130472217286827, 1130472219314471, 8192
1130472223523275, 1130472223525164, 1130472223610422, 1130472223654273, 1130472223985677, 1130472227959576, 16383
1130472230163070, 1130472230164885, 1130472230295606, 1130472230336198, 1130472230409327, 1130472237535172, 8192
1130472237768039, 1130472237770002, 1130472237851501, 1130472237893908, 1130472237981056, 1130472242610392, 8191
1130472246081908, 1130472246084316, 1130472246245814, 1130472246294147, 1130472246384534, 1130472250198584, 8192
1130472250274435, 1130472250276268, 1130472250346156, 1130472250387396, 1130472250471803, 1130472254531146, 8191
1130472254717384, 1130472254719421, 1130472254803828, 1130472254846809, 1130472254927586, 1130472259908455, 8192
1130472262164430, 1130472262166374, 1130472262308891, 1130472262355816, 1130472262438760, 1130472269597938, 8192
1130472269823250, 1130472269825306, 1130472269909194, 1130472269952416, 1130472270037415, 1130472273923259, 8191
1130472274233052, 1130472274235015, 1130472274310829, 1130472274351236, 1130472274434309, 1130472278611151, 8192
1130472278833519, 1130472278835611, 1130472278908573, 1130472278949499, 1130472279030016, 1130472282858047, 8191
1130472283062471, 1130472283064341, 1130472283135840, 1130472283177266, 1130472283256172, 1130472285331649, 8192
1130472290076595, 1130472290078484, 1130472290162020, 1130472290204390, 1130472290279296, 1130472294108883, 8192
1130472294426694, 1130472294428805, 1130472294502952, 1130472294544507, 1130472294624932, 1130472296662909, 8191
1130472302126996, 1130472302128773, 1130472302219643, 1130472302263290, 1130472302337215, 1130472306685037, 8192
1130472306911349, 1130472306913367, 1130472306987552, 1130472307027403, 1130472307114291, 1130472311028321, 8191
1130472311238318, 1130472311240300, 1130472311309558, 1130472311350595, 1130472311433853, 1130472313490052, 8192
1130472318104574, 1130472318106537, 1130472318201295, 1130472318244109, 1130472318322701, 1130472322065751, 8192
1130472324123969, 1130472324125894, 1130472324213412, 1130472324257486, 1130472324343336, 1130472328125053, 8191
1130472328352273, 1130472328354458, 1130472328436698, 1130472328479493, 1130472328570066, 1130472342313966, 8192
1130472344318444, 1130472344320388, 1130472344405720, 1130472344444072, 1130472344540404, 1130472348588803, 8191
1130472349190055, 1130472349192203, 1130472349296906, 1130472349336257, 1130472349435552, 1130472355339726, 8192
1130472355601519, 1130472355603538, 1130472355691092, 1130472355729018, 1130472355827035, 1130472364707213, 8191
1130472364938784, 1130472364940840, 1130472365020098, 1130472365062579, 1130472365152041, 1130472367278850, 8192
1130472370084096, 1130472370086041, 1130472370177539, 1130472370215798, 1130472370303131, 1130472374317233, 8192
1130472374639248, 1130472374641119, 1130472374717784, 1130472374758691, 1130472374847116, 1130472396503093, 8191
1130472396708924, 1130472396710998, 1130472396784553, 1130472396827275, 1130472396906052, 1130472421960564, 8192
1130472422188043, 1130472422190061, 1130472422264894, 1130472422304875, 1130472422389633, 1130472426575364, 8191
1130472426774509, 1130472426776565, 1130472426849231, 1130472426889749, 1130472426968544, 1130472430293914, 8192
1130472430574763, 1130472430576837, 1130472430656391, 1130472430698798, 1130472430775946, 1130472434234314, 8191
1130472434424738, 1130472434426626, 1130472434506607, 1130472434548921, 1130472434626772, 1130472436698656, 8192
1130472440061526, 1130472440063674, 1130472440151691, 1130472440194950, 1130472440272431, 1130472442314870, 8192
1130472445304670, 1130472445306614, 1130472445384947, 1130472445427113, 1130472445757368, 1130472449719787, 16383
1130472452461922, 1130472452463793, 1130472452578550, 1130472452622235, 1130472452721216, 1130472458523779, 8192
1130472460809402, 1130472460811291, 1130472460900327, 1130472460944456, 1130472461276915, 1130472465265444, 16383
1130472467870711, 1130472467872803, 1130472467956284, 1130472467996061, 1130472468119097, 1130472472210884, 8192
1130472472698526, 1130472472700323, 1130472472796155, 1130472472839951, 1130472472919209, 1130472474947019, 8191
1130472479180601, 1130472479182564, 1130472479276933, 1130472479321303, 1130472479659096, 1130472483653884, 16383
1130472487989297, 1130472487991372, 1130472488120777, 1130472488161999, 1130472488504347, 1130472492565560, 16383
1130472496054762, 1130472496057113, 1130472496127779, 1130472496167316, 1130472496251204, 1130472498401291, 8192
1130472499466760, 1130472499468630, 1130472499552000, 1130472499595147, 1130472499680869, 1130472501737845, 8191
1130472506045686, 1130472506047778, 1130472506148444, 1130472506192184, 1130472506534624, 1130472510539209, 16383
1130472514791216, 1130472514793123, 1130472514871141, 1130472514911511, 1130472515244970, 1130472519250610, 16383
1130472523685004, 1130472523687097, 1130472523773800, 1130472523813151, 1130472524177665, 1130472532196926, 16383
1130472536060142, 1130472536062105, 1130472536160918, 1130472536202696, 1130472536289861, 1130472544229494, 8192
1130472544318159, 1130472544320067, 1130472544413214, 1130472544456324, 1130472544541398, 1130472552210663, 8191
1130472552297717, 1130472552300013, 1130472552403383, 1130472552448808, 1130472552542955, 1130472560261423, 8192
1130472560361792, 1130472560363589, 1130472560476810, 1130472560514735, 1130472560608030, 1130472568222889, 8191
1130472568315147, 1130472568316943, 1130472568410664, 1130472568448090, 1130472568537904, 1130472576234094, 8192
1130472576326463, 1130472576328186, 1130472576414185, 1130472576454110, 1130472576544257, 1130472584227115, 8191
1130472584315632, 1130472584317428, 1130472584412076, 1130472584452649, 1130472584544704, 1130472590254695, 8192
1130472590360564, 1130472590362545, 1130472590440563, 1130472590484192, 1130472590565413, 1130472592602186, 8191
1130472596104906, 1130472596106943, 1130472596190016, 1130472596233849, 1130472596311293, 1130472598312177, 8192
1130472601328625, 1130472601330588, 1130472601419124, 1130472601465068, 1130472601827934, 1130472605963776, 16383
1130472610352041, 1130472610354004, 1130472610432447, 1130472610473743, 1130472610809851, 1130472614770769, 16383
1130472617187149, 1130472617188982, 1130472617306647, 1130472617347054, 1130472617449664, 1130472625176132, 8192
1130472625499925, 1130472625501906, 1130472625588313, 1130472625630794, 1130472625716571, 1130472627791251, 8191
1130472632038962, 1130472632041129, 1130472632127405, 1130472632171423, 1130472632526012, 1130472639622061, 16383
1130472643927457, 1130472643929420, 1130472644025882, 1130472644071140, 1130472644406859, 1130472648449165, 16383
1130472650854804, 1130472650856823, 1130472650929322, 1130472650967377, 1130472651050598, 1130472653242092, 8192
1130472655561844, 1130472655563621, 1130472655642972, 1130472655683750, 1130472655760804, 1130472657820225, 8192
1130472664085043, 1130472664087321, 1130472664190005, 1130472664235208, 1130472664573279, 1130472671970880, 16383
1130472676476292, 1130472676478070, 1130472676602272, 1130472676649271, 1130472676750659, 1130472683077699, 8192
1130472685367617, 1130472685369562, 1130472685462523, 1130472685505986, 1130472685836075, 1130472689778771, 16383
1130472692260372, 1130472692262446, 1130472692332446, 1130472692373371, 1130472692456259, 1130472694558920, 8192
1130472696903560, 1130472696905560, 1130472696995837, 1130472697039392, 1130472697118151, 1130472699125683, 8192
1130472703313599, 1130472703315617, 1130472703404116, 1130472703448616, 1130472703777520, 1130472707739086, 16383
1130472712046259, 1130472712048185, 1130472712127944, 1130472712166221, 1130472712247053, 1130472714378196, 8192
1130472716767372, 1130472716769335, 1130472716850094, 1130472716892853, 1130472717218701, 1130472721157082, 16383
1130472724055290, 1130472724057327, 1130472724135771, 1130472724175900, 1130472724257288, 1130472726370504, 8192
1130472730122055, 1130472730124055, 1130472730219350, 1130472730263794, 1130472730588938, 1130472734481376, 16383
1130472740077071, 1130472740079108, 1130472740200163, 1130472740236662, 1130472748265405, 1130472756163797, 16383
1130472760045067, 1130472760047030, 1130472760126492, 1130472760165770, 1130472760253732, 1130472762490262, 8192
1130472764277482, 1130472764279575, 1130472764365796, 1130472764409240, 1130472764654645, 1130472766719788, 8191
1130472770060084, 1130472770062213, 1130472770184878, 1130472770229952, 1130472770575985, 1130472774556347, 16383
1130472779192758, 1130472779195165, 1130472779325701, 1130472779368886, 1130472779757140, 1130472787524071, 16383
1130472791810208, 1130472791812133, 1130472791896318, 1130472791937484, 1130472792316183, 1130472796630227, 16383
1130472799351585, 1130472799353455, 1130472799433955, 1130472799473695, 1130472799559009, 1130472802343699, 8192
1130472804167049, 1130472804168827, 1130472804439361, 1130472804487434, 1130472804568137, 1130472808705887, 8191
1130472808903810, 1130472808905977, 1130472808993383, 1130472809036420, 1130472809120141, 1130472811170859, 8192
1130472815459384, 1130472815461458, 1130472815546809, 1130472815590123, 1130472815926397, 1130472819892223, 16383
1130472824158304, 1130472824160471, 1130472824237007, 1130472824277488, 1130472824361839, 1130472826476630, 8192
1130472828810251, 1130472828812214, 1130472828897139, 1130472828942546, 1130472829275931, 1130472833201350, 16383
1130472836142187, 1130472836144168, 1130472836233093, 1130472836273185, 1130472836358277, 1130472840347306, 8192
1130472840910300, 1130472840912503, 1130472840999299, 1130472841042761, 1130472841122556, 1130472843753841, 8191
1130472845820688, 1130472845822559, 1130472845908650, 1130472845952798, 1130472846031334, 1130472848364011, 8192
1130472851813102, 1130472851815213, 1130472851907138, 1130472851951174, 1130472852324911, 1130472856306162, 16383
1130472860052157, 1130472860054434, 1130472860123952, 1130472860164896, 1130472860247636, 1130472862343446, 8192
1130472863263083, 1130472863264917, 1130472863341101, 1130472863383786, 1130472863465248, 1130472865488984, 8191
1130472869801769, 1130472869803880, 1130472869884471, 1130472869927767, 1130472870263523, 1130472874301088, 16383
1130472878684316, 1130472878686612, 1130472878765963, 1130472878806129, 1130472879136922, 1130472883487354, 16383
1130472886042918, 1130472886044733, 1130472886225082, 1130472886271508, 1130472886354618, 1130472888842053, 8192
1130472891857222, 1130472891859000, 1130472892084831, 1130472894521933, 1130472894616191, 1130472898337834, 8192
1130472898583091, 1130472898585239, 1130472898662553, 1130472898704682, 1130472898793718, 1130472900915805, 8191
1130472904061269, 1130472904063306, 1130472904146657, 1130472904190435, 1130472904274878, 1130472913563217, 8192
1130472915710063, 1130472915712026, 1130472915793007, 1130472915834729, 1130472916240354, 1130472920225457, 16383
