muestras, tiempo(ns)
8191, 7396403
8192, 6862038
8191, 7401773
8192, 6880260
8191, 7514550
8192, 7339978
8191, 7224127
8192, 7008852
8191, 8022933
8192, 8038359
8191, 7595752
8192, 6849835
8191, 7319460
8192, 6842687
8191, 7331811
8192, 6615911
8191, 7308829
8192, 6890797
8191, 7317645
8192, 7512439
8191, 7274904
8192, 7727900
8191, 7474568
8192, 7793251
8191, 7122424
8192, 6878816
8191, 7437476
8192, 6867631
8191, 7493068
8192, 7262701
8191, 7527049
8192, 7563938
8191, 7476698
8192, 6816650
8191, 7415385
8192, 6772891
8191, 7420644
8192, 7720974
8191, 4158530
8192, 2245847
8191, 2445215
8192, 2308031
8191, 2466400
8192, 2298939
8191, 2492529
8192, 2452807
8191, 2451271
8192, 2277550
8191, 2432307
8192, 2293735
8191, 2418326
8192, 2290143
8191, 2494214
8192, 2293550
8191, 2674268
8192, 2513362
8191, 2513010
8192, 2502436
8191, 2473826
8192, 2288735
8191, 2419567
8192, 2292513
8191, 2416641
8192, 2671286
8191, 2672416
8192, 2472752
8191, 2428937
8192, 2514399
8191, 2416178
8192, 2289661
8191, 2426900
8192, 2205791
8191, 2428363
8192, 2276531
8191, 2427103
8192, 2273309
8191, 2500918
8192, 2707472
8191, 2657379
8192, 2341864
8191, 2465826
8192, 2289254
8191, 2500455
8192, 2430141
8191, 2522751
8192, 2300494
8191, 2889951
8192, 2729657
8191, 2725582
8192, 3072079
8191, 2770415
8192, 2679805
8191, 2333271
8192, 2517251
8191, 2506325
8192, 2606547
8191, 2297883
8192, 2503344
8191, 2285476
8192, 2498418
8191, 2293160
8192, 2472066
8191, 2221013
8192, 2471696
8191, 2293216
8192, 2529917
8191, 2282864
8192, 2509826
8191, 2276642
8192, 2513233
8191, 2226328
8192, 2473011
8191, 2292308
8192, 2422104
8191, 2496807
8192, 2499566
8191, 2272217
8192, 2747916
8191, 6152619
8192, 7530846
8191, 6869297
8192, 8022766
8191, 7163868
8192, 7434013
8191, 6939816
8192, 7505550
8191, 6846945
8192, 7455680
8191, 6804484
8192, 7377051
8191, 6813113
8192, 7320737
8191, 7124091
8192, 7584105
8191, 7238479
8192, 7451106
8191, 7467754
8192, 7700918
8191, 7514401
8192, 7605067
8191, 7960397
8192, 8427595
8191, 7979767
8192, 6873723
8191, 7363737
8192, 7627456
8191, 7611993
8192, 7920452
8191, 7558327
8192, 7763343
8191, 7675956
8192, 7181201
8191, 7957601
8192, 7835584
8191, 7533476
8192, 6644374
8191, 7428643
8192, 6840612
8191, 7632696
8192, 6862019
8191, 7321088
8192, 6628263
8191, 7474476
8192, 7279700
8191, 7410014
8192, 7111517
8191, 7258293
8192, 7562605
8191, 7293348
8192, 6832724
8191, 7490624
8192, 7405366
8191, 7573067
8192, 6867631
8191, 7276700
8192, 6851983
8191, 7503883
8192, 7566160
8191, 7537198
8192, 7516994
8191, 7164405
8192, 6823835
8191, 7709251
8192, 7563753
8191, 7530087
8192, 7581771
8191, 7332682
8192, 6828631
8191, 7241034
8192, 6840131
8191, 7476402
8192, 6653244
8191, 7415699
8192, 6830094
8191, 7482032
8192, 7470976
8191, 7221016
8192, 7533883
8191, 7375496
8192, 7619771
8191, 7825195
8192, 7058981
8191, 7566364
8192, 7466717
8191, 7483532
8192, 7780047
8191, 8262098
8192, 6720854
8191, 7314534
8192, 7379440
8191, 7274886
8192, 7506624
8191, 7257182
8192, 7609808
8191, 7171849
8192, 6903501
8191, 7373310
8192, 8018952
8191, 7181035
8192, 6870760
8191, 7504383
8192, 7493198
8191, 7399106
8192, 6808150
8191, 7330089
8192, 7482698
8191, 7544253
8192, 7454032
8191, 7493290
8192, 7006574
8191, 7072536
8192, 6934186
8191, 7459273
8192, 6850853
8191, 7447587
8192, 7506976
8191, 7288459
8192, 7464717
8191, 7453828
8192, 6978092
8191, 7479976
8192, 6836187
8191, 7284756
8192, 7474014
8191, 7033796
8192, 7630530
8191, 7216701
8192, 7543809
8191, 7389162
8192, 7527013
8191, 6838334
8192, 7443013
8191, 6830909
8192, 7109628
8191, 7513531
8192, 7390329
8191, 7275256
8192, 7536587
8191, 7475753
8192, 7780047
8191, 7489939
8192, 7757843
8191, 7043926
8192, 7647771
8191, 7456014
8192, 7456198
8191, 7376848
8192, 8015414
8191, 6634541
8192, 7488032
8191, 7573087
8192, 7418922
8191, 7397754
8192, 7462439
8191, 7475847
8192, 7443995
8191, 6815835
8192, 7633345
8191, 6985000
8192, 7480217
8191, 7901156
8192, 7412866
8191, 6615133
8192, 7384440
8191, 6827779
8192, 7495180
8191, 6871427
8192, 7636196
8191, 6820761
8192, 7261830
8191, 7478791
8192, 7428588
8191, 7183572
8192, 7851250
8191, 7327015
8192, 6948685
8191, 7270145
8192, 8190135
8191, 6981000
8192, 7105017
8191, 7532346
8192, 7528068
8191, 7526790
8192, 7859194
8191, 7309644
8192, 7213090
8191, 6795594
8192, 7537160
8191, 7679011
8192, 7990489
8191, 7386329
8192, 7849713
8191, 7550401
8192, 4400972
8191, 2612509
8192, 2572398
8191, 2511937
8192, 2292568
8191, 2555436
8192, 2610194
8191, 2667675
8192, 2549307
8191, 2520214
8192, 2237754
8191, 2489270
8192, 2285735
8191, 2621547
8192, 2696193
8191, 2536380
8192, 2516288
8191, 2505289
8192, 2299827
8191, 2627954
8192, 2648101
8191, 2366697
8192, 2324067
8191, 2503233
8192, 2299679
8191, 2428123
8192, 2643009
8191, 2697471
8192, 2645953
8191, 2451511
8192, 2260698
8191, 2503455
8192, 2512103
8191, 2684379
8192, 2615305
8191, 2553584
8192, 2305939
8191, 2517473
8192, 2565843
8191, 2562325
8192, 4616692
8191, 7558345
8192, 7635030
8191, 7278515
8192, 7485031
8191, 7716010
8192, 7763270
8191, 7851509
8192, 7762769
8191, 7683030
8192, 6942982
8191, 7737881
8192, 7653677
8191, 8259857
8192, 6941241
8191, 7454736
8192, 7500828
8191, 7513049
8192, 7431809
8191, 7684807
8192, 7735992
8191, 7449217
8192, 7329515
8191, 8098543
8192, 7378570
8191, 7488161
8192, 7373810
8191, 8368152
8192, 6964074
8191, 7695585
8192, 7697252
8191, 7490513
8192, 6855945
8191, 7789399
8192, 7591086
8191, 7723788
8192, 7536938
8191, 7349811
8192, 6993962
8191, 7888379
8192, 7051314
8191, 7710177
8192, 7468624
8191, 7688400
8192, 7986508
8191, 7277330
8192, 7270552
8191, 7600512
8192, 7729733
8191, 7337237
8192, 7015814
8191, 7480680
8192, 6861724
8191, 7519864
8192, 7283367
8191, 7802805
8192, 6956630
8191, 7866843
8192, 7107165
8191, 7996026
8192, 8025970
8191, 7607233
8192, 7340626
8191, 7653512
8192, 7370514
8191, 7285701
8192, 7595882
8191, 7437421
8192, 7599567
8191, 7831899
8192, 8181246
8191, 7954637
8192, 8007212
8191, 8369114
8192, 7864953
8191, 7556624
8192, 7006962
8191, 8103303
8192, 7093073
8191, 7510347
8192, 7821121
8191, 7390421
8192, 7568123
8191, 7859380
8192, 7197219
8191, 7769140
8192, 7563550
8191, 7796213
8192, 6975111
8191, 7622308
8192, 8013859
8191, 7595512
8192, 7898619
8191, 7691678
8192, 7790288
8191, 7689622
8192, 7919712
8191, 7340959
8192, 7273108
8191, 6950797
8192, 7870490
8191, 6757169
8192, 7709511
8191, 7519809
8192, 7452144
8191, 7568809
8192, 6863223
8191, 7887250
8192, 8176820
8191, 7826528
8192, 6961056
8191, 7807325
8192, 8175691
8191, 7931212
8192, 7704900
8191, 7281904
8192, 7877213
8191, 6728798
8192, 7244442
8191, 6856909
8192, 7479328
8191, 7847361
8192, 7726992
8191, 6928593
8192, 7549994
8191, 7135739
8192, 7584660
8191, 7567938
8192, 7526346
8191, 6916667
8192, 7181349
8191, 8356522
8192, 7573716
8191, 7619511
8192, 7853824
8191, 7439772
8192, 7229183
8191, 7313533
8192, 7589734
8191, 7279571
8192, 7370162
8191, 7395662
8192, 7351996
8191, 7496384
8192, 6905778
8191, 7519624
8192, 6866631
8191, 7469272
8192, 6864279
8191, 7266274
8192, 7187035
8191, 7482439
8192, 7571253
8191, 8011637
8192, 6863130
8191, 7281108
8192, 8384892
8191, 6982537
8192, 7487624
8191, 6857371
8192, 7391273
8191, 7441291
8192, 7406218
8191, 6855890
8192, 7454902
8191, 6933649
8192, 7378514
8191, 6833631
8192, 7335681
8191, 6821613
8192, 7417625
8191, 6851483
8192, 7747399
8191, 7774399
8192, 7518291
8191, 6857668
8192, 7365107
8191, 6825020
8192, 7230534
8191, 6916668
8192, 7367088
8191, 7406199
8192, 7450569
8191, 6597096
8192, 7481495
8191, 6892742
8192, 7396865
8191, 6990666
8192, 7969897
8191, 8160432
8192, 6822094
8191, 7831380
8192, 6931723
8191, 7315978
8192, 7806825
8191, 7755936
8192, 7257682
8191, 6852871
8192, 7283108
8191, 6825279
8192, 7372885
8191, 6825705
8192, 7426292
8191, 7494513
8192, 7616586
8191, 6910723
8192, 7548420
8191, 7497013
8192, 7313293
8191, 6837724
8192, 7202127
8191, 7596882
8192, 7385125
8191, 7450624
8192, 7334922
8191, 6607152
8192, 7274200
8191, 6842279
8192, 7743270
8191, 7141257
8192, 8438873
8191, 6917574
8192, 7170757
8191, 6885001
8192, 7368052
8191, 6929778
8192, 7474310
8191, 7099480
8192, 7495884
8191, 7485216
8192, 7476532
8191, 7300960
8192, 8008618
8191, 7660252
8192, 7511124
8191, 6922815
8192, 7256053
8191, 7636696
8192, 7579141
8191, 6903038
8192, 7433958
8191, 6825613
8192, 7328533
8191, 6841631
8192, 7464476
8191, 6603652
8192, 7483402
8191, 7321218
8192, 7398347
8191, 6872464
8192, 7455995
8191, 7209849
8192, 7731880
8191, 8616594
8192, 6865186
8191, 7220146
8192, 7293367
8191, 7447402
8192, 7121498
8191, 7821380
8192, 7675752
8191, 7469198
8192, 6865927
8191, 7324422
8192, 6871316
8191, 7411274
8192, 7183017
8191, 7684882
8192, 7108517
8191, 7431828
8192, 6878538
8191, 7497976
8192, 6642929
8191, 6945241
8192, 7299089
8191, 7209165
8192, 4834875
8191, 2616157
8192, 2317142
8191, 2569880
8192, 2425641
8191, 2563102
8192, 2692916
8191, 2395270
8192, 2306216
8191, 2596768
8192, 2266827
8191, 2481084
8192, 2291846
8191, 2508363
8192, 2418067
8191, 2502491
8192, 2302068
8191, 2493158
8192, 2293365
8191, 2586954
8192, 2798211
8191, 2616028
8192, 2541195
8191, 2713990
8192, 2411437
8191, 2523436
8192, 2478233
8191, 2499251
8192, 2427382
8191, 2527214
8192, 2514510
8191, 2475382
8192, 2440437
8191, 2521085
8192, 2335123
8191, 2499974
8192, 2640935
8191, 2566936
8192, 2472584
8191, 2456918
8192, 2659361
8191, 6958129
8192, 7402995
8191, 7610105
8192, 6922630
8191, 7550253
8192, 6636115
8191, 7396996
8192, 7904509
8191, 7127128
8192, 6656911
8191, 6720132
8192, 6935593
8191, 8013915
8192, 6834354
8191, 7277348
8192, 6747521
8191, 7410958
8192, 6884631
8191, 7373366
8192, 6856946
8191, 7521642
8192, 7340052
8191, 7220424
8192, 8457595
8191, 10228947
8192, 7925416
8191, 7757603
8192, 7771306
8191, 6948649
8192, 7328422
8191, 7651159
8192, 7723511
8191, 8407188
8192, 7597586
8191, 6868094
8192, 7454680
8191, 6621170
8192, 7296293
8191, 7368496
8192, 7555309
8191, 6728928
8192, 7423755
8191, 6877186
8192, 7334996
8191, 6894501
8192, 7337200
8191, 6831816
8192, 7345348
8191, 6844483
8192, 7310700
8191, 6825853
8192, 7514290
8191, 6861204
8192, 7299033
8191, 6732521
8192, 7681493
8191, 7097887
8192, 7578957
8191, 6695022
8192, 7476031
8191, 6845668
8192, 7357810
8191, 7449513
8192, 7277738
8191, 6869186
8192, 7883787
8191, 6885853
8192, 7484754
8191, 6842780
8192, 7491772
8191, 6983759
8192, 7650641
8191, 7832398
8192, 7485439
8191, 6842094
8192, 7356329
8191, 6854353
8192, 7435662
8191, 7374032
8192, 7640141
8191, 6853371
8192, 7352274
8191, 6897519
8192, 7416013
8191, 7955934
8192, 7599956
8191, 6940445
8192, 7723326
8191, 7108703
8192, 7360014
8191, 6860798
8192, 7442458
8191, 8085506
8192, 7271552
8191, 6821539
8192, 7476216
8191, 7370533
8192, 7642159
8191, 7448217
8192, 7431495
8191, 7529513
8192, 6837353
8191, 7476921
8192, 7148127
8191, 7549290
8192, 6886853
8191, 7586549
8192, 6848705
8191, 7330867
8192, 7688048
8191, 7991082
8192, 7536790
8191, 7339348
8192, 6843113
8191, 7346940
8192, 7352626
8191, 7288626
8192, 7061703
8191, 7505569
8192, 7527920
8191, 7917138
8192, 6869038
8191, 7521716
8192, 7042129
8191, 7487865
8192, 7546642
8191, 7508605
8192, 6843742
8191, 7482494
8192, 7998285
8191, 7488846
8192, 7315460
8191, 7399902
8192, 7446958
8191, 7074721
8192, 7017388
8191, 7212294
8192, 7529142
8191, 7701011
8192, 6910834
8191, 7442551
8192, 7530958
8191, 7581790
8192, 7618345
8191, 7352384
8192, 7506865
8191, 7024573
8192, 6862464
8191, 7209627
8192, 7728326
8191, 7242794
8192, 7910823
8191, 7517791
8192, 6887186
8191, 7489180
8192, 7626678
8191, 7194813
8192, 6847168
8191, 6803984
8192, 7487069
8191, 7668863
8192, 6994073
8191, 7040610
8192, 7518383
8191, 8276023
8192, 8034118
8191, 7748029
8192, 8177635
8191, 9027182
8192, 7504772
8191, 7408810
8192, 6796484
8191, 7386737
8192, 7390348
8191, 7429588
8192, 6832409
8191, 7165942
8192, 6859945
8191, 7430180
8192, 6629411
8191, 7456421
8192, 6839501
8191, 7497735
8192, 7741158
8191, 7849676
8192, 6882575
8191, 7426569
8192, 7853954
8191, 7672104
8192, 6936500
8191, 7330255
8192, 6925259
8191, 7458346
8192, 7504976
8191, 7515235
8192, 5716791
8191, 2428715
8192, 2217681
8191, 2434252
8192, 2447734
8191, 2598232
8192, 2447289
8191, 2503584
8192, 2325105
8191, 2462937
8192, 2319216
8191, 2458548
8192, 2288994
8191, 2452177
8192, 2207273
8191, 2410382
8192, 2289883
8191, 2482900
8192, 2504954
8191, 2501918
8192, 2296235
8191, 2434363
8192, 2276736
8191, 2427567
8192, 2282235
8191, 2514344
8192, 2289087
8191, 2429048
8192, 2292402
8191, 2418474
8192, 2322049
8191, 2462177
8192, 2228273
8191, 2450492
8192, 2500992
8191, 2433752
8192, 2513400
8191, 2488288
8192, 2217476
8191, 2428881
8192, 2485159
8191, 2443011
8192, 2278568
8191, 2427455
8192, 2281976
8191, 2492363
8192, 2473974
8191, 2407419
8192, 2471011
8191, 2659212
8192, 2322234
8191, 2527399
8192, 2496010
8191, 2306050
8192, 2684860
8191, 2281735
8192, 2503436
8191, 2298235
8192, 2510121
8191, 2296772
8192, 2668897
8191, 2294457
8192, 2431122
8191, 2282643
8192, 2526455
8191, 2283254
8192, 2495807
8191, 2279031
8192, 2421475
8191, 2287087
8192, 2416937
8191, 2327753
8192, 2535325
8191, 2214791
8192, 2513918
8191, 2279420
8192, 2550417
8191, 2484622
8192, 2503158
8191, 2347420
8192, 2664508
8191, 2291105
8192, 2510178
8191, 2321513
8192, 2915339
8191, 2930895
8192, 3154281
8191, 2957580
8192, 2873340
8192, 2920358
8191, 2612269
8192, 2503399
8191, 2522473
8192, 2315291
8191, 2425233
8192, 2705508
8191, 2434752
8192, 2697323
8191, 2435493
8192, 2517121
8191, 2535140
8192, 2297587
8191, 2442567
8192, 2294643
8191, 2683768
8192, 2281032
8191, 2482529
8192, 2276605
8191, 2713693
8192, 2246699
8191, 2518751
8192, 2528936
8191, 2506992
8192, 2681268
8191, 2225051
8192, 2428085
8191, 2521455
8192, 2504548
8191, 2672675
8192, 2510195
8191, 2502251
8192, 2417808
8191, 2510307
8192, 4102698
8191, 7488031
8192, 7073647
8191, 7353237
8192, 6846798
8191, 7693344
8192, 7168850
8191, 7453977
8192, 7501976
8191, 6874890
8192, 6709818
8191, 7480421
8192, 7847768
8191, 7480883
8192, 6606115
8191, 7202572
8192, 7467402
8191, 6835261
8192, 7276348
8191, 6824483
8192, 6829909
8191, 7606568
8192, 7636160
8191, 7583864
8192, 6657892
8191, 6835797
8192, 7485217
8191, 7478643
8192, 7445754
8191, 8015507
8192, 7527420
8191, 7244330
8192, 6826854
8191, 8005471
8192, 6833576
8191, 7421791
8192, 7599808
8191, 7566642
8192, 7885157
8191, 7446440
8192, 6840186
8191, 8010897
8192, 7506050
8191, 6831520
8192, 7481161
8191, 6840798
8192, 7247608
8191, 6624207
8192, 7460328
8191, 7433773
8192, 7496402
8191, 7692937
8192, 7902194
8191, 7382977
8192, 8170469
8191, 7449069
8192, 8026989
8191, 7455217
8192, 7096258
8191, 6844835
8192, 7540865
8191, 6994667
8192, 7516828
8191, 7298904
8192, 6957093
8191, 6949907
8192, 7331793
8191, 7417680
8192, 8035211
8191, 7304441
8192, 6882649
8191, 6796705
8192, 7363033
8191, 7545975
8192, 7642845
8191, 7486013
8192, 7619771
8191, 7592512
8192, 7541623
8191, 7506476
8192, 7316218
8191, 6967630
8192, 7500291
8191, 6838242
8192, 6894964
8191, 7646216
8192, 7724418
8191, 7524198
8192, 7411662
8191, 7408977
8192, 7533216
8191, 7502624
8192, 7360144
8191, 7449384
8192, 7253923
8191, 7109814
8192, 7375680
8191, 7541438
8192, 7453421
8191, 7396199
8192, 6962259
8191, 6841724
8192, 6911908
8191, 7307349
8192, 6911464
8191, 7512476
8192, 6831168
8191, 7474716
8192, 6831724
8191, 7132295
8192, 7467458
8191, 7467902
8192, 6608559
8191, 7506791
8192, 7504495
8191, 7485254
8192, 7213034
8191, 7924915
8192, 7030407
8191, 6702484
8192, 7544179
8191, 6853538
8192, 7583956
8191, 7401995
8192, 7451291
8191, 6817075
8192, 7479236
8191, 7471402
8192, 7253811
8191, 7483495
8192, 7393348
8191, 6861371
8192, 7310644
8191, 7532661
8192, 7931156
8191, 7496587
8192, 7509772
8191, 7466902
8192, 6822946
8191, 7492828
8192, 6842853
8191, 7322496
8192, 6829335
8191, 7393422
8192, 7449698
8191, 7509772
8192, 6856668
8191, 7456273
8192, 6944871
8191, 8414966
8192, 6904464
8191, 7107406
8192, 6858186
8191, 7089832
8192, 7714418
8191, 7430496
8192, 8099007
8191, 7530976
8192, 6873538
8191, 7517438
8192, 6854057
8191, 7284645
8192, 6833631
8191, 7487402
8192, 6828761
8191, 7539290
8192, 6909482
8191, 7419736
8192, 6839094
8191, 5244370
8192, 2280513
8191, 2464234
8192, 2279254
8191, 2502029
8192, 2221587
8191, 2662954
8192, 2288235
8191, 2474529
8192, 2323142
8191, 2475344
8192, 2511899
8191, 2474029
8192, 2282383
8191, 2515196
8192, 2288865
8191, 2498473
8192, 2499973
8191, 2288309
8192, 2446696
8191, 2499733
8192, 2421048
8191, 2290216
8192, 2432307
8191, 2505159
8192, 2427011
8191, 2491973
8192, 2498085
8191, 2294512
8192, 2664843
8191, 2361012
8192, 2537806
8191, 2668768
8192, 2569954
8191, 2531751
8192, 2882784
8191, 2530492
8192, 2664416
8191, 2327809
8192, 2529418
8191, 2506122
8192, 2489696
8191, 2302272
8192, 2420345
8191, 2527621
8192, 2473289
8191, 2528566
8192, 2473900
8191, 2225050
8192, 2521843
8191, 2509603
8192, 2424678
8191, 2402734
8192, 2501362
8191, 2293049
8192, 2486103
8191, 2284013
8192, 2476770
8191, 2487825
8192, 2515807
8191, 2227569
8192, 2420215
8191, 2501510
8192, 2489640
8191, 2672638
8192, 2492752
8191, 2275235
8192, 2427937
8191, 2222994
8192, 2417049
8191, 2506955
8192, 2415641
8191, 2289679
8192, 2438512
8191, 2276494
8192, 2498177
8191, 2863785
8192, 2535584
8191, 2546047
8192, 2284216
8191, 2526010
8192, 2303494
8191, 2484621
8192, 2293086
8191, 2489622
8192, 2510029
8191, 2221235
8192, 2448807
8191, 2301216
8192, 2279698
8191, 2551565
8192, 2241477
8191, 2499140
8192, 2293217
8191, 2419734
8192, 2291828
8191, 2521362
8192, 2201866
8191, 2465085
8192, 2388216
8191, 2556899
8192, 2303735
8191, 2557806
8192, 2529844
8191, 2543047
8192, 2290198
8191, 2504399
8192, 2420363
8191, 2443104
8192, 2487955
8191, 2498048
8192, 2288161
8191, 2509362
8192, 2288939
8191, 2507641
8192, 2481048
8191, 2520473
8192, 2682990
8191, 2427104
8192, 2314049
8191, 6318711
8192, 6961648
8191, 7233090
8192, 6854149
8191, 7763343
8192, 7465606
8191, 7450032
8192, 6923334
8191, 7411903
8192, 7488013
8191, 7687918
8192, 6999777
8191, 7604808
8192, 6837668
8191, 7413606
8192, 7603457
8191, 8478873
8192, 7866083
8191, 7471902
8192, 6969740
8191, 7541790
8192, 7547420
8191, 7694307
8192, 6972870
8191, 7356182
8192, 7461532
8191, 7495384
8192, 6855705
8191, 7359940
8192, 7349959
8191, 7393347
8192, 6798317
8191, 8268412
8192, 7581475
8191, 7790676
8192, 7793528
8191, 7442365
8192, 7497902
8191, 7285904
8192, 7508309
8191, 7460384
8192, 6838094
8191, 6839186
8192, 6808446
8191, 7512550
8192, 7517420
8191, 7279423
8192, 7324793
8191, 7547420
8192, 7521939
8191, 6842742
8192, 7373700
8191, 7597974
8192, 7433921
8191, 6836205
8192, 6830631
8191, 6836909
8192, 7491310
8191, 7299774
8192, 6834817
8191, 6829427
8192, 8070006
8191, 7233071
8192, 7458069
8191, 7724159
8192, 7082166
8191, 6876927
8192, 6624560
8191, 7380829
8192, 7321959
8191, 6839224
8192, 7529457
8191, 6849038
8192, 6855594
8191, 7448309
8192, 6832150
8191, 7454680
8192, 6810131
8191, 6837001
8192, 7048092
8191, 7677492
8192, 7673344
8191, 6646892
8192, 7185405
8191, 6737688
8192, 7296793
8191, 6628170
8192, 7260922
8191, 6847908
8192, 7490106
8191, 6823779
8192, 7495994
8191, 6877131
8192, 7445977
8191, 8010730
8192, 7273182
8191, 7842306
8192, 8236505
8191, 6868927
8192, 7735066
8191, 7570938
8192, 7445032
8191, 7506513
8192, 7496309
8191, 7479624
8192, 7406033
8191, 7344830
8192, 7509717
8191, 6841946
8192, 6847983
8191, 7482513
8192, 7493680
8191, 7610197
8192, 7373440
8191, 7529106
8192, 7491198
8191, 8002341
8192, 7245219
8191, 6828686
8192, 7285923
8191, 6832705
8192, 8090932
8191, 6878594
8192, 7468884
8191, 6874186
8192, 7444069
8191, 6950704
8192, 7487976
8191, 7435884
8192, 7722418
8191, 7409699
8192, 7362144
8191, 6632281
8192, 7374699
8191, 6846131
8192, 7430569
8191, 6799854
8192, 7297534
8191, 6808502
8192, 7487550
8191, 7544308
8192, 7508809
8191, 6973703
8192, 7034536
8191, 7593289
8192, 7907361
8191, 6886612
8192, 7433939
8191, 6853908
8192, 8318689
8191, 7523179
8192, 7540531
8191, 7448106
8192, 7531031
8191, 6863649
8192, 7328941
8191, 6932427
8192, 7418513
8191, 6807965
8192, 8010841
8191, 7334959
8192, 7710548
8191, 7725233
8192, 7780529
8191, 7414291
8192, 7635826
8191, 7900175
8192, 6768261
8191, 7409162
8192, 7594864
8191, 7554512
8192, 7787750
8191, 7241682
8192, 7547660
8191, 7457476
8192, 6852150
8191, 7718621
8192, 7933452
8191, 7857158
8192, 7446439
8191, 6875872
8192, 7460810
8191, 6837575
8192, 7407310
8191, 7479791
8192, 7341830
8191, 6829038
8192, 6832427
8191, 7485606
8192, 7593882
8191, 7555253
8192, 7066332
8191, 7704955
8192, 3502314
8191, 2519065
8192, 2222791
8191, 2528176
8192, 2283624
8191, 2511769
8192, 2293976
8191, 2282013
8192, 2517733
8191, 2280864
8192, 2505288
8191, 2236088
8192, 2995543
8191, 7356089
8192, 6833835
8191, 7473717
8192, 6831298
8191, 7299719
8192, 7994878
8191, 7228275
8192, 6850390
8191, 7432069
8192, 6984759
8191, 7371848
8192, 6926408
8191, 7335940
8192, 6856094
8191, 7271663
8192, 7363181
8191, 7412162
8192, 7488790
8191, 6856167
8192, 7438070
8191, 6838816
8192, 7351089
8191, 7325348
8192, 7466180
8191, 7507068
8192, 7034666
8191, 7639326
8192, 8347023
8191, 7797380
8192, 7783788
8191, 7385088
8192, 7481643
8191, 7477606
8192, 7510680
8191, 7508810
8192, 6836353
8191, 6868038
8192, 7403495
8191, 7302274
8192, 6837686
8191, 6611134
8192, 6799669
8191, 7746362
8192, 7540457
8191, 6886352
8192, 7332459
8191, 6851594
8192, 7451384
8191, 6840408
8192, 6830169
8191, 7306108
8192, 6845150
8191, 7456329
8192, 7986564
8191, 7993563
8192, 7475605
8191, 6964722
8192, 6924742
8191, 7665844
8192, 7922453
