muestras, tiempo(ns)
8192, 3079208
8191, 2681305
8192, 2699286
8191, 2681953
8192, 2617213
8191, 2652139
8192, 2669323
8191, 2604047
8192, 2665027
8191, 2748934
8192, 2654416
8191, 2623416
8192, 2637934
8191, 2674990
8192, 2624694
8191, 3071486
8192, 2674398
8191, 3004653
8192, 2866396
8191, 3034282
8192, 3050634
8192, 3038449
8191, 2935246
8192, 2687194
8191, 2824026
8192, 2979895
8191, 3197540
8192, 2862840
8191, 2735212
8192, 2706823
8191, 2630121
8192, 2690564
8191, 2692101
8192, 2606584
8191, 2665990
8192, 2653065
8191, 2625416
8192, 2649361
8191, 2638343
8192, 2598028
8191, 2666231
8192, 2595694
8191, 2610083
8192, 2702175
8191, 2732619
8192, 2708786
8191, 2628139
8192, 2653416
8191, 2678972
8192, 2626472
8191, 2656454
8192, 5832438
8191, 3288910
8192, 3021653
8191, 2782544
8192, 2766137
8191, 2678990
8192, 2632601
8191, 2694046
8192, 2712952
8191, 2886821
8192, 2904599
8191, 2952988
8192, 2844322
8191, 2668749
8192, 2814359
8191, 2716915
8192, 2616527
8191, 2633249
8192, 2664361
8191, 2683249
8192, 2608028
8191, 2688120
8192, 2665064
8191, 2655120
8192, 2640638
8191, 2733452
8192, 2710879
8191, 2628213
8192, 2649009
8191, 2657249
8192, 2843358
8191, 2778989
8192, 2687342
8191, 2674619
8192, 2620805
8191, 2674157
8192, 2646861
8191, 2613472
8192, 2630768
8191, 2648471
8192, 2608398
8191, 2663231
8192, 2657490
8191, 2603842
8192, 2633453
8191, 2877469
8192, 2895839
8191, 2648676
8192, 3631369
8191, 2924802
8192, 2842599
8191, 2981894
8192, 4864986
8191, 3190133
8192, 2802600
8191, 2649176
8192, 2725619
8191, 2744082
8192, 2614806
8191, 2648472
8192, 2686435
8191, 2611676
8192, 2789359
8191, 2682935
8192, 2611398
8191, 2568417
8192, 2657620
8191, 2601121
8192, 2855692
8191, 2700379
8192, 2614490
8191, 2710786
8192, 2742712
8191, 2681286
8192, 2636231
8191, 2665712
8192, 2640416
8191, 2736860
8192, 2991523
8192, 3025097
8191, 2663861
8192, 2686601
8191, 2942951
8192, 2716138
8191, 2616991
8192, 2698508
8191, 2655620
8192, 2613269
8191, 3061541
8192, 2968524
8191, 2946913
16383, 6081361
8192, 2856025
8191, 2686527
8192, 2660713
8191, 2626916
8192, 2653249
8191, 2636342
8192, 2593621
8191, 2621213
8192, 2639361
8191, 2603287
8192, 2617083
8191, 2633713
8192, 2609861
8191, 2628657
8192, 2614749
8191, 2611009
8192, 2884636
8191, 2968542
8192, 2898469
8191, 2657842
8192, 2721804
8191, 2707934
8192, 2605361
8191, 2662731
8192, 2657175
8191, 2616176
8192, 2623194
8191, 2640768
8192, 2602731
8191, 2710953
8192, 2696435
8191, 2605602
8192, 2659434
8191, 2645731
8192, 2599084
8191, 2638601
8192, 2671971
8191, 2608416
8192, 2640027
8191, 2922562
8192, 2665138
8191, 2624232
8192, 2630954
8191, 2643657
8192, 2608398
8191, 2653620
8192, 2641361
8191, 2600250
8192, 2645194
8191, 2637250
8192, 2601509
8191, 2626342
8192, 3272558
8191, 3238410
8192, 2276661
8191, 956564
8192, 1127358
8191, 1028285
8192, 932175
8191, 917601
8192, 907712
8191, 2618343
8192, 2679619
8191, 2606528
8192, 2637583
8191, 2680157
8192, 2600435
8191, 2659528
8192, 2639564
8191, 2662305
8192, 2674175
8191, 2648249
8192, 2631231
8191, 2651046
8192, 2633732
8191, 2589491
8192, 2669824
8191, 2642991
8192, 2591731
8191, 2637250
8192, 2645027
8191, 2586732
8192, 2636528
8191, 2635953
8192, 2592769
8191, 2639213
8192, 2654028
8191, 2604028
8192, 2707564
8191, 2644157
8192, 2626694
8191, 2609101
8192, 2766804
8191, 2813655
8192, 2899099
8191, 2749304
8192, 2685064
8191, 2601083
8192, 2709674
8191, 2669064
8192, 2612583
8191, 2654731
8192, 2678397
8191, 2599435
8192, 2717915
8191, 2706101
8192, 2657750
8191, 2623620
8192, 2807970
8191, 2660953
8192, 2708767
8191, 2678860
8192, 2670805
8191, 2601454
8192, 2634472
8191, 2658824
8192, 2646935
8191, 2660657
8192, 2632787
8191, 2629787
8192, 2899210
8191, 2859155
8192, 3114467
8191, 2810526
8192, 3133652
8191, 3154948
8192, 5730753
8191, 2776304
8192, 2914951
8191, 2877859
8192, 3122856
8191, 3047208
8192, 2906302
8191, 2855229
8192, 3077171
8191, 2765693
8192, 2749063
8191, 2713638
8192, 2633528
8191, 2646417
8192, 2648287
8191, 2713416
8192, 2630472
8191, 2677675
8192, 2685935
8191, 2619231
8192, 2662768
8191, 2764119
8192, 2894006
8191, 4182696
8192, 2991264
8191, 3199966
8192, 2762915
8191, 2689952
8192, 2723711
8191, 2674676
8192, 2986487
8191, 2810267
8192, 2703471
8191, 2661564
8192, 2612584
8191, 2648065
8192, 2652157
8191, 2600009
8192, 2751341
8191, 2995209
8192, 2840174
8191, 3025190
8192, 2782785
8191, 2659897
8192, 2693897
8191, 2724174
8192, 2696897
8191, 2601120
8192, 2745786
8191, 2666046
8192, 2612824
8191, 2636990
8192, 2642786
8191, 2586973
8192, 2629565
8191, 2642046
8192, 2600547
8191, 2621528
8192, 2644546
8191, 2604121
8192, 2639824
8191, 2709231
8192, 2635750
8191, 2646268
8192, 2647657
8191, 2600991
8192, 2830785
8191, 2849544
8192, 3026727
8191, 2808304
8192, 2660639
8191, 2646065
8192, 2645398
8191, 2585843
8192, 2765285
8191, 3123800
8192, 2911747
8191, 2647639
8192, 2802007
8191, 2763507
8192, 2637916
8191, 2660453
8192, 2689712
8191, 2673898
8192, 2627231
8191, 2673082
8192, 2660509
8191, 2597898
8192, 2711360
8191, 2661249
8192, 2606880
8191, 2631342
8192, 2642360
8191, 2587843
8192, 2638491
8191, 2654249
8192, 2598453
8191, 2649712
8192, 2664749
8191, 2602546
8192, 2622102
8191, 2636009
8192, 2609990
8191, 2668286
8192, 2726026
8191, 3085986
8192, 2873914
8191, 2692805
8192, 2669860
8191, 2645157
8192, 2712582
8191, 2890228
8192, 2989487
8191, 2955394
8192, 3355890
8191, 2822600
8192, 2802563
8191, 3311483
8192, 3101597
8191, 5242296
8192, 2813618
8191, 2736304
8192, 2889877
8191, 2689804
8192, 2717027
8191, 2756618
8192, 2733934
8191, 2639212
8192, 2667990
8191, 2652879
8192, 2608454
8191, 2849303
8192, 2739397
8191, 2629305
8192, 2668009
8191, 2639972
8192, 2592658
8191, 2643065
8192, 2703120
8191, 2726600
8192, 3074763
8191, 2813025
8192, 2753193
8191, 2647657
8192, 2611583
8191, 2642380
8192, 2898877
8191, 2994245
8192, 2881117
8192, 2897969
8191, 2840377
8192, 2643379
8191, 2707434
8192, 2667972
8191, 2719637
8192, 2839896
8191, 2812099
8192, 2806266
8191, 2780563
8192, 2849914
8191, 2854451
8192, 2792823
8191, 2867747
8192, 2768266
8191, 2941172
8192, 2917932
8191, 2792433
8192, 2740934
8191, 2678712
8192, 3019820
8191, 2798860
8192, 2940709
8191, 2731193
8192, 2728415
8191, 2990191
8192, 2993079
8191, 3064708
8192, 2701249
8191, 2706397
8192, 2615046
8191, 2832785
8192, 2694768
8191, 2716249
8192, 2623565
8191, 2710582
8192, 2687897
8191, 2669397
8192, 2616879
8191, 2653101
8192, 2736063
8191, 2666175
8192, 2659323
8191, 2640509
8192, 2596620
8191, 2650601
8192, 2624250
8191, 2592528
8192, 2644101
8191, 2645805
8192, 2589509
8191, 2619712
8192, 2622305
8191, 2653583
8192, 2608120
8191, 2707989
8192, 2729823
8191, 2939302
8192, 2839248
8191, 2875136
8192, 2686694
8191, 2754322
8192, 2861063
8191, 3019431
8192, 2950320
8191, 3113892
8192, 2815692
8191, 2750101
8192, 2625009
8191, 2694027
8192, 2664619
8191, 2614380
8192, 2642213
8191, 2695249
8192, 2620639
8191, 2688582
8192, 2644602
8191, 2617602
8192, 2653286
8191, 2825877
8192, 2651416
8191, 2643453
8192, 3233947
8191, 3025560
8192, 6203360
8191, 2833100
8192, 2672990
8191, 2620379
8192, 2649620
8191, 2652786
8192, 2686157
8191, 2722822
8192, 2856081
8191, 2972339
8192, 2755249
8191, 2636250
8192, 2636713
8191, 2756212
8192, 2777081
8191, 3073449
8192, 2935395
8191, 2713712
8192, 2606490
8191, 2686194
8192, 2670268
8191, 2631398
8192, 2652009
8191, 2666768
8192, 2598157
8191, 2669287
8192, 2634175
8191, 2610101
8192, 2640601
8191, 2653601
8192, 2603436
8191, 2653324
8192, 2651583
8191, 2632102
8192, 2619232
8191, 2645990
8192, 3162504
8191, 2902320
8192, 2707415
8191, 2678879
8192, 2599676
8191, 2752267
8192, 2691027
8191, 2648731
8192, 2769322
8191, 2922320
8192, 2899210
8191, 2719564
8192, 2615565
8191, 2791470
8192, 2877896
8191, 2972005
8192, 2878895
8192, 2949098
8191, 2639917
8192, 2673675
8191, 2692508
8192, 2639861
8191, 2697268
8192, 2652620
8191, 2592620
8192, 2645120
8191, 2643991
8192, 2674768
8191, 2599750
8192, 2671064
8191, 2648045
8192, 2613213
8191, 2630305
8192, 2665971
8191, 2616417
8192, 2638583
8191, 2633027
8192, 2600324
8191, 2630305
8192, 2666749
8191, 2669824
8192, 2713545
8191, 2664657
8192, 2612768
8191, 2642268
8192, 2756508
8191, 2701490
8192, 2941895
8191, 2863136
8192, 2950524
8191, 2980357
16383, 5566885
8192, 2857173
8191, 2726600
8192, 2659398
8191, 2795674
8192, 2676509
8191, 2618213
8192, 2646379
8191, 2647231
8192, 2721471
8191, 2768508
8192, 2799156
8191, 2865025
8192, 2893988
8191, 2808488
8192, 2801489
8191, 2899340
8192, 2902636
8191, 2686453
8192, 2670231
8191, 2845654
8192, 3111245
8191, 2672490
8192, 3007505
8191, 2866673
8192, 2710490
8191, 3307854
8192, 3028838
16383, 5674088
8192, 3243780
8191, 2732897
8192, 2810100
8191, 2683157
8192, 2813285
8191, 2823118
8192, 2669268
8191, 2798544
8192, 2653101
8191, 2641250
8192, 2644212
8191, 2700064
8192, 2664453
8191, 2629453
8192, 2610584
8191, 2642546
8192, 2950580
8191, 2725601
8192, 2988042
8191, 3211614
8192, 2698656
8191, 2720600
8192, 2620250
8191, 2641453
8192, 2646620
8191, 2594250
8192, 2657916
8191, 2653379
8192, 2588731
8191, 2629360
8192, 2764470
8191, 2809711
8192, 2849562
8191, 3091467
8192, 3348445
8191, 2994394
8192, 2973302
8191, 2795378
8192, 2702564
8191, 2975153
8192, 2760063
8191, 2664804
8192, 2611379
8191, 2673583
8192, 2855525
8191, 3001968
8192, 2926098
8191, 2869192
8192, 3160078
8191, 2846673
8192, 2614453
8191, 2716693
8192, 2711545
8191, 2616453
8192, 2657397
8191, 2644194
8192, 2593343
8191, 2623324
8192, 2645417
8191, 2601601
8192, 2624676
8191, 2686990
8192, 2612324
8191, 2653379
8192, 2652731
8191, 2596825
8192, 2628139
8191, 2641842
8192, 2600139
8191, 2841155
8192, 2939672
8191, 2869525
8192, 3051931
8191, 2738563
8192, 2675564
8191, 2620268
8192, 2662361
8191, 2640342
8192, 2599880
8191, 2639546
8192, 2621121
8191, 2616472
8192, 2659102
8191, 2653139
8192, 2605732
8191, 2622083
8192, 2643953
8191, 2668823
8192, 2666731
8191, 2638416
8192, 2726841
8191, 2646564
8192, 2657897
8191, 2639472
8192, 2630157
8191, 2645287
8192, 2641102
8191, 2608435
8192, 2660490
8191, 2660194
8192, 2606250
8191, 2626805
8192, 2669860
8191, 2620547
8192, 2643268
8191, 2707841
8192, 2637898
8191, 3777719
8192, 3272965
8191, 3017634
8192, 2665305
8191, 2681564
8192, 2663583
8191, 2600862
8192, 2698119
8191, 3054097
8192, 2874728
8191, 2822285
8192, 2929024
8192, 2907284
8191, 2704360
8192, 2621861
8191, 2660231
8192, 2673397
8191, 2610416
8192, 3296076
8191, 2753990
8192, 2659620
8191, 2597787
8192, 2646546
8191, 2641601
8192, 2615047
8191, 4101086
8192, 3185244
8192, 2868284
8191, 2639676
8192, 2822266
8191, 2934784
8192, 2989283
8191, 3267521
8192, 13384839
8191, 11948281
8192, 7918268
8191, 19885955
8192, 7811065
8191, 7933119
8192, 15877202
8191, 8081339
8192, 7753454
8191, 15882220
8192, 7866435
8191, 19922251
8192, 7921879
8191, 7876472
8192, 7957656
8191, 7847009
8192, 7958785
8191, 15887682
8192, 14954841
8191, 5419146
8192, 11328176
8191, 7924842
8192, 7862546
8191, 8031748
8192, 7750029
8191, 11965281
8192, 15830091
8191, 15901923
8192, 11928188
8191, 7349051
8192, 8025896
8191, 7783472
8192, 11925391
8191, 7862472
8192, 11936225
8191, 10228021
8192, 9530251
8191, 11899374
8192, 11381990
8191, 12439756
8192, 7912323
8191, 7897490
8192, 7903139
8191, 7865897
8192, 7945305
8191, 7828953
8192, 11934577
8191, 10201447
8192, 9598453
8191, 6773224
8192, 5046558
8191, 7954822
8192, 7892157
8191, 7925508
8192, 19893843
8191, 7930027
8192, 7178831
8191, 8016081
8192, 4765709
8191, 1031045
8192, 1093099
8192, 1141747
8191, 1184117
8192, 1064877
8191, 970712
8192, 918398
8191, 916731
8192, 1743259
8191, 1422707
8192, 1006008
8191, 952398
8192, 924880
8191, 1002379
8192, 1129859
8192, 1079136
8191, 1218172
8192, 1068637
8191, 947805
8192, 925620
8191, 982563
8192, 932620
8191, 911527
8192, 923046
8191, 964101
8192, 1019285
8191, 1483059
8192, 1098970
8192, 1126191
8191, 980768
8192, 992638
8191, 937712
8192, 924490
8191, 919620
8192, 951398
8191, 921268
8192, 913601
8191, 913842
8192, 1058081
16383, 2065737
8192, 1083322
8191, 939601
8192, 1032656
8191, 971656
8192, 932823
8191, 907323
8192, 1012638
8191, 1011174
8192, 963230
8191, 972601
8192, 1022156
8191, 1076637
8192, 1106229
8191, 1042341
16383, 2054626
8192, 1042507
8191, 937804
8192, 992248
8191, 940601
8192, 916453
8191, 937083
8192, 990508
8191, 1000823
8192, 1066156
8191, 2628528
8192, 2698083
8191, 2671157
8192, 2620768
8191, 2737822
8192, 2858562
16383, 5558738
8192, 2884210
8191, 4084086
8192, 2885673
8191, 2991431
8192, 5541997
8191, 3493278
8192, 2775601
8191, 2917931
8192, 2791044
8191, 2870544
8192, 3135578
8191, 2898728
8192, 2830377
8191, 2871006
8192, 3124374
8191, 3252281
8192, 3242484
8191, 2713045
8192, 5366498
8191, 3504555
8192, 2763026
8191, 2635749
8192, 5668458
8191, 4326973
8192, 3166430
8191, 3468278
8192, 3008671
8192, 3089004
8191, 2708138
8192, 2815655
8192, 2978950
8191, 2905006
8192, 3037153
8191, 3195114
8192, 3419500
8191, 2811156
8192, 4351972
8191, 7682659
8192, 2949117
16383, 13934574
8192, 3021079
8191, 8851610
8192, 7129665
8191, 2942635
8192, 2647527
8191, 2736842
8192, 2708915
8191, 2759804
8192, 7845287
8191, 3014024
16383, 6021844
16383, 5708439
8192, 4578247
8191, 2694527
8192, 2694842
8191, 2687342
8192, 2631453
8191, 2646897
8192, 2671639
8191, 2610713
8192, 2651731
8191, 2706582
8192, 2619750
8191, 2657583
8192, 2640490
8191, 2629990
8192, 2729471
8191, 2757934
8192, 2696342
8191, 2620658
8192, 2647379
8191, 2657842
8192, 2617047
8191, 2665287
8192, 2766397
8191, 2783137
8192, 2714564
8191, 2604139
8192, 2634138
8191, 2654713
8192, 2595510
8191, 2663472
8192, 2650657
8191, 2619509
8192, 2673601
8191, 2695490
8192, 2828081
8191, 2777045
8192, 4484175
8191, 3158985
8192, 2775915
8191, 2692453
8192, 2610583
8191, 2642324
8192, 2646806
8191, 2618268
8192, 2636490
8191, 2654823
8192, 2605565
8191, 2646750
8192, 2631175
8191, 2594843
8192, 2653583
8191, 2679119
8192, 2609380
8191, 2647546
8192, 2640472
8191, 2710657
8192, 2641658
8191, 2677527
8192, 2594083
8191, 2669138
8192, 2718231
8191, 2769378
8192, 2724582
8191, 2686046
8192, 2606695
8191, 2648824
8192, 2640972
8191, 2682008
8192, 2710212
8191, 2673731
8192, 2612861
8191, 2773211
8192, 4777356
8191, 2908617
8192, 2686879
8191, 2639397
8192, 2659824
8191, 2660490
8192, 2609158
8191, 2693268
8192, 2641657
8191, 2605935
8192, 2647842
8191, 2654435
8192, 2600750
8191, 2663491
8192, 2649065
8191, 2613047
8192, 2682119
8191, 2639694
8192, 2581750
8191, 2609935
8192, 2627991
8191, 2631676
8192, 2598399
8191, 2633176
8192, 2642064
8191, 2639379
8192, 2692546
8191, 2759323
8192, 2764156
8191, 2924024
8192, 2699897
8191, 2679398
8192, 2652731
8191, 2637768
8192, 2674508
8191, 2781340
8192, 4546599
8191, 3034949
8192, 3143374
8191, 2704989
8192, 2684046
8191, 2666193
8192, 2601009
8191, 2661120
8192, 2703786
8191, 2610954
8192, 2660471
8191, 3564944
8192, 4739819
8191, 2844821
8192, 2748786
8191, 2680861
8192, 2620676
8191, 2645657
8192, 2877340
8191, 2760045
8192, 2637731
8191, 2642065
8192, 2683582
8191, 2613750
8192, 2666008
8191, 2705841
8192, 2774619
8191, 2879044
8192, 2707231
8191, 2669323
8192, 2635065
8191, 2608935
8192, 2632880
8191, 2671619
8192, 2607250
8191, 2749045
8192, 3249261
8191, 4381120
8192, 2774822
8191, 2620324
8192, 2667194
8191, 2696138
8192, 2633953
8191, 2689712
8192, 2761433
8191, 2967450
8192, 2717786
8191, 2864173
8192, 3703108
8191, 4167548
8192, 2835951
8191, 2732804
8192, 2778896
8191, 2799137
8192, 2739267
8191, 3676757
8192, 3241966
8191, 2996486
8192, 3196429
8191, 2876285
8192, 2887766
8191, 2971672
8192, 2839544
8191, 2983895
8192, 2807507
8191, 2910229
8192, 3170374
8191, 2786933
8192, 2629935
8191, 2690120
8192, 2672546
8191, 2626417
8192, 2689175
8191, 2666101
8192, 2600454
8191, 2638453
8192, 2657009
8191, 2598862
8192, 2641824
8191, 2657917
8192, 2586491
8191, 2627620
8192, 2638527
8191, 2596565
8192, 2644194
8191, 2634064
8192, 2602343
8191, 2640898
8192, 2719045
8191, 2646546
8192, 2659249
8191, 2690064
8192, 2731304
8191, 2749508
8192, 2731638
8191, 2733285
8192, 2666120
8191, 2640157
8192, 2623176
8191, 2835081
8192, 2850821
8191, 2860877
8192, 2697397
8191, 2713842
8192, 2622861
8191, 2686990
8192, 2687267
8191, 2611695
8192, 2654879
8191, 2653953
8192, 2599417
8191, 4571470
8192, 2615565
8191, 2638231
8192, 2647527
8191, 2593621
8192, 2633583
8191, 2638028
8192, 2578287
8191, 2639509
8192, 2638601
8191, 2580843
8192, 2683268
8191, 2697860
8192, 2616324
8191, 2686861
8192, 3273835
8191, 3091430
8192, 2869544
8191, 2743970
8192, 2824563
8191, 2800563
8192, 2870599
8191, 2929117
8192, 3135874
8192, 2918784
8191, 2665693
8192, 2678582
8191, 2692823
8192, 2618102
8191, 2684120
8192, 2648360
8191, 2621305
8192, 2645491
8191, 2640935
8192, 2581732
8191, 2650749
8192, 2789989
8191, 2702730
8192, 2611601
8191, 2641824
8192, 2643676
8191, 2603435
8192, 2684397
8191, 2718138
8192, 2628639
8191, 2663916
8192, 2677139
8191, 2609436
8192, 2648175
8191, 2711786
8192, 2721064
8191, 2683342
8192, 2647861
8191, 2702564
8192, 2621361
8191, 2742582
8192, 3638387
16383, 5489645
8192, 2919284
8191, 2715268
8192, 2603417
8191, 2656064
8192, 2825859
8191, 2807451
8192, 2662342
8191, 2648824
8192, 2638842
8191, 2616472
8192, 2628916
8191, 2672434
8192, 2585491
8191, 2644120
8192, 2629657
8191, 2606547
8192, 2951784
8191, 2960672
8192, 2872192
8191, 3078226
8192, 2690619
8191, 2671860
8192, 2607176
8191, 2643120
8192, 2629064
8191, 2612658
8192, 2631880
8191, 2673971
8192, 2606268
8191, 2641139
8192, 2696527
8191, 2939709
8192, 2999135
8191, 3128874
8192, 3330724
8191, 2794081
8192, 2701749
8191, 2676194
8192, 2621268
8191, 2654435
8192, 2719453
8191, 2608065
8192, 2678657
8191, 2663101
8192, 2600065
8191, 3000635
8192, 2920283
8191, 2884395
8192, 2809841
8191, 3019598
8192, 2818396
8191, 2697453
8192, 2630546
8191, 2647972
8192, 2638935
8191, 2605361
8192, 2680009
8191, 2685693
8192, 2602842
8191, 2624268
8192, 2640361
8191, 2614139
8192, 2623453
8191, 2659139
8192, 2596676
8191, 2641454
8192, 2631620
8191, 2639546
8192, 2737101
8191, 3122726
8192, 4416175
8191, 2746767
8192, 2690341
8191, 2680730
8192, 2623768
8191, 2652731
8192, 2726416
8191, 2731008
8192, 2865951
8191, 2879803
8192, 2690620
8191, 2639194
8192, 2693490
8191, 2680082
8192, 2628305
8191, 2658268
8192, 2650305
8191, 2601898
8192, 2620491
8191, 2639379
8192, 2599065
8191, 2643213
8192, 2657842
8191, 2599306
8192, 2632713
8191, 2623305
8192, 2596120
8191, 2625602
8192, 2623732
8191, 2588435
8192, 2625435
8191, 2629120
8192, 2613695
8191, 2684972
8192, 2821599
8191, 2800471
8192, 4333694
8191, 2951358
8192, 2782396
8191, 2665935
8192, 2668916
8191, 2657731
8192, 2604972
8191, 2636194
8192, 2647212
8191, 2610139
8192, 2653602
8191, 2746915
8192, 2670342
8191, 2653953
8192, 2663954
8191, 2616639
8192, 2655583
8191, 2636490
8192, 2607564
8191, 2638268
8192, 2631361
8191, 2595287
8192, 2638213
8191, 2666583
8192, 2611490
8191, 2627843
8192, 2629509
8191, 2604343
8192, 2596102
8191, 2623954
8192, 2587546
8191, 2600325
8192, 2645157
8191, 2634323
8192, 2609509
8191, 2663416
8192, 2885303
8191, 2745249
8192, 2762359
8191, 3142578
8192, 2931950
8191, 2764989
8192, 2938339
8191, 2807952
8192, 2730897
8191, 2707989
8192, 2619861
8191, 2712860
8192, 2721693
8191, 2625509
8192, 2667157
8191, 2684101
8192, 2629898
8191, 2650657
8192, 2639509
8191, 2609713
8192, 2643064
8191, 2633361
8192, 2595268
8191, 2634120
8192, 2633880
8191, 2606694
8192, 2682953
8191, 2658231
8192, 2637824
8191, 2609676
8192, 2627769
8191, 2653694
8192, 2629546
8191, 2638675
8192, 2658509
8191, 2612398
8192, 2635195
8191, 2691546
8192, 2661157
8191, 2794451
16383, 12450256
8192, 3021468
8191, 2863655
8192, 2714434
8191, 2618824
8192, 2633953
8191, 2647676
8192, 2592139
8191, 2633601
8192, 2620639
8191, 2604231
8192, 2618064
8191, 2664713
8192, 2682101
8191, 2959802
8192, 2921710
8191, 2936488
8192, 2863710
8191, 2696842
8192, 2701268
8191, 2659805
8192, 2628546
8191, 2685656
8192, 2680657
8191, 2710638
8192, 2874636
8191, 2932005
8192, 3540499
8191, 2891692
8192, 2898746
8191, 2953950
8192, 2969024
8191, 2710101
8192, 2698249
8191, 2707064
8192, 2609009
8191, 2820248
8192, 2705749
8191, 2637786
8192, 2653583
8191, 2650194
8192, 2581435
8191, 2675064
8192, 2645916
8191, 2595176
8192, 2637768
8191, 2757285
8192, 2640750
8191, 2682842
8192, 2663176
8191, 2621250
8192, 2637712
8191, 2634509
8192, 2645675
8191, 2624065
8192, 2649694
8191, 2723119
8192, 2641194
8191, 2649527
8192, 2711267
8191, 2651990
8192, 2694046
8191, 2815136
8192, 4749209
8191, 2947950
8192, 2692693
8191, 2715583
8192, 2675101
8191, 2630713
8192, 2645398
8191, 2658305
8192, 2665583
8191, 2618399
8192, 2638990
8191, 2648712
8192, 2615454
8191, 2633917
8192, 2661879
8191, 2608102
8192, 2640380
8191, 2666027
8192, 2587158
8191, 2708823
8192, 2662324
8191, 2610491
8192, 2662657
8191, 2678268
8192, 2627787
