muestras, tiempo(ns)
8192, 3971754
8191, 3975606
8192, 3813181
8191, 3842218
8192, 3920495
8191, 3907459
8192, 3913865
8191, 3919106
8192, 4000383
8191, 3997179
8192, 3968494
8191, 3864996
8192, 3920421
8191, 4152622
8192, 3964199
8191, 3909681
8192, 3913014
8191, 3752516
8192, 3993679
8191, 3936162
8192, 3873811
8191, 3921421
8192, 4294732
8191, 4521229
8192, 4285972
8191, 4285658
8192, 4321528
8191, 4347065
8192, 4489341
8191, 4469064
8192, 4482933
8191, 4136215
8192, 4246880
8191, 4037383
8192, 4317157
8191, 4147141
8192, 4340325
8191, 3963550
8192, 3944735
8191, 3897663
8192, 3912477
8191, 3894755
8192, 3870829
8191, 3913977
8192, 3917847
8191, 3807719
8192, 4405694
8191, 4265121
8192, 3975347
8191, 3893681
8192, 3916588
8191, 3932365
8192, 3922255
8191, 3913625
8192, 3876125
8191, 3912754
8192, 3916218
8191, 3940773
8192, 3923884
8191, 3940847
8192, 3854515
8191, 3901107
8192, 3952310
8191, 4402120
8192, 4122253
8191, 4096198
8192, 4427434
8191, 4020679
8192, 4205974
8191, 3970106
8192, 3969106
8191, 3899218
8192, 4157382
8191, 3830756
8192, 4350028
8191, 4257399
8192, 3966402
8191, 3935402
8192, 3925421
8191, 4146401
8192, 3768626
8191, 3911254
8192, 3922829
8191, 3935365
8192, 3919440
8191, 3910051
8192, 3912606
8191, 3861533
8192, 3791348
8191, 3767626
8192, 3932514
8191, 3893514
8192, 3924587
8191, 3901014
8192, 3917588
8191, 3829255
8192, 3903626
8191, 3919699
8192, 3911995
8191, 3894755
8192, 3895829
8191, 3890033
8192, 4284140
8191, 4226603
8192, 3964513
8191, 3906588
8192, 3971736
8191, 3907088
8192, 3797904
8191, 3857051
8192, 3890070
8191, 3917718
8192, 3908014
8191, 3892348
8192, 3917107
8191, 3890866
8192, 3797866
8191, 3940643
8192, 4499397
8191, 4348564
8192, 4120197
8191, 3970291
8192, 3936884
8191, 3815978
8192, 3907625
8191, 3924254
8192, 3916514
8191, 3892495
8192, 3895829
8191, 3906884
8192, 4283898
8191, 4247844
8192, 3960625
8191, 3843440
8192, 3858033
8191, 3769848
8192, 3910069
8191, 3898348
8192, 4144493
8191, 3790867
8192, 3913329
8191, 3898662
8192, 3973254
8191, 3758700
8192, 3895866
8191, 3878792
8192, 3924384
8191, 3856422
8192, 3913421
8191, 3875662
8192, 3861088
8191, 3909865
8192, 3938106
8191, 3915847
8192, 3901995
8191, 3754905
8192, 3905496
8191, 3957643
8192, 4374935
8191, 4246010
8192, 3964735
8191, 3737775
8192, 3931865
8191, 3766793
8192, 3918087
8191, 3907088
8192, 3906866
8191, 4155270
8192, 3873162
8191, 3913662
8192, 3897829
8191, 3853422
8192, 3868477
8191, 3887607
8192, 3883940
8191, 3870144
8192, 3811311
8191, 3739498
8192, 3858385
8191, 3919828
8192, 4158215
8191, 3872367
8192, 4191400
8191, 4257140
8192, 4139159
8191, 3919513
8192, 4365453
8191, 4316324
8192, 3850070
8191, 3932662
8192, 4227066
8191, 4293195
8192, 4398083
8191, 4227511
8192, 4218251
8191, 3401019
8192, 1278672
8191, 1400022
8192, 1304097
8191, 1304746
8192, 1319764
8191, 1387022
8192, 1268505
8191, 1328078
8192, 1353171
8191, 1258264
8192, 1267894
8191, 1304116
8192, 1353244
8191, 1592094
8192, 1613909
8191, 1485632
8192, 1615001
8191, 1466725
8192, 1457706
8191, 1337171
8192, 1428485
8191, 1468354
8192, 1611168
8191, 1505281
8192, 1447170
8191, 1312968
8192, 1305726
8191, 1323116
8192, 1295949
8191, 1307115
8192, 1434077
8191, 1282616
8192, 1299801
8191, 1276561
8192, 1281079
8191, 1284783
8192, 1391282
8191, 1308319
8192, 1304912
8191, 1308430
8192, 1305097
8191, 1303282
8192, 1516187
8191, 1476947
8192, 1692371
8191, 1568280
8192, 1410485
8191, 1522132
8192, 1406300
8191, 1442188
8192, 1448910
8191, 1428633
8192, 1648612
8191, 1481021
8192, 1297801
8191, 1329171
8192, 1309616
8191, 1291412
8192, 1321838
8191, 1304209
8192, 1310338
8191, 1327949
8192, 1312060
8191, 1287023
8192, 1315190
8191, 1270357
8192, 1304356
8191, 1332745
8192, 1313449
8191, 1305874
8192, 1316134
8191, 1257264
8192, 1490373
8191, 3890754
8192, 3801645
8191, 3903680
8192, 3885773
8191, 3900773
8192, 3911440
8191, 3889829
8192, 3913865
8191, 3906218
8192, 3883606
8191, 3952365
8192, 3902533
8191, 3920032
8192, 3885866
8191, 3917366
8192, 3906736
8191, 3902940
8192, 4327084
8191, 4225140
8192, 3967940
8191, 3926440
8192, 3777275
8191, 3924032
8192, 3927254
8191, 3899940
8192, 3917291
8191, 3904958
8192, 3897328
8191, 3894848
8192, 3873070
8191, 4144511
8192, 4205344
8191, 3924662
8192, 3911921
8191, 3918051
8192, 4181918
8191, 4177918
8192, 3853014
8191, 3920736
8192, 3907458
8191, 3870829
8192, 3830700
8191, 3742979
8192, 3908014
8191, 3786275
8192, 4339602
8191, 4103808
8192, 4112826
8191, 4217584
8192, 3944661
8191, 3926958
8192, 3833386
8191, 3730664
8192, 3917810
8191, 3915217
8192, 3812589
8191, 4191529
8192, 3945661
8191, 3923902
8192, 4205066
8191, 4166733
8192, 4437972
8191, 4045217
8192, 3841625
8191, 3935162
8192, 3923866
8191, 3856978
8192, 3827811
8191, 3763627
8192, 3910106
8191, 3915125
8192, 3878385
8191, 3912218
8192, 4265695
8191, 4245659
8192, 3932551
8191, 3916588
8192, 3927773
8191, 3919495
8192, 3914199
8191, 4142734
8192, 3913810
8191, 3902606
8192, 3906088
8191, 3970309
8192, 3807978
8191, 3915662
8192, 3906902
8191, 3848421
8192, 3910699
8191, 3887237
8192, 3746220
8191, 3898755
8192, 3724053
8191, 3868866
8192, 3827126
8191, 4155307
8192, 3933810
8191, 3884403
8192, 3860033
8191, 3967754
8192, 4297566
8191, 4069105
8192, 4300917
8191, 3956550
8192, 3853033
8191, 3786923
8192, 3900107
8191, 3771108
8192, 3925699
8191, 3960476
8192, 3931495
8191, 3910736
8192, 3909199
8191, 3812515
8192, 3767478
8191, 3953884
8192, 3808645
8191, 3905458
8192, 3901884
8191, 3908940
8192, 3913236
8191, 3904477
8192, 3916088
8191, 3906865
8192, 3903588
8191, 3898347
8192, 3899033
8191, 4147308
8192, 4353565
8191, 4163104
8192, 4015290
8191, 3890236
8192, 3931773
8191, 3911273
8192, 3957124
8191, 3939828
8192, 3921144
8191, 3893347
8192, 3887051
8191, 3727923
8192, 3919459
8191, 4310435
8192, 4257603
8191, 3926588
8192, 3970180
8191, 3968180
8192, 3885588
8191, 3910736
8192, 3919995
8191, 3910662
8192, 3844348
8191, 3904421
8192, 3910051
8191, 3845311
8192, 3911421
8191, 3879329
8192, 4314991
8191, 4247770
8192, 3831070
8191, 3880607
8192, 3943421
8191, 3923662
8192, 3871367
8191, 3907051
8192, 3748590
8191, 3849885
8192, 3908810
8191, 3876570
8192, 3752238
8191, 3905717
8192, 3867700
8191, 3907737
8192, 3912940
8191, 3924718
8192, 3779553
8191, 3771422
8192, 3954143
8191, 3929439
8192, 3905458
8191, 3900551
8192, 3902644
8191, 3912088
8192, 3904699
8191, 3905329
8192, 4415657
8191, 4213474
8192, 3975809
8191, 3892773
8192, 4154419
8191, 3883440
8192, 3901717
8191, 3872255
8192, 4011643
8191, 3906459
8192, 3870885
8191, 3914625
8192, 3917273
8191, 3911421
8192, 3909144
8191, 3848644
8192, 3907014
8191, 3901977
8192, 3900958
8191, 3905643
8192, 3887366
8191, 3902236
8192, 3889421
8191, 3904995
8192, 3939884
8191, 3965365
8192, 3777015
8191, 3926810
8192, 4289158
8191, 4191826
8192, 4107623
8191, 4123771
8192, 4250473
8191, 4143086
8192, 4382935
8191, 3856718
8192, 3804274
8191, 3863644
8192, 3934810
8191, 4275603
8192, 4303843
8191, 4094956
8192, 3818700
8191, 3870755
8192, 3803589
8191, 3919959
8192, 3937402
8191, 3917662
8192, 3790108
8191, 3946032
8192, 3941550
8191, 3911218
8192, 3912662
8191, 3912810
8192, 3918440
8191, 3912328
8192, 4142697
8191, 4280010
8192, 3927329
8191, 3926069
8192, 3935606
8191, 3925458
8192, 3799923
8191, 4141363
8192, 3861292
8191, 3945680
8192, 4141623
8191, 3883070
8192, 3960088
8191, 3809090
8192, 3741941
8191, 4188011
8192, 4517674
8191, 4692710
8192, 4117697
8191, 3962791
8192, 3881106
8191, 3916458
8192, 3975069
8191, 3914828
8192, 4152901
8191, 4281065
8192, 4205474
8191, 4770635
8192, 4482934
8191, 4208677
8192, 3978198
8191, 3933995
8192, 4050327
8191, 3911921
8192, 3914421
8191, 4072882
8192, 4462563
8191, 3836459
8192, 4159141
8191, 4368194
8192, 4394675
8191, 4154715
8192, 3948013
8191, 3920292
8192, 3807219
8191, 3902792
8192, 3905588
8191, 3848737
8192, 3902069
8191, 3901070
8192, 3896014
8191, 3886162
8192, 3900532
8191, 3909662
8192, 3920588
8191, 3929365
8192, 4320788
8191, 4207270
8192, 3984198
8191, 3925032
8192, 3921792
8191, 3804533
8192, 3906570
8191, 3943087
8192, 4248788
8191, 4205973
8192, 4086735
8191, 4003531
8192, 3911384
8191, 3937107
8192, 3790127
8191, 3922033
8192, 3924384
8191, 3903921
8192, 3901162
8191, 3899255
8192, 3914625
8191, 4139401
8192, 3893014
8191, 3909107
8192, 3794071
8191, 3745053
8192, 4141734
8191, 3945273
8192, 4305454
8191, 4246936
8192, 3963921
8191, 3944513
8192, 3923903
8191, 4190770
8192, 3901495
8191, 3736461
8192, 4220678
8191, 3939013
8192, 3894532
8191, 4148604
8192, 3914199
8191, 3723627
8192, 3911718
8191, 3754664
8192, 3912347
8191, 3746794
8192, 3903255
8191, 3916588
8192, 3860958
8191, 3978421
8192, 3953124
8191, 3915050
8192, 3946328
8191, 3986439
8192, 4132271
8191, 4463582
8192, 4431508
8191, 4357990
8192, 4335862
8191, 4206122
8192, 4022309
8191, 4024272
8192, 4459656
8191, 3994773
8192, 3832589
8191, 4009050
8192, 4428120
8191, 3987458
8192, 3791274
8191, 4062587
8192, 4150233
8191, 4297769
8192, 4274195
8191, 4032679
8192, 4450897
8191, 3971866
8192, 3950328
8191, 4069012
8192, 4477026
8191, 4134345
8192, 4338102
8191, 4357398
8192, 4468748
8191, 4000958
8192, 4025643
8191, 4086383
8192, 4387657
8191, 4318084
8192, 4500989
8191, 4434175
8192, 4158159
8191, 4107178
8192, 4108308
8191, 4386546
8192, 3866422
8191, 3830756
8192, 4082771
8191, 4236196
8192, 4292492
8191, 3855810
8192, 4099827
8191, 4334843
8192, 3951217
8191, 3924625
8192, 4141215
8191, 4170307
8192, 4501767
8191, 3885254
8192, 4085401
8191, 4420342
8192, 3966199
8191, 1350745
8192, 1317005
8191, 1384541
8192, 1272838
8191, 1428003
8192, 1654057
8191, 1350449
8192, 1289578
8191, 1302078
8192, 1345097
8191, 1294930
8192, 1252709
8191, 1412966
8192, 1313652
8191, 1324578
8192, 1312671
8191, 1415781
8192, 1554280
8191, 1657186
8192, 1383985
8191, 1357097
8192, 1405356
8191, 1307301
8192, 1326838
8191, 1309579
8192, 1300005
8191, 1320579
8192, 1335634
8191, 1470039
8192, 1716945
8191, 1356319
8192, 1367856
8191, 1316097
8192, 1310357
8191, 1303282
8192, 1305800
8191, 1303005
8192, 1326189
8191, 1308171
8192, 1369485
8191, 1516410
8192, 1609297
8191, 1359893
8192, 1357819
8191, 1315893
8192, 1391114
8191, 1409429
8192, 1305375
8191, 1305283
8192, 1317375
8191, 1307689
8192, 1445392
8191, 1500021
8192, 1701705
8191, 1566705
8192, 1547817
8191, 1283339
8192, 1352819
8191, 1307689
8192, 1303282
8191, 1343633
8192, 1301561
8191, 1415392
8192, 1483373
8191, 1587279
8192, 1372782
8191, 1326893
8192, 1310967
8191, 1282486
8192, 1308486
8191, 1303615
8192, 1323152
8191, 1268431
8192, 1280319
8191, 1318171
8192, 1421281
8191, 1707241
8192, 1405948
8191, 1330726
8192, 1403411
8191, 1315708
8192, 1309412
8191, 1400337
8192, 1268802
8191, 1302430
8192, 1323597
8191, 1309449
8192, 1420244
8191, 1524780
8192, 1552650
8191, 1333245
8192, 1351134
8191, 1315727
8192, 1319060
8191, 1306005
8192, 1310023
8191, 1304357
8192, 1333782
8191, 1312394
8192, 1513614
8191, 1632298
8192, 1372503
8191, 1300042
8192, 1275598
8191, 1271930
8192, 1308949
8191, 1348579
8192, 1308560
8191, 1300857
8192, 1333763
8191, 1304931
8192, 1431077
8191, 1490632
8192, 1591946
8191, 1418670
8192, 1324060
8191, 1311634
8192, 1338374
8191, 1310764
8192, 1304838
8191, 1323634
8192, 1311004
8191, 1371689
8192, 1525206
8191, 1598112
8192, 1698389
8191, 1566187
8192, 1308005
8191, 1332338
8192, 1325579
8191, 1388763
8192, 1410855
8191, 1369541
8192, 1330338
8191, 1454133
8192, 1492910
8191, 1608742
8192, 1303968
8191, 1321671
8192, 1352911
8191, 1396503
8192, 1394578
8191, 1328560
8192, 1307505
8191, 1289912
8192, 1326005
8191, 1402763
8192, 1446152
8191, 1609483
8192, 1360578
8191, 1306671
8192, 1353263
8191, 1314264
8192, 1311116
8191, 1310134
8192, 1308541
8191, 1295171
8192, 1520873
8191, 1484410
8192, 1624260
8191, 1359689
8192, 1319060
8191, 1340764
8192, 1319245
8191, 1307949
8192, 1364670
8191, 1406856
8192, 1519317
8191, 1897295
8192, 1518503
8191, 1547206
8192, 1579280
8191, 1537113
8192, 1489465
8191, 1632742
8192, 1421281
8191, 1338653
8192, 1263820
8191, 1411263
8192, 1310838
8191, 1511465
8192, 1650316
8191, 1362467
8192, 1362707
8191, 1314653
8192, 1324041
8191, 1298912
8192, 1319023
8191, 1259060
8192, 1321356
8191, 1310449
8192, 1304134
8191, 1453355
8192, 1484558
8191, 1589613
8192, 1396560
8191, 1329856
8192, 1525595
8191, 1597335
8192, 1355097
8191, 1376411
8192, 1330541
8191, 1315245
8192, 1380078
8191, 1474892
8192, 1570705
8191, 1387337
8192, 1329264
8191, 1282246
8192, 1405244
8191, 1321689
8192, 1256524
8191, 1356300
8192, 1279672
8191, 1300356
8192, 1330208
8191, 1415930
8192, 1709334
8191, 1409170
8192, 1271394
8191, 1425429
8192, 1316560
8191, 1300912
8192, 1299838
8191, 1255709
8192, 1253932
8191, 1294450
8192, 1358689
8191, 1466447
8192, 1634502
8191, 1341968
8192, 1394245
8191, 1350171
8192, 1321931
8191, 1437337
8192, 1264654
8191, 1299968
8192, 1321060
8191, 1309875
8192, 1491781
8191, 1533224
8192, 1584928
8191, 1300764
8192, 1366986
8191, 1313893
8192, 1310783
8191, 1330245
8192, 1307393
8191, 1304097
8192, 1309468
8191, 1294653
8192, 1303709
8191, 1471781
8192, 1613594
8191, 1380040
8192, 1336893
8191, 1294394
8192, 1290764
8191, 1313597
8192, 1307042
8191, 1399855
8192, 1313097
8191, 1249912
8192, 1437429
8191, 1504298
8192, 1584705
8191, 1361004
8192, 1328300
8191, 1305912
8192, 1543595
8191, 1588168
8192, 1391577
8191, 1375300
8192, 1335875
8191, 1344689
8192, 1430541
8191, 1532224
8192, 1551113
8191, 1355652
8192, 1320245
8191, 1343171
8192, 1329097
8191, 1308431
8192, 1410041
8191, 1307986
8192, 1309652
8191, 1319023
8192, 1449096
8191, 1673204
8192, 1373430
8191, 1325930
8192, 1299079
8191, 1272949
8192, 1308653
8191, 1287023
8192, 1308505
8191, 1315356
8192, 1350337
8191, 1272208
8192, 1401892
8191, 1526965
8192, 1559484
8191, 1299152
8192, 1352393
8191, 1297782
8192, 1300504
8191, 1311338
8192, 1309411
8191, 1305893
8192, 1328875
8191, 1290801
8192, 1429911
8191, 1675242
8192, 1388837
8191, 1355078
8192, 1315746
8191, 1302672
8192, 1286690
8191, 1307153
8192, 1304245
8191, 1327283
8192, 1314653
8191, 1253449
8192, 1433781
8191, 1493947
8192, 1618205
8191, 1392467
8192, 1327208
8191, 1295616
8192, 1410429
8191, 1284653
8192, 1285042
8191, 1316134
8192, 1313931
8191, 1344060
8192, 1541021
8191, 1598928
8192, 1397134
8191, 1284449
8192, 1312005
8191, 1324505
8192, 1460595
8191, 1599668
8192, 1410892
8191, 1295690
8192, 1388708
8191, 1517355
8192, 1597186
8191, 1476077
8192, 1404448
8191, 1328764
8192, 1306393
8191, 1262375
8192, 1412115
8191, 1332949
8192, 1304671
8191, 1303320
8192, 1324856
8191, 1368615
8192, 1483354
8191, 1625445
8192, 1322375
8191, 1367578
8192, 1326819
8191, 1312856
8192, 1308375
8191, 1326560
8192, 1309745
8191, 1255320
8192, 1326190
8191, 1442003
8192, 1830536
8191, 1402652
8192, 1447003
8191, 1480447
8192, 1459948
8191, 1695815
8192, 1343615
8191, 1389763
8192, 1330652
8191, 1314578
8192, 1351097
8191, 1574575
8192, 1595131
8191, 1430929
8192, 1366522
8191, 1311579
8192, 1381318
8191, 1307320
8192, 1315875
8191, 1253635
8192, 1407245
8191, 1257542
8192, 1374244
8191, 1528114
8192, 1559317
8191, 1380597
8192, 1322468
8191, 1301171
8192, 1487021
8191, 1561817
8192, 1766019
8191, 1703667
8192, 1687815
8191, 1806944
8192, 1989831
8191, 1547039
8192, 1340375
8191, 1310004
8192, 1414300
8191, 1287449
8192, 1255042
8191, 1363059
8192, 1534539
8191, 1679260
8192, 1501595
8191, 1617519
8192, 1465040
8191, 1327060
8192, 1443911
8191, 1318245
8192, 1387226
8191, 1282320
8192, 1257857
8191, 1305098
8192, 1330726
8191, 1309504
8192, 1445152
8191, 1830962
8192, 1606261
8191, 1379689
8192, 1509836
8191, 1450873
8192, 1436559
8191, 1436726
8192, 1438281
8191, 1716760
8192, 1634298
8191, 1622946
8192, 1360948
8191, 1317782
8192, 1353060
8191, 1275542
8192, 1310560
8191, 1297024
8192, 1315245
8191, 1304245
8192, 1321208
8191, 1372319
8192, 1472077
8191, 1608316
8192, 1359763
8191, 1319505
8192, 1358041
8191, 1391374
8192, 1326134
8191, 1284449
8192, 1305430
8191, 1302338
8192, 1308504
8191, 1380429
8192, 1475503
8191, 1656056
8192, 1363578
8191, 1344801
8192, 1318264
8191, 1272764
8192, 1323931
8191, 1254098
8192, 1304820
8191, 1330930
8192, 1309542
8191, 1351615
8192, 1555224
8191, 1577002
8192, 1355041
8191, 1362689
8192, 1302542
8191, 1298838
8192, 1338541
8191, 1287060
8192, 1301949
8191, 1364763
8192, 1278209
8191, 1314505
8192, 1497984
8191, 1623945
8192, 1787407
8191, 1611705
8192, 1369097
8191, 1319004
8192, 1303597
8191, 1328967
8192, 1265745
8191, 1299597
8192, 1320875
8191, 1508595
8192, 1502114
8191, 1635575
8192, 1529224
8191, 1464188
8192, 1530447
8191, 1536002
8192, 1614816
8191, 1358448
8192, 1333633
8191, 1356875
8192, 1484410
8191, 1607835
8192, 1347615
8191, 1315172
8192, 1333931
8191, 1310579
8192, 1313412
8191, 1327764
8192, 1340930
8191, 1268487
8192, 1345319
8191, 1313911
8192, 1309209
8191, 1498207
8192, 1628168
8191, 1483595
8192, 1492632
8191, 1461188
8192, 1575464
8191, 1508558
8192, 1526632
8191, 1505966
8192, 1568372
8191, 1617446
8192, 1528040
8191, 1866554
8192, 1848184
8191, 1472077
8192, 1495725
8191, 1627575
8192, 1394041
8191, 1321709
8192, 1309005
8191, 1335337
8192, 1318819
8191, 1288134
8192, 1330931
8191, 1306746
8192, 1304838
8191, 1322153
8192, 1255134
8191, 1301616
8192, 1437855
8191, 1316819
8192, 1319375
8191, 1333560
8192, 1514410
8191, 1601409
8192, 1412577
8191, 1321041
8192, 1349948
8191, 1304412
8192, 1304745
8191, 1326523
8192, 1315116
8191, 1303245
8192, 1321949
8191, 1311227
8192, 1387541
8191, 1317152
8192, 1387318
8191, 1301375
8192, 1401374
8191, 1317374
8192, 1364060
8191, 3854385
8192, 3916829
8191, 4086938
8192, 3871329
8191, 3907810
8192, 3915865
8191, 3882589
8192, 3874200
8191, 3870348
8192, 3883237
8191, 3747886
8192, 3838163
8191, 4141882
8192, 3912717
8191, 3883977
8192, 3914273
8191, 3898237
8192, 3943254
8191, 3882477
8192, 3927384
8191, 3917885
8192, 4415323
8191, 4405898
8192, 4376120
8191, 4432435
8192, 4545971
8191, 4230047
8192, 4213973
8191, 4270084
8192, 4247084
8191, 4189029
8192, 3906088
8191, 3959532
8192, 3951976
8191, 3911477
8192, 3907570
8191, 3877162
8192, 3886255
8191, 3750330
8192, 3860070
8191, 3869681
8192, 3943828
8191, 3963662
8192, 3811904
8191, 3895940
8192, 3881737
8191, 8686704
8192, 4335936
8191, 4024717
8192, 4329824
8191, 4434971
8192, 3945773
8191, 3951346
8192, 4051327
8191, 4003828
8192, 3984050
8191, 3880866
8192, 3937976
8191, 3795774
8192, 3821311
8191, 3913329
8192, 3955421
8191, 3930162
8192, 3921347
8191, 3749719
8192, 3963180
8191, 3933754
8192, 3908717
8191, 3878625
8192, 3914217
8191, 3895903
8192, 3907070
8191, 3909292
8192, 3917773
8191, 3850292
8192, 3909440
8191, 3898866
8192, 4419120
8191, 4194622
8192, 4223566
8191, 3907588
8192, 3749941
8191, 4180714
8192, 3891255
8191, 3841867
8192, 3812756
8191, 3751108
8192, 4145844
8191, 3911588
8192, 3918347
8191, 3789404
8192, 3836811
8191, 3903736
8192, 3898551
8191, 3906107
8192, 3908440
8191, 3886199
8192, 4166251
8191, 4156215
8192, 4147382
8191, 4135660
8192, 3954865
8191, 3941995
8192, 3936088
8191, 4031161
8192, 4349010
8191, 4277528
8192, 4004568
8191, 3997827
8192, 4016975
8191, 4183918
8192, 4065197
8191, 4051771
8192, 3947958
8191, 4212511
8192, 3958328
8191, 3931644
8192, 3914422
8191, 3885200
8192, 3906033
8191, 3906347
8192, 4146993
8191, 3862107
8192, 3902125
8191, 3906569
8192, 3910180
8191, 3912070
8192, 3905440
8191, 3921865
8192, 3920440
8191, 3908755
8192, 3908884
8191, 3841737
8192, 4357046
8191, 4224103
8192, 4214232
8191, 3884940
8192, 3932625
8191, 3918588
8192, 4192325
8191, 3945495
8192, 3937347
8191, 3844534
8192, 3910921
8191, 3907550
8192, 3907032
8191, 3920236
8192, 3910237
8191, 3913421
8192, 3907551
8191, 3818922
8192, 3891421
8191, 3916533
8192, 3918829
8191, 3904254
8192, 3759090
8191, 3920847
8192, 4144771
8191, 3749775
8192, 3915755
8191, 3813330
8192, 4284102
8191, 4159363
8192, 3929718
8191, 3975643
8192, 3953847
8191, 4176400
8192, 3922273
8191, 3913476
8192, 3834070
8191, 3918940
8192, 3917162
8191, 3896070
8192, 3909180
8191, 3911884
8192, 3906903
8191, 4154381
8192, 4165752
8191, 3921088
8192, 3916736
8191, 4141585
8192, 3900625
8191, 3906922
8192, 3825515
8191, 3913107
8192, 3910921
8191, 3903718
8192, 4150474
8191, 3915847
8192, 4351972
8191, 4268288
8192, 4087864
8191, 4298769
8192, 4196566
8191, 4080716
8192, 3972513
8191, 3910459
8192, 3929940
8191, 3934550
8192, 3777404
8191, 3926810
8192, 3936513
8191, 3917310
8192, 3917513
8191, 4169863
8192, 3968254
8191, 3839755
8192, 3908810
8191, 4034512
8192, 3816645
8191, 3904958
8192, 4122345
8191, 4273159
8192, 4606618
8191, 4282954
