muestras, tiempo(ns)
8192, 4369120
8191, 4382045
8192, 4381639
8191, 4373805
8192, 4430712
8191, 4639433
8192, 4642673
8191, 4558711
8192, 4459212
8191, 4414453
8192, 4402990
8191, 4418509
8192, 4378231
8191, 4693598
8192, 4473341
8191, 4410194
8192, 4367861
8191, 6810854
8192, 4811709
8191, 4500212
8192, 4544082
8191, 4634765
8192, 4919707
8191, 4598451
8192, 4857967
8192, 4642469
8191, 4496860
8192, 4651913
8192, 4814190
8191, 4931577
8192, 5448534
8191, 4896467
8192, 4815412
8191, 4766171
8192, 4686543
8191, 4594322
8192, 5163464
8191, 5382924
8192, 4728357
8191, 4714913
8192, 4578248
8191, 4569081
8192, 4709283
8191, 5132982
8192, 5361554
8191, 5228130
8192, 4691673
8191, 4678117
8192, 4408231
8191, 4451712
8192, 5007243
8192, 4795171
8191, 5092205
8192, 4666358
8191, 4382843
8192, 4920522
8191, 4535062
8192, 4651450
8191, 4884430
8192, 4735191
8191, 4554674
8192, 4950725
8192, 4596821
8191, 4567452
8192, 4822208
8191, 4518230
8192, 4442194
8191, 4601970
8192, 4741079
8191, 4879763
8192, 4719042
8192, 4792042
8191, 4578507
8192, 4827356
8191, 4838708
8192, 4610895
8191, 4858596
8192, 4620599
8191, 4558433
8192, 4677117
8191, 7036128
8192, 4629377
8192, 6498783
8191, 6349284
8192, 7101165
8191, 6341414
8192, 6938223
8191, 4931392
8192, 4350935
8191, 4703061
8192, 4712005
8191, 4727135
8192, 4618266
8191, 4658192
8192, 3129967
8191, 1509280
8192, 1659927
8191, 1718445
8192, 1522391
8191, 1550057
8192, 1499021
8191, 1501984
8192, 1532484
8191, 1509540
8192, 1518262
8191, 1635002
8192, 1878887
8192, 1666223
8191, 1567299
8192, 1514151
8191, 1489780
8192, 1499336
8191, 1495429
8192, 1533724
8191, 1630483
8192, 1878924
8192, 1670797
8191, 1587909
8192, 1507243
8191, 1502336
8192, 1550168
8191, 1507614
8192, 1527576
8191, 1571205
8192, 1683445
8192, 1699445
8191, 1672908
8192, 2035386
8191, 2039089
8192, 1890313
8191, 1693093
8192, 1622853
8191, 1761962
8192, 1927943
8191, 1911387
8192, 2013034
8191, 1583668
8192, 1526614
8191, 1559076
8192, 1500410
8191, 1679815
8192, 1865443
8192, 1712056
8191, 1531780
8192, 1545946
8191, 1500835
8192, 1497651
8191, 1525650
8192, 1495836
8191, 2280828
8192, 4701654
8191, 4817041
8192, 4719098
8191, 4689710
8192, 4711024
8191, 4677061
8192, 4566544
8191, 4657951
8192, 4732987
8191, 4453915
8192, 4556192
8191, 4708932
8192, 4500397
8191, 4655469
8192, 4696227
8191, 4611951
8192, 4782301
8191, 4792542
8192, 4778042
8191, 4766430
8192, 4657746
8191, 4751339
8192, 4703932
8191, 4413934
8192, 4607821
8191, 4866318
8192, 4619155
8191, 4599488
8192, 4911541
8191, 5151871
8192, 4606618
8191, 5183797
8192, 4458119
8191, 7267163
8192, 5153445
8191, 4842282
8192, 7889082
8191, 4541747
8192, 4462268
8191, 4592988
8192, 4788060
8191, 4632339
8192, 4670191
8191, 4724561
8192, 4490860
8191, 4586562
8192, 5078409
8191, 4553396
8192, 4579729
8191, 4503138
8192, 4715264
8191, 4399694
8192, 4685932
8191, 4765857
8192, 4508952
8191, 5000836
8192, 5324388
8191, 8284264
8192, 4833689
8191, 4765671
8192, 4956132
8191, 4715858
8192, 4684154
8191, 4509970
8192, 7328070
8191, 4541415
8192, 4573711
8191, 5092020
8192, 4605747
8191, 4576803
8192, 4672950
8191, 4904688
8192, 5025614
8191, 4852282
8192, 4911003
8191, 4536507
8192, 4704617
8191, 4800134
8192, 4835930
8191, 4448767
8192, 4531508
8191, 4469193
8192, 4426193
8191, 4404713
8192, 4373546
8191, 4419305
8192, 4374490
8191, 4384324
8192, 4375417
8191, 4367157
8192, 4370546
8191, 4386249
8192, 4372158
8191, 4315121
8192, 4301436
8191, 7259774
8192, 4479989
8191, 4312250
8192, 4451082
8191, 4429138
8192, 4436564
8191, 4375379
8192, 4882114
8191, 4440823
8192, 4388194
8191, 4664468
8192, 14036814
8191, 4676820
8192, 4475082
8191, 4456471
8192, 4407009
8191, 4425823
8192, 4641061
8191, 4391379
8192, 4326917
8191, 5857605
8192, 4967484
8191, 4495545
8192, 4417638
8191, 4402175
8192, 4288232
8191, 4501397
8192, 4517730
8191, 4725135
8192, 5106705
8191, 5742235
8192, 4589895
8191, 4440712
8192, 4553026
8191, 4455045
8192, 4406971
8191, 4528026
8192, 4513878
8191, 4752005
8192, 4572025
8191, 4505729
8192, 4398342
8191, 4378343
8192, 4382805
8191, 4699876
8192, 4834467
8191, 4971633
8192, 5032576
8191, 4583174
8192, 4868856
8191, 4409546
8192, 4415842
8191, 4421120
8192, 4381843
8191, 4378954
8192, 4363657
8191, 4360361
8192, 4413008
8191, 4420361
8192, 4408879
8191, 4379805
8192, 4379824
8191, 4375953
8192, 4371009
8191, 4363509
8192, 4383175
8191, 4385453
8192, 4391602
8191, 4617580
8192, 4796875
8191, 4710894
8192, 4608729
8191, 4454768
8192, 4405953
8191, 4407509
8192, 4421823
8191, 4435897
8192, 4397434
8191, 4378861
8192, 4364268
8191, 4363231
8192, 4362935
8191, 4351676
8192, 4370416
8191, 4174956
8192, 4395879
8191, 4351676
8192, 4384139
8191, 4383157
8192, 4380657
8191, 4354899
8192, 4485415
8191, 4624433
8192, 4795486
8191, 4485100
8192, 4419101
8191, 4386991
8192, 4380602
8191, 4375564
8192, 4387490
8191, 4371509
8192, 4432064
8191, 4356898
8192, 4384231
8191, 4423730
8192, 4278306
8191, 4827394
8192, 4914133
8191, 4730709
8192, 4468045
8191, 4423693
8192, 4397824
8191, 4400990
8192, 4472619
8191, 4456860
8192, 4380675
8191, 4584859
8192, 4885615
8191, 4488379
8192, 4407842
8191, 4389250
8192, 4500674
8191, 4383231
8192, 4328528
8191, 4373120
8192, 4254029
8191, 4366305
8192, 4368713
8191, 4369269
8192, 4369175
8191, 4383434
8192, 4389064
8191, 4379934
8192, 4374101
8191, 4360621
8192, 4520156
8191, 4444119
8192, 4422009
8191, 4393675
8192, 4408416
8191, 4618155
8192, 4639043
8191, 4574284
8192, 4470712
8191, 4387916
8192, 4386954
8191, 4455231
8192, 4382694
8191, 4366694
8192, 4395176
8191, 4361250
8192, 4235918
8191, 4367250
8192, 4366972
8191, 4358435
8192, 4396268
8191, 4370231
8192, 4580655
8191, 4418713
8192, 4331991
8191, 4431378
8192, 4390861
8191, 4364083
8192, 4372657
8191, 4654339
8192, 4675673
8191, 4486823
8192, 4572970
8191, 4492471
8192, 4471933
8191, 4390971
8192, 4387176
8191, 4380157
8192, 4370121
8191, 4357305
8192, 4236436
8191, 4374324
8192, 4412953
8191, 4357195
8192, 4400861
8191, 4469212
8192, 4364694
8191, 4387694
8192, 4368824
8191, 4365212
8192, 4740301
8191, 4771450
8192, 4540748
8191, 4657895
8192, 4896410
8191, 4548155
8192, 4423342
8191, 4399471
8192, 4204288
8191, 4374176
8192, 4371083
8191, 4461304
8192, 4379472
8191, 4377231
8192, 4380101
8191, 4377176
8192, 4499434
8191, 4426119
8192, 4412972
8191, 4445342
8192, 4387971
8191, 4367528
8192, 4368676
8191, 4265362
8192, 4368250
8191, 4362972
8192, 4359935
8191, 4595895
8192, 4641191
8191, 4553414
8192, 4426694
8191, 4304547
8192, 4380287
8191, 4371435
8192, 4370732
8191, 4411712
8192, 4441249
8191, 4375546
8192, 4494211
8191, 4433564
8192, 4421545
8191, 4395545
8192, 4381453
8191, 4387842
8192, 4386916
8191, 4376935
8192, 4410638
8191, 4403934
8192, 4386639
8191, 4373658
8192, 4363287
8191, 4835634
8192, 4799319
8191, 4498007
8192, 4401305
8191, 4389249
8192, 4375269
8191, 4363620
8192, 4368880
8191, 4370546
8192, 4413286
8191, 4504896
8192, 4422953
8191, 4310824
8192, 4262269
8191, 4381380
8192, 4382508
8191, 4374731
8192, 4369194
8191, 4414583
8192, 4382324
8191, 4396546
8192, 4370287
8191, 4360916
8192, 4384416
8191, 4639580
8192, 4675914
8191, 5086020
8192, 4909225
8191, 4761745
8192, 4579432
8191, 4417713
8192, 4551026
8191, 4460342
8192, 4433046
8191, 4430064
8192, 4371435
8191, 4372842
8192, 4402990
8191, 4376083
8192, 4361083
8191, 4369676
8192, 4371342
8191, 4398731
8192, 4417620
8191, 4435472
8192, 4810060
8191, 4960817
8192, 4754042
8191, 4781023
8192, 4687191
8192, 4654321
8191, 4451748
8192, 5105149
8191, 4828634
8192, 4861985
8191, 4433157
8192, 4420712
8191, 4469841
8192, 4385213
8191, 4376231
8192, 4312380
8191, 4546378
8192, 4680783
8191, 4584414
8192, 4813134
8191, 4387379
8192, 4369786
8191, 4373695
8192, 4367194
8191, 4361843
8192, 4358379
8191, 4361472
8192, 4628358
8191, 4650895
8192, 4519748
8191, 4619692
8192, 4434545
8191, 4380120
8192, 4379583
8191, 4395768
8192, 4399842
8191, 4368768
8192, 4388175
8191, 4375583
8192, 4390602
8191, 4367639
8192, 4855504
8191, 4420842
8192, 4409119
8191, 4405082
8192, 4376879
8191, 4352324
8192, 4392083
8191, 4581859
8192, 4427953
8191, 4377990
8192, 5083372
8191, 4931373
8192, 2037182
8191, 1513447
8192, 1498391
8191, 1529058
8192, 1500447
8191, 1522002
8192, 1499410
8191, 1483354
8192, 1521132
8191, 1494336
8192, 1701742
8191, 1565205
8192, 1503466
8191, 1546021
8192, 1510947
8191, 1823907
8192, 1971886
8191, 1845184
8192, 1688167
8191, 1569965
8192, 1508410
8191, 1544353
8192, 1510151
8191, 1485465
8192, 1521576
8191, 1499077
8192, 1560983
8191, 1527373
8192, 1491762
8191, 1522299
8192, 1504595
8191, 1607594
8192, 1550483
8191, 1487243
8192, 1532705
8191, 1491188
8192, 1482447
8191, 1515133
8192, 1492187
8191, 1514540
8192, 1491613
8191, 1482317
8192, 1523817
8191, 1499799
8192, 1487966
8191, 1513428
8192, 1490410
8191, 1514669
8192, 1488058
8191, 1482744
8192, 1527317
8191, 1498095
8192, 1514224
8191, 1495095
8192, 1491596
8191, 1650705
8192, 1544725
8191, 1496372
8192, 1716112
8191, 1837443
8192, 1691427
8191, 1516391
8192, 1563131
8191, 3675275
8192, 4386602
8191, 4377861
8192, 4254973
8191, 4219233
8192, 4391694
8191, 4379583
8192, 4384805
8191, 4393416
8192, 4382842
8191, 4362768
8192, 4366917
8191, 4357435
8192, 4353046
8191, 4378879
8192, 4383638
8191, 4363713
8192, 4412175
8191, 4376398
8192, 4608673
8191, 4473601
8192, 4445656
8191, 4413157
8192, 4639821
8191, 4671802
8192, 4550248
8191, 4446656
8192, 4429397
8191, 4397454
8192, 4398287
8191, 4439157
8192, 4209974
8191, 4423361
8192, 4382176
8191, 4362324
8192, 4387305
8191, 4366546
8192, 4366231
8191, 4364250
8192, 4367268
8191, 4357583
8192, 4391490
8191, 4760653
8192, 4506859
8191, 4384638
8192, 4374250
8191, 4352620
8192, 4579229
8191, 4679709
8192, 4624858
8191, 4422953
8192, 4409286
8191, 4381769
8192, 4380843
8191, 4369601
8192, 4188788
8191, 4372157
8192, 4541118
8191, 4389342
8192, 4286361
8191, 4831263
8192, 4866374
8191, 4714135
8192, 4630173
8191, 4486971
8192, 4493008
8191, 4427027
8192, 4408490
8191, 4361768
8192, 4358176
8191, 4362250
8192, 4581229
8191, 4911262
8192, 4523618
8191, 4402787
8192, 4400528
8191, 4378990
8192, 4366416
8191, 4363175
8192, 4188789
8191, 4364805
8192, 4365213
8191, 4440731
8192, 4391323
8191, 4368101
8192, 4493433
8191, 4436990
8192, 4421675
8191, 4433194
8192, 4391935
8191, 4410824
8192, 4408212
8191, 4369509
8192, 4366083
8191, 4369453
8192, 4687450
8191, 4772061
8192, 4600896
8191, 4596099
8192, 4417009
8191, 4381121
8192, 4267917
8191, 4363101
8192, 4370953
8191, 4354343
8192, 4142308
8191, 4455212
8192, 4391546
8191, 4503860
8192, 4403194
8191, 4397805
8192, 4388361
8191, 4375658
8192, 4366861
8191, 4373917
8192, 4402212
8191, 4375953
8192, 4368806
8191, 4388157
8192, 4631210
8191, 4657672
8192, 4493730
8191, 4455582
8192, 4462360
8191, 4392620
8192, 4370768
8191, 4395787
8192, 4387379
8191, 4405638
8192, 4380638
8191, 4511156
8192, 4453063
8191, 4420619
8192, 4373860
8191, 4371768
8192, 4373583
8191, 4375713
8192, 4359139
8191, 4359231
8192, 4783801
8191, 4761264
8192, 4613950
8191, 4471767
8192, 4591080
8191, 4963706
8192, 4574711
8191, 4436194
8192, 4417267
8191, 4415694
8192, 5170574
8191, 7183054
8192, 4637488
8191, 9539935
8192, 4823819
8191, 4713839
8192, 4727171
8191, 10162577
8192, 5706884
8191, 4654043
8192, 4598339
8191, 4456971
8192, 4393805
8191, 4334361
8192, 4715950
8191, 4637228
8192, 4471082
8191, 4449489
8192, 4417064
8191, 4648377
8192, 4328343
8191, 4590414
8192, 4782357
8191, 4804634
8192, 4408268
8191, 4390065
8192, 4376342
8191, 4386861
8192, 4396712
8191, 4398398
8192, 4532359
8191, 4758042
8192, 4878800
8191, 4330361
8192, 4304824
8191, 4381806
8192, 4378453
8191, 4403379
8192, 4737079
8191, 4692728
8192, 5307165
8191, 4780301
8192, 4928670
8191, 4532156
8192, 4400842
8191, 4374694
8192, 4375324
8191, 4370583
8192, 4365213
8191, 4376935
8192, 4382972
8191, 4413676
8192, 4369361
8191, 4299714
8192, 4295473
8191, 4299954
8192, 4360972
8191, 4373898
8192, 4374324
8191, 4378046
8192, 4363231
8191, 4377787
8192, 4874726
8191, 4522711
8192, 4758561
8191, 4983540
8192, 5043872
8192, 4645173
8191, 4319824
8192, 4259195
8191, 4516211
8192, 4402046
8191, 4369212
8192, 4377731
8191, 4373731
8192, 4373898
8191, 4365583
8192, 4362583
8191, 4148030
8192, 4531526
8191, 4416879
8192, 4400083
8191, 4642783
8192, 4655302
8191, 4526008
8192, 4403398
8191, 4415027
8192, 4442083
8191, 4389990
8192, 4421286
8191, 4429119
8192, 4401787
8191, 4423027
8192, 4729338
8191, 4704821
8192, 4659265
8191, 5079224
8192, 4481693
8191, 4454360
8192, 4499915
8191, 4298751
8192, 4271344
8191, 4455471
8192, 4499119
8191, 4425564
8192, 4413916
8191, 4634692
8192, 4679451
8191, 4459101
8192, 4444378
8191, 4430305
8192, 4437971
8191, 4388472
8192, 4396157
8191, 4386842
8192, 4379268
8191, 4369047
8192, 4385675
8191, 4380953
8192, 4407527
8191, 4371917
8192, 4577155
8191, 4452249
8192, 4285251
8191, 4395472
8192, 4401287
8191, 4387638
8192, 4407620
8191, 4365657
8192, 4364287
8191, 4594469
8192, 4615339
8191, 4488082
8192, 4317157
8191, 4402194
8192, 4525452
8191, 4459730
8192, 4429731
8191, 4410675
8192, 4375750
8191, 4367935
8192, 4379991
8191, 4988892
8192, 5031650
8191, 4643414
8192, 4517452
8191, 4450730
8192, 4476693
8191, 4421767
8192, 4400286
8191, 4291750
8192, 4381231
8191, 4371990
8192, 4388805
8191, 4663043
8192, 4859189
8191, 4572655
8192, 4467008
8191, 4404157
8192, 4377305
8191, 4379083
8192, 4403582
8191, 4379806
8192, 4377120
8191, 4358898
8192, 4473026
8191, 4409453
8192, 4384805
8191, 4428008
8192, 4419712
8191, 4414157
8192, 4368694
8191, 4359287
8192, 4366528
8191, 4365027
8192, 4378843
8191, 4396953
8192, 4394953
8191, 4634413
8192, 4642025
8191, 4792615
8192, 4454082
8191, 4411638
8192, 4404194
8191, 4404620
8192, 4399045
8191, 4534063
8192, 4418231
8191, 4385324
8192, 4433749
8191, 4414231
8192, 4403619
8191, 4368583
8192, 4368324
8191, 4377157
8192, 4367416
8191, 4368990
8192, 4418120
8191, 4395120
8192, 4367360
8191, 4365009
8192, 4381712
8191, 1922943
8192, 1749889
8192, 1617094
8191, 1515429
8192, 1545243
8191, 1491132
8192, 1537373
8191, 1503651
8192, 1496669
8191, 1521373
8192, 1494780
8191, 1524539
8192, 1501484
8191, 1501706
8192, 1478391
8191, 1499243
8192, 1492132
8191, 1524503
8192, 1491929
8191, 1494077
8192, 1620464
8191, 1526243
8192, 1542058
8191, 1507484
8192, 1540799
8191, 1504558
8192, 1488503
8191, 1529409
8192, 1525076
8191, 1534391
8192, 1510095
8191, 1490280
8192, 1532521
8191, 1497392
8192, 1487151
8191, 1461040
8192, 1496336
8191, 1517947
8192, 1493428
8191, 1487410
8192, 1521761
8191, 1498077
8192, 1481836
8191, 1519151
8192, 1502965
8191, 1520558
8192, 1494354
8191, 1485836
8192, 1513224
8191, 1491187
8192, 1513613
8191, 1491540
8192, 2056015
8191, 2205050
8192, 1699186
8191, 1602742
8192, 1512391
8191, 1545613
8192, 1497392
8191, 1535576
8192, 1517428
8191, 1489318
8192, 1520539
8191, 1497244
8192, 4053235
8191, 4765005
8192, 4589673
8191, 4404083
8192, 4388972
8191, 4376935
8192, 4380398
8191, 4479527
8192, 4421379
8191, 4250714
8192, 4406082
8191, 4382175
8192, 4374083
8191, 4374638
8192, 4357935
8191, 4356269
8192, 4365787
8191, 4374194
8192, 4358380
8191, 4375324
8192, 4433989
8191, 4388639
8192, 4372657
8191, 4363064
8192, 4623802
8191, 4640969
8192, 4541062
8191, 4489971
8192, 4401212
8191, 4650265
8192, 4399138
8191, 4416342
8192, 4403990
8191, 4379249
8192, 4360509
8191, 4386639
8192, 4567729
8191, 4397528
8192, 4394490
8191, 4377324
8192, 4377491
8191, 4360972
8192, 4461268
8191, 4716338
8192, 5055391
8191, 4417175
8192, 4380454
8191, 4373546
8192, 4610081
8191, 4831467
8192, 4557285
8191, 5025354
8192, 4701098
8191, 5199611
8192, 4456490
8191, 4392194
8192, 4383565
8191, 4373380
8192, 4373750
8191, 4368750
8192, 4365176
8191, 4573525
8192, 4637321
8191, 4797894
8192, 4647191
8191, 4374898
8192, 4354213
8191, 4164493
8192, 4357028
8191, 4389342
8192, 4362676
8191, 4373601
8192, 4762653
8191, 4701857
8192, 4826190
8191, 4745986
8192, 4596951
8191, 4452861
8192, 4412694
8191, 4428120
8192, 4401583
8191, 4370638
8192, 4381101
8191, 4412712
8192, 4407842
8191, 4381269
8192, 4367509
8191, 4375713
8192, 4382898
8191, 4379879
8192, 4363046
8191, 4370231
8192, 4381805
