Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
2344729419747463, 2344729419749240, 2344729420130255, 2344729420225810, 2344729420404642, 2344729459303862, 8192
2344730238821709, 2344730238823968, 2344730239019263, 2344730239077596, 2344730239204557, 2344730277116898, 8191
2344731058032917, 2344731058034880, 2344731058212527, 2344731058271341, 2344731058479395, 2344731085138578, 8192
2344731877093238, 2344731877095182, 2344731877269255, 2344731877329736, 2344731877435772, 2344731914500101, 8191
2344732697318326, 2344732697320456, 2344732697504991, 2344732697566009, 2344732697697934, 2344732723996102, 8192
2344733515337323, 2344733515338304, 2344733515424100, 2344733515444914, 2344733515514043, 2344733547565641, 8191
2344734334573864, 2344734334575420, 2344734334687289, 2344734334708437, 2344734334784362, 2344734359849097, 8192
2344735153999645, 2344735154000515, 2344735154598436, 2344735154621769, 2344735154699286, 2344735187266805, 8191
2344735972850023, 2344735972851541, 2344735972957152, 2344735972977855, 2344735973047373, 2344735998246958, 8192
2344736791957825, 2344736791959436, 2344736792085546, 2344736792107249, 2344736792180564, 2344736824802433, 8191
2344737611161181, 2344737611163681, 2344737611280032, 2344737611300791, 2344737611377309, 2344737638174547, 8192
2344738430220113, 2344738430220928, 2344738430335946, 2344738430356575, 2344738430428797, 2344738462935371, 8191
2344739249422507, 2344739249423489, 2344739249528414, 2344739249549376, 2344739249626116, 2344739274265799, 8192
2344740068542568, 2344740068544087, 2344740068655104, 2344740068674715, 2344740068750029, 2344740101290029, 8191
2344740887726925, 2344740887727555, 2344740887836091, 2344740887856368, 2344740887924183, 2344740912617791, 8192
2344741706818931, 2344741706820153, 2344741706920097, 2344741706940615, 2344741707015262, 2344741739549929, 8191
2344742526027843, 2344742526029010, 2344742526139046, 2344742526160101, 2344742526237138, 2344742550995023, 8192
2344743345120090, 2344743345120923, 2344743345237459, 2344743345257607, 2344743345331477, 2344743377838107, 8191
2344744164328317, 2344744164329632, 2344744164438557, 2344744164459001, 2344744164534759, 2344744189117758, 8192
2344744983423841, 2344744983424989, 2344744983521340, 2344744983541692, 2344744983615043, 2344745016183487, 8191
2344745803311007, 2344745803311729, 2344745803409543, 2344745803430450, 2344745803505783, 2344745828164558, 8192
2344746622410309, 2344746622411031, 2344746622508123, 2344746622528974, 2344746622605733, 2344746655182677, 8191
2344747441605295, 2344747441605999, 2344747441695239, 2344747441715757, 2344747441783516, 2344747466482087, 8192
2344748260718320, 2344748260719042, 2344748260812967, 2344748260833133, 2344748260908429, 2344748293452522, 8191
2344749079912436, 2344749079913158, 2344749080030638, 2344749080068508, 2344749080128489, 2344749104739321, 8192
2344749898326078, 2344749898327467, 2344749898432632, 2344749898453114, 2344749898529298, 2344749931097816, 8191
2344750718205669, 2344750718206354, 2344750718306483, 2344750718327279, 2344750718404130, 2344750743050943, 8192
2344751537488396, 2344751537489229, 2344751537572969, 2344751537593543, 2344751537660228, 2344751570275782, 8191
2344752355829575, 2344752355830612, 2344752355936167, 2344752355957278, 2344752356044166, 2344752380637312, 8192
2344753175615871, 2344753175616594, 2344753175716593, 2344753175737333, 2344753175810222, 2344753208309222, 8191
2344753996750655, 2344753996751377, 2344753996856006, 2344753996876969, 2344753996946653, 2344754021640466, 8192
2344754815301018, 2344754815302926, 2344754815483313, 2344754815567294, 2344754815690441, 2344754848597974, 8191
2344755632483468, 2344755632485671, 2344755632661114, 2344755632743780, 2344755632863853, 2344755658135419, 8192
2344756451599214, 2344756451601288, 2344756451788009, 2344756451848527, 2344756452037285, 2344756484995503, 8191
2344757272873386, 2344757272875442, 2344757273041292, 2344757273099273, 2344757273241716, 2344757298544393, 8192
2344758089834652, 2344758089835689, 2344758089940688, 2344758089961522, 2344758090031206, 2344758122598076, 8191
2344758909724040, 2344758909724762, 2344758909828836, 2344758909850409, 2344758909921872, 2344758934578499, 8192
2344759733097822, 2344759733099859, 2344759733282635, 2344759733351746, 2344759733503004, 2344759766472222, 8191
2344760549470353, 2344760549472279, 2344760549648315, 2344760549707277, 2344760549854498, 2344760574974140, 8192
2344761366498323, 2344761366500304, 2344761366656303, 2344761366736228, 2344761366858968, 2344761399803816, 8191
2344762187725273, 2344762187727217, 2344762187907512, 2344762187966326, 2344762188164639, 2344762213829146, 8192
2344763004798279, 2344763004800279, 2344763004973611, 2344763005032869, 2344763005156239, 2344763037925866, 8191
2344763823931729, 2344763823932766, 2344763824071524, 2344763824115783, 2344763824174875, 2344763848743559, 8192
2344764643711118, 2344764643711841, 2344764643802710, 2344764643823432, 2344764643887209, 2344764676443154, 8191
2344765462917976, 2344765462918716, 2344765463017290, 2344765463037493, 2344765463110974, 2344765487786564, 8192
2344766283422877, 2344766283424821, 2344766283609745, 2344766283670226, 2344766283822892, 2344766316820073, 8191
2344767100596789, 2344767100598808, 2344767100763844, 2344767100843528, 2344767100962823, 2344767126308778, 8192
2344767926362883, 2344767926364920, 2344767926547382, 2344767926609863, 2344767926763750, 2344767959688617, 8191
2344768738893320, 2344768738895431, 2344768739066541, 2344768739126040, 2344768739243650, 2344768764840195, 8192
2344769557926679, 2344769557927771, 2344769558037233, 2344769558058529, 2344769558128195, 2344769590770880, 8191
2344770377817604, 2344770377818382, 2344770377920344, 2344770377940621, 2344770378014602, 2344770402737470, 8192
2344771196914518, 2344771196915240, 2344771197014443, 2344771197035295, 2344771197111590, 2344771229648850, 8191
2344772017834415, 2344772017836323, 2344772018015988, 2344772018220356, 2344772018437502, 2344772043971251, 8192
2344772836706146, 2344772836708127, 2344772836887570, 2344772836945662, 2344772837094994, 2344772870053509, 8191
2344773653790449, 2344773653792393, 2344773653959651, 2344773654039817, 2344773654163686, 2344773679873415, 8192
2344774474896993, 2344774474898974, 2344774475076398, 2344774475137657, 2344774475280971, 2344774508244504, 8191
2344775292753066, 2344775292753899, 2344775292858361, 2344775292879398, 2344775292948305, 2344775317572840, 8192
2344776113256264, 2344776113258226, 2344776113421910, 2344776113499835, 2344776113617686, 2344776146500887, 8191
2344776931061171, 2344776931063245, 2344776931245169, 2344776931332057, 2344776931454315, 2344776957225192, 8192
2344777751553165, 2344777751555128, 2344777751740256, 2344777751823551, 2344777751951457, 2344777784940842, 8191
2344778568702226, 2344778568704300, 2344778568881447, 2344778568974168, 2344778569081093, 2344778594393733, 8192
2344779388438042, 2344779388438764, 2344779388533985, 2344779388554207, 2344779388626670, 2344779421203707, 8191
2344780207613474, 2344780207614196, 2344780207716991, 2344780207737473, 2344780207808954, 2344780232520303, 8192
2344781026096690, 2344781026098764, 2344781026273355, 2344781026357484, 2344781026477909, 2344781059335535, 8191
2344781845302307, 2344781845304659, 2344781845467750, 2344781845528657, 2344781845676637, 2344781871003462, 8192
2344782666420980, 2344782666423073, 2344782666596349, 2344782666655626, 2344782666800440, 2344782699769269, 8191
2344783483602449, 2344783483604412, 2344783483782003, 2344783483873891, 2344783483982779, 2344783509771285, 8192
2344784302624901, 2344784302626012, 2344784302723585, 2344784302744566, 2344784302819603, 2344784335357436, 8191
2344785122513197, 2344785122513882, 2344785122618640, 2344785122639529, 2344785122712769, 2344785147345434, 8192
2344785941039005, 2344785941041283, 2344785941225578, 2344785941329688, 2344785941443538, 2344785974376961, 8191
2344786760198623, 2344786760200845, 2344786760359677, 2344786760468676, 2344786760586693, 2344786786213423, 8192
2344787579305018, 2344787579307166, 2344787579488128, 2344787579582497, 2344787579698089, 2344787612673363, 8191
2344788398490284, 2344788398492376, 2344788398673412, 2344788398734115, 2344788398879743, 2344788424611527, 8192
2344789218499986, 2344789218500690, 2344789218597578, 2344789218618226, 2344789218684595, 2344789251467686, 8191
2344790036724149, 2344790036725408, 2344790036821555, 2344790036841981, 2344790036913129, 2344790061608348, 8192
2344790857997118, 2344790857999099, 2344790858182320, 2344790858240801, 2344790858394132, 2344790891404313, 8191
2344791677149976, 2344791677151976, 2344791677311345, 2344791677368715, 2344791677514324, 2344791703217220, 8192
2344792494200261, 2344792494202372, 2344792494376296, 2344792494434555, 2344792494556943, 2344792527526624, 8191
2344793315408878, 2344793315410786, 2344793315575340, 2344793315634043, 2344793315782801, 2344793340995497, 8192
2344794132424682, 2344794132425812, 2344794132532644, 2344794132553403, 2344794132624754, 2344794165163421, 8191
2344794952398051, 2344794952398866, 2344794952500884, 2344794952521513, 2344794952591013, 2344794977175215, 8192
2344795772863361, 2344795772865342, 2344795773040526, 2344795773119655, 2344795773243635, 2344795806211613, 8191
2344796590002756, 2344796590005071, 2344796590181199, 2344796590274883, 2344796590386382, 2344796615769170, 8192
2344797409099726, 2344797409101634, 2344797409280225, 2344797409361131, 2344797409485297, 2344797442446293, 8191
2344798228299307, 2344798228301306, 2344798228478916, 2344798228561063, 2344798228682025, 2344798254076368, 8192
2344799048069493, 2344799048070233, 2344799048168603, 2344799048189603, 2344799048261380, 2344799080839602, 8191
2344799867262295, 2344799867262981, 2344799867364406, 2344799867384646, 2344799867446571, 2344799892150180, 8192
2344800687829734, 2344800687831715, 2344800688036861, 2344800688131305, 2344800688242878, 2344800721235633, 8191
2344801504955111, 2344801504956962, 2344801505129387, 2344801505210442, 2344801505309478, 2344801530740468, 8192
2344802324045859, 2344802324047822, 2344802324230394, 2344802324290653, 2344802324437837, 2344802357348963, 8191
2344803143260717, 2344803143262587, 2344803143436789, 2344803143516011, 2344803143641306, 2344803169332868, 8192
2344803962263447, 2344803962264299, 2344803962364224, 2344803962385020, 2344803962458371, 2344803995032630, 8191
2344804782156947, 2344804782157632, 2344804782251409, 2344804782271872, 2344804782340668, 2344804806964629, 8192
2344805600666534, 2344805600668460, 2344805600848199, 2344805600908995, 2344805601030753, 2344805634067489, 8191
2344806419853429, 2344806419855262, 2344806420055761, 2344806420154408, 2344806420270851, 2344806445557880, 8192
2344807238951270, 2344807238953103, 2344807239135435, 2344807239227341, 2344807239346340, 2344807271313901, 8191
2344808060503959, 2344808060506033, 2344808060678772, 2344808060761641, 2344808060879029, 2344808085923561, 8192
2344808877362875, 2344808877364857, 2344808877542744, 2344808877600392, 2344808877720057, 2344808910521055, 8191
2344809696358995, 2344809696359680, 2344809696446438, 2344809696466568, 2344809696534863, 2344809721324304, 8192
2344810516157255, 2344810516157922, 2344810516260495, 2344810516281661, 2344810516356401, 2344810550697070, 8191
2344811336770452, 2344811336772341, 2344811336934803, 2344811337023209, 2344811337143616, 2344811362479126, 8192
2344812153861478, 2344812153863385, 2344812154029421, 2344812154107735, 2344812154205586, 2344812187454431, 8191
2344812973106929, 2344812973109021, 2344812973287742, 2344812973371111, 2344812973546776, 2344812999344838, 8192
2344813792178547, 2344813792180696, 2344813792337416, 2344813792395286, 2344813792514026, 2344813825503096, 8191
2344814611264925, 2344814611265611, 2344814611365369, 2344814611385924, 2344814611456701, 2344814636102551, 8192
2344815430354414, 2344815430355081, 2344815430456895, 2344815430477228, 2344815430551857, 2344815463120653, 8191
2344816251715013, 2344816251716883, 2344816251897455, 2344816251956584, 2344816252214378, 2344816277861515, 8192
2344817070823298, 2344817070825353, 2344817070989833, 2344817071049796, 2344817071194294, 2344817104158624, 8191
2344817887967564, 2344817887969434, 2344817888252784, 2344817888348505, 2344817888469522, 2344817914072363, 8192
2344818707050646, 2344818707052516, 2344818707225589, 2344818707319125, 2344818707440346, 2344818740395527, 8191
2344819526165135, 2344819526165912, 2344819526266967, 2344819526287745, 2344819526353614, 2344819551038427, 8192
2344820345351475, 2344820345353475, 2344820345515788, 2344820345594473, 2344820345718620, 2344820378570802, 8191
2344821164560222, 2344821164562111, 2344821164740832, 2344821164800627, 2344821164945756, 2344821190343876, 8192
2344821983652989, 2344821983655119, 2344821983837006, 2344821983896154, 2344821984943940, 2344822017659995, 8191
2344822804961866, 2344822804963699, 2344822805133883, 2344822805212160, 2344822805334122, 2344822830739001, 8192
2344823621966948, 2344823621968818, 2344823622143595, 2344823622223131, 2344823622324834, 2344823655346996, 8191
2344824441129400, 2344824441131326, 2344824441301787, 2344824441381416, 2344824441504841, 2344824466851814, 8192
2344825260229000, 2344825260230963, 2344825260407480, 2344825260466350, 2344825260587478, 2344825293621548, 8191
2344826081874707, 2344826081876707, 2344826082265185, 2344826082332166, 2344826082794421, 2344826108167690, 8192
2344826898466367, 2344826898467071, 2344826898569348, 2344826898590458, 2344826898663976, 2344826931336568, 8191
2344827718348979, 2344827718349682, 2344827718445626, 2344827718466070, 2344827718533162, 2344827743235641, 8192
2344828536759197, 2344828536759863, 2344828536861418, 2344828536881992, 2344828536947936, 2344828569487658, 8191
2344829356664419, 2344829356665105, 2344829356754993, 2344829356775641, 2344829356846881, 2344829381479027, 8192
2344830175750724, 2344830175751464, 2344830175853500, 2344830175874482, 2344830175948481, 2344830208452685, 8191
2344830996495624, 2344830996497679, 2344830996678122, 2344830996738955, 2344830996888602, 2344831022288760, 8192
2344831813470392, 2344831813472281, 2344831813641890, 2344831813720390, 2344831813843666, 2344831846781570, 8191
2344832632660936, 2344832632662843, 2344832632842768, 2344832632903082, 2344832633050210, 2344832658820661, 8192
2344833453855536, 2344833453857221, 2344833454022275, 2344833454100515, 2344833454223236, 2344833487186862, 8191
2344834270865156, 2344834270865933, 2344834270967081, 2344834270987710, 2344834271058432, 2344834295739985, 8192
2344835089931830, 2344835089932590, 2344835090024293, 2344835090044237, 2344835090118921, 2344835122699051, 8191
2344835909130338, 2344835909131060, 2344835909233670, 2344835909254836, 2344835909333669, 2344835934212202, 8192
2344836728336437, 2344836728338382, 2344836728498473, 2344836728588842, 2344836728711397, 2344836761599023, 8191
2344837547531278, 2344837547533167, 2344837547708628, 2344837547768387, 2344837547913774, 2344837585647653, 8192
2344838366664100, 2344838366665934, 2344838366842506, 2344838366900265, 2344838367044171, 2344838399965612, 8191
2344839185841108, 2344839185843071, 2344839186023458, 2344839186082198, 2344839186233549, 2344839211944000, 8192
2344840004909968, 2344840004910672, 2344840005013171, 2344840005033504, 2344840005105762, 2344840037609670, 8191
2344840832072106, 2344840832072810, 2344840832176513, 2344840832197031, 2344840832269234, 2344840856893917, 8192
2344841643223076, 2344841643225076, 2344841643363815, 2344841643424148, 2344841643560387, 2344841676555717, 8191
2344842464636137, 2344842464637970, 2344842464811654, 2344842464894171, 2344842464998485, 2344842490369606, 8192
2344843281575498, 2344843281577368, 2344843281750867, 2344843281832996, 2344843281959902, 2344843314896695, 8191
2344844100750191, 2344844100752024, 2344844100914856, 2344844100991522, 2344844101113984, 2344844126454660, 8192
2344844919755737, 2344844919756459, 2344844919854477, 2344844919875402, 2344844919947976, 2344844951966758, 8191
2344845739884124, 2344845739884810, 2344845739987772, 2344845740059308, 2344845740117178, 2344845764931878, 8192
2344846560140789, 2344846560142881, 2344846560306102, 2344846560382120, 2344846560506489, 2344846593486504, 8191
2344847377368851, 2344847377370759, 2344847377542738, 2344847377622738, 2344847377742644, 2344847403414207, 8192
2344848196417341, 2344848196419341, 2344848196604655, 2344848196696654, 2344848196822116, 2344848229761279, 8191
2344849015608904, 2344849015611034, 2344849015805014, 2344849015862884, 2344849015954623, 2344849043795685, 8192
2344849834627728, 2344849834628469, 2344849834742098, 2344849834763616, 2344849834806504, 2344849872739678, 8191
2344850653830365, 2344850653831069, 2344850653931772, 2344850653952012, 2344850654024789, 2344850678613436, 8192
2344851472938929, 2344851472939614, 2344851473017669, 2344851473037391, 2344851473104872, 2344851505408041, 8191
2344852292856856, 2344852292857541, 2344852292959003, 2344852292979318, 2344852293050576, 2344852317736481, 8192
2344853111292093, 2344853111294019, 2344853111477554, 2344853111537090, 2344853111684052, 2344853144694474, 8191
2344853930538433, 2344853930540396, 2344853930719283, 2344853930802875, 2344853930922763, 2344853956660010, 8192
2344854749672645, 2344854749674497, 2344854749851069, 2344854749909661, 2344854750055623, 2344854782981194, 8191
2344855568816783, 2344855568818727, 2344855568993818, 2344855569052799, 2344855569198409, 2344855594965785, 8192
2344856387892958, 2344856387893662, 2344856387990272, 2344856388052753, 2344856388115493, 2344856420690030, 8191
2344857207811922, 2344857207812607, 2344857207911736, 2344857207933513, 2344857208023142, 2344857232649344, 8192
2344858026134882, 2344858026135567, 2344858026237270, 2344858026258325, 2344858026332084, 2344858058286515, 8191
2344858845448759, 2344858845450703, 2344858845629313, 2344858845692145, 2344858845815589, 2344858871144303, 8192
2344859666621878, 2344859666623841, 2344859666806154, 2344859666865672, 2344859667017078, 2344859700028667, 8191
2344860483742590, 2344860483744738, 2344860483924459, 2344860483984662, 2344860486523528, 2344860512179350, 8192
2344861302847913, 2344861302849821, 2344861303030652, 2344861303091041, 2344861303239224, 2344861336202110, 8191
2344862121936940, 2344862121937644, 2344862122024254, 2344862122045125, 2344862122111143, 2344862146681012, 8192
2344862941823349, 2344862941824053, 2344862941925385, 2344862941945700, 2344862942019514, 2344862974642754, 8191
2344863760267679, 2344863760268382, 2344863760375993, 2344863760396900, 2344863760475195, 2344863785155489, 8192
2344864580109681, 2344864580110477, 2344864580213624, 2344864580233920, 2344864580307475, 2344864613136954, 8191
2344865398607287, 2344865398609269, 2344865398774638, 2344865398835082, 2344865398978580, 2344865424282128, 8192
2344866220149755, 2344866220151755, 2344866220339679, 2344866220399327, 2344866220492641, 2344866257389157, 8191
2344867038986674, 2344867038988600, 2344867039166950, 2344867039225246, 2344867039327208, 2344867065273749, 8192
2344867856098904, 2344867856100849, 2344867856279532, 2344867856339754, 2344867856438068, 2344867889611210, 8191
2344868675167636, 2344868675168432, 2344868675268561, 2344868675289171, 2344868675339004, 2344868700307610, 8192
2344869494948083, 2344869494948768, 2344869495039526, 2344869495059156, 2344869495111340, 2344869526956384, 8191
2344870314140665, 2344870314141331, 2344870314241960, 2344870314263293, 2344870314313478, 2344870338944587, 8192
2344871132605957, 2344871132607938, 2344871132784770, 2344871132845158, 2344871132947472, 2344871163423288, 8191
2344871953971112, 2344871953972982, 2344871954123666, 2344871954183832, 2344871954280905, 2344871980246817, 8192
2344872770969603, 2344872770971492, 2344872771154490, 2344872771213452, 2344872771314396, 2344872803997210, 8191
2344873592204185, 2344873592206148, 2344873592385516, 2344873592444683, 2344873592541997, 2344873618472890, 8192
2344874409160806, 2344874409161509, 2344874409255749, 2344874409275897, 2344874409322489, 2344874441409253, 8191
2344875229050141, 2344875229050807, 2344875229152695, 2344875229173177, 2344875229221158, 2344875253957136, 8192
2344876047441804, 2344876047442545, 2344876047542729, 2344876047562711, 2344876047610284, 2344876079656826, 8191
2344876866745885, 2344876866747941, 2344876866932754, 2344876866992735, 2344876867098049, 2344876893003332, 8192
2344877685815876, 2344877685817913, 2344877685998504, 2344877686058078, 2344877686158466, 2344877716631725, 8191
2344878507113865, 2344878507115717, 2344878507285752, 2344878507343678, 2344878507444158, 2344878533169572, 8192
2344879324187467, 2344879324189393, 2344879324373595, 2344879324432890, 2344879324533797, 2344879355027705, 8191
2344880143226439, 2344880143227013, 2344880143310957, 2344880143331327, 2344880143376845, 2344880168158194, 8192
2344880962356207, 2344880962356929, 2344880962458447, 2344880962478725, 2344880962526039, 2344880995103428, 8191
2344881782257727, 2344881782258542, 2344881782343838, 2344881782364004, 2344881782408967, 2344881807137371, 8192
2344882601353700, 2344882601354477, 2344882601452754, 2344882601472698, 2344882601519902, 2344882634120846, 8191
2344883421974436, 2344883421976380, 2344883422158452, 2344883422219174, 2344883422321025, 2344883448305788, 8192
2344884239060574, 2344884239062444, 2344884239235332, 2344884239294072, 2344884239395738, 2344884272579547, 8191
2344885060726689, 2344885060728523, 2344885060903706, 2344885060963113, 2344885061062186, 2344885086965543, 8192
2344885877365202, 2344885877367091, 2344885877527016, 2344885877583608, 2344885877682033, 2344885908124330, 8191
2344886700045457, 2344886700046198, 2344886700163122, 2344886700184122, 2344886700227177, 2344886725520614, 8192
2344887515522721, 2344887515523480, 2344887515634461, 2344887515656090, 2344887515698368, 2344887548813863, 8191
2344888334731581, 2344888334732285, 2344888334832895, 2344888334853191, 2344888334901209, 2344888359759724, 8192
2344889153907553, 2344889153909460, 2344889154087866, 2344889154148995, 2344889154247827, 2344889187366989, 8191
2344889973144876, 2344889973146894, 2344889973324337, 2344889973384892, 2344889973484891, 2344889999385378, 8192
2344890792220385, 2344890792222385, 2344890792405531, 2344890792476068, 2344890792581289, 2344890823031494, 8191
2344891611409708, 2344891611411690, 2344891611587151, 2344891611648836, 2344891611747224, 2344891637666673, 8192
2344892430431811, 2344892430432533, 2344892430523180, 2344892430543977, 2344892430591513, 2344892463211920, 8191
2344893249631393, 2344893249632097, 2344893249727448, 2344893249748115, 2344893249797707, 2344893274558111, 8192
2344894068739551, 2344894068740254, 2344894068838494, 2344894068858253, 2344894068906623, 2344894111122924, 8191
2344894890163113, 2344894890165002, 2344894890348611, 2344894890407592, 2344894890511814, 2344894916429411, 8192
2344895709258919, 2344895709260734, 2344895709437362, 2344895709496824, 2344895709602675, 2344895742750040, 8191
2344896526355983, 2344896526357854, 2344896526536630, 2344896526593629, 2344896526694258, 2344896552589930, 8192
