Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
2137254708856265, 2137254708857413, 2137254708962300, 2137254708978522, 2137254709564256, 2137254875465758, 16383
2137255539785997, 2137255539788145, 2137255540127196, 2137255540482006, 2137255540619690, 2137255801763616, 8192
2137257163522977, 2137257163524884, 2137257163691012, 2137257163746844, 2137257164171135, 2137257629620284, 16383
2137258798710067, 2137258798710845, 2137258798808843, 2137258798827880, 2137258798878565, 2137258876807844, 8192
2137258876895713, 2137258876896843, 2137258876914287, 2137258876930676, 2137258876983638, 2137258954142391, 8191
2137260436653214, 2137260436653973, 2137260436752286, 2137260436767508, 2137260436813767, 2137260513865558, 8192
2137260513956112, 2137260513956835, 2137260513976760, 2137260513993927, 2137260514038019, 2137260590965070, 8191
2137262074944800, 2137262074945522, 2137262075047465, 2137262075062317, 2137262075108539, 2137262152213699, 8192
2137262152292772, 2137262152293606, 2137262152312753, 2137262152329642, 2137262152455492, 2137262231745199, 8191
2137263713243664, 2137263713244423, 2137263713336515, 2137263713350718, 2137263713395107, 2137263790407398, 8192
2137263790485712, 2137263790486378, 2137263790503897, 2137263790520341, 2137263790565618, 2137263867425949, 8191
2137265351571250, 2137265351572065, 2137265351691045, 2137265351706341, 2137265351757507, 2137265428772002, 8192
2137265428871908, 2137265428872593, 2137265428890167, 2137265428907297, 2137265428955148, 2137265505836811, 8191
2137266989869911, 2137266989870762, 2137266989952965, 2137266989968261, 2137266990012038, 2137267066975904, 8192
2137267067058811, 2137267067059626, 2137267067079088, 2137267067095847, 2137267067142476, 2137267143985918, 8191
2137268628168386, 2137268628169052, 2137268628252996, 2137268628267718, 2137268628312569, 2137268705249084, 8192
2137268705324435, 2137268705325286, 2137268705343823, 2137268705360416, 2137268705405045, 2137268782289653, 8191
2137270266449769, 2137270266450361, 2137270266542008, 2137270266556841, 2137270266601841, 2137270346424077, 8192
2137270346504576, 2137270346505298, 2137270346521946, 2137270346538390, 2137270346577890, 2137270423440554, 8191
2137271904741892, 2137271904742744, 2137271904843854, 2137271904858835, 2137271904903594, 2137271981935403, 8192
2137271982020495, 2137271982021254, 2137271982037772, 2137271982054383, 2137271982099420, 2137272059068638, 8191
2137273543630693, 2137273543631489, 2137273543856764, 2137273543879282, 2137273543928596, 2137273621016979, 8192
2137273621132719, 2137273621133367, 2137273621154867, 2137273621172292, 2137273621225440, 2137273701230896, 8191
2137275181384120, 2137275181385008, 2137275181483581, 2137275181498137, 2137275181543099, 2137275258583464, 8192
2137275258684630, 2137275258685407, 2137275258704555, 2137275258720833, 2137275258768351, 2137275335764198, 8191
2137276819664373, 2137276819665243, 2137276819765927, 2137276819780538, 2137276819827389, 2137276896781070, 8192
2137276896855236, 2137276896855995, 2137276896873384, 2137276896889717, 2137276896934513, 2137276973923897, 8191
2137278457948515, 2137278457949367, 2137278458050773, 2137278458066013, 2137278458111753, 2137278535038342, 8192
2137278535111249, 2137278535112064, 2137278535131174, 2137278535147415, 2137278535190359, 2137278612066782, 8191
