Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
2340277193796231, 2340277193797083, 2340277193913212, 2340277193934452, 2340277194009322, 2340277228411391, 8192
2340278009210030, 2340278009210715, 2340278009312789, 2340278009333048, 2340278009390269, 2340278043407620, 8191
2340278828411627, 2340278828412331, 2340278828499682, 2340278828520034, 2340278828592163, 2340278857357266, 8192
2340279647501059, 2340279647501763, 2340279647614743, 2340279647634558, 2340279647690965, 2340279678370198, 8191
2340280466723675, 2340280466724786, 2340280466847562, 2340280466867933, 2340280466920617, 2340280495404168, 8192
2340281285841328, 2340281285843014, 2340281285957290, 2340281285977253, 2340281286030179, 2340281316706634, 8191
2340282105044407, 2340282105045907, 2340282105162184, 2340282105182999, 2340282105240683, 2340282133673604, 8192
2340282924132969, 2340282924134487, 2340282924245523, 2340282924266338, 2340282924325097, 2340282955092941, 8191
2340283743389584, 2340283743390547, 2340283743490306, 2340283743510417, 2340283743566527, 2340283773128938, 8192
2340284563980928, 2340284563981614, 2340284564136112, 2340284564157686, 2340284564215074, 2340284594998826, 8191
2340285381687799, 2340285381688799, 2340285381797261, 2340285381818817, 2340285381875909, 2340285412107906, 8192
2340286200777231, 2340286200778028, 2340286200883712, 2340286200904786, 2340286200959582, 2340286231601019, 8191
2340287019954441, 2340287019955089, 2340287020069514, 2340287020090328, 2340287020143291, 2340287048308233, 8192
2340287839045317, 2340287839045984, 2340287839142427, 2340287839162168, 2340287839219149, 2340287869844087, 8191
2340288658235045, 2340288658235730, 2340288658336174, 2340288658357488, 2340288658417488, 2340288686552245, 8192
2340289477342384, 2340289477343070, 2340289477431958, 2340289477452069, 2340289477501124, 2340289508138543, 8191
2340290296574260, 2340290296575075, 2340290296682259, 2340290296702926, 2340290296754703, 2340290325010181, 8192
2340291115642748, 2340291115643433, 2340291115744303, 2340291115764340, 2340291115817728, 2340291146552147, 8191
2340291936159538, 2340291936160334, 2340291936273704, 2340291936294333, 2340291936363999, 2340291964573200, 8192
2340292753939872, 2340292753940557, 2340292754028649, 2340292754048982, 2340292754106648, 2340292784822752, 8191
2340293573139137, 2340293573139822, 2340293573239191, 2340293573260376, 2340293573318450, 2340293601355578, 8192
2340294392241125, 2340294392241829, 2340294392335031, 2340294392355124, 2340294392408771, 2340294423074561, 8191
2340295211443390, 2340295211444075, 2340295211545333, 2340295211565296, 2340295211619166, 2340295239816145, 8192
2340296032131123, 2340296032131845, 2340296032237122, 2340296032257344, 2340296032311417, 2340296062973929, 8191
2340296849749199, 2340296849749903, 2340296849844994, 2340296849865716, 2340296849923753, 2340296878080899, 8192
2340297668846576, 2340297668847262, 2340297668945353, 2340297668965205, 2340297669019334, 2340297699667901, 8191
2340298488059045, 2340298488059731, 2340298488146841, 2340298488166415, 2340298488216285, 2340298516551077, 8192
