Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
1205342234288687, 1205342234289687, 1205342234473258, 1205342234491332, 1205342234577350, 1205342245256298, 8192
1205343599162961, 1205343599163720, 1205343599276108, 1205343599296645, 1205343599373699, 1205343603690408, 8191
1205344965338146, 1205344965339035, 1205344965460478, 1205344965482218, 1205344965566699, 1205344969634058, 8192
1205346329663630, 1205346329665315, 1205346329770573, 1205346329791036, 1205346329844572, 1205346334335779, 8191
1205347694990491, 1205347694991954, 1205347695098249, 1205347695117656, 1205347695170582, 1205347699542641, 8192
1205349064064660, 1205349064065808, 1205349064168751, 1205349064188677, 1205349064236824, 1205349068551403, 8191
1205350425496085, 1205350425497270, 1205350425610861, 1205350425630990, 1205350425684675, 1205350430163863, 8192
1205351790660317, 1205351790661002, 1205351790765205, 1205351790785297, 1205351790832648, 1205351795189116, 8191
1205353156024214, 1205353156024880, 1205353156111713, 1205353156131027, 1205353156182490, 1205353160506124, 8192
1205354521163816, 1205354521165187, 1205354521281537, 1205354521301204, 1205354521353351, 1205354525600894, 8191
1205355886499361, 1205355886500991, 1205355886596619, 1205355886616230, 1205355886671748, 1205355890453333, 8192
1205357251659315, 1205357251660296, 1205357251758758, 1205357251778091, 1205357251831313, 1205357255621953, 8191
1205358617684814, 1205358617685555, 1205358617778368, 1205358617797961, 1205358617851905, 1205358621821599, 8192
1205359982854804, 1205359982855545, 1205359982951655, 1205359982971784, 1205359983024524, 1205359986811498, 8191
1205361348195940, 1205361348196940, 1205361348293995, 1205361348314124, 1205361348368605, 1205361352164986, 8192
1205362712655976, 1205362712656550, 1205362712764826, 1205362712784770, 1205362712835159, 1205362717101312, 8191
1205364077996593, 1205364077997333, 1205364078101628, 1205364078121332, 1205364078175591, 1205364082835091, 8192
1205365443161156, 1205365443162341, 1205365443271359, 1205365443291247, 1205365443345432, 1205365447159942, 8191
1205366808495402, 1205366808496791, 1205366808598957, 1205366808619512, 1205366808672845, 1205366812836185, 8192
1205368174357531, 1205368174358272, 1205368174444715, 1205368174464511, 1205368174515770, 1205368178307614, 8191
1205369539702166, 1205369539702851, 1205369539802480, 1205369539822831, 1205369539878275, 1205369543665786, 8192
1205370904865617, 1205370904866432, 1205370904956190, 1205370904976097, 1205370905031634, 1205370908864144, 8191
1205372269485797, 1205372269486519, 1205372269580611, 1205372269600685, 1205372269652276, 1205372273946078, 8192
1205373634659563, 1205373634660581, 1205373634762598, 1205373634783135, 1205373634835579, 1205373638627108, 8191
1205375000702836, 1205375000703651, 1205375000797020, 1205375000824761, 1205375000875741, 1205375004672326, 8192
1205376365167665, 1205376365169239, 1205376365267071, 1205376365287275, 1205376365338904, 1205376369127730, 8191
1205377731180753, 1205377731181476, 1205377731275678, 1205377731295048, 1205377731351344, 1205377735141336, 8192
1205379096432887, 1205379096433498, 1205379096526183, 1205379096545905, 1205379096603422, 1205379100385637, 8191
1205380461688725, 1205380461689447, 1205380461790446, 1205380461810946, 1205380461858223, 1205380465654715, 8192
1205381826181645, 1205381826183367, 1205381826270311, 1205381826290051, 1205381826332551, 1205381830126321, 8191
1205383192206140, 1205383192206732, 1205383192294583, 1205383192314509, 1205383192361897, 1205383196265499, 8192
1205384557344348, 1205384557345181, 1205384557439902, 1205384557459902, 1205384557511142, 1205384561313024, 8191
1205385922706535, 1205385922707405, 1205385922799034, 1205385922819311, 1205385922865848, 1205385926664803, 8192
1205387287846132, 1205387287846873, 1205387287938909, 1205387287958779, 1205387288045704, 1205387291851474, 8191
1205388653189374, 1205388653190096, 1205388653287984, 1205388653307669, 1205388653355594, 1205388657149902, 8192
1205390017670812, 1205390017671923, 1205390017780533, 1205390017800514, 1205390017848384, 1205390021720838, 8191
1205391383684564, 1205391383685286, 1205391383781267, 1205391383801489, 1205391383850858, 1205391387667776, 8192
1205392748845067, 1205392748845771, 1205392748941585, 1205392748961862, 1205392749009639, 1205392752809057, 8191
1205394113511057, 1205394113512113, 1205394113620074, 1205394113639815, 1205394113686907, 1205394117492955, 8192
1205395479375218, 1205395479375959, 1205395479480180, 1205395479499291, 1205395479548957, 1205395483343023, 8191
1205396844708070, 1205396844708811, 1205396844796199, 1205396844816013, 1205396844867254, 1205396848653635, 8192
1205398209851554, 1205398209852165, 1205398209941201, 1205398209961404, 1205398210009941, 1205398213807767, 8191
1205399574501506, 1205399574502099, 1205399574602894, 1205399574623060, 1205399574674226, 1205399578458441, 8192
1205400940369462, 1205400940370055, 1205400940461239, 1205400940481146, 1205400940531312, 1205400944323860, 8191
1205402305686962, 1205402305687721, 1205402305782331, 1205402305802201, 1205402305852275, 1205402309686600, 8192
1205403670853296, 1205403670854129, 1205403670946943, 1205403670966684, 1205403671018313, 1205403674822898, 8191
1205405036206924, 1205405036207702, 1205405036303071, 1205405036322867, 1205405036370922, 1205405040154896, 8192
1205406400660804, 1205406400661415, 1205406400762302, 1205406400782210, 1205406400824302, 1205406404821810, 8191
1205407766688849, 1205407766689590, 1205407766782830, 1205407766802403, 1205407766848847, 1205407770649006, 8192
1205409131853794, 1205409131854516, 1205409131949422, 1205409131969607, 1205409132041754, 1205409135853710, 8191
1205410497209180, 1205410497210254, 1205410497309272, 1205410497328475, 1205410497381067, 1205410501194652, 8192
1205411862349439, 1205411862350032, 1205411862437531, 1205411862458086, 1205411862506011, 1205411866296078, 8191
1205413227000463, 1205413227001685, 1205413227090943, 1205413227110943, 1205413227160535, 1205413231086619, 8192
1205414592850936, 1205414592851565, 1205414592946009, 1205414592965990, 1205414593015267, 1205414596820815, 8191
1205415958191451, 1205415958192284, 1205415958285024, 1205415958304320, 1205415958353060, 1205415962153608, 8192
1205417323367264, 1205417323368079, 1205417323470337, 1205417323490577, 1205417323538910, 1205417327402513, 8191
1205418688799407, 1205418688800204, 1205418688895591, 1205418688914739, 1205418688965368, 1205418692753139, 8192
1205420053208840, 1205420053209637, 1205420053309617, 1205420053329765, 1205420053373987, 1205420057170701, 8191
1205421418497726, 1205421418498448, 1205421418591613, 1205421418612113, 1205421418657798, 1205421422437679, 8192
1205422783666927, 1205422783667649, 1205422783755722, 1205422783775518, 1205422783822332, 1205422787631954, 8191
1205424149742913, 1205424149743710, 1205424149837579, 1205424149857320, 1205424149904708, 1205424153692237, 8192
1205425514188104, 1205425514189049, 1205425514288381, 1205425514308047, 1205425514355028, 1205425518136187, 8191
1205426879507729, 1205426879508321, 1205426879601469, 1205426879621839, 1205426879670746, 1205426883483830, 8192
1205428245388236, 1205428245388921, 1205428245474994, 1205428245495086, 1205428245540345, 1205428249370818, 8191
1205429610025257, 1205429610026164, 1205429610123774, 1205429610143292, 1205429610188866, 1205429613961673, 8192
1205430975171994, 1205430975172753, 1205430975261956, 1205430975282196, 1205430975330696, 1205430979142132, 8191
1205432340530413, 1205432340531284, 1205432340609061, 1205432340629079, 1205432340675671, 1205432344880029, 8192
1205433706388790, 1205433706389568, 1205433706464400, 1205433706483974, 1205433706533973, 1205433710321281, 8191
1205435071733283, 1205435071734079, 1205435071824338, 1205435071843948, 1205435071891892, 1205435075711144, 8192
1205436436193861, 1205436436194675, 1205436436285785, 1205436436305656, 1205436436355025, 1205436440835565, 8191
1205437802228271, 1205437802228993, 1205437802323363, 1205437802343714, 1205437802393936, 1205437806255872, 8192
1205439167387340, 1205439167388340, 1205439167476821, 1205439167496876, 1205439167547116, 1205439171338664, 8191
1205440536113047, 1205440536113862, 1205440536214861, 1205440536234898, 1205440536284045, 1205440544386223, 8192
1205441897176370, 1205441897177185, 1205441897258054, 1205441897278499, 1205441897325739, 1205441901136904, 8191
1205443263220050, 1205443263220624, 1205443263303308, 1205443263323363, 1205443263372419, 1205443267169769, 8192
1205444628401830, 1205444628402552, 1205444628494625, 1205444628515551, 1205444628563717, 1205444632479437, 8191
1205445993726312, 1205445993727053, 1205445993819570, 1205445993840366, 1205445993887884, 1205445997753253, 8192
1205447358221542, 1205447358222357, 1205447358303800, 1205447358324300, 1205447358369485, 1205447362198447, 8191
1205448723506504, 1205448723507245, 1205448723603448, 1205448723623522, 1205448723670762, 1205448727473428, 8192
1205450088680615, 1205450088681319, 1205450088780577, 1205450088801262, 1205450088843688, 1205450092851462, 8191
1205451454720143, 1205451454720847, 1205451454817364, 1205451454837290, 1205451454883530, 1205451458667900, 8192
1205452819165038, 1205452819165760, 1205452819254722, 1205452819274759, 1205452819320166, 1205452823126924, 8191
1205454185235989, 1205454185236786, 1205454185333173, 1205454185354470, 1205454185399339, 1205454189189450, 8192
1205455549695345, 1205455549696049, 1205455549780604, 1205455549800678, 1205455549847751, 1205455553634639, 8191
1205456915803851, 1205456915804592, 1205456915896109, 1205456915916757, 1205456915961683, 1205456919745608, 8192
1205458280166873, 1205458280167596, 1205458280246132, 1205458280266317, 1205458280311742, 1205458284886956, 8191
1205459646242322, 1205459646243137, 1205459646320285, 1205459646340155, 1205459646384765, 1205459650167153, 8192
1205461011397409, 1205461011398224, 1205461011492779, 1205461011513742, 1205461011558593, 1205461015356833, 8191
1205462376063427, 1205462376064205, 1205462376145352, 1205462376165000, 1205462376208296, 1205462379971795, 8192
1205463741172180, 1205463741172976, 1205463741264068, 1205463741283827, 1205463741332400, 1205463745142084, 8191
1205465107228108, 1205465107228774, 1205465107322607, 1205465107342718, 1205465107387162, 1205465111164753, 8192
1205466471663959, 1205466471664681, 1205466471755606, 1205466471776254, 1205466471818198, 1205466475618456, 8191
1205467837720774, 1205467837721496, 1205467837816940, 1205467837837847, 1205467837884717, 1205467841672568, 8192
1205469202169883, 1205469202170475, 1205469202260400, 1205469202281308, 1205469202324696, 1205469206104010, 8191
1205470567510630, 1205470567511352, 1205470567602203, 1205470567622370, 1205470567666888, 1205470571529182, 8192
1205471933401297, 1205471933402334, 1205471933499592, 1205471933520685, 1205471933569073, 1205471937354368, 8191
1205473298052716, 1205473298053531, 1205473298153197, 1205473298173808, 1205473298220011, 1205473301993806, 8192
1205474663186167, 1205474663186982, 1205474663256018, 1205474663275555, 1205474663323481, 1205474667120313, 8191
1205476029235182, 1205476029235923, 1205476029330311, 1205476029350959, 1205476029398181, 1205476033174698, 8192
1205477394406761, 1205477394407595, 1205477394493705, 1205477394513927, 1205477394561130, 1205477398356055, 8191
1205478759710616, 1205478759711394, 1205478759808152, 1205478759828967, 1205478759878744, 1205478763647187, 8192
1205480124195441, 1205480124196145, 1205480124290255, 1205480124311532, 1205480124357032, 1205480128835894, 8191
1205481490218324, 1205481490219120, 1205481490316064, 1205481490336749, 1205481490382767, 1205481494164340, 8192
1205482855387752, 1205482855388548, 1205482855478455, 1205482855499029, 1205482855542936, 1205482859334786, 8191
1205484220747844, 1205484220748529, 1205484220843232, 1205484220863269, 1205484220911028, 1205484224684397, 8192
1205485585196260, 1205485585197074, 1205485585283851, 1205485585304407, 1205485585350777, 1205485589137794, 8191
1205486951235769, 1205486951236547, 1205486951327139, 1205486951347416, 1205486951393471, 1205486955172489, 8192
1205488316398361, 1205488316399158, 1205488316483953, 1205488316503675, 1205488316551360, 1205488320336581, 8191
1205489681752877, 1205489681753525, 1205489681835432, 1205489681855357, 1205489681900690, 1205489685685134, 8192
1205491046199456, 1205491046200160, 1205491046292751, 1205491046313511, 1205491046364880, 1205491050140861, 8191
1205492411528026, 1205492411528859, 1205492411612729, 1205492411632321, 1205492411676080, 1205492415459264, 8192
1205493776729152, 1205493776730004, 1205493776824299, 1205493776845466, 1205493776889132, 1205493780858722, 8191
1205495142729288, 1205495142730066, 1205495142819361, 1205495142839305, 1205495142881508, 1205495146663100, 8192
1205496507167568, 1205496507168309, 1205496507262586, 1205496507283456, 1205496507323919, 1205496511104381, 8191
1205497872502487, 1205497872503209, 1205497872593542, 1205497872613245, 1205497872660282, 1205497876878091, 8192
1205499238403955, 1205499238404714, 1205499238495991, 1205499238515732, 1205499238562509, 1205499242345286, 8191
1205500603730114, 1205500603730836, 1205500603819594, 1205500603839742, 1205500603883853, 1205500607675944, 8192
1205501968177595, 1205501968178169, 1205501968268279, 1205501968288168, 1205501968331945, 1205501972888233, 8191
1205503334232541, 1205503334233208, 1205503334317596, 1205503334337114, 1205503334382188, 1205503338168742, 8192
1205504699407403, 1205504699408199, 1205504699486680, 1205504699507142, 1205504699549809, 1205504703322937, 8191
1205506064726077, 1205506064726910, 1205506064821465, 1205506064841446, 1205506064885279, 1205506068661741, 8192
1205507429219648, 1205507429220481, 1205507429306980, 1205507429326554, 1205507429369905, 1205507433167793, 8191
1205508795333739, 1205508795334442, 1205508795429145, 1205508795450034, 1205508795493848, 1205508799286088, 8192
1205510160403339, 1205510160404043, 1205510160501764, 1205510160522301, 1205510160562875, 1205510164338059, 8191
1205511525033370, 1205511525034166, 1205511525135646, 1205511525155609, 1205511525200164, 1205511529003070, 8192
1205512890164598, 1205512890165339, 1205512890255690, 1205512890276134, 1205512890316930, 1205512894522739, 8191
1205514256270964, 1205514256271779, 1205514256363463, 1205514256383667, 1205514256428888, 1205514260209813, 8192
1205515621385932, 1205515621386543, 1205515621479394, 1205515621500098, 1205515621547356, 1205515625329022, 8191
1205516986725638, 1205516986726193, 1205516986816026, 1205516986835840, 1205516986880562, 1205516990665283, 8192
1205518351189592, 1205518351190278, 1205518351269332, 1205518351289165, 1205518351334758, 1205518355107053, 8191
1205519716515815, 1205519716516667, 1205519716591741, 1205519716611814, 1205519716658110, 1205519720869290, 8192
1205521081671854, 1205521081672577, 1205521081764909, 1205521081785131, 1205521081832705, 1205521085836553, 8191
1205522449271275, 1205522449273220, 1205522449429644, 1205522449489736, 1205522449584494, 1205522460604161, 8192
1205523812273112, 1205523812275149, 1205523812452962, 1205523812512980, 1205523812611202, 1205523823643924, 8191
1205525177638703, 1205525177640573, 1205525177809794, 1205525177871552, 1205525177966440, 1205525188963885, 8192
1205526543391863, 1205526543392548, 1205526543486584, 1205526543507250, 1205526543552417, 1205526547346804, 8191
1205527908047662, 1205527908048385, 1205527908140754, 1205527908162013, 1205527908209013, 1205527911977141, 8192
1205529273185272, 1205529273186105, 1205529273272715, 1205529273292882, 1205529273338511, 1205529277152380, 8191
1205530639391425, 1205530639392147, 1205530639484220, 1205530639503757, 1205530639552479, 1205530643358089, 8192
1205532004422071, 1205532004422867, 1205532004508088, 1205532004528273, 1205532004572884, 1205532008365735, 8191
1205533369739880, 1205533369740658, 1205533369847453, 1205533369868527, 1205533369921952, 1205533373784061, 8192
1205534736029067, 1205534736029734, 1205534736110622, 1205534736130140, 1205534736173640, 1205534744114282, 8191
1205536099509653, 1205536099510394, 1205536099601559, 1205536099622041, 1205536099665725, 1205536103446002, 8192
1205537464723424, 1205537464724090, 1205537464810145, 1205537464829386, 1205537464875089, 1205537468989733, 8191
1205538830725131, 1205538830725871, 1205538830822074, 1205538830842204, 1205538830886536, 1205538834670647, 8192
1205540195166760, 1205540195167556, 1205540195261592, 1205540195281926, 1205540195325277, 1205540199134609, 8191
1205541572191669, 1205541572193558, 1205541572390241, 1205541572452167, 1205541572555703, 1205541599425321, 8192
1205542925801277, 1205542925803221, 1205542925971034, 1205542926031700, 1205542926128533, 1205542937141570, 8191
1205544291056489, 1205544291057322, 1205544291148321, 1205544291168765, 1205544291214154, 1205544294987745, 8192
1205545656172145, 1205545656172905, 1205545656270274, 1205545656290478, 1205545656340477, 1205545660322585, 8191
1205547021516744, 1205547021517651, 1205547021608817, 1205547021629743, 1205547021673113, 1205547025469037, 8192
1205548388892340, 1205548388894229, 1205548389050875, 1205548389111449, 1205548389206448, 1205548400477353, 8191
1205549752193346, 1205549752195439, 1205549752344345, 1205549752404863, 1205549752498158, 1205549763476473, 8192
1205551117173983, 1205551117174576, 1205551117263501, 1205551117283408, 1205551117329259, 1205551121139128, 8191
1205552483326756, 1205552483327552, 1205552483417681, 1205552483437736, 1205552483483551, 1205552487513695, 8192
1205553848398002, 1205553848398595, 1205553848502871, 1205553848522816, 1205553848572297, 1205553852364962, 8191
1205555213028752, 1205555213029455, 1205555213121510, 1205555213142010, 1205555213185898, 1205555216976267, 8192
1205556578170551, 1205556578171218, 1205556578242810, 1205556578262624, 1205556578305754, 1205556582078086, 8191
