Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
83603271418192, 83603271420378, 83603271587931, 83603271628227, 83603271750022, 83603320593897, 8192
83603320876654, 83603320879246, 83603320963190, 83603321020411, 83603321160910, 83603388474949, 8191
83604087940464, 83604087942650, 83604088173536, 83604088232980, 83604088366553, 83604124427094, 8192
83604907150209, 83604907153357, 83604907438058, 83604907521168, 83604907671796, 83604932462878, 8191
83605729428570, 83605729430811, 83605729609809, 83605729669550, 83605729778011, 83605768561359, 8192
83607364720165, 83607364722443, 83607364874682, 83607364932718, 83607365026477, 83607387774172, 8192
83607387988781, 83607387990873, 83607388078724, 83607388115335, 83607388212927, 83607413366912, 8191
83609002723936, 83609002726010, 83609002918008, 83609002980007, 83609003080784, 83609025577037, 8192
83609025803220, 83609025805516, 83609025864478, 83609025904219, 83609026014273, 83609055983914, 8191
83609821964124, 83609821966364, 83609822153214, 83609822215825, 83609822318916, 83609848295542, 8192
83610639558847, 83610639559588, 83610639657791, 83610639678383, 83610639721734, 83610661497606, 8191
83611460257780, 83611460259909, 83611460444648, 83611460506277, 83611460612424, 83611482884143, 8192
83612279278581, 83612279280562, 83612279449320, 83612279511227, 83612279611967, 83612301832463, 8191
83613098471843, 83613098473714, 83613098656675, 83613098718008, 83613098792859, 83613121287390, 8192
83613918189341, 83613918191212, 83613918357006, 83613918417654, 83613918519431, 83613940741909, 8191
83614736811591, 83614736813498, 83614736992052, 83614737055533, 83614737161069, 83614759680303, 8192
83615555885169, 83615555887077, 83615556118278, 83615556185740, 83615556280850, 83615578509847, 8191
83616375151042, 83616375152912, 83616375328540, 83616375389687, 83616375494835, 83616397788016, 8192
83618015489139, 83618015491176, 83618015672692, 83618015734099, 83618017206825, 83618062324386, 16383
83619652066070, 83619652067959, 83619652247660, 83619652308086, 83619652409677, 83619674884079, 8192
83619675638034, 83619675639886, 83619675709070, 83619675756237, 83619675861458, 83619697958493, 8191
83620470932668, 83620470934557, 83620471104833, 83620471163925, 83620471265942, 83620493527939, 8192
83622108449293, 83622108450089, 83622108550421, 83622108570236, 83622108752660, 83622152191330, 16383
83623748100340, 83623748102229, 83623748281283, 83623748339726, 83623748442874, 83623770666111, 8192
83623771050552, 83623771052422, 83623771108532, 83623771146736, 83623771224309, 83623793411399, 8191
83624566740033, 83624566741922, 83624566904994, 83624566963697, 83624567065437, 83624589506543, 8192
83626204036937, 83626204037733, 83626204139343, 83626204159639, 83626204204917, 83626226077713, 8192
83626226235582, 83626226236267, 83626226255619, 83626226272896, 83626226332692, 83626271041164, 8191
83627844105442, 83627844107349, 83627844290440, 83627844352347, 83627844640603, 83627866809100, 8192
83627867128708, 83627867130764, 83627867183430, 83627867229281, 83627867329743, 83627889809367, 8191
83628662539988, 83628662541896, 83628662692320, 83628662750505, 83628662844171, 83628685122148, 8192
83630302911268, 83630302913157, 83630303092359, 83630303152247, 83630303535206, 83630372958594, 16383
83631940086727, 83631940088616, 83631940267337, 83631940324355, 83631940420817, 83631962721998, 8192
83631963020161, 83631963022180, 83631963078883, 83631963128771, 83631963229381, 83631985719042, 8191
83632758344368, 83632758346220, 83632758521625, 83632758583162, 83632758679568, 83632780883806, 8192
83634395833861, 83634395834565, 83634395917490, 83634395937452, 83634396122339, 83634440882978, 16383
83636034923245, 83636034925189, 83636035102132, 83636035159242, 83636035252408, 83636057513349, 8192
83636057816327, 83636057818457, 83636057871253, 83636057920567, 83636058017936, 83636107435583, 8191
83637673306691, 83637673308747, 83637673484726, 83637673543503, 83637673634484, 83637695889091, 8192
83637696106497, 83637696108608, 83637696163422, 83637696214903, 83637696322198, 83637718911710, 8191
83638492392341, 83638492394193, 83638492570284, 83638492631172, 83638492724986, 83638515192795, 8192
83639311487176, 83639311489083, 83639311655156, 83639311713766, 83639311808302, 83639334134631, 8191
83640130669232, 83640130671177, 83640130849008, 83640130908378, 83640131004025, 83640153369150, 8192
83640949812585, 83640949814567, 83640949978139, 83640950036787, 83640950131138, 83640972368134, 8191
83641767571804, 83641767572526, 83641767671025, 83641767691377, 83641767732765, 83641789591099, 8192
83642588130828, 83642588132828, 83642588305900, 83642588366825, 83642588465157, 83642612995464, 8191
83643407270514, 83643407272421, 83643407451475, 83643407511993, 83643407607584, 83643429912691, 8192
83644226414051, 83644226416125, 83644226596809, 83644226658456, 83644226757881, 83644249082599, 8191
