Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
26786719277054, 26786719277887, 26786719384960, 26786719401330, 26786719456867, 26786744344721, 8192
26786744524608, 26786744525312, 26786744558071, 26786744583422, 26786744670866, 26786776401868, 8191
26788355344345, 26788355345216, 26788355453474, 26788355474307, 26788355559566, 26788379420983, 8192
26788379529242, 26788379530019, 26788379551038, 26788379567982, 26788379615500, 26788412191865, 8191
26789174380437, 26789174381177, 26789174461751, 26789174481658, 26789174523528, 26789401502963, 8192
26790000616358, 26790000617136, 26790000724950, 26790000746450, 26790000797264, 26790035199096, 8191
26790812742135, 26790812742949, 26790812843856, 26790812864541, 26790812907541, 26790834390514, 8192
26791631861391, 26791631862262, 26791631962668, 26791631983687, 26791632057649, 26791665252398, 8191
26792451001759, 26792451002703, 26792451108943, 26792451130332, 26792451174628, 26792473458836, 8192
26793270101237, 26793270102071, 26793270206700, 26793270227662, 26793270270755, 26793301986053, 8191
26794089294752, 26794089295549, 26794089403677, 26794089424788, 26794089468473, 26794111186130, 8192
26794908376860, 26794908377564, 26794908480637, 26794908501378, 26794908545970, 26794940906504, 8191
26795727570153, 26795727571023, 26795727658967, 26795727678744, 26795727723188, 26795749324031, 8192
26796546678705, 26796546679408, 26796546774445, 26796546795352, 26796546839296, 26796580123229, 8191
26797365900718, 26797365901533, 26797366004069, 26797366024977, 26797366067513, 26797387066787, 8192
26798184958789, 26798184959493, 26798185046640, 26798185066455, 26798185107232, 26798218737718, 8191
26799004231913, 26799004232635, 26799004335320, 26799004355560, 26799004397319, 26799233126369, 8192
26799823459778, 26799823460538, 26799823561629, 26799823581407, 26799823624147, 26799855274853, 8191
26801462267265, 26801462268042, 26801462369504, 26801462389060, 26801463023721, 26801507927505, 16383
26803100040018, 26803100040703, 26803100142369, 26803100161332, 26803100203979, 26803121980395, 8192
26803122128616, 26803122129301, 26803122155357, 26803122168764, 26803122245189, 26803153733174, 8191
26804738849780, 26804738850484, 26804738941076, 26804738960946, 26804739195870, 26804783951858, 16383
26806377220416, 26806377221249, 26806377324397, 26806377343211, 26806377611450, 26806424508143, 16383
26808015444219, 26808015445034, 26808015549552, 26808015569088, 26808015798716, 26808060808888, 16383
26809653777335, 26809653778113, 26809653880668, 26809653900816, 26809654143832, 26809698932487, 16383
26811292156191, 26811292157191, 26811292250172, 26811292269616, 26811292676520, 26811337819024, 16383
26812930340122, 26812930340789, 26812930443714, 26812930463047, 26812930697175, 26812975832845, 16383
26814568686940, 26814568687643, 26814568789994, 26814568809198, 26814569061270, 26814613884628, 16383
26816206963887, 26816206964572, 26816207067368, 26816207086812, 26816207316829, 26816251998169, 16383
