Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
2323311036981948, 2323311036982948, 2323311037088076, 2323311037104336, 2323311037157650, 2323311184308756, 8192
2323311184488514, 2323311184489366, 2323311184518217, 2323311184537088, 2323311184606346, 2323311348389727, 8191
2323311844619387, 2323311844622998, 2323311845046865, 2323311845126605, 2323311845268438, 2323311972551942, 8192
2323312666239308, 2323312666241511, 2323312666435732, 2323312666484546, 2323312666601564, 2323312787483398, 8191
2323313482531863, 2323313482533992, 2323313482701380, 2323313482747620, 2323313482862175, 2323313600529552, 8192
2323314303531657, 2323314303534009, 2323314303713860, 2323314303760100, 2323314303882544, 2323314424421750, 8191
2323315119430511, 2323315119431307, 2323315119538288, 2323315119553381, 2323315119598565, 2323315235835473, 8192
2323315938505195, 2323315938505991, 2323315938595342, 2323315938610898, 2323315938656712, 2323316058317273, 8191
2323316757720064, 2323316757720823, 2323316757829582, 2323316757845674, 2323316757891192, 2323316874401260, 8192
2323317578215534, 2323317578217571, 2323317578402922, 2323317578449236, 2323317578567846, 2323317698941180, 8191
2323318397462866, 2323318397464958, 2323318397648457, 2323318397694234, 2323318397808511, 2323318514001600, 8192
2323319216549309, 2323319216551347, 2323319216730456, 2323319216776604, 2323319216891418, 2323319337547397, 8191
2323320035756215, 2323320035758252, 2323320035944028, 2323320035989195, 2323320036158638, 2323320152361430, 8192
2323320853396964, 2323320853397668, 2323320853496685, 2323320853512315, 2323320853558648, 2323320973485333, 8191
2323321672621592, 2323321672622278, 2323321672723258, 2323321672739055, 2323321672787665, 2323321789090621, 8192
2323322491688185, 2323322491688907, 2323322491786462, 2323322491801721, 2323322491848332, 2323322611699870, 8191
2323323310891443, 2323323310892165, 2323323310989813, 2323323311005220, 2323323311050905, 2323323436294640, 8192
2323324131407394, 2323324131409394, 2323324131593374, 2323324131637837, 2323324131758595, 2323324252166962, 8191
2323324950618040, 2323324950620115, 2323324950801983, 2323324950846502, 2323324950961371, 2323325066943588, 8192
2323325769766632, 2323325769768613, 2323325769935834, 2323325769980723, 2323325770095537, 2323325890833030, 8191
2323326588980778, 2323326588982796, 2323326589158665, 2323326589203647, 2323326589318572, 2323326705540157, 8192
2323327406602344, 2323327406603066, 2323327406682103, 2323327406697917, 2323327406743436, 2323327526638918, 8191
2323328225801434, 2323328225802249, 2323328225894563, 2323328225910008, 2323328225958267, 2323328341929502, 8192
2323329044906600, 2323329044907451, 2323329045012636, 2323329045028895, 2323329045077283, 2323329165168282, 8191
