Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
73345197147089, 73345197147923, 73345197266495, 73345197288754, 73345197335235, 73345230319143, 8192
73345231655369, 73345231656054, 73345231794460, 73345231809256, 73345231930533, 73345266896807, 8191
73346016777717, 73346016778625, 73346016910327, 73346016936586, 73346016997455, 73346068701561, 8192
73346835308635, 73346835309357, 73346835400653, 73346835415893, 73346835493337, 73346868815963, 8191
73347656696651, 73347656697373, 73347656815149, 73347656835279, 73347656886926, 73347685135202, 8192
73348473631142, 73348473632031, 73348473713901, 73348473733474, 73348473774770, 73348506974491, 8191
73349292832831, 73349292833682, 73349292936163, 73349292955385, 73349292997569, 73349316271716, 8192
73350112722807, 73350112723530, 73350112813529, 73350112833306, 73350112874806, 73350147446844, 8191
73350931104523, 73350931105264, 73350931197448, 73350931217374, 73350931258874, 73350954446262, 8192
73351750209731, 73351750210472, 73351750303230, 73351750323286, 73351750366063, 73351783403100, 8191
73352569397031, 73352569397772, 73352569489826, 73352569509178, 73352569552214, 73352593012211, 8192
73353388533479, 73353388534202, 73353388611053, 73353388630534, 73353388670052, 73353422912779, 8191
73354207705909, 73354207706631, 73354207808445, 73354207828130, 73354207870777, 73354231440328, 8192
73355026815469, 73355026816191, 73355026906116, 73355026926023, 73355026967282, 73355061705466, 8191
73355846575725, 73355846576521, 73355846924350, 73355846945461, 73355846989424, 73355870689269, 8192
73356665220790, 73356665221512, 73356665381195, 73356665402621, 73356665448787, 73356704180927, 8191
73357484323387, 73357484324090, 73357484422960, 73357484444552, 73357484481348, 73357509854860, 8192
73358303418410, 73358303419224, 73358303506409, 73358303526519, 73358303565019, 73358337575249, 8191
73359942396447, 73359942397169, 73359942490223, 73359942509760, 73359943143512, 73359988582596, 16383
73361580687973, 73361580688658, 73361580786416, 73361580805527, 73361581070913, 73361627037287, 16383
73363219104831, 73363219105590, 73363219204219, 73363219223922, 73363219492808, 73363266259117, 16383
73364857306729, 73364857307544, 73364857412709, 73364857432487, 73364857666225, 73364905143489, 16383
73366495581181, 73366495581978, 73366495682217, 73366495701273, 73366495936455, 73366543224981, 16383
73368133914059, 73368133914948, 73368134006614, 73368134025706, 73368134279426, 73368181605839, 16383
73369773397776, 73369773399683, 73369773572126, 73369773627199, 73369773723291, 73369796626793, 8192
73369796829162, 73369796831162, 73369796884272, 73369796920179, 73369797025141, 73369831567643, 8191
73370600247101, 73370600249249, 73370600445266, 73370600502820, 73370600606282, 73370623936928, 8192
73372230431570, 73372230433570, 73372230615698, 73372230670697, 73372230761659, 73372260156200, 8192
73372260531029, 73372260532789, 73372260587806, 73372260638917, 73372260741545, 73372295105901, 8191
73373048229256, 73373048229978, 73373048324700, 73373048344236, 73373048386365, 73373071364682, 8192
73374687182479, 73374687183442, 73374687287867, 73374687307348, 73374687552216, 73374735229774, 16383
73376325487450, 73376325488172, 73376325584541, 73376325604189, 73376325834242, 73376372196871, 16383
73377963784402, 73377963785328, 73377963870642, 73377963889605, 73377964130954, 73378009466039, 16383
73379602088022, 73379602088836, 73379602191076, 73379602210224, 73379602441462, 73379648244560, 16383
73381243163573, 73381243165628, 73381243344386, 73381243402811, 73381244038248, 73381292500483, 16383
73382880095430, 73382880097393, 73382880273335, 73382880330075, 73382880427389, 73382903922848, 8192
73382904296010, 73382904298251, 73382904355491, 73382904404102, 73382904504137, 73382938288425, 8191
73383697234549, 73383697235271, 73383697332085, 73383697351233, 73383697390343, 73383720395993, 8192
73385336199179, 73385336199901, 73385336292178, 73385336311382, 73385336554620, 73385384871430, 16383
73386976067318, 73386976069448, 73386976247705, 73386976304464, 73386976407166, 73387000783597, 8192
73387004163911, 73387004166077, 73387004232280, 73387004271891, 73387004389019, 73387038901577, 8191
73387794477960, 73387794479849, 73387794652292, 73387794712624, 73387794805308, 73388017710569, 8192
73389436496723, 73389436498630, 73389436703721, 73389436762479, 73389436860034, 73389461459091, 8192
73389461670367, 73389461672422, 73389461737940, 73389461777384, 73389461881772, 73389501701252, 8191
73390250562432, 73390250563210, 73390250658616, 73390250678209, 73390250717357, 73390274211927, 8192
73391889497656, 73391889498526, 73391889605451, 73391889625377, 73391889873244, 73391936817440, 16383
73393530618114, 73393530620318, 73393530790297, 73393530848389, 73393531401087, 73393578467633, 16383
73395168137817, 73395168139946, 73395168315000, 73395168371314, 73395168454294, 73395197602283, 8192
73395197832761, 73395197835076, 73395197897909, 73395197946186, 73395198092518, 73395230227380, 8191
73395986035872, 73395986037816, 73395986210666, 73395986268221, 73395986410479, 73396009955085, 8192
73396803778447, 73396803779151, 73396803932964, 73396803965149, 73396804054815, 73396837035315, 8191
73397622900989, 73397622901674, 73397623003710, 73397623023451, 73397623084857, 73397646388670, 8192
73398442004772, 73398442005475, 73398442102085, 73398442121993, 73398442184251, 73398475781208, 8191
73399261202646, 73399261203349, 73399261303811, 73399261323663, 73399261388218, 73399284728586, 8192
73400080312836, 73400080313521, 73400080405668, 73400080426075, 73400080489778, 73400113910052, 8191
73400899495562, 73400899496247, 73400899589950, 73400899609449, 73400899673226, 73400922760079, 8192
73401718908248, 73401718908971, 73401718998266, 73401719017932, 73401719079691, 73401753052699, 8191
73402537804570, 73402537805293, 73402537912106, 73402537932143, 73402538000216, 73402561591285, 8192
73403356917353, 73403356918094, 73403357015648, 73403357035240, 73403357099517, 73403390569994, 8191
73404176113820, 73404176114523, 73404176213874, 73404176234411, 73404176300688, 73404199342226, 8192
73404995198973, 73404995199677, 73404995300879, 73404995321157, 73404995385323, 73405028779448, 8191
73405814407977, 73405814408810, 73405814509124, 73405814529809, 73405814594549, 73405845598368, 8192
73406633504333, 73406633505074, 73406633600295, 73406633620073, 73406633683628, 73406667154882, 8191
73407452715226, 73407452715930, 73407452780540, 73407452800095, 73407452860224, 73407475984484, 8192
73408271802861, 73408271803564, 73408271883730, 73408271903322, 73408271965563, 73408304861138, 8191
73409091000790, 73409091001531, 73409091100900, 73409091121363, 73409091186399, 73409114565452, 8192
73409910103666, 73409910104406, 73409910202924, 73409910222701, 73409910287034, 73409943701734, 8191
73410729304521, 73410729305244, 73410729399169, 73410729419242, 73410729484075, 73410752262394, 8192
73411548519729, 73411548520655, 73411548600265, 73411548620154, 73411548681542, 73411583386764, 8191
73412367609864, 73412367610697, 73412367710659, 73412367730844, 73412367792121, 73412401107766, 8192
73413186706646, 73413186707369, 73413186808182, 73413186827849, 73413186891848, 73413220387324, 8191
73414005907298, 73414005908021, 73414006004020, 73414006023945, 73414006150462, 73414029456423, 8192
73414828735206, 73414828735947, 73414828825446, 73414828844983, 73414828908038, 73414862291071, 8191
73415644217900, 73415644218696, 73415644305510, 73415644325325, 73415644386824, 73415668040059, 8192
73416463311257, 73416463311960, 73416463412478, 73416463432978, 73416463497662, 73416497132044, 8191
73417282504946, 73417282505631, 73417282602482, 73417282621759, 73417282686666, 73417306368364, 8192
73418101601099, 73418101601821, 73418101702765, 73418101722450, 73418101786023, 73418136239526, 8191
73418920800770, 73418920801511, 73418920895806, 73418920915898, 73418920976935, 73418944333580, 8192
73419739900534, 73419739901423, 73419740016070, 73419740038347, 73419740101958, 73419773516676, 8191
73420559119260, 73420559119945, 73420559216666, 73420559236426, 73420559301721, 73420582332185, 8192
73421378214099, 73421378214858, 73421378307487, 73421378326820, 73421378385171, 73421411811518, 8191
73422197403306, 73422197404029, 73422197506287, 73422197526361, 73422197592101, 73422221224262, 8192
73423016523830, 73423016524552, 73423016617977, 73423016637884, 73423016700365, 73423049889641, 8191
73423835707667, 73423835708556, 73423835808666, 73423835828388, 73423835892054, 73423859539474, 8192
73424656288397, 73424656290415, 73424656474061, 73424656532283, 73424656678115, 73424690918268, 8191
73425478073390, 73425478075261, 73425478253296, 73425478310036, 73425478456904, 73425502676466, 8192
73426298069515, 73426298071515, 73426298243569, 73426298322549, 73426298447214, 73426332336224, 8191
73427113721188, 73427113723096, 73427113901316, 73427113960778, 73427114104832, 73427138622687, 8192
73427932849416, 73427932851453, 73427933008025, 73427933097653, 73427933207134, 73427966908978, 8191
73428750609047, 73428750609751, 73428750710564, 73428750730453, 73428750795637, 73428773662029, 8192
73429572698241, 73429572698944, 73429572794203, 73429572813832, 73429572853572, 73429606431085, 8191
73430388905630, 73430388906352, 73430389002759, 73430389022462, 73430389062332, 73430411721412, 8192
73431210100260, 73431210102168, 73431210284184, 73431210343702, 73431210491774, 73431244667225, 8191
73432028650790, 73432028652771, 73432028824418, 73432028903176, 73432029027323, 73432052528967, 8192
73432847730833, 73432847732870, 73432847909812, 73432847968015, 73432848245493, 73432882711015, 8191
73433666934837, 73433666936818, 73433667111316, 73433667169741, 73433667314388, 73433889076291, 8192
73434484635913, 73434484636765, 73434484728042, 73434484747727, 73434484812559, 73434518327035, 8191
73435303801158, 73435303801881, 73435303902454, 73435303922435, 73435303987934, 73435326894288, 8192
73436122919275, 73436122920015, 73436123011903, 73436123031236, 73436123091513, 73436156604360, 8191
73436942106557, 73436942107279, 73436942206630, 73436942225518, 73436942294073, 73436965301167, 8192
73437761211747, 73437761212488, 73437761316005, 73437761336653, 73437761402708, 73437794817463, 8191
73438580487510, 73438580488232, 73438580578083, 73438580597897, 73438580783840, 73438809546331, 8192
73439399507627, 73439399508368, 73439399598015, 73439399617163, 73439399678755, 73439433059640, 8191
73440218707761, 73440218708501, 73440218806778, 73440218826556, 73440218889962, 73440240832679, 8192
73441037816118, 73441037816840, 73441037918969, 73441037938339, 73441038005060, 73441071472444, 8191
73441857000215, 73441857001067, 73441857091214, 73441857110825, 73441857172676, 73441879066616, 8192
73442676125590, 73442676126312, 73442676219330, 73442676238478, 73442676303681, 73442709833861, 8191
73443495305743, 73443495306465, 73443495407094, 73443495426760, 73443495491482, 73443517656400, 8192
73444314402989, 73444314403711, 73444314499266, 73444314519173, 73444314583894, 73444347986150, 8191
73445133604827, 73445133605623, 73445133702548, 73445133722659, 73445133785399, 73445155577543, 8192
73445952713387, 73445952714128, 73445952803886, 73445952823368, 73445952864589, 73445986333807, 8191
73446771898707, 73446771899410, 73446771990798, 73446772041353, 73446772083945, 73446794104736, 8192
73447590996601, 73447590997323, 73447591087489, 73447591106970, 73447591144247, 73447624567817, 8191
73448410202920, 73448410203624, 73448410294900, 73448410314197, 73448410351622, 73448432161804, 8192
73449229308536, 73449229309296, 73449229408887, 73449229428535, 73449229467757, 73449265876516, 8191
73450048609040, 73450048609929, 73450048710298, 73450048729816, 73450048769353, 73450071243971, 8192
73450867606546, 73450867607231, 73450867706915, 73450867726915, 73450867764970, 73450901246095, 8191
73451686802236, 73451686802939, 73451686898475, 73451686918049, 73451686955456, 73451709238799, 8192
73452505902686, 73452505903408, 73452506003851, 73452506024073, 73452506064832, 73452539546068, 8191
73453325107597, 73453325108338, 73453325200633, 73453325219337, 73453325258466, 73453346978204, 8192
73454144222121, 73454144222862, 73454144320639, 73454144341120, 73454144379879, 73454177825782, 8191
73454963402330, 73454963403033, 73454963504199, 73454963524032, 73454963564494, 73454987130304, 8192
73455782504187, 73455782504891, 73455782599001, 73455782618630, 73455782658389, 73455816151939, 8191
73456601697488, 73456601698191, 73456601795079, 73456601814838, 73456601853986, 73456623791962, 8192
73457420806900, 73457420807623, 73457420904214, 73457420923658, 73457420961954, 73457454357043, 8191
73458240024479, 73458240025238, 73458240126459, 73458240146348, 73458240188403, 73458262036621, 8192
73459059109299, 73459059110040, 73459059204669, 73459059223816, 73459059262946, 73459092806107, 8191
73459878302267, 73459878302989, 73459878404821, 73459878424358, 73459878464135, 73459900457481, 8192
73460697396087, 73460697396809, 73460697485679, 73460697505012, 73460697545734, 73460731051895, 8191
73461516627332, 73461516628036, 73461516731979, 73461516751368, 73461516793904, 73461538636048, 8192
73462335707097, 73462335707819, 73462335796170, 73462335816281, 73462335876262, 73462369416182, 8191
73463154908713, 73463154909416, 73463155010008, 73463155029822, 73463155094803, 73463176676765, 8192
73463976702910, 73463976703595, 73463976800854, 73463976820483, 73463976883260, 73464009334007, 8191
73464793201056, 73464793201778, 73464793308425, 73464793328129, 73464793365795, 73464816935994, 8192
73465612310080, 73465612310784, 73465612401949, 73465612421746, 73465612460190, 73465646048498, 8191
73466431508973, 73466431509696, 73466431600121, 73466431619713, 73466431655731, 73466453975666, 8192
73467252715048, 73467252715770, 73467252815491, 73467252834843, 73467252873583, 73467285022723, 8191
73468069910149, 73468069910982, 73468070036037, 73468070058055, 73468070104203, 73468093986565, 8192
73469708168419, 73469708169197, 73469708270251, 73469708291066, 73469708355380, 73469731892653, 8192
73469732030337, 73469732031041, 73469732052263, 73469732069114, 73469732130373, 73469765915624, 8191
73471346430004, 73471346430745, 73471346520540, 73471346540169, 73471346596872, 73471369975814, 8192
73471370102331, 73471370103146, 73471370122053, 73471370139201, 73471370203774, 73471404171209, 8191
73472984723977, 73472984724866, 73472984825883, 73472984845309, 73472984906512, 73473008481211, 8192
73473008601154, 73473008601839, 73473008622820, 73473008639302, 73473008700819, 73473042659309, 8191
73474623017617, 73474623018358, 73474623116505, 73474623135838, 73474623198411, 73474645458477, 8192
73474648518850, 73474648519924, 73474648604904, 73474648617960, 73474648673478, 73474682475229, 8191
73476261325683, 73476261326442, 73476261422089, 73476261441367, 73476261502403, 73476284084224, 8192
73476284216482, 73476284217167, 73476284237222, 73476284250130, 73476284311796, 73476318401784, 8191
73477899619619, 73477899620341, 73477899720896, 73477899740433, 73477899804951, 73477923325576, 8192
73477923737071, 73477923738016, 73477923765645, 73477923778571, 73477923858292, 73477957861874, 8191
73479538580178, 73479538581048, 73479538681121, 73479538700232, 73479538935563, 73479588583840, 16383
73481176936151, 73481176936836, 73481177034112, 73481177054001, 73481177285350, 73481222964190, 16383
73482815165421, 73482815166125, 73482815267901, 73482815287846, 73482815520602, 73482877968810, 16383
73484453497154, 73484453497876, 73484453599134, 73484453618208, 73484453856816, 73484517962042, 16383
73486091773294, 73486091773998, 73486091874626, 73486091894200, 73486092170030, 73486138942580, 16383
73487730090193, 73487730090897, 73487730191563, 73487730211359, 73487730446393, 73487777848843, 16383
73489368397815, 73489368398574, 73489368498703, 73489368518165, 73489368745959, 73489416136391, 16383
73491006697548, 73491006698326, 73491006801417, 73491006821417, 73491007059710, 73491062004354, 16383
73492644995059, 73492644995781, 73492645094020, 73492645113539, 73492645474257, 73492694632206, 16383
73494283295217, 73494283295884, 73494283398605, 73494283418068, 73494283705065, 73494332517036, 16383
