Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, 
1129999370018889, 1129999370020723, 1129999370077074, 1129999370117444, 1129999370192221, 1129999374325192, 8192
1129999374386358, 1129999374388173, 1129999374444339, 1129999374481950, 1129999374552375, 1129999378822938, 8191
1129999378887196, 1129999378888937, 1129999378945251, 1129999378985973, 1129999379063953, 1129999382755615, 8192
1129999382817170, 1129999382818948, 1129999382877243, 1129999382921095, 1129999383005724, 1129999387412951, 8191
1129999387504728, 1129999387506506, 1129999387571653, 1129999387612856, 1129999387702078, 1129999399167874, 8192
1129999401528088, 1129999401530439, 1129999401680919, 1129999401727900, 1129999402131840, 1129999410216267, 16383
1129999413738449, 1129999413740394, 1129999413884781, 1129999413931077, 1129999414023520, 1129999419102907, 8192
1129999422399147, 1129999422401407, 1129999422569775, 1129999422613423, 1129999422694607, 1129999426920892, 8191
1129999439212901, 1129999439214957, 1129999439348140, 1129999439395288, 1129999439777691, 1129999448756256, 16383
1129999451392634, 1129999451394633, 1129999451489725, 1129999451532336, 1129999451618242, 1129999457622304, 8192
1129999460199941, 1129999460202015, 1129999460331606, 1129999460373217, 1129999460722472, 1129999468236924, 16383
1129999470586916, 1129999470588860, 1129999470677767, 1129999470718711, 1129999470802210, 1129999474697943, 8192
1129999479013117, 1129999479015061, 1129999479106023, 1129999479148671, 1129999479474760, 1129999486903398, 16383
1129999491221404, 1129999491223293, 1129999491318385, 1129999491359329, 1129999491701399, 1129999499134481, 16383
1129999502881346, 1129999502883105, 1129999503026641, 1129999503068677, 1129999503140084, 1129999510287855, 8192
1129999510769923, 1129999510773553, 1129999511241863, 1129999511310214, 1129999511410805, 1129999515576739, 8191
1129999515788626, 1129999515790589, 1129999515874366, 1129999515915791, 1129999515998068, 1129999519776951, 8192
1129999524049273, 1129999524051180, 1129999524154605, 1129999524198753, 1129999524547619, 1129999531958517, 16383
1129999536068248, 1129999536070433, 1129999536210487, 1129999536254042, 1129999536357578, 1129999540655788, 8192
1129999542922670, 1129999542924615, 1129999543069113, 1129999543107446, 1129999543478145, 1129999562730038, 16383
1129999567311134, 1129999567313023, 1129999567423892, 1129999567463781, 1129999567850165, 1129999575186471, 16383
1129999577552981, 1129999577554815, 1129999577623684, 1129999577662721, 1129999577741127, 1129999581627565, 8192
1129999584068593, 1129999584070704, 1129999584141295, 1129999584184017, 1129999584258405, 1129999587911660, 8192
1129999589880693, 1129999589882397, 1129999589979877, 1129999590024099, 1129999590103913, 1129999593861241, 8191
1129999593949351, 1129999593951240, 1129999594009406, 1129999594049202, 1129999594124386, 1129999597814715, 8192
1129999597876047, 1129999597877843, 1129999597931306, 1129999597971731, 1129999598042860, 1129999601727596, 8191
1129999601790355, 1129999601792244, 1129999601856465, 1129999601897835, 1129999601968908, 1129999605972141, 8192
1129999606049751, 1129999606051547, 1129999606148787, 1129999606191768, 1129999606284804, 1129999611464171, 8191
1129999611596836, 1129999611598743, 1129999612070368, 1129999612132274, 1129999612213829, 1129999616295042, 8192
1129999616372319, 1129999616374208, 1129999616434355, 1129999616476929, 1129999616555317, 1129999620251442, 8191
1129999620318589, 1129999620320404, 1129999620377385, 1129999620418106, 1129999620491643, 1129999624401450, 8192
1129999624477746, 1129999624479801, 1129999624537078, 1129999624577133, 1129999624655299, 1129999628367739, 8191
1129999628438127, 1129999628439960, 1129999628496515, 1129999628536829, 1129999628609884, 1129999632287602, 8192
1129999632349601, 1129999632351619, 1129999632405674, 1129999632445748, 1129999632516580, 1129999636194798, 8191
1129999636259705, 1129999636261464, 1129999636319723, 1129999636360778, 1129999636432240, 1129999640201104, 8192
1129999640270474, 1129999640272474, 1129999640334973, 1129999640374325, 1129999640452898, 1129999644149875, 8191
1129999644214540, 1129999644216392, 1129999644274040, 1129999644313854, 1129999644384483, 1129999648092774, 8192
1129999648153255, 1129999648154977, 1129999648212347, 1129999648253124, 1129999648327216, 1129999651982767, 8191
1129999652074988, 1129999652076840, 1129999652141728, 1129999652185191, 1129999652260283, 1129999655924593, 8192
1129999655988074, 1129999655989963, 1129999656077369, 1129999656117091, 1129999656195701, 1129999659846734, 8191
1129999659914029, 1129999659915881, 1129999659970677, 1129999660078212, 1129999660152823, 1129999663789133, 8192
1129999663852133, 1129999663854003, 1129999663906780, 1129999663947391, 1129999664047630, 1129999667689293, 8191
1129999667751088, 1129999667752848, 1129999667806106, 1129999667846365, 1129999667914716, 1129999671589471, 8192
1129999671650785, 1129999671652785, 1129999671706470, 1129999671745839, 1129999671819135, 1129999675486482, 8191
1129999675547852, 1129999675549667, 1129999675606592, 1129999675646906, 1129999675715165, 1129999679374901, 8192
1129999679432641, 1129999679434419, 1129999679488085, 1129999679528159, 1129999679596880, 1129999683258524, 8191
1129999683316634, 1129999683318375, 1129999683371504, 1129999683411207, 1129999683479336, 1129999687160646, 8192
1129999687219516, 1129999687221294, 1129999687275460, 1129999687314219, 1129999687385996, 1129999691109490, 8191
1129999691182841, 1129999691184675, 1129999691247711, 1129999691288766, 1129999691361025, 1129999695043594, 8192
1129999695105519, 1129999695107260, 1129999695163111, 1129999695203037, 1129999695275110, 1129999698949087, 8191
1129999699011401, 1129999699013197, 1129999699067585, 1129999699107789, 1129999699173899, 1129999702838487, 8192
1129999702897301, 1129999702899042, 1129999702954430, 1129999702993522, 1129999703064522, 1129999707120494, 8191
1129999707203604, 1129999707205493, 1129999707276677, 1129999707320177, 1129999707404009, 1129999711461130, 8192
1129999711533166, 1129999711534925, 1129999711591629, 1129999711633924, 1129999711711294, 1129999720292771, 8191
1129999720400658, 1129999720402473, 1129999720531990, 1129999720572934, 1129999720674989, 1129999724562037, 8192
1129999724659758, 1129999724661629, 1129999724730906, 1129999724770794, 1129999724858867, 1129999729317965, 8191
1129999729410612, 1129999729412501, 1129999729476481, 1129999729517518, 1129999729603665, 1129999734658163, 8192
1129999736358163, 1129999736360107, 1129999736478161, 1129999736523661, 1129999736599141, 1129999740596837, 8191
1129999740680854, 1129999740682632, 1129999740914852, 1129999740967425, 1129999741053183, 1129999744817641, 8192
1129999745082693, 1129999745085360, 1129999745154915, 1129999745195137, 1129999745274154, 1129999748993871, 8191
1129999749062926, 1129999749064722, 1129999749122314, 1129999749164092, 1129999749236443, 1129999752918882, 8192
1129999752978826, 1129999752980548, 1129999753034992, 1129999753075806, 1129999753146028, 1129999756829245, 8191
1129999756895652, 1129999756897504, 1129999756954651, 1129999756994577, 1129999757066965, 1129999760749868, 8192
1129999760813941, 1129999760815719, 1129999760869459, 1129999760909792, 1129999760983680, 1129999764658620, 8191
1129999764721637, 1129999764723360, 1129999764778655, 1129999764819173, 1129999764888524, 1129999768555409, 8192
1129999768616871, 1129999768618686, 1129999768672944, 1129999768713148, 1129999768783369, 1129999772452291, 8191
1129999772513531, 1129999772515401, 1129999772570363, 1129999772610492, 1129999772679232, 1129999776345728, 8192
1129999776406709, 1129999776408468, 1129999776461134, 1129999776500208, 1129999776572744, 1129999780243554, 8191
1129999780306387, 1129999780308164, 1129999780363516, 1129999780404423, 1129999780472274, 1129999784134343, 8192
1129999784194009, 1129999784195787, 1129999784249046, 1129999784289267, 1129999784357359, 1129999787986022, 8191
1129999788073354, 1129999788075206, 1129999788131113, 1129999788172298, 1129999788240167, 1129999791920737, 8192
1129999791995180, 1129999791997088, 1129999792091809, 1129999792132234, 1129999792209530, 1129999796313427, 8191
1129999796393260, 1129999796395001, 1129999796452981, 1129999796493518, 1129999796570036, 1129999800283845, 8192
1129999800349197, 1129999800350919, 1129999800406585, 1129999800446677, 1129999800520028, 1129999804218005, 8191
1129999804285911, 1129999804287726, 1129999804356133, 1129999804397465, 1129999804469020, 1129999808473160, 8192
1129999808551548, 1129999808553344, 1129999808613770, 1129999808654843, 1129999808734768, 1129999812459578, 8191
1129999812526688, 1129999812528410, 1129999812583910, 1129999812623872, 1129999812697038, 1129999816365867, 8192
1129999816427385, 1129999816429218, 1129999816482310, 1129999816522606, 1129999816593364, 1129999820266841, 8191
1129999820328655, 1129999820330470, 1129999820384858, 1129999820424636, 1129999820493302, 1129999824175834, 8192
1129999824234833, 1129999824236611, 1129999824291536, 1129999824330943, 1129999824404091, 1129999828075475, 8191
1129999828140993, 1129999828142807, 1129999828201048, 1129999828241436, 1129999828310768, 1129999831938690, 8192
1129999831996967, 1129999831998764, 1129999832098448, 1129999832141281, 1129999832211946, 1129999835846479, 8191
1129999835909145, 1129999835910942, 1129999835965145, 1129999836157643, 1129999836231734, 1129999839887397, 8192
1129999839949137, 1129999839950933, 1129999840030302, 1129999840079117, 1129999840162171, 1129999844263828, 8191
1129999844350383, 1129999844352198, 1129999844417493, 1129999844461437, 1129999844549473, 1129999849553861, 8192
1129999849635749, 1129999849637619, 1129999849696359, 1129999849737563, 1129999849811840, 1129999853768776, 8191
1129999853839183, 1129999853840961, 1129999853898293, 1129999853939626, 1129999854016366, 1129999857737657, 8192
1129999857805379, 1129999857807138, 1129999857864711, 1129999857904877, 1129999857981265, 1129999861687483, 8191
1129999861754093, 1129999861755926, 1129999861813352, 1129999861853092, 1129999861923202, 1129999865591901, 8192
1129999865652419, 1129999865654216, 1129999865709548, 1129999865750270, 1129999865818788, 1129999869489635, 8191
1129999869554227, 1129999869556042, 1129999869610671, 1129999869650985, 1129999869720614, 1129999873383350, 8192
1129999873446331, 1129999873448127, 1129999873501812, 1129999873542034, 1129999873615199, 1129999877285806, 8191
1129999877348490, 1129999877350342, 1129999877406027, 1129999877446249, 1129999877514137, 1129999881180040, 8192
1129999881243002, 1129999881244835, 1129999881298538, 1129999881338408, 1129999881407944, 1129999885076569, 8191
1129999885137365, 1129999885139124, 1129999885192587, 1129999885232290, 1129999885299567, 1129999888959988, 8192
1129999889493705, 1129999889496001, 1129999889569741, 1129999889610759, 1129999889691906, 1129999893417734, 8191
1129999893490844, 1129999893492733, 1129999893550659, 1129999893590473, 1129999893661343, 1129999897328449, 8192
1129999897395671, 1129999897397411, 1129999897451411, 1129999897491577, 1129999897560002, 1129999901235868, 8191
1129999901299200, 1129999901300960, 1129999901356515, 1129999901396329, 1129999901464532, 1129999905130750, 8192
1129999905193582, 1129999905195397, 1129999905250007, 1129999905289600, 1129999905363136, 1129999909329980, 8191
1129999909405627, 1129999909407423, 1129999909468441, 1129999909509144, 1129999909583292, 1129999913298361, 8192
1129999913364638, 1129999913366434, 1129999913420082, 1129999913460563, 1129999913533432, 1129999917258020, 8191
1129999917327796, 1129999917329556, 1129999917383703, 1129999917425351, 1129999917500369, 1129999921202493, 8192
1129999921269437, 1129999921271252, 1129999921325899, 1129999921365714, 1129999921441620, 1129999925125819, 8191
1129999925190559, 1129999925192337, 1129999925246022, 1129999925287577, 1129999925356705, 1129999929026849, 8192
1129999929087293, 1129999929089034, 1129999929142755, 1129999929183144, 1129999929254309, 1129999932969415, 8191
1129999933035285, 1129999933037081, 1129999933093321, 1129999933133914, 1129999933205654, 1129999936886927, 8192
1129999936949685, 1129999936951444, 1129999937004907, 1129999937044777, 1129999937119813, 1129999940790475, 8191
1129999940854011, 1129999940855826, 1129999940910788, 1129999940951121, 1129999941020806, 1129999944687672, 8192
1129999944750504, 1129999944752282, 1129999944808337, 1129999944849133, 1129999944918465, 1129999948590313, 8191
1129999948653367, 1129999948655164, 1129999948708848, 1129999948749311, 1129999948818014, 1129999952483657, 8192
1129999952545157, 1129999952546953, 1129999952600360, 1129999952642378, 1129999952723155, 1129999956893478, 8191
1129999956985347, 1129999956987254, 1129999957062754, 1129999957106827, 1129999957195826, 1129999962350860, 8192
1129999962430174, 1129999962432063, 1129999962498803, 1129999962539358, 1129999962619283, 1129999966417573, 8191
1129999966485406, 1129999966487202, 1129999966542757, 1129999966582960, 1129999966659811, 1129999970342955, 8192
1129999970407473, 1129999970409250, 1129999970464250, 1129999970503397, 1129999970577767, 1129999974270466, 8191
1129999974333836, 1129999974335576, 1129999974389668, 1129999974429297, 1129999974499519, 1129999978175181, 8192
1129999978234810, 1129999978236680, 1129999978290105, 1129999978331420, 1129999978400289, 1129999982072840, 8191
1129999982132303, 1129999982134266, 1129999982188413, 1129999982228376, 1129999982297597, 1129999985952278, 8192
1129999986012499, 1129999986014296, 1129999986066962, 1129999986105998, 1129999986176701, 1129999989914826, 8191
1129999989989028, 1129999989990862, 1129999990060768, 1129999990099435, 1129999990173397, 1129999993874355, 8192
1129999993937076, 1129999993938817, 1129999993993539, 1129999994034094, 1129999994104704, 1129999997835162, 8191
1129999997913161, 1129999997914939, 1129999997975234, 1129999998016974, 1129999998089825, 1130000001788932, 8192
1130000001852987, 1130000001854764, 1130000001909449, 1130000001948430, 1130000002022762, 1130000005999162, 8191
1130000006076087, 1130000006077902, 1130000006141364, 1130000006182549, 1130000006262362, 1130000011203955, 8192
1130000011308639, 1130000011310583, 1130000011380656, 1130000011422434, 1130000011509377, 1130000015354593, 8191
1130000015431759, 1130000015433481, 1130000015492295, 1130000015533109, 1130000015612831, 1130000019878004, 8192
1130000019945133, 1130000019946985, 1130000020038299, 1130000020082965, 1130000020161020, 1130000023873330, 8191
1130000023938884, 1130000023940644, 1130000024030643, 1130000024079309, 1130000024159437, 1130000027893506, 8192
1130000027979061, 1130000027980839, 1130000028078189, 1130000028119652, 1130000028203132, 1130000032447380, 8191
1130000032517694, 1130000032519769, 1130000032577435, 1130000032618971, 1130000032694526, 1130000036455705, 8192
1130000036680981, 1130000036683555, 1130000036749017, 1130000036790091, 1130000036870571, 1130000040582140, 8191
1130000040652565, 1130000040654324, 1130000040710731, 1130000040752083, 1130000040826563, 1130000044564539, 8192
1130000044642539, 1130000044644353, 1130000044712167, 1130000044754704, 1130000044832833, 1130000048538087, 8191
1130000048605920, 1130000048607790, 1130000048664049, 1130000048704011, 1130000048776381, 1130000052465598, 8192
1130000052527727, 1130000052529505, 1130000052585226, 1130000052625707, 1130000052701003, 1130000056420312, 8191
1130000056486515, 1130000056488349, 1130000056619440, 1130000056663236, 1130000056738568, 1130000060430452, 8192
1130000060494933, 1130000060496729, 1130000060552729, 1130000060593284, 1130000060664746, 1130000064337926, 8191
1130000064402629, 1130000064404407, 1130000064458407, 1130000064498369, 1130000064567739, 1130000068232530, 8192
1130000068296030, 1130000068297807, 1130000068352770, 1130000068396454, 1130000068479268, 1130000072631295, 8191
1130000072720091, 1130000072722109, 1130000072782794, 1130000072824219, 1130000072908737, 1130000078150270, 8192
1130000078232306, 1130000078234084, 1130000078296861, 1130000078339360, 1130000078415304, 1130000082179557, 8191
1130000082248760, 1130000082250520, 1130000082307797, 1130000082348556, 1130000082423555, 1130000086134142, 8192
1130000086198345, 1130000086200253, 1130000086253863, 1130000086293196, 1130000086368936, 1130000090076727, 8191
1130000090148282, 1130000090150041, 1130000090208892, 1130000090247577, 1130000090320243, 1130000094027071, 8192
1130000094090515, 1130000094092293, 1130000094146126, 1130000094186088, 1130000094256309, 1130000097935509, 8191
1130000097997452, 1130000097999193, 1130000098053600, 1130000098094396, 1130000098162524, 1130000101827316, 8192
1130000101888741, 1130000101890519, 1130000101944093, 1130000101984000, 1130000102056906, 1130000106006787, 8191
1130000106083861, 1130000106085953, 1130000106150304, 1130000106191545, 1130000106263803, 1130000110002724, 8192
1130000110068686, 1130000110070704, 1130000110128111, 1130000110168759, 1130000110240925, 1130000113928772, 8191
1130000113990993, 1130000113992771, 1130000114048381, 1130000114088788, 1130000114157843, 1130000117869820, 8192
1130000117934449, 1130000117936226, 1130000117991022, 1130000118032188, 1130000118107447, 1130000121810645, 8191
1130000121874348, 1130000121876145, 1130000121931922, 1130000121972329, 1130000122042143, 1130000125715064, 8192
1130000125774804, 1130000125776674, 1130000125829507, 1130000125870155, 1130000125939210, 1130000129616316, 8191
1130000129678760, 1130000129680723, 1130000129735333, 1130000129775925, 1130000129843554, 1130000133502179, 8192
1130000133561568, 1130000133563457, 1130000133618326, 1130000133657307, 1130000133728010, 1130000137397987, 8191
1130000137460857, 1130000137462672, 1130000137517412, 1130000137557930, 1130000137623262, 1130000141274554, 8192
1130000141334109, 1130000141335868, 1130000141389664, 1130000141430497, 1130000141497811, 1130000145160732, 8191
1130000145220565, 1130000145222398, 1130000145276639, 1130000145316805, 1130000145383378, 1130000149069133, 8192
1130000149130447, 1130000149132169, 1130000149185705, 1130000149225372, 1130000149298871, 1130000152983959, 8191
1130000153047458, 1130000153049365, 1130000153104902, 1130000153145420, 1130000153213808, 1130000156912322, 8192
1130000156975728, 1130000156977562, 1130000157040894, 1130000157079097, 1130000157151615, 1130000160830277, 8191
1130000160893739, 1130000160895591, 1130000160951257, 1130000160991553, 1130000161058071, 1130000164730270, 8192
1130000164791714, 1130000164793603, 1130000164847102, 1130000164887472, 1130000164956971, 1130000168622318, 8191
1130000168686484, 1130000168688225, 1130000168745224, 1130000168785002, 1130000168851390, 1130000172512589, 8192
1130000172573922, 1130000172575848, 1130000172629014, 1130000172668995, 1130000172735383, 1130000176399471, 8191
1130000176458322, 1130000176460100, 1130000176515840, 1130000176555525, 1130000176620987, 1130000180308797, 8192
1130000180370519, 1130000180372259, 1130000180425648, 1130000180469110, 1130000180546517, 1130000184670099, 8191
1130000184823857, 1130000184826190, 1130000184899189, 1130000184944300, 1130000185038373, 1130000190050909, 8192
1130000190128241, 1130000190130019, 1130000190188055, 1130000190229666, 1130000190307591, 1130000194094826, 8191
1130000194157936, 1130000194159733, 1130000194216139, 1130000194257102, 1130000194332397, 1130000198020652, 8192
1130000198083021, 1130000198084929, 1130000198140188, 1130000198179650, 1130000198254353, 1130000201933145, 8191
1130000201995422, 1130000201997236, 1130000202052902, 1130000202093439, 1130000202161772, 1130000206121041, 8192
1130000206195207, 1130000206197152, 1130000206258170, 1130000206298373, 1130000206371372, 1130000210125163, 8191
1130000210191958, 1130000210193755, 1130000210250958, 1130000210290624, 1130000210361530, 1130000214044026, 8192
1130000214106358, 1130000214108118, 1130000214164247, 1130000214203320, 1130000214279301, 1130000217949667, 8191
1130000218013592, 1130000218015610, 1130000218071128, 1130000218111406, 1130000218179979, 1130000221852641, 8192
1130000221913900, 1130000221915844, 1130000221970584, 1130000222011195, 1130000222080453, 1130000225756449, 8191
1130000225818855, 1130000225820596, 1130000225877595, 1130000225917669, 1130000225986076, 1130000229670052, 8192
1130000229733329, 1130000229735181, 1130000229789699, 1130000229828921, 1130000229900420, 1130000233575323, 8191
1130000233636563, 1130000233638544, 1130000233693710, 1130000233732580, 1130000233803209, 1130000237466686, 8192
1130000237526797, 1130000237528519, 1130000237581833, 1130000237621296, 1130000237691147, 1130000241353624, 8191
1130000241411604, 1130000241413401, 1130000241468270, 1130000241507529, 1130000241575566, 1130000245234635, 8192
1130000245294209, 1130000245295968, 1130000245351115, 1130000245390504, 1130000245463336, 1130000249154813, 8191
1130000249222886, 1130000249224831, 1130000249282515, 1130000249323255, 1130000249391884, 1130000253068324, 8192
1130000253131157, 1130000253132916, 1130000253186508, 1130000253227063, 1130000253297322, 1130000257048038, 8191
1130000257112167, 1130000257113982, 1130000257183037, 1130000257224610, 1130000257294758, 1130000260973494, 8192
1130000261036289, 1130000261038104, 1130000261103048, 1130000261143621, 1130000261218824, 1130000264908912, 8191
1130000264972911, 1130000264975134, 1130000265030077, 1130000265070262, 1130000265138002, 1130000268793535, 8192
1130000268853719, 1130000268855479, 1130000268909404, 1130000268949274, 1130000269017347, 1130000272691083, 8191
1130000272750008, 1130000272751768, 1130000272806674, 1130000272845804, 1130000272911025, 1130000276565799, 8192
1130000276625761, 1130000276627705, 1130000276681242, 1130000276720686, 1130000276789777, 1130000280471514, 8191
1130000280535772, 1130000280537476, 1130000280592716, 1130000280633345, 1130000280703455, 1130000284376525, 8192
1130000284439524, 1130000284441246, 1130000284504931, 1130000284546393, 1130000284616596, 1130000288288055, 8191
1130000288351387, 1130000288353350, 1130000288406979, 1130000288447016, 1130000288513737, 1130000292215232, 8192
1130000292282565, 1130000292284380, 1130000292351212, 1130000292396934, 1130000292479229, 1130000296736125, 8191
1130000296823162, 1130000296824902, 1130000296891401, 1130000296932586, 1130000297016122, 1130000302932814, 8192
1130000303031202, 1130000303033313, 1130000303109887, 1130000303152256, 1130000303242737, 1130000307414282, 8191
1130000310215713, 1130000310217602, 1130000310311712, 1130000310357804, 1130000310438378, 1130000314317445, 8192
1130000314383499, 1130000314385259, 1130000314443647, 1130000314484017, 1130000314565034, 1130000318266400, 8191
1130000318329862, 1130000318331640, 1130000318388899, 1130000318430120, 1130000318502990, 1130000322179448, 8192
1130000322236614, 1130000322238614, 1130000322293743, 1130000322334520, 1130000322403242, 1130000326125626, 8191
1130000326201940, 1130000326203977, 1130000326264087, 1130000326305809, 1130000326386345, 1130000330634778, 8192
1130000331636897, 1130000331638896, 1130000331702840, 1130000331743488, 1130000331817228, 1130000335620444, 8191
1130000335828330, 1130000335830349, 1130000335894496, 1130000335935866, 1130000336040569, 1130000339734120, 8192
1130000339802285, 1130000339804082, 1130000339858933, 1130000339898673, 1130000339970876, 1130000343656723, 8191
1130000343719593, 1130000343721574, 1130000343774926, 1130000343815499, 1130000343884684, 1130000347556123, 8192
1130000347617475, 1130000347619456, 1130000347674067, 1130000347714066, 1130000347785251, 1130000351470912, 8191
1130000351534004, 1130000351536004, 1130000351590874, 1130000351630522, 1130000351697540, 1130000355375664, 8192
1130000355438812, 1130000355440719, 1130000355494441, 1130000355535626, 1130000355606569, 1130000359290639, 8191
1130000359352490, 1130000359354508, 1130000359410322, 1130000359449303, 1130000359518266, 1130000363226205, 8192
1130000363287167, 1130000363288982, 1130000363346389, 1130000363385314, 1130000363459814, 1130000367151161, 8191
1130000367216290, 1130000367218104, 1130000367273789, 1130000367314455, 1130000367384139, 1130000371055005, 8192
1130000371118282, 1130000371120042, 1130000371176300, 1130000371215540, 1130000371283725, 1130000374952739, 8191
1130000375012979, 1130000375014849, 1130000375071552, 1130000375111737, 1130000375180551, 1130000378845898, 8192
1130000378907435, 1130000378909231, 1130000378962119, 1130000379001434, 1130000379071174, 1130000382743169, 8191
1130000382802817, 1130000382804761, 1130000382858871, 1130000382898667, 1130000382966148, 1130000386626607, 8192
1130000386685050, 1130000386686828, 1130000386740587, 1130000386781105, 1130000386847771, 1130000390513340, 8191
1130000390572747, 1130000390574654, 1130000390628691, 1130000390668098, 1130000390734153, 1130000394418629, 8192
1130000394481036, 1130000394482777, 1130000394547795, 1130000394591683, 1130000394674108, 1130000398833801, 8191
1130000398926930, 1130000398929004, 1130000398989244, 1130000399031262, 1130000399116113, 1130000404299017, 8192
1130000404381665, 1130000404383479, 1130000404461608, 1130000404506571, 1130000404589384, 1130000408393341, 8191
1130000408461600, 1130000408463433, 1130000408527266, 1130000408568821, 1130000408646264, 1130000412382741, 8192
1130000412454203, 1130000412455925, 1130000412526572, 1130000412568442, 1130000412647534, 1130000416378343, 8191
1130000416445454, 1130000416447269, 1130000416501657, 1130000416543156, 1130000416612118, 1130000420283966, 8192
1130000420347539, 1130000420349317, 1130000420403446, 1130000420443834, 1130000420510000, 1130000424169755, 8191
1130000424228199, 1130000424229958, 1130000424286050, 1130000424326383, 1130000424392715, 1130000428043044, 8192
1130000428106192, 1130000428107988, 1130000428165043, 1130000428205209, 1130000428277671, 1130000431923352, 8191
1130000431983333, 1130000431985166, 1130000432081573, 1130000432125869, 1130000432193553, 1130000435832715, 8192
1130000435892400, 1130000435894215, 1130000435946196, 1130000435986195, 1130000436080750, 1130000439815337, 8191
1130000439878133, 1130000439879892, 1130000439931206, 1130000439971631, 1130000440072445, 1130000443748866, 8192
1130000443816199, 1130000443817921, 1130000443871754, 1130000443910624, 1130000443980438, 1130000447981578, 8191
1130000448068799, 1130000448070725, 1130000448127595, 1130000448167890, 1130000448239130, 1130000451943533, 8192
1130000452031921, 1130000452033773, 1130000452089457, 1130000452129623, 1130000452198956, 1130000455850452, 8191
1130000455910117, 1130000455911914, 1130000455963802, 1130000456028227, 1130000456105467, 1130000459752167, 8192
1130000459816999, 1130000459818851, 1130000459871184, 1130000459910776, 1130000459983164, 1130000463794880, 8191
1130000463862324, 1130000463864305, 1130000463921175, 1130000463961063, 1130000464055396, 1130000467691243, 8192
1130000467749613, 1130000467751446, 1130000467803742, 1130000467844019, 1130000467909963, 1130000471582255, 8191
1130000471642217, 1130000471644198, 1130000471699327, 1130000471739697, 1130000471804326, 1130000475725800, 8192
1130000475790559, 1130000475792355, 1130000475852817, 1130000475892761, 1130000475966390, 1130000480051122, 8191
1130000480262582, 1130000480264693, 1130000480331137, 1130000480372118, 1130000480437062, 1130000484994621, 8192
1130000485075231, 1130000485077009, 1130000485136305, 1130000485174230, 1130000485249618, 1130000489175703, 8191
1130000489243740, 1130000489245610, 1130000489304017, 1130000489343683, 1130000489416367, 1130000493104270, 8192
1130000493168510, 1130000493170325, 1130000493224935, 1130000493264879, 1130000493338619, 1130000497055262, 8191
1130000497117410, 1130000497119206, 1130000497173557, 1130000497214001, 1130000497281871, 1130000501049254, 8192
1130000501120068, 1130000501121883, 1130000501190678, 1130000501234270, 1130000501308418, 1130000505248558, 8191
1130000505322520, 1130000505324335, 1130000505383242, 1130000505425038, 1130000505499278, 1130000509363938, 8192
1130000509437214, 1130000509439585, 1130000509497955, 1130000509540954, 1130000509622935, 1130000513752517, 8191
1130000513840739, 1130000513842905, 1130000513908442, 1130000513950737, 1130000514036625, 1130000519106642, 8192
1130000519187382, 1130000519189141, 1130000519248196, 1130000519289806, 1130000519368213, 1130000523603461, 8191
1130000523672331, 1130000523674405, 1130000523730589, 1130000523770922, 1130000523838718, 1130000528508572, 8192
1130000528582386, 1130000528584146, 1130000528646626, 1130000528688441, 1130000528769181, 1130000533314425, 8191
1130000533387165, 1130000533388980, 1130000533445646, 1130000533486331, 1130000533559534, 1130000537260177, 8192
1130000537325621, 1130000537327398, 1130000537384620, 1130000537424731, 1130000537495545, 1130000541222391, 8191
1130000541285687, 1130000541287520, 1130000541340853, 1130000541380556, 1130000541447352, 1130000545123680, 8192
1130000545182439, 1130000545184180, 1130000545237753, 1130000545277604, 1130000545349048, 1130000549026543, 8191
1130000549091450, 1130000549093358, 1130000549150116, 1130000549190171, 1130000549256930, 1130000553080609, 8192
1130000553146904, 1130000553148663, 1130000553203163, 1130000553244014, 1130000553312458, 1130000557008990, 8191
1130000557067230, 1130000557068989, 1130000557122674, 1130000557162636, 1130000557230858, 1130000560934816, 8192
1130000561001723, 1130000561003574, 1130000561059907, 1130000561099333, 1130000561169276, 1130000565059695, 8191
1130000565256082, 1130000565258008, 1130000565315859, 1130000565353007, 1130000565412524, 1130000569599347, 8192
1130000569668106, 1130000569669884, 1130000569727050, 1130000569767216, 1130000569833345, 1130000574037278, 8191
1130000574104352, 1130000574106204, 1130000574293887, 1130000574339738, 1130000574402108, 1130000578735614, 8192
1130000578803243, 1130000578805113, 1130000578861965, 1130000578900853, 1130000578982334, 1130000582860456, 8191
1130000582926993, 1130000582928826, 1130000582984436, 1130000583024769, 1130000583094972, 1130000586766653, 8192
1130000586828226, 1130000586829967, 1130000586883688, 1130000586924003, 1130000586991446, 1130000590645257, 8191
1130000590702645, 1130000590704590, 1130000590757756, 1130000590797385, 1130000590863680, 1130000594597379, 8192
1130000594670156, 1130000594672063, 1130000594732636, 1130000594772321, 1130000594855376, 1130000598736406, 8191
1130000598810664, 1130000598812442, 1130000598872108, 1130000598914552, 1130000598996607, 1130000602889618, 8192
1130000602977358, 1130000602979154, 1130000603041635, 1130000603082820, 1130000603160967, 1130000607000442, 8191
1130000609677041, 1130000609679060, 1130000609786947, 1130000609833336, 1130000609911335, 1130000613748662, 8192
1130000613825198, 1130000613826976, 1130000613892956, 1130000613936067, 1130000614019659, 1130000617875189, 8191
1130000617944818, 1130000617946836, 1130000618010317, 1130000618050854, 1130000618147445, 1130000622055845, 8192
