Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
607493982076092, 607493982078573, 607493982295978, 607493982343015, 607493982466161, 607494003330046, 8192
607495347094691, 607495347095413, 607495347210763, 607495347231004, 607495347306447, 607495352607533, 8191
607496712427823, 607496712428711, 607496712537321, 607496712557506, 607496712636246, 607496718003368, 8192
607498077688178, 607498077690307, 607498077830898, 607498077887138, 607498077984989, 607498093613972, 8191
607499443001939, 607499443004032, 607499443171141, 607499443226807, 607499443322491, 607499458952197, 8192
607500808098296, 607500808099407, 607500808201628, 607500808220628, 607500808269665, 607500813641213, 8191
607502173428058, 607502173428873, 607502173535019, 607502173555093, 607502173604352, 607502178925271, 8192
607503538595469, 607503538596729, 607503538712431, 607503538732449, 607503538781745, 607503544101201, 8191
607504903923008, 607504903923786, 607504904066322, 607504904089599, 607504904137487, 607504909442184, 8192
607506269132382, 607506269134808, 607506269280214, 607506269299899, 607506269382509, 607506274702428, 8191
607507634426125, 607507634426940, 607507634528569, 607507634548161, 607507634596605, 607507639825414, 8192
607508999606518, 607508999607333, 607508999699183, 607508999718276, 607508999764442, 607509005043917, 8191
607510364926261, 607510364927390, 607510365029759, 607510365049704, 607510365099092, 607510370333160, 8192
607511730092653, 607511730093894, 607511730194319, 607511730213911, 607511730262318, 607511735510034, 8191
607513095433803, 607513095434562, 607513095533543, 607513095553524, 607513095605894, 607513100847554, 8192
607514460592640, 607514460593233, 607514460700250, 607514460720527, 607514460769971, 607514466076113, 8191
607515825940993, 607515825941771, 607515826050177, 607515826070769, 607515826123695, 607515831430188, 8192
607517191166515, 607517191168903, 607517191344716, 607517191403567, 607517191502974, 607517206921033, 8191
607518556500257, 607518556502479, 607518556680977, 607518556739550, 607518556831845, 607518572321997, 8192
607519921597742, 607519921598353, 607519921699593, 607519921718889, 607519921761796, 607519926996568, 8191
607521286972576, 607521286974114, 607521287115204, 607521287135760, 607521287193407, 607521292485697, 8192
607522652092784, 607522652093636, 607522652203783, 607522652224190, 607522652269097, 607522657503757, 8191
607524017433174, 607524017433952, 607524017547321, 607524017567506, 607524017609653, 607524022857573, 8192
607525382597844, 607525382598622, 607525382698806, 607525382718361, 607525382758138, 607525387998947, 8191
607526747925586, 607526747926215, 607526748053195, 607526748073714, 607526748116824, 607526753360189, 8192
607528113102311, 607528113103126, 607528113201773, 607528113221865, 607528113265013, 607528118519877, 8191
607529478441182, 607529478442071, 607529478559162, 607529478579643, 607529478622810, 607529483858711, 8192
607530843599500, 607530843600592, 607530843709961, 607530843729572, 607530843771350, 607530849023140, 8191
607532208930853, 607532208931723, 607532209041277, 607532209061221, 607532209103258, 607532214351863, 8192
607533574093707, 607533574094615, 607533574203613, 607533574223150, 607533574266390, 607533579495718, 8191
607534939426097, 607534939427356, 607534939527336, 607534939547336, 607534939590965, 607534944841848, 8192
607536304592025, 607536304593303, 607536304699746, 607536304719579, 607536304776208, 607536310014702, 8191
607537670002303, 607537670004173, 607537670189893, 607537670248393, 607537670338799, 607537685843524, 8192
607539035183453, 607539035185583, 607539035341137, 607539035398803, 607539035489765, 607539050948064, 8191
607540400427677, 607540400428807, 607540400525935, 607540400545768, 607540400590768, 607540405840428, 8192
607541765597068, 607541765598124, 607541765702419, 607541765721826, 607541765766881, 607541771009301, 8191
607543130926402, 607543130927421, 607543131026679, 607543131046253, 607543131091382, 607543136335968, 8192
607544496181422, 607544496183848, 607544496363809, 607544496422604, 607544496511288, 607544511974070, 8191
607545861511885, 607545861514200, 607545861692976, 607545861750086, 607545861842677, 607545877287811, 8192
