Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
24599089083135, 24599089084820, 24599089182542, 24599089199060, 24599089260652, 24599120310721, 8192
24599120464090, 24599120464775, 24599120484923, 24599120499441, 24599120568515, 24599151595991, 8191
24599907267842, 24599907268916, 24599907383730, 24599907404841, 24599907463007, 24599932326073, 8192
24600723340068, 24600723340734, 24600723444085, 24600723464474, 24600723515344, 24600753931455, 8191
24601542538358, 24601542539062, 24601542633061, 24601542649024, 24601542691876, 24601570234937, 8192
24602364126388, 24602364127610, 24602364243498, 24602364260443, 24602364346886, 24602397053922, 8191
24603180879311, 24603180880144, 24603180984421, 24603181004643, 24603181047643, 24603203148158, 8192
24604001408590, 24604001409423, 24604001539608, 24604001562126, 24604001625385, 24604032372733, 8191
24604823444171, 24604823444931, 24604823547559, 24604823568985, 24604823620577, 24604845673574, 8192
24605638285536, 24605638286425, 24605638378461, 24605638398776, 24605638441368, 24605668938126, 8191
24606457447475, 24606457448234, 24606457544289, 24606457564381, 24606457609010, 24606479695729, 8192
24607276569636, 24607276570506, 24607276667913, 24607276687838, 24607276729357, 24607307250078, 8191
24608095783333, 24608095784389, 24608095888517, 24608095908869, 24608095951795, 24608117805368, 8192
24609734073784, 24609734074655, 24609734151617, 24609734171654, 24609734211302, 24609756214243, 8192
24609756409631, 24609756410260, 24609756429353, 24609756442019, 24609756497315, 24609784714260, 8191
24611373035192, 24611373036155, 24611373129006, 24611373148524, 24611373745204, 24611434492427, 16383
24613011331975, 24613011332772, 24613011424771, 24613011444530, 24613011681658, 24613063018646, 16383
24614652103311, 24614652104089, 24614652212236, 24614652231107, 24614652487493, 24614699794479, 16383
24616287286139, 24616287287398, 24616287395508, 24616287415453, 24616287482211, 24616311359119, 8192
24616311469970, 24616311470673, 24616311489192, 24616311501710, 24616311565413, 24616339559045, 8191
24617926406896, 24617926407729, 24617926511654, 24617926531524, 24617926774707, 24617973683159, 16383
24619564564586, 24619564565493, 24619564663641, 24619564683085, 24619564912120, 24619609468740, 16383
24621202842367, 24621202842941, 24621202941663, 24621202961514, 24621203224475, 24621246717363, 16383
24622841155796, 24622841156592, 24622841260499, 24622841279295, 24622841516941, 24622885109995, 16383
24624479436836, 24624479437614, 24624479527779, 24624479547020, 24624479774981, 24624522243508, 16383
24626117739282, 24626117740134, 24626117838633, 24626117857966, 24626118085816, 24626161748629, 16383
24627756090246, 24627756091024, 24627756201282, 24627756221282, 24627756468539, 24627806896498, 16383
24629397595035, 24629397597109, 24629397781330, 24629397839589, 24629397944588, 24629424325418, 8192
24629424618045, 24629424620527, 24629424676359, 24629424712878, 24629424815266, 24629456401570, 8191
24630214265584, 24630214267492, 24630214448861, 24630214504156, 24630214595285, 24630243555834, 8192
24631038570661, 24631038572717, 24631038802696, 24631038864325, 24631039017657, 24631068330481, 8191
24632670934397, 24632670935231, 24632671037674, 24632671057470, 24632671307227, 24632715761070, 16383
24634309249434, 24634309250119, 24634309353618, 24634309373007, 24634309604783, 24634355152079, 16383
24635947518748, 24635947519563, 24635947622155, 24635947641229, 24635947869875, 24635992971212, 16383
24637585853580, 24637585854525, 24637585955524, 24637585974913, 24637586202300, 24637629718336, 16383
24639224140598, 24639224141412, 24639224243430, 24639224262448, 24639224499372, 24639282491303, 16383
24640862418763, 24640862419466, 24640862523947, 24640862542632, 24640862773389, 24640908588109, 16383
24642500863574, 24642500864389, 24642500969054, 24642500988276, 24642501223460, 24642546460555, 16383
24644139032443, 24644139033146, 24644139133645, 24644139152404, 24644139384551, 24644182785791, 16383
24645777331976, 24645777332773, 24645777433253, 24645777452364, 24645777683770, 24645820771328, 16383
24647415611065, 24647415611769, 24647415710305, 24647415729435, 24647415981321, 24647459531839, 16383
24649053940654, 24649053941413, 24649054045153, 24649054064671, 24649054292984, 24649097849075, 16383
24650692247760, 24650692248575, 24650692347981, 24650692367500, 24650692599572, 24650734674213, 16383
24652330538126, 24652330538922, 24652330638402, 24652330657162, 24652330889641, 24652374944191, 16383
24653968821879, 24653968822565, 24653968922879, 24653968942027, 24653969167432, 24654012699931, 16383
24655607137707, 24655607138651, 24655607240743, 24655607260132, 24655607506870, 24655652172804, 16383
24657245437386, 24657245438052, 24657245542033, 24657245561014, 24657245795957, 24657291131736, 16383
24658883748694, 24658883749379, 24658883840322, 24658883859452, 24658884141301, 24658929348638, 16383
24660522019279, 24660522020113, 24660522123686, 24660522143352, 24660522380609, 24660567811499, 16383
24662160332901, 24662160333586, 24662160430937, 24662160450048, 24662160674361, 24662203911399, 16383
24663798607930, 24663798608671, 24663798706040, 24663798725355, 24663798954927, 24663843674212, 16383
24665436939403, 24665436940107, 24665437040309, 24665437059513, 24665437294604, 24665480452124, 16383
24667075240801, 24667075241616, 24667075340893, 24667075360745, 24667075581558, 24667120384694, 16383
24668713532885, 24668713533699, 24668713635865, 24668713655402, 24668713880530, 24668757503213, 16383
24670351812838, 24670351813560, 24670351913337, 24670351932392, 24670352185279, 24670396578159, 16383
24671990131938, 24671990132772, 24671990228345, 24671990247549, 24671990482787, 24672036448598, 16383
24673628418632, 24673628419354, 24673628522186, 24673628541056, 24673628772740, 24673672415978, 16383
24675266843879, 24675266844693, 24675266947378, 24675266966452, 24675267201783, 24675314501934, 16383
24676905033090, 24676905033794, 24676905131460, 24676905150293, 24676905381143, 24676949572487, 16383
24678543330837, 24678543331615, 24678543435929, 24678543454984, 24678543686816, 24678590323177, 16383
24680181757324, 24680181758027, 24680181857730, 24680181876582, 24680182116395, 24680226374054, 16383
24681819933145, 24681819934053, 24681820074107, 24681820096199, 24681820303124, 24681863609494, 16383
24683458207021, 24683458207762, 24683458309872, 24683458329094, 24683458558407, 24683502251478, 16383
24685096543414, 24685096544155, 24685096644747, 24685096663987, 24685096900096, 24685140357596, 16383
24686734836067, 24686734836789, 24686734940344, 24686734959158, 24686735188175, 24686778788951, 16383
24688373147348, 24688373148070, 24688373248070, 24688373267088, 24688373500827, 24688417204416, 16383
24690011417389, 24690011418222, 24690011517258, 24690011536332, 24690011761756, 24690055629511, 16383
24691649845965, 24691649846743, 24691649951149, 24691649970612, 24691650209851, 24691694256845, 16383
24693288043209, 24693288043894, 24693288137208, 24693288156190, 24693288394113, 24693332503274, 16383
24694926334545, 24694926335267, 24694926437173, 24694926456414, 24694926689986, 24694970073782, 16383
24696564645268, 24696564645954, 24696564749119, 24696564768378, 24696565002969, 24696608612170, 16383
24698202930547, 24698202931233, 24698203033510, 24698203052787, 24698203287581, 24698246770210, 16383
24699841232196, 24699841233030, 24699841333251, 24699841352288, 24699841589934, 24699885752501, 16383
24701479548604, 24701479549400, 24701479652085, 24701479670899, 24701479901008, 24701523564746, 16383
