Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
1209034830107948, 1209034830109985, 1209034830273428, 1209034830318798, 1209034830459482, 1209034849345033, 8192
1209035649160425, 1209035649162924, 1209035649400108, 1209035649466978, 1209035649631958, 1209035668096939, 8191
1209036468357196, 1209036468359363, 1209036468552065, 1209036468611342, 1209036468757934, 1209036484739009, 8192
1209037287333784, 1209037287334562, 1209037287439413, 1209037287459098, 1209037287507042, 1209037292829758, 8191
1209038106567888, 1209038106568758, 1209038106672961, 1209038106692739, 1209038106740979, 1209038112067843, 8192
1209038925621622, 1209038925622419, 1209038925728362, 1209038925748288, 1209038925795806, 1209038931090523, 8191
1209039744883411, 1209039744885373, 1209039745062335, 1209039745121964, 1209039745220371, 1209039762061272, 8192
1209040563989403, 1209040563991311, 1209040564197402, 1209040564256420, 1209040564354511, 1209040579954312, 8191
1209041383195506, 1209041383197358, 1209041383376523, 1209041383435893, 1209041383534170, 1209041399069674, 8192
1209042204387444, 1209042204389537, 1209042204586183, 1209042204646423, 1209042204745089, 1209042220464018, 8191
1209043021406897, 1209043021407601, 1209043021508507, 1209043021528692, 1209043021580544, 1209043026817335, 8192
1209043840530592, 1209043840531277, 1209043840643628, 1209043840664183, 1209043840711924, 1209043845936326, 8191
1209044659932303, 1209044659933099, 1209044660079487, 1209044660101264, 1209044660144727, 1209044665370296, 8192
1209045478897720, 1209045478899628, 1209045479061608, 1209045479120015, 1209045479215773, 1209045494671556, 8191
1209046298095932, 1209046298097876, 1209046298266764, 1209046298324245, 1209046298421651, 1209046313828175, 8192
1209047117240458, 1209047117242569, 1209047117437883, 1209047117498012, 1209047117599715, 1209047133046886, 8191
1209047936431595, 1209047936433577, 1209047936573890, 1209047936633038, 1209047936729167, 1209047952356337, 8192
1209048755400567, 1209048755401252, 1209048755479326, 1209048755498474, 1209048755544214, 1209048760794561, 8191
1209049574589925, 1209049574590648, 1209049574682832, 1209049574702147, 1209049574745480, 1209049580017345, 8192
1209050393691358, 1209050393692043, 1209050393782598, 1209050393802320, 1209050393843246, 1209050399073463, 8191
1209051212896420, 1209051212897123, 1209051212990900, 1209051213010326, 1209051213051881, 1209051218291487, 8192
1209052032024500, 1209052032025203, 1209052032117554, 1209052032138258, 1209052032179702, 1209052037411549, 8191
1209052851186561, 1209052851187116, 1209052851269412, 1209052851289615, 1209052851330874, 1209052856578647, 8192
1209053670287399, 1209053670287973, 1209053670376973, 1209053670396732, 1209053670438194, 1209053675680763, 8191
1209054489497144, 1209054489497830, 1209054489588033, 1209054489607218, 1209054489650106, 1209054494905638, 8192
1209055308630075, 1209055308630779, 1209055308740018, 1209055308759815, 1209055308807296, 1209055314065531, 8191
1209056127787986, 1209056127788690, 1209056127883967, 1209056127903559, 1209056127946059, 1209056133198739, 8192
1209056946913657, 1209056946914360, 1209056947006156, 1209056947026248, 1209056947068415, 1209056952795146, 8191
1209057766086401, 1209057766087141, 1209057766173548, 1209057766193140, 1209057766235047, 1209057771465746, 8192
1209058585191034, 1209058585191589, 1209058585263848, 1209058585283644, 1209058585326181, 1209058590560138, 8191
1209059404388239, 1209059404388943, 1209059404483368, 1209059404503016, 1209059404575719, 1209059409802325, 8192
1209060223496890, 1209060223497594, 1209060223587630, 1209060223607611, 1209060223650833, 1209060228900569, 8191
1209061042689280, 1209061042689984, 1209061042786502, 1209061042806372, 1209061042850150, 1209061048109644, 8192
1209061861815338, 1209061861816171, 1209061861902059, 1209061861921226, 1209061861963466, 1209061867489440, 8191
1209062680994616, 1209062680995283, 1209062681096782, 1209062681116652, 1209062681159782, 1209062686485239, 8192
1209063500193061, 1209063500194950, 1209063500370615, 1209063500428967, 1209063500522114, 1209063515943082, 8191
1209064319400080, 1209064319402043, 1209064319578800, 1209064319637337, 1209064319731670, 1209064335179508, 8192
1209065138509080, 1209065138511061, 1209065138665949, 1209065138725375, 1209065138816429, 1209065154257083, 8191
1209065957706820, 1209065957708709, 1209065957874985, 1209065957934577, 1209065958026947, 1209065973461082, 8192
1209066776691302, 1209066776692024, 1209066776789450, 1209066776809505, 1209066776850245, 1209066782097055, 8191
1209067595891190, 1209067595891893, 1209067595989356, 1209067596036744, 1209067596080929, 1209067601315202, 8192
1209068415000003, 1209068415000670, 1209068415093503, 1209068415112891, 1209068415155780, 1209068420448589, 8191
1209069234194205, 1209069234194890, 1209069234297889, 1209069234318241, 1209069234361870, 1209069239604365, 8192
1209070053289833, 1209070053290500, 1209070053388425, 1209070053408017, 1209070053450572, 1209070058687734, 8191
1209070872489330, 1209070872490052, 1209070872577144, 1209070872597403, 1209070872641792, 1209070877905638, 8192
1209071691597902, 1209071691598624, 1209071691694031, 1209071691713919, 1209071691754456, 1209071696993192, 8191
1209072510795546, 1209072510796269, 1209072510891027, 1209072510911082, 1209072510951619, 1209072516201058, 8192
1209073329908395, 1209073329909099, 1209073330018690, 1209073330038931, 1209073330086764, 1209073335359758, 8191
1209074149090446, 1209074149091131, 1209074149186612, 1209074149206853, 1209074149249556, 1209074154703586, 8192
1209074968200035, 1209074968200757, 1209074968295145, 1209074968314590, 1209074968355848, 1209074973596121, 8191
1209075787387086, 1209075787387771, 1209075787471029, 1209075787490659, 1209075787533029, 1209075792780653, 8192
1209076606490951, 1209076606491674, 1209076606586173, 1209076606606413, 1209076606647191, 1209076611886019, 8191
1209077425690464, 1209077425691186, 1209077425787223, 1209077425806889, 1209077425849389, 1209077431092587, 8192
1209078244783959, 1209078244784663, 1209078244882569, 1209078244902088, 1209078244944643, 1209078250181378, 8191
1209079064134655, 1209079064136581, 1209079064291468, 1209079064350320, 1209079064440152, 1209079079868250, 8192
1209079883193520, 1209079883195482, 1209079883360000, 1209079883418684, 1209079883512943, 1209079899027206, 8191
1209080702388753, 1209080702390624, 1209080702554548, 1209080702611437, 1209080702706436, 1209080718225551, 8192
1209081521511746, 1209081521513672, 1209081521669023, 1209081521726689, 1209081521816799, 1209081537361766, 8191
1209082340597054, 1209082340597776, 1209082340692164, 1209082340712701, 1209082340751534, 1209082345985140, 8192
1209083159688010, 1209083159688713, 1209083159778379, 1209083159798675, 1209083159838508, 1209083165084596, 8191
1209083978901556, 1209083978902223, 1209083978996722, 1209083979016722, 1209083979056240, 1209083984322161, 8192
1209084797990011, 1209084797990734, 1209084798070881, 1209084798089844, 1209084798131751, 1209084803369468, 8191
1209085617363927, 1209085617365982, 1209085617567703, 1209085617628258, 1209085617730812, 1209085633539814, 8192
1209086436398400, 1209086436400381, 1209086436577898, 1209086436637120, 1209086436728804, 1209086452148217, 8191
1209087255581649, 1209087255583556, 1209087255748759, 1209087255807721, 1209087255900628, 1209087271364281, 8192
1209088074684510, 1209088074686454, 1209088074860045, 1209088074918712, 1209088075009081, 1209088090509048, 8191
1209088893794815, 1209088893795518, 1209088893882684, 1209088893902758, 1209088893946573, 1209088899199863, 8192
1209089712890008, 1209089712890712, 1209089712980637, 1209089713000266, 1209089713044007, 1209089718275761, 8191
1209090532131163, 1209090532131959, 1209090532239514, 1209090532259532, 1209090532305587, 1209090537556489, 8192
1209091351206874, 1209091351207596, 1209091351319781, 1209091351339799, 1209091351388465, 1209091356660645, 8191
1209092170389881, 1209092170390436, 1209092170486935, 1209092170507194, 1209092170550009, 1209092175795707, 8192
1209092989492332, 1209092989493054, 1209092989583313, 1209092989603479, 1209092989647738, 1209092994879659, 8191
1209093808702356, 1209093808703060, 1209093808805596, 1209093808826059, 1209093808870540, 1209093814539549, 8192
1209094627790769, 1209094627791492, 1209094627882806, 1209094627902194, 1209094627945879, 1209094633191263, 8191
1209095447001367, 1209095447002071, 1209095447111551, 1209095447132292, 1209095447181458, 1209095452439841, 8192
1209096266087224, 1209096266087909, 1209096266186520, 1209096266207445, 1209096266250297, 1209096271482625, 8191
1209097085318932, 1209097085319728, 1209097085419042, 1209097085439153, 1209097085480023, 1209097090726406, 8192
1209097904399770, 1209097904400492, 1209097904483047, 1209097904502899, 1209097904545861, 1209097909790485, 8191
1209098723589329, 1209098723590051, 1209098723688069, 1209098723707643, 1209098723748531, 1209098729001063, 8192
1209099542794665, 1209099542796480, 1209099542963386, 1209099543021552, 1209099543113607, 1209099558861091, 8191
1209100361978261, 1209100361980094, 1209100362150685, 1209100362208426, 1209100362299851, 1209100377716800, 8192
1209101181115523, 1209101181117467, 1209101181275077, 1209101181334225, 1209101181428780, 1209101196942099, 8191
1209102000331451, 1209102000333451, 1209102000499505, 1209102000558060, 1209102000648763, 1209102016121323, 8192
1209102819303880, 1209102819304584, 1209102819400416, 1209102819420046, 1209102819460786, 1209102824706429, 8191
1209103638524122, 1209103638524789, 1209103638630066, 1209103638650695, 1209103638693195, 1209103643942356, 8192
