Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
180402701713244, 180402701714115, 180402701821688, 180402701837558, 180402702458590, 180402729142465, 16383
180404336383248, 180404336385748, 180404336617320, 180404336680135, 180404336823633, 180404352646700, 8192
180404352888310, 180404352890495, 180404352941976, 180404352996309, 180404353129549, 180404368441193, 8191
180405978145865, 180405978148013, 180405978320160, 180405978378011, 180405978473696, 180405987525258, 8192
180405987698275, 180405987700460, 180405987760478, 180405987800163, 180405987911162, 180406001502301, 8191
180406793695806, 180406793697880, 180406793864971, 180406793923878, 180406794023581, 180406803025514, 8192
180407613439493, 180407613441919, 180407613622658, 180407613685010, 180407613784305, 180407622834849, 8191
180408431948504, 180408431950541, 180408432154114, 180408432216650, 180408432313131, 180408441745246, 8192
180409251129973, 180409251132251, 180409251302509, 180409251363231, 180409251459397, 180409261579802, 8191
180410069694521, 180410069695391, 180410069811538, 180410069833279, 180410069879742, 180410078278401, 8192
180410889397282, 180410889399263, 180410889579095, 180410889639854, 180410889737150, 180410898661176, 8191
180411713550677, 180411713552732, 180411713735490, 180411713797490, 180411713896174, 180411722758441, 8192
180412527737534, 180412527739608, 180412527922089, 180412527982514, 180412528120587, 180412537013113, 8191
180414165209534, 180414165210256, 180414165309811, 180414165330737, 180414165548994, 180414182170833, 16383
180415806317320, 180415806319357, 180415806496078, 180415806556096, 180415806907834, 180415824491110, 16383
180417444074317, 180417444076224, 180417444251297, 180417444310815, 180417444406740, 180417453330951, 8192
180417453718800, 180417453720615, 180417453779170, 180417453831559, 180417453934614, 180417462714715, 8191
180418260350899, 180418260351585, 180418260444510, 180418260464139, 180418260505954, 180418268910539, 8192
180419902122217, 180419902124143, 180419902305327, 180419902365660, 180419902698231, 180419920118342, 16383
180421540078563, 180421540080489, 180421540264414, 180421540323932, 180421540421802, 180421549290457, 8192
180421549672621, 180421549674658, 180421549735787, 180421549786343, 180421549893083, 180421558671424, 8191
180422356150443, 180422356151165, 180422356249628, 180422356269831, 180422356312238, 180422367778671, 8192
180423997980445, 180423997982408, 180423998165203, 180423998224776, 180423998574274, 180424016070995, 16383
180425636075419, 180425636077419, 180425636258621, 180425636317565, 180425636415139, 180425645215517, 8192
180425645973641, 180425645975437, 180425646045492, 180425646096362, 180425646200065, 180425655081203, 8191
180426451937041, 180426451937781, 180426452048410, 180426452070799, 180426452106780, 180426460512976, 8192
180428092114609, 180428092116498, 180428092301682, 180428092362589, 180428092459366, 180428101376633, 8192
180428101771667, 180428101773463, 180428101827204, 180428101877185, 180428101980980, 180428110882951, 8191
180428910905172, 180428910907061, 180428911082319, 180428911142837, 180428911235595, 180428920185417, 8192
180430551181351, 180430551183240, 180430551365275, 180430551425256, 180430551761735, 180430569219512, 16383
180432188113536, 180432188115517, 180432188295090, 180432188353793, 180432188444533, 180432196503158, 8192
180432197442707, 180432197444762, 180432197520040, 180432197573798, 180432197677798, 180432207260448, 8191
180433006724599, 180433006726673, 180433006884654, 180433006946301, 180433007037449, 180433015903327, 8192
180434644211224, 180434644211928, 180434644311983, 180434644331964, 180434644480444, 180434661079839, 16383
180436284072646, 180436284074553, 180436284237774, 180436284297218, 180436284388662, 180436293235410, 8192
180436293896850, 180436293898757, 180436293966183, 180436294016497, 180436294119422, 180436302938060, 8191
