Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
172305077726245, 172305077727023, 172305077836818, 172305077856281, 172305078669754, 172305128082045, 16383
172306712138970, 172306712141248, 172306712335617, 172306712398153, 172306720597131, 172306844627455, 16383
172307532062104, 172307532063992, 172307532225843, 172307532285676, 172307532405137, 172307552654760, 8192
172308347866590, 172308347868572, 172308348153273, 172308348222068, 172308348339956, 172308364674857, 8191
172309165630799, 172309165631577, 172309165733483, 172309165753779, 172309165799909, 172309181604722, 8192
172309984757273, 172309984758069, 172309984858605, 172309984879012, 172309984925567, 172310000489290, 8191
172310805560693, 172310805562711, 172310805717025, 172310805778061, 172310805879820, 172310821940186, 8192
172311624533538, 172311624535519, 172311624696351, 172311624760147, 172311624859127, 172311640807587, 8191
172313264063045, 172313264064934, 172313264240099, 172313264302488, 172313264404320, 172313280381891, 8192
172313280753239, 172313280755017, 172313280808072, 172313280859053, 172313280958274, 172313297057788, 8191
172314080528988, 172314080529691, 172314080625950, 172314080646968, 172314080694393, 172314096123803, 8192
172315719479055, 172315719479796, 172315719564721, 172315719585443, 172315719747219, 172315750649000, 16383
172317360067644, 172317360069625, 172317360229938, 172317360293845, 172317360397585, 172317376256175, 8192
172317376635709, 172317376637524, 172317376695634, 172317376735189, 172317376812133, 172317392842259, 8191
172318177798851, 172318177800758, 172318177979219, 172318178040774, 172318178144903, 172318193958235, 8192
172319824070143, 172319824072217, 172319824236420, 172319824299345, 172319824401437, 172319840558691, 8192
172319844093416, 172319844095620, 172319844200304, 172319844255841, 172319844367284, 172319860689611, 8191
172320633815241, 172320633815963, 172320633902147, 172320633922906, 172320633965498, 172320649432092, 8192
172322272790564, 172322272791305, 172322272895545, 172322272916600, 172322273092895, 172322303980880, 16383
172323914184068, 172323914186031, 172323914366863, 172323914425936, 172323914820044, 172323946468669, 16383
172325552092030, 172325552094030, 172325552281139, 172325552343546, 172325552446619, 172325568326969, 8192
172325568712743, 172325568714595, 172325568771557, 172325568809686, 172325568895852, 172325584876682, 8191
172326367916587, 172326367917328, 172326368030808, 172326368054215, 172326368097826, 172326383457051, 8192
