Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
2502304001685621, 2502304001686491, 2502304001791453, 2502304001808638, 2502304002379652, 2502304058267936, 16383
2502305632712662, 2502305632713514, 2502305632814976, 2502305632835161, 2502305632921605, 2502305655746347, 8192
2502305655859624, 2502305655860458, 2502305655881198, 2502305655894198, 2502305655966383, 2502305678821199, 8191
2502307270936323, 2502307270937082, 2502307271028600, 2502307271048266, 2502307271091673, 2502307293855195, 8192
2502307293963323, 2502307293964009, 2502307293986397, 2502307293999916, 2502307294056415, 2502307319061620, 8191
2502308909259611, 2502308909260445, 2502308909339333, 2502308909358333, 2502308909401573, 2502308932103984, 8192
2502308932221760, 2502308932222446, 2502308932239371, 2502308932256853, 2502308932319111, 2502308954977652, 8191
2502310549943137, 2502310549945248, 2502310550128561, 2502310550186357, 2502310550286078, 2502310573558817, 8192
2502310573805778, 2502310573807889, 2502310573857759, 2502310573908592, 2502310574069294, 2502310599956251, 8191
2502312187311653, 2502312187314042, 2502312187496577, 2502312187554521, 2502312187653576, 2502312210758020, 8192
2502312210991166, 2502312210993351, 2502312211053221, 2502312211104869, 2502312211277034, 2502312230807565, 8191
2502313005040336, 2502313005041391, 2502313005149594, 2502313005170205, 2502313005232575, 2502313027767431, 8192
2502313824176320, 2502313824177172, 2502313824281060, 2502313824300838, 2502313824371411, 2502313846936323, 8191
2502315463855554, 2502315463857647, 2502315464111700, 2502315464176774, 2502315464281717, 2502315487586252, 8192
2502315487812139, 2502315487814157, 2502315487868231, 2502315487920286, 2502315488061525, 2502315511158099, 8191
2502317104088541, 2502317104090652, 2502317104269947, 2502317104329687, 2502317104466926, 2502317127690851, 8192
2502317127989478, 2502317127991755, 2502317128082792, 2502317128131643, 2502317128243605, 2502317151509029, 8191
2502317919932793, 2502317919933516, 2502317920094311, 2502317920117329, 2502317920166477, 2502317942886109, 8192
2502319558889252, 2502319558890086, 2502319558994585, 2502319559014770, 2502319559209805, 2502319604399461, 16383
2502321200025672, 2502321200027635, 2502321200208726, 2502321200268095, 2502321200723665, 2502321246783388, 16383
2502322838256838, 2502322838258782, 2502322838441892, 2502322838499373, 2502322838939498, 2502322884888703, 16383
2502324475916378, 2502324475917155, 2502324476056506, 2502324476081265, 2502324476241523, 2502324521513586, 16383
2502325292362196, 2502325292362918, 2502325292463621, 2502325292483158, 2502325292556953, 2502325315219309, 8192
2502326111426898, 2502326111427713, 2502326111529101, 2502326111548471, 2502326111614841, 2502326134330344, 8191
2502326932217214, 2502326932219307, 2502326932388102, 2502326932450675, 2502326932581804, 2502326955766673, 8192
2502327751138195, 2502327751140325, 2502327751287879, 2502327751346693, 2502327751481581, 2502327774701301, 8191
2502328570353673, 2502328570355765, 2502328570532486, 2502328570592152, 2502328570726669, 2502328593877650, 8192
2502329389492484, 2502329389494465, 2502329389676501, 2502329389735556, 2502329389870721, 2502329413040776, 8191
2502330207249603, 2502330207250307, 2502330207350380, 2502330207370972, 2502330207435972, 2502330230132882, 8192
2502331846217440, 2502331846218255, 2502331846309680, 2502331846329735, 2502331846505808, 2502331891739149, 16383
2502333490824170, 2502333490826133, 2502333491005668, 2502333491066927, 2502333491497886, 2502333537568960, 16383
