Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
2473154246751873, 2473154246753854, 2473154246920686, 2473154246962260, 2473154247087017, 2473154360631736, 8192
2473154360926548, 2473154360929177, 2473154361000380, 2473154361052491, 2473154361185193, 2473154472780396, 8191
2473155064078989, 2473155064081230, 2473155064273246, 2473155064335023, 2473155064484485, 2473155154057725, 8192
2473155883042161, 2473155883044569, 2473155883243919, 2473155883305140, 2473155883405769, 2473155980441575, 8191
2473156702202646, 2473156702204869, 2473156702375644, 2473156702437959, 2473156702581161, 2473156792730765, 8192
2473158339700607, 2473158339701440, 2473158339796791, 2473158339818439, 2473158340431228, 2473158519709041, 16383
2473159162280035, 2473159162282091, 2473159162447385, 2473159162509514, 2473159162657976, 2473159256416522, 8192
2473159978738883, 2473159978741050, 2473159978926177, 2473159978985529, 2473159979082379, 2473160068540936, 8191
2473160798334493, 2473160798336511, 2473160798533102, 2473160798594083, 2473160798737285, 2473160887320277, 8192
2473161617189573, 2473161617191536, 2473161617377942, 2473161617439793, 2473161617582736, 2473161705892286, 8191
2473162436313151, 2473162436315077, 2473162436494834, 2473162436556500, 2473162436698462, 2473162525340046, 8192
2473163255354693, 2473163255356711, 2473163255537006, 2473163255597320, 2473163255731485, 2473163344403124, 8191
2473164074666083, 2473164074667972, 2473164074845137, 2473164074906192, 2473164075047449, 2473164163652311, 8192
2473164893763161, 2473164893765050, 2473164893930715, 2473164893992029, 2473164894132416, 2473164982750815, 8191
2473165712876924, 2473165712878850, 2473165713060755, 2473165713121292, 2473165713259531, 2473165801875911, 8192
2473166532191703, 2473166532193407, 2473166532351275, 2473166532412904, 2473166532815529, 2473166621845683, 8191
2473167351186800, 2473167351188800, 2473167351368743, 2473167351428835, 2473167351570111, 2473167440275379, 8192
2473168988721593, 2473168988722296, 2473168988823480, 2473168988843814, 2473168989070218, 2473169165784819, 16383
2473170628070180, 2473170628072235, 2473170628248141, 2473170628308066, 2473170628447416, 2473170717080352, 8192
2473170721583525, 2473170721585562, 2473170721769542, 2473170721859707, 2473170721975910, 2473170811219783, 8191
2473171447004481, 2473171447006352, 2473171447178035, 2473171447238923, 2473171447381274, 2473171536035969, 8192
2473173087234355, 2473173087236225, 2473173087410446, 2473173087471130, 2473173087973180, 2473173264795242, 16383
2473174724094914, 2473174724096839, 2473174724263560, 2473174724324763, 2473174724456854, 2473174813077197, 8192
2473174813641525, 2473174813643580, 2473174813716765, 2473174813788930, 2473174813900096, 2473174903082026, 8191
2473175542753996, 2473175542755977, 2473175542954160, 2473175543016178, 2473175543119288, 2473175631740132, 8192
2473176360436348, 2473176360437089, 2473176360530051, 2473176360550976, 2473176360596939, 2473176449158450, 8191
2473177181106001, 2473177181108130, 2473177181282240, 2473177181341165, 2473177181440219, 2473177270156414, 8192
2473178000187504, 2473178000189375, 2473178000372039, 2473178000432668, 2473178000574130, 2473178089502914, 8191
2473178819378340, 2473178819380358, 2473178819558004, 2473178819618596, 2473178819757484, 2473178908662546, 8192
2473179639432036, 2473179639433814, 2473179639603442, 2473179639662719, 2473179639800958, 2473179728085176, 8191
2473180456256712, 2473180456257490, 2473180456357434, 2473180456378600, 2473180456439062, 2473180544994832, 8192
2473181276790218, 2473181276792255, 2473181276959698, 2473181277021216, 2473181277156381, 2473181365798687, 8191
2473182095979702, 2473182095981665, 2473182096174922, 2473182096260199, 2473182096358920, 2473182185039448, 8192
2473182915053242, 2473182915055150, 2473182915215333, 2473182915276296, 2473182915404035, 2473183004358504, 8191
2473183734238207, 2473183734240059, 2473183734416391, 2473183734475872, 2473183734604463, 2473183823225954, 8192
2473184553387377, 2473184553389247, 2473184553565430, 2473184553627263, 2473184553764872, 2473184642428475, 8191
2473185372609860, 2473185372611804, 2473185372791654, 2473185372856801, 2473185372998874, 2473185461854456, 8192
2473186191927157, 2473186191929027, 2473186192128488, 2473186192218079, 2473186192320337, 2473186280945014, 8191
2473187010941920, 2473187010943938, 2473187011119640, 2473187011182158, 2473187011319841, 2473187099957333, 8192
2473188648387637, 2473188648388323, 2473188648488321, 2473188648508266, 2473188648663245, 2473188825918802, 16383
2473190288076071, 2473190288077978, 2473190288254421, 2473190288315346, 2473190288455289, 2473190377012633, 8192
2473190381524454, 2473190381526399, 2473190381710896, 2473190381803507, 2473190381912061, 2473190470812827, 8191
2473191106711283, 2473191106713134, 2473191106879521, 2473191106942243, 2473191107070260, 2473191195729288, 8192
2473192748168715, 2473192748170715, 2473192748360676, 2473192748422064, 2473192748954281, 2473192926230115, 16383
2473194384120690, 2473194384122671, 2473194384303836, 2473194384366298, 2473194384507278, 2473194473132880, 8192
2473194473691208, 2473194473693245, 2473194473766855, 2473194473836873, 2473194473948020, 2473194562896211, 8191
2473195202498163, 2473195202499830, 2473195202660958, 2473195202722198, 2473195202849585, 2473195291489910, 8192
2473196840039620, 2473196840040342, 2473196840140193, 2473196840160822, 2473196840317691, 2473197017532248, 16383
2473198480122845, 2473198480124882, 2473198480301102, 2473198480363527, 2473198480502267, 2473198569067703, 8192
2473198569626049, 2473198569628067, 2473198569705511, 2473198569777010, 2473198569887305, 2473198658794090, 8191
2473199298296135, 2473199298298043, 2473199298460226, 2473199298547521, 2473199298652390, 2473199387300678, 8192
2473200936664231, 2473200936666138, 2473200936841469, 2473200936901080, 2473200937038134, 2473201025732476, 8192
2473201025983751, 2473201025985863, 2473201026049695, 2473201026119361, 2473201026281230, 2473201115156607, 8191
2473202578068608, 2473202578070570, 2473202578246994, 2473202578308975, 2473202578832784, 2473202756215136, 16383
2473204212407414, 2473204212408210, 2473204212507042, 2473204212527060, 2473204212677225, 2473204389903079, 16383
2473205852061976, 2473205852064013, 2473205852246270, 2473205852306714, 2473205852438361, 2473205941107407, 8192
2473205941686827, 2473205941688808, 2473205941756011, 2473205941826881, 2473205941934658, 2473206030806868, 8191
2473206670689872, 2473206670691743, 2473206670870389, 2473206670929814, 2473206671064109, 2473206759735489, 8192
2473208308208773, 2473208308209476, 2473208308310957, 2473208308331531, 2473208308487566, 2473208485673198, 16383
2473209948105425, 2473209948107443, 2473209948280016, 2473209948339663, 2473209948468865, 2473210037134875, 8192
2473210041853508, 2473210041855638, 2473210042041654, 2473210042130524, 2473210042240078, 2473210131177733, 8191
2473210766531601, 2473210766533490, 2473210766708951, 2473210766797079, 2473210766905986, 2473210855543995, 8192
2473212407110060, 2473212407112005, 2473212407289762, 2473212407351428, 2473212407887792, 2473212585102109, 16383
2473214044116095, 2473214044118114, 2473214044295427, 2473214044355241, 2473214044485036, 2473214133124435, 8192
2473214133473505, 2473214133475764, 2473214133580170, 2473214133680391, 2473214133790816, 2473214222711101, 8191
2473214862332959, 2473214862334996, 2473214862511272, 2473214862573160, 2473214862701807, 2473214968244742, 8192
2473216499767693, 2473216499768397, 2473216499861377, 2473216499881525, 2473216500139800, 2473216677268451, 16383
2473218140110932, 2473218140112784, 2473218140287097, 2473218140349207, 2473218140486613, 2473218229098345, 8192
2473218229665191, 2473218229667210, 2473218229742227, 2473218229813893, 2473218229920022, 2473218318798918, 8191
2473218958132464, 2473218958134205, 2473218958300722, 2473218958359350, 2473218958494164, 2473219047145988, 8192
2473220595582513, 2473220595583216, 2473220595683956, 2473220595704826, 2473220595858472, 2473220773202417, 16383
2473222236062917, 2473222236065009, 2473222236246377, 2473222236306858, 2473222236444468, 2473222325060830, 8192
2473222327177807, 2473222327179899, 2473222327300027, 2473222327379749, 2473222327490359, 2473222424274686, 8191
2473223053902987, 2473223053904913, 2473223054079856, 2473223054139318, 2473223054236706, 2473223142983789, 8192
2473224691369739, 2473224691370461, 2473224691469923, 2473224691490349, 2473224691643643, 2473224868317077, 16383
2473226332063937, 2473226332065789, 2473226332243564, 2473226332302564, 2473226332438710, 2473226421000739, 8192
2473226425651837, 2473226425653781, 2473226425842612, 2473226425936870, 2473226426045851, 2473226515056634, 8191
2473227149708713, 2473227149710787, 2473227149891452, 2473227149952618, 2473227150089209, 2473227238732700, 8192
2473228787167261, 2473228787168076, 2473228787270056, 2473228787290760, 2473228787446591, 2473228964188468, 16383
2473230425493262, 2473230425493947, 2473230425596465, 2473230425617335, 2473230425770463, 2473230602393637, 16383
2473232064650346, 2473232064652198, 2473232064828956, 2473232064890233, 2473232065024379, 2473232153660259, 8192
2473232154221679, 2473232154223642, 2473232154290067, 2473232154361418, 2473232154475973, 2473232243443127, 8191
2473233703665969, 2473233703668154, 2473233703846430, 2473233703907059, 2473233704132631, 2473233792733196, 8192
2473233793280172, 2473233793282190, 2473233793358578, 2473233793429837, 2473233793536280, 2473233882352640, 8191
2473234522204421, 2473234522206402, 2473234522382215, 2473234522444492, 2473234522576343, 2473234611221575, 8192
2473236159580302, 2473236159580987, 2473236159681079, 2473236159701671, 2473236159861836, 2473236336361142, 16383
2473237800117353, 2473237800119390, 2473237800302462, 2473237800364442, 2473237800503274, 2473237889115210, 8192
2473237889672686, 2473237889674723, 2473237889741629, 2473237889812480, 2473237889918387, 2473237978841115, 8191
2473238617878776, 2473238617880646, 2473238618041663, 2473238618102106, 2473238618234438, 2473238706905707, 8192
2473239437048035, 2473239437049998, 2473239437229737, 2473239437290421, 2473239437422068, 2473239526123225, 8191
2473241074481693, 2473241074482397, 2473241074582951, 2473241074603303, 2473241074762227, 2473241251399438, 16383
2473242715557644, 2473242715559533, 2473242715729902, 2473242715790401, 2473242716311858, 2473242893103790, 16383
2473244353914237, 2473244353916163, 2473244354095716, 2473244354155827, 2473244354663154, 2473244531402328, 16383
2473245989423841, 2473245989424619, 2473245989500804, 2473245989520359, 2473245989668191, 2473246166494122, 16383
2473247630462071, 2473247630463886, 2473247630633624, 2473247630694309, 2473247631209174, 2473247808167493, 16383
2473249268087226, 2473249268089152, 2473249268269409, 2473249268330001, 2473249268471259, 2473249358166257, 8192
2473249362633449, 2473249362635449, 2473249362821169, 2473249362911353, 2473249363024722, 2473249452175930, 8191
2473250086001462, 2473250086003517, 2473250086173330, 2473250086234996, 2473250086368754, 2473250175034171, 8192
2473251723475878, 2473251723476600, 2473251723566544, 2473251723586580, 2473251723738042, 2473251900400660, 16383
2473253364108833, 2473253364110796, 2473253364261480, 2473253364324220, 2473253364454255, 2473253453054840, 8192
2473253453619648, 2473253453621667, 2473253453696388, 2473253453767906, 2473253453876645, 2473253542776245, 8191
2473254181897885, 2473254181899922, 2473254182049087, 2473254182110883, 2473254182239307, 2473254270816392, 8192
2473255001196902, 2473255001198883, 2473255001365196, 2473255001451214, 2473255001557750, 2473255090177704, 8191
2473255818641272, 2473255818642105, 2473255818721401, 2473255818741567, 2473255818796918, 2473255907038729, 8192
2473257463099944, 2473257463102148, 2473257463284516, 2473257463348034, 2473257463495107, 2473257552223319, 8192
2473257552789535, 2473257552791553, 2473257552868312, 2473257552940367, 2473257553050254, 2473257644897395, 8191
2473258277713253, 2473258277715271, 2473258277898417, 2473258277958121, 2473258278092693, 2473258366755165, 8192
2473259917941305, 2473259917943453, 2473259918123618, 2473259918186710, 2473259918701389, 2473260096167202, 16383
2473261553398094, 2473261553398890, 2473261553502000, 2473261553521685, 2473261553676036, 2473261730188174, 16383
2473263194507525, 2473263194509414, 2473263194695153, 2473263194755004, 2473263195254887, 2473263372214391, 16383
2473264832136235, 2473264832138161, 2473264832306140, 2473264832366195, 2473264832499342, 2473264921125629, 8192
2473264921696308, 2473264921698382, 2473264921766048, 2473264921836807, 2473264921943176, 2473265010854108, 8191
2473265648585467, 2473265648586301, 2473265648796187, 2473265648816983, 2473265648859094, 2473265737034683, 8192
2473267287467219, 2473267287467922, 2473267287568681, 2473267287589032, 2473267287745956, 2473267464419130, 16383
2473268925810494, 2473268925811254, 2473268925912790, 2473268925933623, 2473268926085121, 2473269102771702, 16383
2473270563457444, 2473270563458185, 2473270563559036, 2473270563579591, 2473270563639850, 2473270652048991, 8192
2473270652211767, 2473270652212471, 2473270652238767, 2473270652263063, 2473270652313100, 2473270740837944, 8191
2473272202409639, 2473272202410565, 2473272202518138, 2473272202538749, 2473272202700080, 2473272379162904, 16383
2473273840713915, 2473273840714637, 2473273840814876, 2473273840835061, 2473273840990523, 2473274017568586, 16383
2473275478969617, 2473275478970394, 2473275479071078, 2473275479091652, 2473275479247539, 2473275655901732, 16383
2473277117403983, 2473277117404780, 2473277117494575, 2473277117514834, 2473277117665647, 2473277294897500, 16383
2473278758347433, 2473278758349359, 2473278758531228, 2473278758591486, 2473278759110129, 2473278935912838, 16383
2473280396062419, 2473280396064400, 2473280396246139, 2473280396306805, 2473280396442748, 2473280485081535, 8192
2473280485633288, 2473280485635325, 2473280485700195, 2473280485771861, 2473280485880119, 2473280574454722, 8191
2473281212450744, 2473281212451485, 2473281212543058, 2473281212563409, 2473281212670853, 2473281300794442, 8192
2473282851382234, 2473282851382956, 2473282851485252, 2473282851506085, 2473282851662731, 2473283028295979, 16383
2473284492075094, 2473284492077057, 2473284492253981, 2473284492314591, 2473284492450386, 2473284581055729, 8192
