Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
1820242048165562, 1820242048167266, 1820242048260691, 1820242048279709, 1820242064706695, 1820242182895601, 16383
1820243683519282, 1820243683520004, 1820243683599929, 1820243683620170, 1820243683665002, 1820243728173136, 8192
1820243728335357, 1820243728335987, 1820243728363283, 1820243728381097, 1820243728453652, 1820243755906566, 8191
1820245325033569, 1820245325034421, 1820245325136846, 1820245325156661, 1820245325198420, 1820245351820453, 8192
1820245351921637, 1820245351922470, 1820245351944877, 1820245351958785, 1820245352036895, 1820245379419032, 8191
1820246962627284, 1820246962628544, 1820246962753117, 1820246962772950, 1820246963047873, 1820247016916933, 16383
1820248598356592, 1820248598357351, 1820248598458776, 1820248598478794, 1820248598517035, 1820248626422481, 8192
1820248626533869, 1820248626534721, 1820248626552720, 1820248626569442, 1820248626612738, 1820248652827794, 8191
1820250236657707, 1820250236658429, 1820250236758076, 1820250236778039, 1820250236815946, 1820250263554737, 8192
1820250263650940, 1820250263651625, 1820250263671292, 1820250263684106, 1820250263719791, 1820250289842218, 8191
1820251874976266, 1820251874977173, 1820251875079987, 1820251875099450, 1820251875134264, 1820251901861167, 8192
1820251901956351, 1820251901957258, 1820251901975480, 1820251901988406, 1820251902025332, 1820251928225850, 8191
1820253513257158, 1820253513257917, 1820253513360713, 1820253513380675, 1820253513417360, 1820253541140234, 8192
1820253541243196, 1820253541244030, 1820253541261789, 1820253541278325, 1820253541319714, 1820253567502344, 8191
1820255151560531, 1820255151561402, 1820255151639475, 1820255151658753, 1820255151694289, 1820255179842696, 8192
1820255179944825, 1820255179945658, 1820255179966343, 1820255179979065, 1820255180034083, 1820255208186675, 8191
1820255970761171, 1820255970761894, 1820255970872929, 1820255970893318, 1820255970937003, 1820255997147373, 8192
1820256789849238, 1820256789849960, 1820256789929848, 1820256789949774, 1820256789990626, 1820256816117756, 8191
1820257609053193, 1820257609053748, 1820257609150414, 1820257609169932, 1820257609212784, 1820257635344988, 8192
1820258428181148, 1820258428181944, 1820258428281517, 1820258428301869, 1820258428344739, 1820258456586533, 8191
1820259247451175, 1820259247451898, 1820259247536915, 1820259247556452, 1820259247597544, 1820259273720397, 8192
1820260066454983, 1820260066455669, 1820260066555371, 1820260066575056, 1820260066617760, 1820260092786056, 8191
1820260885988823, 1820260885989564, 1820260886087489, 1820260886107470, 1820260886152655, 1820260912366748, 8192
1820261704771226, 1820261704771930, 1820261704871114, 1820261704891058, 1820261704933132, 1820261731063021, 8191
1820263343709592, 1820263343710388, 1820263343811628, 1820263343831702, 1820263343974108, 1820263398911286, 16383
1820264982022667, 1820264982023334, 1820264982124777, 1820264982143832, 1820264982283238, 1820265035240733, 16383
1820266620346520, 1820266620347094, 1820266620447241, 1820266620466389, 1820266620605536, 1820266673486679, 16383
1820268258629428, 1820268258629984, 1820268258732260, 1820268258752464, 1820268258892648, 1820268312132306, 16383
1820269897814642, 1820269897816809, 1820269897995548, 1820269898054769, 1820269898150750, 1820269976355087, 8192
1820269976746824, 1820269976748676, 1820269976815675, 1820269976867193, 1820269976963026, 1820270055407250, 8191
1820271538034697, 1820271538036845, 1820271538200344, 1820271538260066, 1820271538584210, 1820271671850300, 16383
1820273173566928, 1820273173567632, 1820273173670427, 1820273173689353, 1820273173830926, 1820273227765429, 16383
1820274811827299, 1820274811827873, 1820274811931002, 1820274811950483, 1820274812111685, 1820274867216084, 16383
1820276460124107, 1820276460124959, 1820276460241939, 1820276460261328, 1820276460424141, 1820276515002194, 16383
1820278088432983, 1820278088433705, 1820278088537648, 1820278088557518, 1820278088700702, 1820278142028452, 16383
1820279726737370, 1820279726738055, 1820279726838573, 1820279726858165, 1820279726999183, 1820279779481737, 16383
1820281365035462, 1820281365036165, 1820281365138572, 1820281365157312, 1820281365294163, 1820281418577784, 16383
1820283003337849, 1820283003338515, 1820283003440459, 1820283003460255, 1820283003599550, 1820283055657313, 16383
1820284641631328, 1820284641632162, 1820284641725013, 1820284641743883, 1820284641882048, 1820284697478072, 16383
1820286279928308, 1820286279929011, 1820286280058362, 1820286280080102, 1820286280218823, 1820286336679061, 16383
1820287918338674, 1820287918339378, 1820287918439229, 1820287918458692, 1820287918596913, 1820287970633601, 16383
1820289556550709, 1820289556551450, 1820289556646894, 1820289556666690, 1820289556806874, 1820289612223918, 16383
1820291194814466, 1820291194815151, 1820291194919502, 1820291194938668, 1820291195077389, 1820291247135374, 16383
1820292833158351, 1820292833159073, 1820292833256980, 1820292833276350, 1820292833319127, 1820292859450869, 8192
1820292859614201, 1820292859614812, 1820292859634311, 1820292859650496, 1820292859695589, 1820292885750757, 8191
1820293651653365, 1820293651654106, 1820293651747772, 1820293651767345, 1820293651811475, 1820293677933216, 8192
1820295290616799, 1820295290617392, 1820295290715780, 1820295290736113, 1820295290876204, 1820295343433629, 16383
1820296940023000, 1820296940023796, 1820296940128869, 1820296940148388, 1820296940288553, 1820296992828218, 16383
1820298570025411, 1820298570027411, 1820298570210984, 1820298570270187, 1820298570601276, 1820298726962229, 16383
1820300208067206, 1820300208069002, 1820300208246519, 1820300208304759, 1820300208398017, 1820300286517078, 8192
1820300286985684, 1820300286987758, 1820300287061387, 1820300287113738, 1820300287207682, 1820300360217682, 8191
1820301024081447, 1820301024082188, 1820301024176780, 1820301024196316, 1820301024234909, 1820301052701220, 8192
1820302663018510, 1820302663019121, 1820302663115268, 1820302663134898, 1820302663276563, 1820302717970744, 16383
1820304304049274, 1820304304051181, 1820304304235143, 1820304304293142, 1820304304385660, 1820304384277962, 8192
1820304385045658, 1820304385047454, 1820304385137527, 1820304385191823, 1820304385286841, 1820304463368938, 8191
1820305121387132, 1820305121389317, 1820305121566963, 1820305121627222, 1820305121717684, 1820305199756356, 8192
1820306760094529, 1820306760096881, 1820306760280639, 1820306760340194, 1820306760434267, 1820306838723677, 8192
1820306839117766, 1820306839119785, 1820306839187784, 1820306839239432, 1820306839327005, 1820306917725637, 8191
1820307577478535, 1820307577479664, 1820307577582441, 1820307577601848, 1820307577640681, 1820307604340065, 8192
