Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
1217641063514180, 1217641063514977, 1217641063612087, 1217641063629438, 1217641063689364, 1217641074702062, 8192
1217641473361320, 1217641473362153, 1217641473475818, 1217641473496948, 1217641473569817, 1217641487056842, 8191
1217641883342828, 1217641883343698, 1217641883465808, 1217641883487567, 1217641883535641, 1217641896255044, 8192
1217642296584728, 1217642296585506, 1217642296703689, 1217642296725578, 1217642296775578, 1217642306836342, 8191
1217642702532131, 1217642702533001, 1217642702615093, 1217642702634204, 1217642702678777, 1217642712651524, 8192
1217643111304855, 1217643111305633, 1217643111400058, 1217643111419187, 1217643111464613, 1217643121444674, 8191
1217643521603286, 1217643521604064, 1217643521708989, 1217643521728304, 1217643521769933, 1217643531778920, 8192
1217643932176418, 1217643932178177, 1217643932303176, 1217643932322954, 1217643932381731, 1217643943002230, 8191
1217644340898736, 1217644340899421, 1217644341003994, 1217644341023661, 1217644341066753, 1217644352225006, 8192
1217644749564925, 1217644749565796, 1217644749667461, 1217644749687257, 1217644749730868, 1217644759641856, 8191
1217645159891930, 1217645159892745, 1217645159987318, 1217645160041355, 1217645160086873, 1217645170063767, 8192
1217645568724988, 1217645568725840, 1217645568831616, 1217645568852005, 1217645568901301, 1217645578895084, 8191
1217645979042215, 1217645979042993, 1217645979147788, 1217645979167158, 1217645979209899, 1217645989195442, 8192
1217646387883995, 1217646387884866, 1217646387995827, 1217646388041308, 1217646388093826, 1217646397993444, 8191
1217646798164242, 1217646798164964, 1217646798257796, 1217646798277148, 1217646798322018, 1217646808226839, 8192
1217647207839735, 1217647207840531, 1217647208028252, 1217647208080603, 1217647208171824, 1217647218238218, 8191
1217647617341249, 1217647617341990, 1217647617445063, 1217647617464211, 1217647617506803, 1217647628041858, 8192
1217648026192899, 1217648026193677, 1217648026296009, 1217648026315509, 1217648026360083, 1217648036340255, 8191
1217648436519405, 1217648436520090, 1217648436621311, 1217648436640588, 1217648436687643, 1217648446584613, 8192
1217648846002308, 1217648846002956, 1217648846093455, 1217648846112455, 1217648846158695, 1217648856071201, 8191
1217649255608728, 1217649255609413, 1217649255692320, 1217649255711319, 1217649255755652, 1217649265676307, 8192
1217649664463638, 1217649664464452, 1217649664533544, 1217649664552507, 1217649665403720, 1217649675436837, 8191
1217650074775106, 1217650074775828, 1217650074845161, 1217650074863494, 1217650074905068, 1217650084807556, 8192
1217650484313638, 1217650484314324, 1217650484384897, 1217650484403656, 1217650484448230, 1217650494326088, 8191
1217650893245548, 1217650893246529, 1217650893336084, 1217650893355472, 1217650893498545, 1217650903945675, 8192
1217651302765413, 1217651302766247, 1217651302849746, 1217651302868412, 1217651302914375, 1217651312839215, 8191
1217651713070938, 1217651713071789, 1217651713143863, 1217651713161863, 1217651713199399, 1217651723091999, 8192
1217652122624414, 1217652122625062, 1217652122718858, 1217652122737672, 1217652122777931, 1217652132683993, 8191
1217652532231168, 1217652532231872, 1217652532324112, 1217652532342982, 1217652532382019, 1217652542283544, 8192
1217652941038838, 1217652941039579, 1217652941130504, 1217652941149652, 1217652941190448, 1217652951102176, 8191
1217653351358325, 1217653351359011, 1217653351449158, 1217653351468009, 1217653351509416, 1217653361419053, 8192
