muestras, tiempo(ns)
8192, 181570261
8191, 188503225
8192, 184260289
8191, 181759389
8192, 194459606
8191, 192472350
8192, 187508717
8191, 193185027
8192, 182050830
8191, 185330666
8192, 184319417
8191, 179013474
8192, 183939940
8191, 189282939
8192, 94110095
8191, 61808197
8192, 60991521
8191, 70328829
8192, 67598469
8191, 61620033
8192, 62362228
8191, 70278922
8192, 70268200
8191, 63323959
8192, 59380649
8191, 63528826
8192, 65435178
8191, 70247626
8192, 63354551
8191, 60539099
8192, 63441754
8191, 66647517
8192, 61081908
8191, 62376172
8192, 59763645
8191, 65670489
8192, 60912077
8191, 68297777
8192, 67294768
8191, 62897759
8192, 65934875
8191, 63892953
8192, 63872138
8191, 62315562
8192, 62095842
8191, 62182378
8192, 63375273
8191, 61939048
8192, 67675968
8191, 63168072
8192, 62401672
8191, 62098750
8192, 60553229
8191, 67004383
8192, 170231900
8191, 193768132
8192, 176809497
8191, 180038963
8192, 200523005
8191, 183848015
8192, 209738444
8191, 187816306
8192, 187041574
8191, 186563246
8192, 201711862
8191, 184776598
8192, 186418006
8191, 183030968
8192, 182466603
8191, 179503506
8192, 195686871
8191, 140029109
8192, 60729597
8191, 60023271
8192, 70242255
8191, 64187468
8192, 60357416
8191, 59463667
8192, 64337152
8191, 60739264
8192, 63800879
8191, 64528465
8192, 60566099
8191, 65103106
8192, 64223412
8191, 61108667
8192, 70287255
8191, 60203528
8192, 64273875
8191, 61698865
8192, 61948973
8191, 63230404
8192, 66428037
8191, 65054163
8192, 67660932
8191, 59876736
8192, 70224163
8191, 66294687
8192, 65935931
8191, 63418587
8192, 64737999
8191, 63420569
8192, 67062105
8191, 64542909
8192, 63425921
8191, 60835763
8192, 60854541
8191, 62418024
8192, 61067520
8191, 59970549
8192, 64988108
8191, 67272714
8192, 70192293
8191, 62395524
8192, 96964380
8191, 177414212
8192, 192727421
8191, 179012529
8192, 183353317
8191, 177880282
8192, 191580877
8191, 183264206
8192, 181148099
8191, 209974423
8192, 184077586
8191, 181862999
8192, 195575742
8191, 177733690
8192, 184770765
8191, 180676345
8192, 190499982
8191, 192846882
8192, 124076796
8191, 62919333
8192, 65498343
8191, 59749886
8192, 69298932
8191, 60328083
8192, 65990005
8191, 64169635
8192, 70194479
8191, 70297440
8192, 62321266
8191, 63877601
8192, 61494885
8191, 61032946
8192, 60310435
8191, 67913466
8192, 68353053
8191, 69237859
8192, 63845861
8191, 65340141
8192, 63324051
8191, 67283972
8192, 64287264
8191, 62251933
8192, 61203851
8191, 68635754
8192, 63777509
8191, 61422053
8192, 63269015
8191, 64959645
8192, 60669338
8191, 62633318
8192, 59931661
8191, 60337675
8192, 63241737
8191, 59616017
8192, 63753806
8191, 65474269
8192, 65167143
8191, 60052142
8192, 70170460
8191, 63276422
8192, 64720833
8191, 150795514
8192, 191695024
8191, 183830903
8192, 197697350
8191, 179219657
8192, 191688839
8191, 188553965
8192, 180179646
8191, 182575713
8192, 190501370
8191, 183419037
8192, 187409329
8191, 183462963
8192, 183401427
8191, 183888422
8192, 178585219
8191, 183861922
8192, 182637787
8191, 82465329
8192, 63952915
8191, 70226737
8192, 64269597
8191, 61355628
8192, 68244814
8191, 59413851
8192, 62603077
8191, 62042769
8192, 60595673
8191, 65324882
8192, 70081627
8191, 64135487
8192, 65138328
8191, 60565024
8192, 63168053
8191, 64203875
8192, 67082844
8191, 65322160
8192, 59543814
8191, 65463862
8192, 65359011
8191, 64950089
8192, 60277009
8191, 60524822
8192, 63292940
8191, 62123360
8192, 61217277
8191, 64821609
8192, 62529041
8191, 64746147
8192, 61341110
8191, 63054850
8192, 69672835
8191, 67705764
8192, 66171169
8191, 62492171
8192, 67206769
8191, 70203570
8192, 64589482
8191, 60152251
8192, 63408847
8191, 63681473
8192, 179162564
8191, 180692326
8192, 185026743
8191, 192613718
8192, 193560004
8191, 192746791
8192, 188961997
8191, 184600766
8192, 194467662
8191, 210952912
8192, 183245058
8191, 180789010
8192, 188100655
8191, 195966515
8192, 195617964
8191, 178677810
8192, 193661392
8191, 118443170
8192, 64337985
8191, 65312215
8192, 60098696
8191, 61985954
8192, 60322120
8191, 70230311
8192, 66033319
8191, 64842146
8192, 63344273
8191, 64161709
8192, 66201631
8191, 70303441
8192, 63669659
8191, 62774242
8192, 65321512
8191, 65359419
8192, 65383529
8191, 63746769
8192, 63347385
8191, 62864260
8192, 61547644
8191, 61519274
8192, 65705785
8191, 60207769
8192, 63539623
8191, 60498933
8192, 60478637
8191, 63321032
8192, 67146881
8191, 61187407
8192, 65339900
8191, 60631376
8192, 65868783
8191, 67409767
8192, 60522581
8191, 64422762
8192, 67412952
8191, 61198036
8192, 60650746
8191, 62991776
8192, 60284454
8191, 166170665
8192, 191381453
8191, 179160731
8192, 178886715
8191, 191884021
8192, 185848715
8191, 178790383
8192, 202728666
8191, 179022065
8192, 186683929
8191, 178872308
8192, 180126220
8191, 181510854
8192, 197399296
8191, 192279480
8192, 210207179
8191, 195697500
8192, 155183467
8191, 61513960
8192, 60068901
8191, 61585236
8192, 63337995
8191, 70304940
8192, 65252382
8191, 68938048
8192, 64500298
8191, 60338842
8192, 66472981
8191, 62842001
8192, 64822184
8191, 63071609
8192, 70241107
8191, 68929881
8192, 65321178
8191, 63523938
8192, 60658153
8191, 61775419
8192, 64816406
8191, 65457510
8192, 64952922
8191, 63309274
8192, 70173274
8191, 60225288
8192, 62212100
8191, 63091164
8192, 67613209
8191, 64366929
8192, 65324233
8191, 63357513
8192, 61300572
8191, 64226560
8192, 64727239
8191, 61071297
8192, 61105593
8191, 62380524
8192, 67341749
8191, 70163497
8192, 67131640
8191, 70112257
8192, 64315596
8191, 143935882
8192, 196611286
8191, 186798612
8192, 181440576
8191, 182017997
8192, 184502785
8191, 181237709
8192, 179558485
8191, 199515682
8192, 194260126
8191, 184392008
8192, 180438884
8191, 180608252
8192, 182763359
8191, 178199166
8192, 181408762
8191, 190420186
8192, 178553959
8191, 87716200
8192, 70246089
8191, 66633738
8192, 63759473
8191, 69276710
8192, 64709795
8191, 60261769
8192, 61509200
8191, 65978893
8192, 64704907
8191, 68673031
8192, 69201248
8191, 60663282
8192, 61562570
8191, 61086537
8192, 62591614
8191, 60119844
8192, 69635021
8191, 67603358
8192, 64448984
8191, 63867674
8192, 61627161
8191, 64400262
8192, 61433941
8191, 65218217
8192, 70389791
8191, 61047168
8192, 70310347
8191, 62936277
8192, 64184561
8191, 60721301
8192, 62805575
8191, 62041546
8192, 70206404
8191, 60095159
8192, 66898217
8191, 63825045
8192, 70246033
8191, 63341699
8192, 59490500
8191, 61958528
8192, 65372789
8191, 60642709
8192, 67347138
8191, 66950143
8192, 63397309
8191, 67441100
8192, 65263901
8191, 59976401
8192, 60945761
8191, 62089842
8192, 61278554
8191, 60743226
8192, 64120487
8191, 65310549
8192, 65401696
8191, 63468438
8192, 70208015
8191, 61665569
8192, 64814924
8191, 60703801
8192, 60133863
8191, 63383846
8192, 65096588
8191, 59914754
8192, 64439651
8191, 63640640
8192, 61869862
8191, 60669283
8192, 66628405
8191, 62871741
8192, 62063972
8191, 60077641
8192, 64670444
8191, 70226497
8192, 60546081
8191, 62272636
8192, 65157587
8191, 64743740
8192, 60404823
8191, 63095128
8192, 65807395
8191, 62264840
8192, 70205348
8191, 59958679
8192, 61185444
8191, 61776697
8192, 68382275
8191, 64515298
8192, 70216070
8191, 60864373
8192, 63893434
8191, 62885445
8192, 64214523
8191, 63315940
8192, 67330786
8191, 60762634
8192, 66344982
8191, 62505467
8192, 63637696
8191, 66937124
8192, 65018366
8191, 63244829
8192, 60531858
8191, 61802753
8192, 70208997
8191, 65108625
8192, 60253639
8191, 61063205
8192, 60776985
8191, 61129667
8192, 60228547
8191, 61982936
8192, 64653815
8191, 64373651
8192, 70174645
8191, 60209825
8192, 67420915
8191, 59448426
8192, 65005737
8191, 62858445
8192, 61614662
8191, 62389523
8192, 63547956
8191, 64148876
8192, 70213681
8191, 64142542
8192, 63293348
8191, 70153071
8192, 60250509
8191, 70202126
8192, 62384505
8191, 68213296
8192, 66911846
8191, 67296972
8192, 63375402
8191, 68149648
8192, 63387588
8191, 62853871
8192, 62165249
8191, 61072575
8192, 70204404
8191, 63305959
8192, 64487964
8191, 67125437
8192, 59993882
8191, 70285884
8192, 70234126
8191, 60135029
8192, 59858273
8191, 63310421
8192, 63996081
8191, 64315725
8192, 70250496
8191, 63113182
8192, 67588394
8191, 62235970
8192, 60640320
8191, 60771041
8192, 67904873
8191, 63424717
8192, 66395426
8191, 70231311
8192, 62114156
8191, 65527694
8192, 65328678
8191, 65192679
8192, 60317083
8191, 60666968
8192, 64569668
8191, 66873976
8192, 61559384
8191, 64505724
8192, 60884447
8191, 64508242
8192, 61208851
8191, 62193934
8192, 65899042
8191, 70188459
8192, 65254252
8191, 64982700
8192, 67542673
8191, 60404489
8192, 70262237
8191, 60475211
8192, 67921002
8191, 63510919
8192, 62719576
8191, 67570413
8192, 64320651
8191, 69392950
8192, 67000975
8191, 60749875
8192, 61640735
8191, 60058123
8192, 63390236
8191, 64933201
8192, 65521046
8191, 64119654
8192, 61022297
8191, 63451606
8192, 64224449
8191, 66131577
8192, 64659037
8191, 61085575
8192, 64503039
8191, 60822967
8192, 64835942
8191, 63549715
8192, 61611125
8191, 61735030
8192, 61381090
8191, 61539866
8192, 70280014
8191, 61969787
8192, 62803260
8191, 68297498
8192, 67262157
8191, 70187497
8192, 68327442
8191, 70340328
8192, 66846014
8191, 64242004
8192, 63143034
8191, 62881629
8192, 67158159
8191, 61350294
8192, 60950743
8191, 60568876
8192, 62733595
8191, 70239737
8192, 62435986
8191, 59502814
8192, 66607997
8191, 60368619
8192, 69066749
8191, 70314051
8192, 70302644
8191, 60439507
8192, 63607807
8191, 60373711
8192, 70213922
8191, 61321961
8192, 61035260
8191, 64124172
8192, 63453790
8191, 61554736
8192, 81861281
8191, 183947642
8192, 188032359
8191, 180206664
8192, 179768205
8191, 178231426
8192, 184956317
8191, 180175867
8192, 192460404
8191, 191707597
8192, 190753219
8191, 181718574
8192, 198431434
8191, 180808694
8192, 191161288
8191, 178418423
8192, 192121112
8191, 196789358
8192, 136784068
8191, 61658494
8192, 61920011
8191, 60475007
8192, 63460716
8191, 63781250
8192, 63196904
8191, 64395854
8192, 64557797
8191, 63889786
8192, 62133156
8191, 61298628
8192, 65328233
8191, 62892370
8192, 70156997
8191, 62454412
8192, 60194140
8191, 59541628
8192, 60412563
8191, 62413764
8192, 61401275
8191, 60560246
8192, 62410190
8191, 63833046
8192, 70228811
8191, 59924216
8192, 60638542
8191, 62494171
8192, 70251199
8191, 68896843
8192, 68302905
8191, 67476544
8192, 64919349
8191, 60261768
8192, 66140688
8191, 60721708
8192, 64916997
8191, 61312220
8192, 61450811
8191, 60735152
8192, 65111069
8191, 64906516
8192, 70196107
8191, 60180455
8192, 70206423
8191, 65376862
8192, 70225829
8191, 59877643
8192, 70235422
8191, 63821101
8192, 65078754
8191, 64215708
8192, 70196385
8191, 65231086
8192, 64025043
8191, 61027760
8192, 61550514
8191, 65753840
8192, 66650589
8191, 162403204
8192, 187853749
8191, 196062291
8192, 190234113
8191, 187188200
8192, 181499058
8191, 195881608
8192, 182732989
8191, 186493652
8192, 178391535
8191, 177657598
8192, 183558628
8191, 180415939
8192, 183890439
8191, 208235515
8192, 187936526
8191, 196859042
8192, 161764951
8191, 61080649
8192, 62207341
8191, 64534631
8192, 70281866
8191, 68048705
8192, 63314143
8191, 59898847
8192, 64216468
8191, 64944367
8192, 62844260
8191, 66583016
8192, 63351866
8191, 60466081
8192, 65139958
8191, 63822360
8192, 66408110
8191, 62619373
8192, 63322403
8191, 63044628
8192, 64360151
8191, 60479581
8192, 69594133
8191, 62566281
8192, 70237904
8191, 59696312
8192, 67478267
8191, 70302847
8192, 65762914
8191, 66709923
8192, 63325570
8191, 64806239
8192, 66578868
8191, 60790707
8192, 63359013
8191, 61369682
8192, 62082101
8191, 65058588
8192, 70199181
8191, 64314336
8192, 62449801
8191, 62655058
8192, 181021895
8191, 191835410
8192, 191989427
8191, 188696999
8192, 180347551
8191, 178751771
8192, 192178277
8191, 184249528
8192, 193753742
8191, 188183042
8192, 183075799
8191, 177813078
8192, 208297014
8191, 187805138
8192, 184742097
8191, 184863485
8192, 182881616
8191, 143184704
8192, 67935743
8191, 67511099
8192, 63396994
8191, 63227330
8192, 69671261
8191, 65532546
8192, 63312217
8191, 64804073
8192, 65607489
8191, 69903240
8192, 70162941
8191, 62409005
8192, 60260473
8191, 62800186
8192, 63795176
8191, 69315672
8192, 59765144
8191, 65412269
8192, 66258501
8191, 65014070
8192, 60506692
8191, 67881317
8192, 69867704
8191, 60093919
8192, 65790858
8191, 59624886
8192, 60101215
8191, 65450528
8192, 60671912
8191, 66228853
8192, 60655838
8191, 61037223
8192, 60144048
8191, 62212692
8192, 62484300
8191, 68093907
8192, 59506573
8191, 60004142
8192, 64117172
8191, 59955809
8192, 60502155
8191, 64204949
8192, 112920784
8191, 197106669
8192, 183217557
8191, 180230996
8192, 190725255
8191, 185514125
8192, 188508631
8191, 180989174
8192, 179878629
8191, 181002359
8192, 198039771
8191, 185185388
8192, 194228107
8191, 185682143
8192, 179356024
8191, 182925097
8192, 198314360
8191, 179158674
8192, 105316328
8191, 64990607
8192, 70188608
8191, 61241721
8192, 64194301
8191, 60714375
8192, 64891108
8191, 60647172
8192, 63529364
8191, 61156592
8192, 60521803
8191, 64234485
8192, 64969348
8191, 63320996
8192, 63244126
8191, 65243901
8192, 63660714
8191, 60092178
8192, 63311125
8191, 60116825
8192, 64547964
8191, 63323718
8192, 67640487
8191, 64245819
8192, 68153147
8191, 68094167
8192, 64704406
8191, 61004372
8192, 61466515
8191, 69654891
8192, 59969438
8191, 63439457
8192, 67568728
8191, 65257845
8192, 63313273
8191, 67762485
8192, 64998607
8191, 70351329
8192, 70306551
8191, 61519607
8192, 67209398
8191, 63432975
8192, 65306252
8191, 175532491
8192, 180036443
8191, 192515829
8192, 194787064
8191, 210912264
8192, 194190681
8191, 183637589
8192, 181260726
8191, 182682229
8192, 188504001
8191, 185160944
8192, 186985795
8191, 185344090
8192, 181889386
8191, 195897219
8192, 184777355
8191, 192076482
8192, 139066748
8191, 64045377
8192, 64091117
8191, 60648357
8192, 61044260
8191, 60914336
8192, 60029659
8191, 62648281
8192, 63376088
8191, 59838792
8192, 63358050
8191, 64852294
8192, 63005776
8191, 65303956
8192, 65236734
8191, 62584892
8192, 67466526
8191, 68387719
8192, 70169719
8191, 64459094
8192, 66730329
8191, 69637150
8192, 61380775
8191, 62212507
8192, 66769162
8191, 60001826
8192, 67334768
8191, 67863447
8192, 70217366
8191, 63326477
8192, 67634838
8191, 68447015
8192, 67126659
8191, 63316051
8192, 62639354
8191, 61192203
8192, 66122298
8191, 65309937
8192, 65114514
8191, 60126437
8192, 62236118
8191, 61235980
8192, 68013649
8191, 158725946
8192, 188927737
8191, 186182377
8192, 195286670
8191, 185942880
8192, 186453374
8191, 192212480
8192, 210265381
8191, 193065897
8192, 200177988
8191, 182095384
8192, 182734710
8191, 193676058
8192, 182065977
8191, 183819643
8192, 180100183
8191, 188319040
8192, 149782022
8191, 61104982
8192, 59543091
8191, 66966957
8192, 65947023
8191, 59890310
8192, 60372027
8191, 63836971
8192, 68131444
8191, 62211711
8192, 68310146
8191, 63443679
8192, 64303614
8191, 64642370
8192, 65292548
8191, 60425285
8192, 65265715
8191, 64940385
8192, 61060278
8191, 61179777
8192, 63601011
8191, 64372151
8192, 68668623
8191, 60201399
8192, 70221885
8191, 67421711
8192, 60451026
8191, 67674893
8192, 67356693
8191, 64619703
8192, 70178366
8191, 64193282
8192, 65030125
8191, 69827074
8192, 70381624
8191, 60655209
8192, 61820288
8191, 60120067
8192, 63938414
8191, 59816977
8192, 68208258
8191, 64229856
8192, 63697899
8191, 124979637
8192, 183051225
8191, 194539270
8192, 192272980
8191, 182291530
8192, 179890999
8191, 189885042
8192, 190144057
8191, 201911322
8192, 180574770
8191, 183459887
8192, 192262721
8191, 191251398
8192, 190515665
8191, 179626910
8192, 207552891
8191, 184478321
8192, 191634560
8191, 62369005
8192, 64170116
8191, 65460972
8192, 64816072
8191, 65338381
8192, 64545630
8191, 60278305
8192, 69063675
8191, 70293940
8192, 62141341
8191, 70320032
8192, 67465969
8191, 61643865
8192, 61013371
8191, 60543414
8192, 60900429
8191, 65650674
8192, 60403637
8191, 59119799
8192, 70196274
8191, 68078741
8192, 64951145
8191, 66852865
8192, 66132688
8191, 68838900
8192, 70171071
8191, 68454941
8192, 70268144
8191, 66492406
8192, 64160172
8191, 60702912
8192, 61539422
8191, 65021125
8192, 65527694
8191, 64620203
8192, 64608482
8191, 69506670
8192, 67276694
8191, 70045332
8192, 60970168
8191, 70316699
8192, 62255822
8191, 183167761
8192, 182854597
8191, 187084923
8192, 195039487
8191, 185511255
8192, 190076428
8191, 179615651
8192, 190354907
8191, 183072354
8192, 179176266
8191, 179425560
8192, 186873777
8191, 181137597
8192, 177657468
8191, 184209231
8192, 184467858
8191, 203380621
8192, 168474713
8191, 64332521
8192, 62178859
8191, 65874857
8192, 69490652
8191, 65742081
8192, 64405372
8191, 69885759
8192, 61162388
8191, 61751882
8192, 66985622
8191, 59562702
8192, 60239065
8191, 61320386
8192, 65112976
8191, 66749144
8192, 64538834
8191, 62843815
8192, 62634243
8191, 65459861
8192, 65183383
8191, 60329619
8192, 65983392
8191, 64737609
8192, 64178023
8191, 65319325
8192, 60719115
8191, 61799438
8192, 60018289
8191, 59841236
8192, 65310437
8191, 64308189
8192, 65235512
8191, 64919681
8192, 69832501
8191, 64671314
8192, 62650873
8191, 61473626
8192, 70228848
8191, 61484681
8192, 70223811
8191, 59945883
8192, 61112018
8191, 97777760
8192, 183273982
8191, 178126351
8192, 191878150
8191, 187875637
8192, 194401086
8191, 177937890
8192, 185833937
8191, 194232310
8192, 191579172
8191, 195733591
8192, 179010897
8191, 181008821
8192, 185681790
8191, 177860003
8192, 183931326
8191, 191878039
8192, 190597163
8191, 116057399
8192, 62032435
8191, 60991242
8192, 61566014
8191, 61922177
8192, 60800170
8191, 64296670
8192, 66093761
8191, 60515950
8192, 69376172
8191, 62984128
8192, 64356613
8191, 62913740
8192, 70202367
8191, 65441510
8192, 59707626
8191, 65314122
8192, 61890566
8191, 64485556
8192, 65577082
8191, 70287569
8192, 61753012
8191, 62338783
8192, 60206584
8191, 65268419
8192, 70187311
8191, 65388529
8192, 60968964
8191, 64996052
8192, 60045955
8191, 60022641
8192, 60194214
8191, 65136346
8192, 65831320
8191, 70307514
8192, 60075492
8191, 63985581
8192, 63800064
8191, 70294532
8192, 61948806
8191, 60926131
8192, 60982279
8191, 65648359
8192, 113371538
8191, 194118292
8192, 191508894
8191, 180104886
8192, 209150948
8191, 185379607
8192, 188436353
8191, 189915763
8192, 187382309
8191, 190655367
8192, 199630012
8191, 185083611
8192, 198557820
8191, 192106443
8192, 205093417
8191, 188941329
8192, 191389358
8191, 160309262
8192, 70229366
8191, 63680843
8192, 65363473
8191, 65329011
8192, 65370381
8191, 64398669
8192, 69726019
8191, 70247218
8192, 65435843
8191, 67141844
8192, 61133463
8191, 61571625
8192, 61535069
8191, 60051493
8192, 66175095
8191, 62741872
8192, 61091333
8191, 61789363
8192, 70289180
8191, 63308403
8192, 65354844
8191, 62936685
8192, 63393420
8191, 68335886
8192, 69555281
8191, 63580603
8192, 67832614
8191, 62277765
8192, 67298213
8191, 65095217
8192, 64102190
8191, 61912122
8192, 67383711
8191, 63361550
8192, 61287980
8191, 60712616
8192, 63212219
8191, 59945679
8192, 62787223
8191, 60306027
8192, 68325016
8191, 67441025
8192, 64333484
8191, 60352156
8192, 67241472
8191, 65041662
8192, 70221681
8191, 68276831
8192, 70200033
8191, 66529257
8192, 70229070
8191, 60459914
8192, 62560392
8191, 61513754
8192, 63357032
8191, 60131158
8192, 62777871
8191, 65774228
8192, 67434655
8191, 59424277
8192, 63996581
8191, 59828180
8192, 64486204
8191, 64803831
8192, 65829838
8191, 63314792
8192, 64170857
8191, 59552627
8192, 61910806
8191, 61786918
8192, 61177129
8191, 62092693
8192, 63344939
8191, 65988318
8192, 63448827
8191, 59514702
8192, 67252619
8191, 63299698
8192, 63365846
8191, 63209385
8192, 64569000
8191, 60334119
8192, 59689034
8191, 70160552
8192, 65305863
8191, 65433658
8192, 70280736
8191, 61223332
8192, 60996150
8191, 61776345
8192, 67049307
8191, 69410523
8192, 70410586
8191, 61459496
8192, 70231958
8191, 59812162
8192, 64988996
8191, 63634121
8192, 60990575
8191, 65440676
8192, 62880907
8191, 60274731
8192, 70239848
8191, 60157436
8192, 61158666
8191, 63318069
8192, 60342045
8191, 62239765
8192, 70185774
8191, 64442853
8192, 65454269
8191, 61618568
8192, 70199570
8191, 68568995
8192, 70186126
8191, 60615524
8192, 67652930
8191, 63436883
8192, 66494332
8191, 64853109
8192, 70154589
8191, 62813056
8192, 65631378
8191, 61344924
8192, 62903462
8191, 67411656
8192, 70310532
8191, 62172822
8192, 64435465
8191, 59849217
8192, 60318008
8191, 70203088
8192, 64535945
8191, 65431380
8192, 70207552
8191, 61057390
8192, 65259882
8191, 66353500
8192, 59595053
8191, 65298085
8192, 63951155
8191, 61654697
8192, 60889743
8191, 64111894
8192, 67594006
8191, 61982120
8192, 65355844
8191, 64731573
8192, 68457662
8191, 61393664
8192, 63304439
8191, 60720078
8192, 65434195
8191, 61252406
8192, 65270030
8191, 61610013
8192, 60258823
8191, 64547426
8192, 65079717
8191, 61272461
8192, 62373894
8191, 67609634
8192, 67862113
8191, 65319085
8192, 65271030
8191, 64601925
8192, 65172957
8191, 61250591
8192, 60665320
8191, 61514940
8192, 62580984
8191, 64144282
8192, 61465885
8191, 63707454
8192, 61928399
8191, 59918475
8192, 65088698
8191, 60364915
8192, 61409997
8191, 60073862
8192, 67464340
8191, 60422525
8192, 65015848
8191, 64088728
8192, 67643412
8191, 67983409
8192, 63373699
8191, 70094423
8192, 62648762
8191, 70115053
8192, 66402129
8191, 67127621
8192, 70238496
8191, 63430049
8192, 66761699
8191, 61925565
8192, 60697578
8191, 60130862
8192, 60089473
8191, 65093383
8192, 64175116
8191, 70292180
8192, 69059360
8191, 61036112
8192, 64789275
8191, 60530321
8192, 65445325
8191, 69748483
8192, 63322606
8191, 63399753
8192, 64117949
8191, 70028553
8192, 62649743
8191, 62016286
8192, 61641420
8191, 65284344
8192, 65271622
8191, 64578982
8192, 66170484
8191, 60450303
8192, 64679980
8191, 60031863
8192, 70237477
8191, 65277085
8192, 67256638
8191, 64221541
8192, 64202726
8191, 59959253
8192, 66140651
8191, 65469472
8192, 62855852
8191, 61571921
8192, 61697550
8191, 64469890
8192, 65931060
8191, 65229271
8192, 70267680
8191, 64271836
8192, 64851053
8191, 65378584
8192, 65490971
8191, 65447731
8192, 70234718
8191, 63486049
8192, 64644740
8191, 62978795
8192, 70226496
8191, 60172862
8192, 61398701
8191, 62044750
8192, 62734427
8191, 66201094
8192, 65121661
8191, 64729184
8192, 63343439
8191, 69103026
8192, 65375529
8191, 66231409
8192, 65458880
8191, 65329659
8192, 70193755
8191, 59912254
8192, 67574524
8191, 65019033
8192, 64005488
8191, 63424290
8192, 61388090
8191, 62533744
8192, 63576918
8191, 64959293
8192, 64427576
8191, 59870217
8192, 65278048
8191, 66352685
