muestras, tiempo(ns)
8191, 5670902
8192, 5576811
8191, 5733069
8192, 5086149
8191, 5720884
8192, 5226389
8191, 5830901
8192, 5174204
8191, 5754587
8192, 5556792
8191, 5742161
8192, 5554478
8191, 5739772
8192, 5083946
8191, 5763772
8192, 5831197
8191, 5755105
8192, 5898085
8191, 5736809
8192, 5441294
8191, 5706458
8192, 5477812
8191, 5816049
8192, 5185722
8191, 5420239
8192, 5619422
8191, 5764272
8192, 5485978
8191, 5731865
8192, 5235184
8191, 5702994
8192, 5093742
8191, 5742420
8192, 5489979
8191, 5690643
8192, 5086909
8191, 5726531
8192, 5232444
8191, 5817957
8192, 5129538
8191, 5688531
8192, 5335665
8191, 5602496
8192, 5706180
8191, 5654625
8192, 5105205
8191, 5711735
8192, 5549107
8191, 5743716
8192, 5559718
8191, 5758272
8192, 5392553
8191, 5743272
8192, 5576181
8191, 5736161
8192, 5550626
8191, 5728272
8192, 5697217
8191, 5813290
8192, 5571570
8191, 5815215
8192, 5411590
8191, 5746605
8192, 5582866
8191, 5685291
8192, 5552867
8191, 5709235
8192, 5079223
8191, 5706105
8192, 5580218
8191, 5750013
8192, 5370239
8191, 5665347
8192, 5329258
8191, 5679606
8192, 5077149
8191, 5709142
8192, 5222518
8191, 5763420
8192, 5114390
8191, 5760493
8192, 5499107
8191, 5860993
8192, 5106186
8191, 5737087
8192, 5313628
8191, 5735679
8192, 5333295
8191, 5760846
8192, 5169612
8191, 5708809
8192, 5532144
8191, 5730716
8192, 5084576
8191, 5736864
8192, 5401313
8191, 5791067
8192, 5248795
8191, 5824363
8192, 5591755
8191, 5579070
8192, 5087242
8191, 5735643
8192, 5562922
8191, 5690439
8192, 5538052
8191, 5675680
8192, 5118168
8191, 5733290
8192, 5561367
8191, 5708865
8192, 5150649
8191, 5634421
8192, 5572348
8191, 5282537
8192, 5560477
8191, 5460053
8192, 5754605
8191, 5152519
8192, 5238833
8191, 5324962
8192, 5388998
8191, 5748180
8192, 5491533
8191, 5526330
8192, 5569866
8191, 5575496
8192, 5127908
8191, 5689865
8192, 5419405
8191, 5765846
8192, 5089057
8191, 5773864
8192, 5528367
8191, 5715495
8192, 5553440
8191, 5703124
8192, 5378590
8191, 5821679
8192, 5670292
8191, 5900678
8192, 6077343
8191, 5710921
8192, 5579552
8191, 5746568
8192, 5355998
8191, 5707494
8192, 5488571
8191, 5594181
8192, 5585904
8191, 5790623
8192, 5140611
8191, 5323110
8192, 5710605
8191, 5561108
8192, 5696921
8191, 5535256
8192, 5855770
8191, 5164556
8192, 5772475
8191, 5537366
8192, 5747013
8191, 5477941
8192, 5608626
8191, 5446812
8192, 5643717
8191, 5590273
8192, 5565773
8191, 6116731
8192, 11217158
8191, 5819067
8192, 5740365
8191, 5656699
8192, 5730327
8191, 5598959
8192, 5760068
8191, 5706032
8192, 5892455
8191, 5667532
8192, 5751809
8191, 5734383
8192, 5579033
8191, 5780605
8192, 5583922
8191, 5807160
8192, 5594736
8191, 5099594
8192, 5329184
8191, 5562274
8192, 5580884
8191, 5103519
8192, 5571996
8191, 5447794
8192, 5079576
8191, 5567218
8192, 5083446
8191, 5598903
8192, 5765272
8191, 5626607
8192, 5535385
8191, 5113149
8192, 5468608
8191, 5370035
8192, 5463960
8191, 5090038
8192, 5251518
8191, 5337424
8192, 5572107
8191, 5569533
8192, 5565700
8191, 5538330
8192, 5615773
8191, 5137408
8192, 5261092
8191, 5120631
8192, 5162297
8191, 5359906
8192, 5710327
8191, 5626144
8192, 5094964
8191, 5357647
8192, 5592958
8191, 5093038
8192, 5227074
8191, 5086131
8192, 5562051
8191, 5224185
8192, 5569144
8191, 5321146
8192, 5450293
8191, 5565774
8192, 5076446
8191, 5448683
8192, 5576181
8191, 5566440
8192, 5563385
8191, 5084742
8192, 5699384
8191, 5630088
8192, 5437886
8191, 5115074
8192, 5587441
8191, 5413553
8192, 5566941
8191, 5559885
8192, 5565088
8191, 5325036
8192, 5373795
8191, 5079724
8192, 5076909
8191, 5577792
8192, 5548366
8191, 5527978
8192, 5560478
8191, 5320462
8192, 5083964
8191, 5398609
8192, 5715605
8191, 5284333
8192, 5784253
8191, 5534830
8192, 5627476
8191, 5341554
8192, 5585273
8191, 5526052
8192, 5733383
8191, 5225722
8192, 5547848
8191, 5666365
8192, 5573144
8191, 5699013
8192, 5317129
8191, 5701179
8192, 5536959
8191, 5748772
8192, 5109186
8191, 5703531
8192, 5718142
8191, 5175000
8192, 5732254
8191, 5234240
8192, 5738976
8191, 5570867
8192, 5706643
8191, 5080353
8192, 5681939
8191, 5215833
8192, 5720661
8191, 5487849
8192, 5755605
8191, 5562237
8192, 5251499
8191, 5935492
8192, 5177371
8191, 6223082
8192, 5575236
8191, 5642033
8192, 5726495
8191, 5805437
8192, 5337980
8191, 5759975
8192, 5590588
8191, 5757457
8192, 5557273
8191, 5712272
8192, 5330054
8191, 5739994
8192, 5079464
8191, 5695162
8192, 5400905
8191, 5685235
8192, 5577533
8191, 5770068
8192, 5101594
8191, 5734975
8192, 5564903
8191, 6163916
8192, 5737642
8191, 5812419
8192, 5584348
8191, 5841752
8192, 5661514
8191, 5759587
8192, 5649236
8191, 5819753
8192, 5842993
8191, 5702605
8192, 5582811
8191, 13279562
8192, 15289985
8191, 17178631
8192, 15275447
8191, 16462009
8192, 15433890
8191, 17342462
8192, 16747877
8191, 17187557
8192, 16740840
8191, 17209076
8192, 17272352
8191, 16689137
8192, 17449462
8191, 17338240
8192, 19647364
8191, 20321357
8192, 16399565
8191, 17030373
8192, 16985911
8191, 15808683
8192, 16979633
8191, 17498183
8192, 15511797
8191, 17375499
8192, 18707133
8191, 16563731
8192, 17266908
8191, 15633407
8192, 17455183
8191, 16718710
8192, 17156076
8191, 16669266
8192, 17317148
8191, 16601063
8192, 17196372
8191, 16540453
8192, 16658730
8191, 16769079
8192, 17162576
8191, 16039588
8192, 18177250
8191, 16762987
8192, 15796442
8191, 15242818
8192, 17354796
8191, 16783376
8192, 17437887
8191, 15310429
8192, 16745581
8191, 15758424
8192, 18530913
8191, 15472983
8192, 17451406
8191, 15324743
8192, 18322008
8191, 15253485
8192, 17319797
8191, 15498908
8192, 16515101
8191, 17243963
8192, 17433147
8191, 16587026
8192, 17094003
8191, 16750469
8192, 16730339
8191, 17133206
8192, 16710802
8191, 16813117
8192, 15886905
8191, 17114687
8192, 16737988
8191, 17213483
8192, 16332714
8191, 17110076
8192, 16644266
8191, 17106280
8192, 16980134
8191, 17594923
8192, 15647833
8191, 17108651
8192, 16628249
8191, 16791117
8192, 15706498
8191, 16472157
8192, 16877227
8191, 17225483
8192, 16676377
8191, 16496397
8192, 15363724
8191, 17429221
8192, 16599378
8191, 16731247
8192, 15452687
8191, 15292392
8192, 15295726
8191, 16674507
8192, 16835302
8191, 15364428
8192, 16746191
8191, 15257281
8192, 17493238
8191, 15717388
8192, 16661784
8191, 15971626
8192, 15252466
8191, 15520908
8192, 15749942
8191, 17281019
8192, 15778517
8191, 17252168
8192, 16695896
8191, 17802106
8192, 17571572
8191, 17433943
8192, 16653599
8191, 17168316
8192, 16892819
8191, 17458202
8192, 16762209
8191, 16533620
8192, 16671118
8191, 17265797
8192, 16534564
8191, 17059911
8192, 16853246
8191, 17180131
8192, 16575397
8191, 15360651
8192, 16574378
8191, 16614655
8192, 15889442
8191, 16259752
8192, 16903875
8191, 15740665
8192, 16502805
8191, 16778228
8192, 16251530
8191, 16552471
8192, 16844042
8191, 15701554
8192, 15880552
8191, 16802783
8192, 16784228
8191, 16743136
8192, 16548304
8191, 16565842
8192, 15576926
8191, 16579786
8192, 17442887
8191, 16780062
8192, 17141317
8191, 17164668
8192, 16447620
8191, 16314344
8192, 17174761
8191, 16611082
8192, 18698744
8191, 17432091
8192, 18732374
8191, 16852487
8192, 17124410
8191, 17251742
8192, 17252686
8191, 15349892
8192, 16673062
8191, 15606092
8192, 17368018
8191, 16584360
8192, 16134901
8191, 16696711
8192, 16009310
8191, 15642222
8192, 17277834
8191, 15745591
8192, 17101965
8191, 16228493
8192, 17179002
8191, 16663544
8192, 17211798
8191, 17193594
8192, 17443202
8191, 15313688
8192, 17455424
8191, 15236171
8192, 17200724
8191, 16636600
8192, 17207834
8191, 15554205
8192, 16599211
8191, 16395213
8192, 17227871
8191, 16628026
8192, 16464768
8191, 16245456
8192, 16980356
8191, 16604101
8192, 9967264
8191, 5621032
8192, 5653254
8191, 5726290
8192, 6341007
8191, 5774383
8192, 5728957
8191, 5507607
8192, 5606903
8191, 5232037
8192, 6174138
8191, 5145538
8192, 5717976
8191, 5566088
8192, 5321943
8191, 5082724
8192, 5739772
8191, 5111075
8192, 5777994
8191, 5563051
8192, 5905529
8191, 5625977
8192, 5769993
8191, 5582773
8192, 5667643
8191, 5572977
8192, 5403517
8191, 5548236
8192, 5735161
8191, 5566681
8192, 5681865
8191, 5218685
8192, 5731217
8191, 5555829
8192, 5617144
8191, 5588126
8192, 5755531
8191, 5085131
8192, 5723513
8191, 5431165
8192, 5898307
8191, 5152964
8192, 5724124
8191, 5093483
8192, 5717365
8191, 5223796
8192, 5750364
8191, 5087002
8192, 5757605
8191, 5326869
8192, 5686199
8191, 5083612
8192, 5745494
8191, 5347128
8192, 5769901
8191, 5330480
8192, 5711384
8191, 5573144
8192, 5747345
8191, 5332536
8192, 5907955
8191, 5625347
8192, 5870529
8191, 5649995
8192, 5648384
8191, 5570218
8192, 5729994
8191, 5097334
8192, 5704328
8191, 5567570
8192, 5754901
8191, 5585847
8192, 5710865
8191, 5697717
8192, 5751272
8191, 5086446
8192, 5747660
8191, 5092056
8192, 5696087
8191, 5139038
8192, 5959788
8191, 5638514
8192, 5705291
8191, 5099113
8192, 5639902
8191, 5480127
8192, 5722032
8191, 5735364
8192, 5808271
8191, 5786327
8192, 5772698
8191, 5338165
8192, 5624643
8191, 5105223
8192, 5799457
8191, 5451571
8192, 5812216
8191, 5252406
8192, 5725013
8191, 5624421
8192, 5738679
8191, 5814790
8192, 5800197
8191, 5588589
8192, 5761086
8191, 5761272
8192, 5679957
8191, 5372424
8192, 5341647
8191, 5434257
8192, 5292999
8191, 5596051
8192, 5725846
8191, 5564274
8192, 5751142
8191, 5229907
8192, 5722217
8191, 5550533
8192, 5747197
8191, 5084001
8192, 5889067
8191, 5663921
8192, 5772086
8191, 5576181
8192, 5274963
8191, 5554108
8192, 5711995
8191, 5339536
8192, 5534812
8191, 5423498
8192, 5736716
8191, 5731068
8192, 6533467
8191, 5807179
8192, 5892271
8191, 5810882
8192, 5756642
8191, 5600126
8192, 5743439
8191, 5575848
8192, 5901900
8191, 5638865
8192, 5751513
8191, 5586292
8192, 5776031
8191, 5586292
8192, 5754087
8191, 5289017
8192, 6280674
8191, 5619551
8192, 5711013
8191, 5596422
8192, 5097168
8191, 5732328
8192, 5241166
8191, 5704254
8192, 5567329
8191, 5692236
8192, 5517422
8191, 5757994
8192, 5312629
8191, 5767735
8192, 5453108
8191, 6060287
8192, 5590051
8191, 5863104
8192, 5595366
8191, 5722383
8192, 5351795
8191, 5110909
8192, 5771253
8191, 5587422
8192, 5709606
8191, 5113538
8192, 5755568
8191, 5126075
8192, 5905919
8191, 5728161
8192, 5991139
8191, 5762179
8192, 5938437
8191, 5635421
8192, 5790716
8191, 5578700
8192, 5767272
8191, 5096352
8192, 5832660
8191, 5618014
8192, 5661125
8191, 5096649
8192, 5747846
8191, 5555644
8192, 5759642
8191, 5225314
8192, 5729550
8191, 5131556
8192, 5780586
8191, 5228685
8192, 5651107
8191, 5225462
8192, 5866659
8191, 5635644
8192, 5750957
8191, 5576885
8192, 5761216
8191, 5561977
8192, 5638514
8191, 5576700
8192, 5674365
8191, 5551571
8192, 5739994
8191, 5563552
8192, 5749901
8191, 5590921
8192, 5716513
8191, 5185111
8192, 5737717
8191, 5580774
8192, 5758068
8191, 5556441
8192, 6313859
8191, 5623959
8192, 5741753
8191, 5098982
8192, 5764901
8191, 5569348
8192, 6168712
8191, 5080075
8192, 5746846
8191, 5234166
8192, 5759217
8191, 5519589
8192, 5545274
8191, 5575941
8192, 5706957
8191, 5083760
8192, 5741790
8191, 5711143
8192, 5839567
8191, 5589311
8192, 5892511
8191, 5155149
8192, 5771031
8191, 5104834
8192, 5726679
8191, 5414886
8192, 5663143
8191, 5574421
8192, 5720921
8191, 5590977
8192, 5756716
8191, 5093056
8192, 5720828
8191, 5325647
8192, 5705642
8191, 5561089
8192, 5728106
8191, 5658014
8192, 5658273
8191, 5520312
8192, 5894400
8191, 5309999
8192, 5717772
8191, 5564070
8192, 5764920
8191, 5361794
8192, 5805586
8191, 5530682
8192, 5752327
8191, 5564996
8192, 5748235
8191, 5553441
8192, 5752290
8191, 5235129
8192, 5711420
8191, 5559885
8192, 5749902
8191, 5637273
8192, 5582588
8191, 5104335
8192, 5884863
8191, 5591496
8192, 5749624
8191, 5098168
8192, 5783827
8191, 5195852
8192, 5705754
8191, 5229351
8192, 5668014
8191, 5534812
8192, 5732901
8191, 5509516
8192, 5754161
8191, 5474478
8192, 5757735
8191, 5555755
8192, 5757345
8191, 5088612
8192, 6288821
8191, 5684846
8192, 5267610
8191, 5801346
8192, 5804049
8191, 5744883
8192, 5094964
8191, 5753235
8192, 5614014
8191, 5747402
8192, 5563144
8191, 5666829
8192, 5674421
8191, 5728549
8192, 5440072
8191, 5641532
8192, 5387905
8191, 5735698
8192, 5573237
8191, 5746439
8192, 5337165
8191, 5686236
8192, 5384016
8191, 5824845
8192, 5575014
8191, 5779513
8192, 5578848
8191, 5753605
8192, 5090909
8191, 5754161
8192, 5750290
8191, 5744939
8192, 5566162
8191, 5740402
8192, 5553237
8191, 5717901
8192, 5557311
8191, 5752586
8192, 5087834
8191, 5697643
8192, 5256999
8191, 5750345
8192, 6124213
8191, 5815086
8192, 5577699
8191, 5634607
8192, 5577977
8191, 5736605
8192, 5224389
8191, 5659698
8192, 5561551
8191, 5758383
8192, 5557385
8191, 5340146
8192, 5579440
8191, 5690679
8192, 5595662
8191, 5799142
8192, 5702717
8191, 5812994
8192, 5575644
8191, 5720347
8192, 5917270
8191, 5747846
8192, 5669495
8191, 5783235
8192, 5573922
8191, 5749772
8192, 5507571
8191, 5600885
8192, 5091909
8191, 5669013
8192, 5084964
8191, 5739883
8192, 5097427
8191, 5768735
8192, 5755864
8191, 5738105
8192, 5574385
8191, 5638587
8192, 5437349
8191, 5751902
8192, 5242296
8191, 5811383
8192, 5565274
8191, 5689347
8192, 5337128
8191, 5739587
8192, 5099001
8191, 5680643
8192, 5562459
8191, 5717457
8192, 5084428
8191, 5726217
8192, 5122094
8191, 5751771
8192, 5554885
8191, 5714272
8192, 5748142
8191, 5753086
8192, 5750587
8191, 5709698
8192, 5876733
8191, 5705643
8192, 5244518
8191, 5680236
8192, 5567515
8191, 5571811
8192, 5745124
8191, 5514570
8192, 5598015
8191, 5622310
8192, 5757420
8191, 5566477
8192, 5778142
8191, 5563070
8192, 5761364
8191, 5662014
8192, 5599218
8191, 5667607
8192, 5757957
8191, 5711013
8192, 5717236
8191, 5736402
8192, 5589088
8191, 5711754
8192, 5639403
8191, 5777920
8192, 5786697
8191, 5771550
8192, 5761605
8191, 5757957
8192, 5760179
8191, 5655662
8192, 5572200
8191, 5755049
8192, 5078334
8191, 5744198
8192, 5553977
8191, 5753401
8192, 5579570
8191, 5673198
8192, 5714106
8191, 5834493
8192, 5283796
8191, 5933770
8192, 5661124
8191, 6198045
8192, 5576404
8191, 5753364
8192, 5562903
8191, 5722920
8192, 5092464
8191, 5755383
8192, 5746939
8191, 5821715
8192, 5171611
8191, 5758254
8192, 5591014
8191, 5776401
8192, 5190592
8191, 5722569
8192, 5718661
8191, 5816790
8192, 5579626
8191, 5738087
8192, 5231518
8191, 5739846
8192, 5558589
8191, 5636736
8192, 5570311
8191, 5782827
8192, 5459812
8191, 5723106
8192, 5834364
8191, 5882123
8192, 5164167
8191, 5759031
8192, 5586070
8191, 5764401
8192, 5101667
8191, 5782142
8192, 5739142
8191, 5700291
8192, 5354350
8191, 5721254
8192, 6169156
8191, 5692254
8192, 5692439
8191, 5749642
8192, 5105630
8191, 5766549
8192, 5576792
8191, 5731624
8192, 5737661
8191, 5641977
8192, 5733568
8191, 5664606
8192, 5811530
8191, 6210137
8192, 5759197
8191, 5784531
8192, 5935326
8191, 5827493
8192, 5594718
8191, 5818789
8192, 5772864
8191, 5756808
8192, 5376850
8191, 5708050
8192, 5566996
8191, 5707235
8192, 5549255
8191, 5736346
8192, 5091705
8191, 6051898
8192, 5230129
8191, 5765290
8192, 5746753
8191, 5746401
8192, 5649236
8191, 6152990
8192, 5238148
8191, 5818475
8192, 5570347
8191, 5746050
8192, 5237778
8191, 5716124
8192, 5086705
8191, 5738994
8192, 5753290
8191, 5794438
8192, 5570774
8191, 5788086
8192, 9387510
8191, 6479357
8192, 5810919
8191, 5410480
8192, 5918807
8191, 5412738
8192, 5323554
8191, 5909288
8192, 5889011
8191, 6050731
8192, 17129039
8191, 16730580
8192, 16912930
8191, 15591075
8192, 17159464
8191, 16596563
8192, 17360389
8191, 16735376
8192, 16256974
8191, 16038347
8192, 18758115
8191, 16396547
8192, 17698366
8191, 16172493
8192, 17334704
8191, 16937116
8192, 16947375
8191, 17263500
8192, 17132687
8191, 17184261
8192, 16575119
8191, 17228371
8192, 16656489
8191, 17323445
8192, 16627526
8191, 16880283
8192, 16673581
8191, 17207242
8192, 16674507
8191, 16613359
8192, 16922819
8191, 17350592
8192, 17152687
8191, 17197260
8192, 17224242
8191, 17317334
8192, 16850857
8191, 16440824
8192, 17437851
8191, 17287352
8192, 16686433
8191, 16418917
8192, 15243541
8191, 16140550
8192, 15984403
8191, 17213094
8192, 17426110
8191, 16363528
8192, 16677136
8191, 16420602
8192, 17421259
8191, 15609185
8192, 17270371
8191, 16656526
8192, 17430722
8191, 16044699
8192, 15920274
8191, 15332262
8192, 16501935
8191, 17115540
8192, 16644026
8191, 17246853
8192, 16649544
8191, 16391528
8192, 15447668
8191, 17217446
8192, 16643119
8191, 17222446
8192, 16711432
8191, 17260352
8192, 16911152
8191, 17289204
8192, 15903923
8191, 15823460
8192, 16486620
8191, 16815043
8192, 15693684
8191, 15493704
8192, 16506416
8191, 16578953
8192, 17208575
8191, 16647822
8192, 17251575
8191, 16639508
8192, 17158280
8191, 16709469
8192, 17090854
8191, 16430306
8192, 17239315
8191, 16699488
8192, 17193853
8191, 16437861
8192, 17218186
8191, 15605055
8192, 18687930
8191, 16831876
8192, 17291890
8191, 16513620
8192, 17254667
8191, 15637351
8192, 17236483
8191, 16562064
8192, 17415981
8191, 16180734
8192, 17305685
8191, 16560230
8192, 17146447
8191, 16637655
8192, 17223334
8191, 16689562
8192, 17461646
8191, 15336280
8192, 17336759
8191, 15617167
8192, 17309111
8191, 16885061
8192, 17452295
8191, 15493797
8192, 16425713
8191, 16962207
8192, 16566379
8191, 16675859
8192, 16587470
8191, 16111717
8192, 17255204
8191, 16692506
8192, 17410128
8191, 16757450
8192, 17149817
8191, 16662988
8192, 17049984
8191, 16645878
8192, 17244000
8191, 16355195
8192, 16899263
8191, 16744802
8192, 17286408
8191, 17136039
8192, 17165484
8191, 16667119
8192, 16511249
8191, 16727932
8192, 16580767
8191, 15322410
8192, 17420110
8191, 18444210
8192, 17506906
8191, 15271170
8192, 16582600
8191, 17159057
8192, 17968882
8191, 17191539
8192, 16989577
8191, 16660822
8192, 17236446
8191, 17242334
8192, 16353473
8191, 16845894
8192, 16968134
8191, 16985355
8192, 17180205
8191, 17128187
8192, 15959255
8191, 17384517
8192, 17295037
8191, 17650792
8192, 16574489
8191, 17262501
8192, 15298670
8191, 16610027
8192, 16691210
8191, 16605452
8192, 16547842
8191, 16716191
8192, 16337621
8191, 16214234
8192, 16693099
8191, 16077736
8192, 16761376
8191, 17187409
8192, 15695351
8191, 16940763
8192, 16882782
8191, 16450825
8192, 16170809
8191, 17203483
8192, 16778561
8191, 17295389
8192, 16731006
8191, 17308648
8192, 15628648
8191, 17060318
8192, 17343537
8191, 17241741
8192, 15832553
8191, 17261297
8192, 7166682
8191, 5761309
8192, 5718606
8191, 5809437
8192, 5562996
8191, 5694624
8192, 5362461
8191, 5602681
8192, 5570644
8191, 5623143
8192, 5555607
8191, 5693162
8192, 5077705
8191, 5675939
8192, 5081482
8191, 5739142
8192, 5460183
8191, 5572941
8192, 5723217
8191, 5697624
8192, 5088168
8191, 5697087
8192, 5760846
8191, 5833123
8192, 5593977
8191, 5718753
8192, 5501386
8191, 5571903
8192, 5454090
8191, 5714457
8192, 5080335
8191, 5678828
8192, 5082779
8191, 5729439
8192, 5075576
8191, 5645199
8192, 5429701
8191, 5728735
8192, 5085798
8191, 5675773
8192, 5563144
8191, 5676254
8192, 5388646
8191, 5666736
8192, 5587311
8191, 5716384
8192, 5549163
8191, 5680884
8192, 5576459
8191, 5746475
8192, 5324332
8191, 5739642
8192, 5571329
8191, 5769531
8192, 5469404
8191, 5647014
8192, 5657607
8191, 5742957
8192, 5422164
8191, 5695383
8192, 5253426
8191, 5737124
8192, 5380609
8191, 5809012
8192, 5337462
8191, 5746327
8192, 5437998
8191, 5696106
8192, 5545551
8191, 5717347
8192, 5093798
8191, 5709031
8192, 5560830
8191, 5614773
8192, 5466090
8191, 5720438
8192, 5546385
8191, 5779902
8192, 5780827
8191, 5732050
8192, 5351943
8191, 5744124
8192, 5896067
8191, 5813475
8192, 5532607
8191, 5547052
8192, 5761883
8191, 5692402
8192, 5088168
8191, 5738180
8192, 5569125
8191, 5676162
8192, 5572941
8191, 5743179
8192, 5569755
8191, 5724365
8192, 5545329
8191, 5688643
8192, 5241259
8191, 5742883
8192, 5078483
8191, 5669902
8192, 5380943
8191, 5808974
8192, 5098890
8191, 5743124
8192, 5100408
8191, 5752309
8192, 5549996
8191, 5745143
8192, 5617754
8191, 5846734
8192, 5845604
8191, 6364395
8192, 5519626
8191, 5734846
8192, 5344294
8191, 5769513
8192, 5340794
8191, 5720643
8192, 5235888
8191, 5709273
8192, 5702847
8191, 5750994
8192, 5102705
8191, 5730346
8192, 5089371
8191, 5552534
8192, 5559960
8191, 5660514
8192, 5591218
8191, 5757494
8192, 5228352
8191, 5684625
8192, 5532441
8191, 5678587
8192, 5165667
8191, 5702661
8192, 5417701
8191, 5676569
8192, 5313610
8191, 5644180
8192, 5747790
8191, 5774587
8192, 5587959
8191, 5711309
8192, 5563089
8191, 5570181
8192, 5255795
8191, 5741605
8192, 5414053
8191, 5727550
8192, 5360943
8191, 5633291
8192, 5088668
8191, 5762957
8192, 5574144
8191, 5744272
8192, 5412923
8191, 5682124
8192, 5317906
8191, 5560811
8192, 6097398
8191, 6013010
8192, 5101020
8191, 5694439
8192, 5603144
8191, 5783030
8192, 5461089
8191, 5715624
8192, 5719439
8191, 5870067
8192, 5112797
8191, 5749550
8192, 5562496
8191, 5754328
8192, 5578478
8191, 5772438
8192, 5591218
8191, 5616958
8192, 5090372
8191, 5747920
8192, 5715198
8191, 5822641
8192, 5298850
8191, 5835882
8192, 5589755
8191, 5646644
8192, 5606218
8191, 5761105
8192, 5538459
8191, 5757234
8192, 5567459
8191, 5749957
8192, 5086649
8191, 5665754
8192, 5083853
8191, 5704328
8192, 5484663
8191, 5657458
8192, 5566348
8191, 5696717
8192, 5239870
8191, 5809549
8192, 5247740
8191, 5714050
8192, 5566089
8191, 5688402
8192, 5563977
8191, 5708421
8192, 5096334
8191, 5705883
8192, 5380183
8191, 5750346
8192, 5611680
8191, 5722106
8192, 5527663
8191, 5730142
8192, 5323461
8191, 5588737
8192, 5623996
8191, 5741791
8192, 5716828
8191, 5816049
8192, 5124056
8191, 5747791
8192, 5559848
8191, 5675847
8192, 5557866
8191, 5563718
8192, 5702272
8191, 5814623
8192, 5613940
8191, 5742846
8192, 5562182
8191, 5753698
8192, 5577496
8191, 5771086
8192, 5584236
8191, 5752068
8192, 5085224
8191, 5687088
8192, 5709180
8191, 5818178
8192, 5583051
8191, 5724050
8192, 5555182
8191, 5738291
8192, 5557644
8191, 5592977
8192, 5078242
8191, 5736569
8192, 5557256
8191, 5657606
8192, 5667032
8191, 5761179
8192, 5768290
8191, 5820716
8192, 5576125
8191, 5670236
8192, 5739068
8191, 5758457
8192, 5415257
8191, 5815475
8192, 5564293
8191, 5750679
8192, 5756142
8191, 5618792
8192, 5565644
8191, 5715309
8192, 5591143
8191, 5740420
8192, 5564533
8191, 5735957
8192, 5246389
8191, 5759234
8192, 5563366
8191, 5518663
