muestras, tiempo(ns)
8192, 41786043
8191, 41416066
8192, 42058892
8191, 42266501
8192, 45723776
8191, 42429554
8192, 46947002
8191, 42301648
8192, 46891874
8191, 42451665
8192, 45909421
8191, 42330481
8192, 44442161
8191, 42396980
8192, 41114254
8191, 42336185
8192, 46903911
8191, 42429480
8192, 45887348
8191, 40974923
8192, 43774520
8191, 40554039
8192, 42630663
8191, 42321166
8192, 46893022
8191, 40796277
8192, 40875849
8191, 41046478
8192, 40277171
8191, 42386499
8192, 45382594
8191, 42331815
8192, 45368558
8191, 40842812
8192, 43270118
8191, 42318593
8192, 46886373
8191, 42482813
8192, 42654718
8191, 42295185
8192, 45902755
8191, 40434022
8192, 40134858
8191, 42312462
8192, 41586026
8191, 42489090
8192, 43515542
8191, 42326795
8192, 40544798
8191, 47060538
8192, 42420147
8191, 46885689
8192, 42032707
8191, 40965052
8192, 41001718
8191, 40204690
8192, 41681747
8191, 41465917
8192, 46926965
8191, 39542013
8192, 46934225
8191, 42425535
8192, 46953039
8191, 42312407
8192, 43869964
8191, 40749795
8192, 46181326
8191, 42230149
8192, 46856725
8191, 42400276
8192, 43372580
8191, 42330888
8192, 46209678
8191, 42435906
8192, 46142548
8191, 42318944
8192, 46878059
8191, 42407499
8192, 43785112
8191, 41389010
8192, 41301049
8191, 42805864
8192, 44351921
8191, 42155169
8192, 46894854
8191, 42066076
8192, 46919577
8191, 42357407
8192, 46153123
8191, 40590668
8192, 46910188
8191, 41275401
8192, 46911948
8191, 42432221
8192, 44133090
8191, 42328055
8192, 46890873
8191, 42429035
8192, 41981856
8191, 42299852
8192, 43258267
8191, 42439999
8192, 46918188
8191, 41403547
8192, 46582451
8191, 41807079
8192, 42188187
8191, 41446491
8192, 41706414
8191, 42715050
8192, 42362018
8191, 46890689
8192, 42327426
8191, 44612492
8192, 42391462
8191, 41058088
8192, 42301481
8191, 41461102
8192, 42345814
8191, 42314111
8192, 42297389
8191, 44000666
8192, 40927664
8191, 46872040
8192, 42327592
8191, 43079899
8192, 41431788
8191, 44405680
8192, 42325777
8191, 47018798
8192, 42393721
8191, 41922800
8192, 41200975
8191, 42293814
8192, 41632341
8191, 46014124
8192, 42293148
8191, 44400291
8192, 42390091
8191, 41178698
8192, 42318722
8191, 41053236
8192, 42375629
8191, 41630341
8192, 42296000
8191, 40984867
8192, 41781005
8191, 44749620
8192, 41294641
8191, 43090047
8192, 39920675
8191, 46882466
8192, 42317500
8191, 43081602
8192, 42157372
8191, 43352710
8192, 42365628
8191, 41484954
8192, 42114854
8191, 42715810
8192, 41716618
8191, 42576923
8192, 40693018
8191, 46879114
8192, 40827035
8191, 42486164
8192, 41633526
8191, 42302352
8192, 45586629
8191, 40432336
8192, 45566907
8191, 42326444
8192, 46148919
8191, 40344300
8192, 45946162
8191, 39972767
8192, 43244137
8191, 42250649
8192, 43232286
8191, 42305999
8192, 41447640
8191, 42493387
8192, 42360795
8191, 43527967
8192, 41021626
8191, 42998844
8192, 41496306
8191, 42627773
8192, 41736247
8191, 40958849
8192, 43350877
8191, 42283797
8192, 44023907
8191, 41034792
8192, 44246811
8191, 42297537
8192, 44900155
8191, 42463424
8192, 46931724
8191, 42363981
8192, 46938447
8191, 41069625
8192, 42353852
8191, 39344645
8192, 43080251
8191, 40075710
8192, 43839705
8191, 42307648
8192, 43635041
8191, 42825494
8192, 43369821
8191, 42321444
8192, 42584164
8191, 41334085
8192, 42089132
8191, 41466120
8192, 46883615
8191, 42442073
8192, 46708338
8191, 42270667
8192, 40128876
8191, 40723036
8192, 40100025
8191, 42147131
8192, 44690213
8191, 42427239
8192, 46213696
8191, 40479928
8192, 46886726
8191, 40194560
8192, 42344500
8191, 46684135
8192, 42392258
8191, 46641951
8192, 42133484
8191, 44038554
8192, 40199302
8191, 44145720
8192, 42182056
8191, 43391376
8192, 41249142
8191, 42606626
8192, 41306085
8191, 43795890
8192, 42320833
8191, 47004521
8192, 42345518
8191, 40626926
8192, 40885350
8191, 47028113
8192, 42170483
8191, 44629936
8192, 42300611
8191, 41476454
8192, 40374670
8191, 42341759
8192, 42743180
8191, 42426239
8192, 40596297
8191, 42364592
8192, 43113213
8191, 42348147
8192, 46934114
8191, 42291019
8192, 45162467
8191, 42431479
8192, 42602718
8191, 40978237
8192, 41152550
8191, 41453454
8192, 43649892
8191, 42308147
8192, 44383643
8191, 40367818
8192, 41825116
8191, 42284481
8192, 43370080
8191, 42422351
8192, 44576140
8191, 42312592
8192, 41247456
8191, 41252012
8192, 42286186
8191, 43910203
8192, 42299537
8191, 42410110
8192, 42341833
8191, 45783127
8192, 42421758
8191, 39676808
8192, 42205464
8191, 40164265
8192, 42133872
8191, 41475324
8192, 42578034
8191, 41195272
8192, 41181513
8191, 40486539
8192, 41003997
8191, 40498835
8192, 44472642
8191, 47025853
8192, 40170617
8191, 42300556
8192, 41344362
8191, 42436036
8192, 43935481
8191, 42326184
8192, 46877429
8191, 42423406
8192, 43905870
8191, 42329184
8192, 44867804
8191, 42224501
8192, 46931929
8191, 42302203
8192, 46884262
8191, 42481998
8192, 43028843
8191, 42192760
8192, 42695885
8191, 41239845
8192, 41671358
8191, 41249956
8192, 44136979
8191, 42460443
8192, 43642410
8191, 41251845
8192, 46261028
8191, 40609019
8192, 43400469
8191, 42288871
8192, 46097272
8191, 42452683
8192, 46947114
8191, 46894670
8192, 41165049
8191, 42427035
8192, 46939262
8191, 42324000
8192, 45275559
8191, 42431498
8192, 42789846
8191, 42352925
8192, 41171402
8191, 39647716
8192, 43351803
8191, 40648241
8192, 41246030
8191, 41328789
8192, 40016545
8191, 40841646
8192, 43562152
8191, 41691896
8192, 42499016
8191, 42307111
8192, 46879096
8191, 42422035
8192, 45474168
8191, 42456406
8192, 42004114
8191, 40264338
8192, 43405710
8191, 40867331
8192, 44155535
8191, 42469831
8192, 46928225
8191, 39331163
8192, 46872225
8191, 41514639
8192, 44945914
8191, 42305019
8192, 46897670
8191, 42445221
8192, 41085199
8191, 41880782
8192, 43366951
8191, 41996837
8192, 41284196
8191, 46890522
8192, 42309907
8191, 44266515
8192, 42324185
8191, 41839820
8192, 40143025
8191, 46971132
8192, 41865598
8191, 41916930
8192, 42347795
8191, 42896493
8192, 40265672
8191, 41602119
8192, 42297555
8191, 47013150
8192, 41625767
8191, 45124764
8192, 41378936
8191, 40242356
8192, 41403232
8191, 42257593
8192, 42313722
8191, 41079403
8192, 40340448
8191, 40942497
8192, 40475502
8191, 43233859
8192, 42332759
8191, 41585582
8192, 41085217
8191, 44044961
8192, 42344166
8191, 40116506
8192, 42305611
8191, 43550338
8192, 41626970
8191, 42723217
8192, 41099754
8191, 42883863
8192, 42325204
8191, 43636633
8192, 39958786
8191, 46505193
8192, 42438739
8191, 43977185
8192, 42308889
8191, 42430443
8192, 41682877
8191, 44583789
8192, 40537612
8191, 40943163
8192, 41014792
8191, 41436140
8192, 42321759
8191, 43104861
8192, 41665507
8191, 39532235
8192, 43339821
8191, 42434387
8192, 46660839
8191, 42362518
8192, 40574890
8191, 42425942
8192, 40188265
8191, 42325259
8192, 42729680
8191, 40919553
8192, 44196645
8191, 42316481
8192, 44422920
8191, 40406466
8192, 42977455
8191, 42295370
8192, 41316715
8191, 42452998
8192, 42395221
8191, 43946796
8192, 41362326
8191, 42364740
8192, 42200038
8191, 46796912
8192, 43726817
8191, 42428665
8192, 41754358
8191, 42309148
8192, 43488190
8191, 42475572
8192, 41971615
8191, 42313092
8192, 44957711
8191, 43120990
8192, 43664188
8191, 44794101
8192, 46887855
8191, 42434054
8192, 44304162
8191, 42540423
8192, 42251797
8191, 42077262
8192, 137818838
8191, 121242287
8192, 127321828
8191, 129552840
8192, 124865338
8191, 124236363
8192, 120554554
8191, 128996513
8192, 126952610
8191, 119947542
8192, 123629722
8191, 124420788
8192, 127118089
8191, 122006648
8192, 123710776
8191, 121038585
8192, 123373928
8191, 120447555
8192, 121758225
8191, 120063726
8192, 126356357
8191, 125751105
8192, 122811269
8191, 137804079
8192, 122777936
8191, 120539961
8192, 79665464
8191, 43303488
8192, 40246986
8191, 44218811
8192, 42339592
8191, 42278537
8192, 42341241
8191, 46898540
8192, 40599630
8191, 40900442
8192, 40988330
8191, 40880350
8192, 44535308
8191, 45468464
8192, 42387462
8191, 44312570
8192, 40644593
8191, 42456054
8192, 46941077
8191, 42310518
8192, 41333788
8191, 41014015
8192, 46932466
8191, 42479516
8192, 41643823
8191, 41808635
8192, 46926428
8191, 42362258
8192, 40795128
8191, 40235579
8192, 46969372
8191, 42343018
8192, 40912201
8191, 41695711
8192, 46967706
8191, 40213450
8192, 40769332
8191, 41178346
8192, 40456280
8191, 42417294
8192, 46227215
8191, 43758113
8192, 46947447
8191, 41223920
8192, 43478375
8191, 42447554
8192, 46930114
8191, 42289649
8192, 42955733
8191, 42474146
8192, 46476267
8191, 42383869
8192, 45815793
8191, 40593463
8192, 45988032
8191, 42312721
8192, 46893670
8191, 42433851
8192, 44260070
8191, 42310796
8192, 40625963
8191, 41972374
8192, 41165623
8191, 41730007
8192, 41362232
8191, 41473991
8192, 41788339
8191, 46928706
8192, 40586112
8191, 42278278
8192, 41143199
8191, 43799223
8192, 41929911
8191, 41724895
8192, 108114399
8191, 121652189
8192, 119487640
8191, 128509741
8192, 120673034
8191, 125699069
8192, 121775614
8191, 134388840
8192, 127178015
8191, 127100478
8192, 127044238
8191, 121634893
8192, 125306463
8191, 119975764
8192, 129703505
8191, 122940804
8192, 138658792
8191, 125052150
8192, 126890871
8191, 123028340
8192, 120891901
8191, 124215030
8192, 119588972
8191, 125522219
8192, 124232400
8191, 125974769
8192, 91243128
8191, 42432961
8192, 42225426
8191, 42316814
8192, 43662355
8191, 40561797
8192, 45432964
8191, 42362888
8192, 41159032
8191, 42291685
8192, 43564411
8191, 42295704
8192, 43592504
8191, 39651771
8192, 43407321
8191, 42318537
8192, 46896244
8191, 39431959
8192, 43246804
8191, 41301641
8192, 42176150
8191, 41510397
8192, 45339817
8191, 42293870
8192, 44142442
8191, 42438739
8192, 44732787
8191, 41871634
8192, 44058572
8191, 42444239
8192, 45922570
8191, 74838797
8192, 119447640
8191, 122237072
8192, 129815652
8191, 123301078
8192, 127916247
8191, 122615863
8192, 121134343
8191, 127046054
8192, 122672251
8191, 123536723
8192, 120058911
8191, 127790989
8192, 120191891
8191, 120329519
8192, 124901467
8191, 140823119
8192, 128324428
8191, 126135897
8192, 127924395
8191, 127082128
8192, 123749017
8191, 127099757
8192, 124559990
8191, 123479465
8192, 120395408
8191, 122415329
8192, 47161833
8191, 40403614
8192, 89175689
8191, 127193867
8192, 133755736
8191, 124204623
8192, 119451899
8191, 120486461
8192, 123131802
8191, 127029609
8192, 127144997
8191, 127178311
8192, 134912594
8191, 118677278
8192, 132482214
8191, 128949032
8192, 132872654
8191, 124030088
8192, 121010826
8191, 128333779
8192, 127211700
8191, 128476278
8192, 122280830
8191, 132174440
8192, 127088368
8191, 125785013
8192, 123803017
8191, 127244588
8192, 89199688
8191, 42305796
8192, 40113284
8191, 41978671
8192, 45491186
8191, 42312203
8192, 46889336
8191, 42445017
8192, 45174690
8191, 42132520
8192, 45838941
8191, 42417388
8192, 46281862
8191, 41836617
8192, 41331918
8191, 39871398
8192, 46985243
8191, 42312370
8192, 41424936
8191, 40780146
8192, 41005292
8191, 40896756
8192, 40905738
8191, 42728421
8192, 43664114
8191, 46897874
8192, 42403776
8191, 41678044
8192, 42363277
8191, 42330370
8192, 42320204
8191, 47005002
8192, 40359596
8191, 45214948
8192, 39448143
8191, 44539826
8192, 42335981
8191, 43912371
8192, 42293148
8191, 43815131
8192, 42338963
8191, 46881558
8192, 42320926
8191, 46221251
8192, 41342641
8191, 43418598
8192, 41600360
8191, 42930622
8192, 41885727
8191, 46907188
8192, 44612918
8191, 43820760
8192, 42333370
8191, 43849389
8192, 41596416
8191, 41407695
8192, 42352184
8191, 44829915
8192, 42306315
8191, 40816369
8192, 42356147
8191, 43021085
8192, 42302185
8191, 44710250
8192, 73504737
8191, 134663634
8192, 127083960
8191, 126351895
8192, 121222119
8191, 125783920
8192, 123714610
8191, 126826519
8192, 127993839
8191, 127063886
8192, 123729184
8191, 135941785
8192, 123946311
8191, 123124969
8192, 129672098
8191, 133698755
8192, 128783182
8191, 121316156
8192, 127653639
8191, 120458999
8192, 123231560
8191, 126465153
8192, 123591037
8191, 127277162
8192, 135552882
8191, 126640299
8192, 99919881
8191, 42193927
8192, 40627019
8191, 41102829
8192, 42315851
8191, 44806842
8192, 42331388
8191, 44453938
8192, 42318667
8191, 46993724
8192, 41837246
8191, 42320611
8192, 40570575
8191, 40805776
8192, 40899145
8191, 41294974
8192, 42310722
8191, 40371504
8192, 42333926
8191, 42326463
8192, 46901966
8191, 40187210
8192, 43891815
8191, 42301518
8192, 45176190
8191, 42301425
8192, 42756809
8191, 42310222
8192, 45052635
8191, 40942571
8192, 43751039
8191, 39877713
8192, 40276931
8191, 46154215
8192, 42356573
8191, 46892799
8192, 42299037
8191, 41598860
8192, 42375518
8191, 41316029
8192, 40891757
8191, 41346381
8192, 41437843
8191, 43456635
8192, 41656933
8191, 43822686
8192, 42339815
8191, 42668644
8192, 42344259
8191, 46634672
8192, 42427109
8191, 43676558
8192, 42315537
8191, 47009224
8192, 40945016
8191, 42550275
8192, 42276259
8191, 42839290
8192, 43202731
8191, 43029195
8192, 42416851
8191, 44742453
8192, 42344888
8191, 43835186
8192, 41852209
8191, 127804860
8192, 122871990
8191, 128689739
8192, 127094868
8191, 134078585
8192, 122315200
8191, 121153991
8192, 127064609
8191, 131707575
8192, 121242212
8191, 124120772
8192, 119142662
8191, 129822096
8192, 125406665
8191, 119451751
8192, 123892534
8191, 124655470
8192, 127099127
8191, 124616285
8192, 123860590
8191, 127215571
8192, 120978826
8191, 133490425
8192, 132497436
8191, 120330185
8192, 128609628
8191, 65515531
8192, 43344396
8191, 42449368
8192, 43472061
8191, 42323444
8192, 41117977
8191, 41226513
8192, 41221087
8191, 40302430
8192, 41947170
8191, 42416462
8192, 43653837
8191, 42298019
8192, 46907595
8191, 42448442
8192, 41863505
8191, 45458834
8192, 46600340
8191, 40259283
8192, 46919744
8191, 41689655
8192, 46877244
8191, 40765665
8192, 47025780
8191, 44752509
8192, 43540894
8191, 42404406
8192, 44004814
8191, 42287129
8192, 40035674
8191, 42441906
8192, 44004258
8191, 40728499
8192, 41300400
8191, 41395621
8192, 46914985
8191, 40921479
8192, 45133727
8191, 42405091
8192, 40968367
8191, 41640322
8192, 43522097
8191, 42441054
8192, 44740398
8191, 42488257
8192, 43693891
8191, 42391610
8192, 43813834
8191, 39869065
8192, 44132720
8191, 39632160
8192, 42358518
8191, 45215800
8192, 42303519
8191, 41153827
8192, 40832054
8191, 46935651
8192, 41426881
8191, 41905838
8192, 41066032
8191, 41266401
8192, 41209531
8191, 44562715
8192, 41162809
8191, 44472513
8192, 39651771
8191, 43724910
8192, 40320300
8191, 44546937
8192, 41676285
8191, 40523002
8192, 41643859
8191, 46931892
8192, 42332721
8191, 42450239
8192, 40207635
8191, 42376388
8192, 42371592
8191, 42396906
8192, 44599159
8191, 42283981
8192, 40705907
8191, 42453757
8192, 42397406
8191, 39333534
8192, 43896908
8191, 41352715
8192, 42927215
8191, 41961597
8192, 44367217
8191, 42414943
8192, 46845726
8191, 45370131
8192, 46878966
8191, 41390732
8192, 43521319
8191, 40727759
8192, 41724618
8191, 42428369
8192, 41344696
8191, 42296130
8192, 44387587
8191, 42445054
8192, 45108746
8191, 42306907
8192, 46918762
8191, 42411925
8192, 42852883
8191, 42297537
8192, 43117824
8191, 40798554
8192, 43144806
8191, 40086636
8192, 41344159
8191, 41427177
8192, 42368814
8191, 40088636
8192, 42918178
8191, 40281801
8192, 45485926
8191, 42337796
8192, 43527430
8191, 40763388
8192, 40745758
8191, 42303982
8192, 44335051
8191, 41267771
8192, 43045195
8191, 42306722
8192, 40973255
8191, 40289763
8192, 41304141
8191, 42315296
8192, 41532676
8191, 42424109
8192, 41649545
8191, 42303259
8192, 40153062
8191, 41795913
8192, 40168487
8191, 40659500
8192, 40608927
8191, 41273715
8192, 41056755
8191, 46104919
8192, 42331277
8191, 44738380
8192, 42429017
8191, 43142657
8192, 42864420
8191, 42840290
8192, 40251727
8191, 45600870
8192, 46900800
8191, 42430109
8192, 42973325
8191, 42328092
8192, 46899966
8191, 40607445
8192, 40510835
8191, 39919027
8192, 40353244
8191, 42454442
8192, 40537835
8191, 46509285
8192, 40941090
8191, 42481572
8192, 40944867
8191, 40610834
8192, 40924886
8191, 41011645
8192, 46958040
8191, 43083880
8192, 42793642
8191, 42433850
8192, 43365821
8191, 42286241
8192, 45486167
8191, 42432295
8192, 43013029
8191, 43045658
8192, 46874559
8191, 42432331
8192, 44594918
8191, 41282326
8192, 43589504
8191, 42411239
8192, 46926725
8191, 41155532
8192, 41795747
8191, 41594675
8192, 41346881
8191, 42301370
8192, 44868378
8191, 40456614
8192, 40703537
8191, 40402836
8192, 40840628
8191, 42427165
8192, 44677306
8191, 42443017
8192, 40621353
8191, 43425561
8192, 42390054
8191, 46908484
8192, 42330500
8191, 40128173
8192, 42357536
8191, 43101324
8192, 42292833
8191, 43526708
8192, 42345036
8191, 41381121
8192, 42317110
8191, 44941618
8192, 41708414
8191, 46940762
8192, 40383467
8191, 47018502
8192, 41228438
8191, 46940743
8192, 40696889
8191, 41479954
8192, 41612249
8191, 40892053
8192, 42834327
8191, 42422591
8192, 42871179
8191, 42317963
8192, 46907170
8191, 42426035
8192, 43805242
8191, 40009897
8192, 45716498
8191, 42359537
8192, 43186768
8191, 40107136
8192, 46880800
8191, 40749129
8192, 46909966
8191, 40970996
8192, 44438439
8191, 40145913
8192, 41608063
8191, 42297630
8192, 46877615
8191, 42432943
8192, 42683588
8191, 41372733
8192, 42451702
8191, 42286093
8192, 46328862
8191, 40517780
8192, 45744460
8191, 42421851
8192, 40325486
8191, 41985726
8192, 41157217
8191, 42444795
8192, 41648100
8191, 42315204
8192, 46891559
8191, 42323777
8192, 40783739
8191, 40197579
8192, 43327285
8191, 42425943
8192, 42811106
8191, 42309536
8192, 40841720
8191, 42396906
8192, 43054232
8191, 42315759
8192, 44832582
8191, 42485517
8192, 41875912
8191, 40802906
8192, 41642137
8191, 40302375
8192, 44329439
8191, 46979761
8192, 42906123
8191, 39665290
8192, 46918502
8191, 42315500
8192, 41480028
8191, 40224838
8192, 43142212
8191, 42314111
8192, 45750961
8191, 42438202
8192, 44919044
8191, 42307407
8192, 44527271
8191, 43832019
8192, 44548901
8191, 42309981
8192, 44226922
8191, 40563705
8192, 46948595
8191, 40834683
8192, 44666751
8191, 40976719
8192, 40828369
8191, 41861986
8192, 42828290
8191, 40258690
8192, 46923448
8191, 42308055
8192, 43312636
8191, 41432398
8192, 44798064
8191, 42321667
8192, 41584767
8191, 39589419
8192, 41589119
8191, 42387333
8192, 44455568
8191, 42444091
8192, 44864730
8191, 42315463
8192, 44102387
8191, 41121717
8192, 42822846
8191, 42309222
8192, 46877522
8191, 42304741
8192, 43593411
8191, 41162883
8192, 40958201
8191, 41092125
8192, 41817061
8191, 43578263
8192, 42314981
8191, 42292982
8192, 46318269
8191, 46696024
8192, 42309297
8191, 44192793
8192, 42419888
8191, 42125890
8192, 40749387
8191, 47027446
8192, 42360166
8191, 45413576
8192, 42330407
8191, 47025169
8192, 42369555
8191, 42663792
8192, 41284122
8191, 43064658
8192, 42337092
8191, 41662452
8192, 42309000
8191, 44386773
8192, 40673222
8191, 41062700
8192, 41487379
8191, 41296567
8192, 41370437
8191, 43160138
8192, 42298537
8191, 46365991
8192, 40221709
8191, 46908799
8192, 42324426
8191, 44201682
8192, 40372448
8191, 44025906
8192, 42313222
8191, 42368517
8192, 43389932
8191, 44955766
8192, 41535046
8191, 43671280
8192, 39870102
8191, 43246008
8192, 42301222
8191, 43522541
8192, 39502347
8191, 43338210
8192, 42293722
8191, 42845697
8192, 40788813
8191, 41370659
8192, 41039625
8191, 40079044
8192, 42377648
8191, 46908410
8192, 42288519
8191, 40056007
8192, 42362239
8191, 42945419
8192, 40051766
8191, 41070458
8192, 41288437
8191, 46905503
8192, 40333652
8191, 42427906
8192, 115681313
8191, 121348100
8192, 121497117
8191, 123915701
8192, 124336843
8191, 122211664
8192, 120310760
8191, 134724115
8192, 124558582
8191, 125681069
8192, 126716113
8191, 122225664
8192, 122395588
8191, 123779906
8192, 120015948
8191, 127196589
8192, 121053381
8191, 121227157
8192, 119938727
8191, 124671581
8192, 122472383
8191, 132281624
8192, 123758536
8191, 121787799
8192, 124413936
8191, 127048164
8192, 100522059
8191, 47025983
8192, 42354073
8191, 45394854
8192, 42297148
8191, 40890109
8192, 40171339
8191, 46946225
8192, 42331370
8191, 47010502
8192, 42358352
8191, 40603649
8192, 46914799
8191, 41036996
8192, 44031147
8191, 40636963
8192, 41112087
8191, 42130039
8192, 43794594
8191, 71195523
8192, 128157726
8191, 119838654
8192, 131864702
8191, 124785413
8192, 131232932
8191, 127170090
8192, 126328266
8191, 123510724
8192, 120339500
8191, 127169700
8192, 139387117
8191, 123974811
8192, 125139983
8191, 127193627
8192, 128981569
8191, 119316993
8192, 125134779
8191, 121580524
8192, 137557619
8191, 123056895
8192, 130067667
8191, 120807699
8192, 126123231
8191, 121006752
8192, 122712399
8191, 112696328
8192, 41669340
8191, 41642396
8192, 40767332
8191, 47049742
8192, 42750735
8191, 43780687
8192, 42360166
8191, 43658429
8192, 42379480
8191, 46919891
8192, 40019045
8191, 46633303
8192, 40158080
8191, 46358769
8192, 42362721
8191, 45509019
8192, 42382407
8191, 46876540
8192, 41191216
8191, 47025187
8192, 41205957
8191, 43838704
8192, 42330315
8191, 43674966
8192, 46128493
8191, 42420554
8192, 41356177
8191, 41796987
8192, 46010773
8191, 46905578
8192, 42211964
8191, 47033020
8192, 42003596
8191, 44724268
8192, 42348999
8191, 41843542
8192, 41528861
8191, 40263301
8192, 42336111
8191, 43162657
8192, 40481114
8191, 44613658
8192, 42344481
8191, 43439265
8192, 41799709
8191, 41326918
8192, 42307777
8191, 43571875
8192, 40457688
8191, 43483301
8192, 42355314
8191, 45171412
8192, 41158069
8191, 41910467
8192, 41732025
8191, 43284545
8192, 73427997
8191, 120293668
8192, 121371285
8191, 124113384
8192, 140885007
8191, 140831545
8192, 133210483
8191, 119792747
8192, 123974626
8191, 120283279
8192, 127960747
8191, 122229923
8192, 121453506
8191, 127124942
8192, 129240585
8191, 127210441
8192, 121167917
8191, 126640207
8192, 121840317
8191, 123887015
8192, 127123220
8191, 130654642
8192, 127157016
8191, 127819545
