muestras, tiempo(ns)
8191, 79780263
8192, 86892069
8191, 79357341
8192, 83343324
8191, 81819671
8192, 83072807
8191, 79956335
8192, 86375055
8191, 81936984
8192, 81300750
8191, 81843430
8192, 86287464
8191, 81901670
8192, 86874755
8191, 79521654
8192, 83583803
8191, 84262427
8192, 83450341
8191, 84378500
8192, 87746192
8191, 79564395
8192, 84771904
8191, 82478221
8192, 83158547
8191, 80098815
8192, 83362065
8191, 83090196
8192, 84762848
8191, 84293037
8192, 83246547
8191, 80045982
8192, 82850068
8191, 84017466
8192, 82607293
8191, 84036169
8192, 81978040
8191, 82219890
8192, 85081197
8191, 84358759
8192, 80296833
8191, 84250149
8192, 85925374
8191, 79586024
8192, 88560702
8191, 79604042
8192, 83940319
8191, 81686820
8192, 84377407
8191, 84341740
8192, 81897077
8191, 82017169
8192, 82421665
8191, 82548497
8192, 80469461
8191, 78927067
8192, 82740311
8191, 90293909
8192, 84844014
8191, 90412631
8192, 86124262
8191, 93464603
8192, 80017835
8191, 81026381
8192, 82793254
8191, 80806754
8192, 85470267
8191, 81873725
8192, 86561665
8191, 84877661
8192, 84993864
8191, 83767338
8192, 80720069
8191, 93373937
8192, 82672311
8191, 81181399
8192, 86366444
8191, 82293647
8192, 83338897
8191, 84164520
8192, 81061622
8191, 81864819
8192, 83854967
8191, 80846957
8192, 80940160
8191, 84073094
8192, 82175130
8191, 83880430
8192, 89991801
8191, 79613560
8192, 84384666
8191, 81556340
8192, 82107854
8191, 79636172
8192, 84256779
8191, 86290963
8192, 83169213
8191, 79668264
8192, 81772541
8191, 81843949
8192, 87781820
8191, 80244333
8192, 85160307
8191, 84405814
8192, 81590765
8191, 81101455
8192, 82960086
8191, 82778440
8192, 82062354
8191, 82082890
8192, 84717589
8191, 89987708
8192, 84312963
8191, 81425656
8192, 81326286
8191, 81852189
8192, 84626015
8191, 82726532
8192, 79648283
8191, 82284870
8192, 81329342
8191, 81836893
8192, 84167964
8191, 85843782
8192, 81416304
8191, 88034152
8192, 81621265
8191, 84370481
8192, 81518581
8191, 83315249
8192, 93503880
8191, 79643486
8192, 83790930
8191, 82377128
8192, 81911799
8191, 81896966
8192, 85195251
8191, 89348936
8192, 84265111
8191, 80437849
8192, 83338398
8191, 80444813
8192, 82309907
8191, 85232788
8192, 79852817
8191, 93429603
8192, 82766161
8191, 81168380
8192, 80126260
8191, 85925356
8192, 79266489
8191, 88457407
8192, 83198751
8191, 84040539
8192, 81341934
8191, 87325603
8192, 79961502
8191, 82929864
8192, 80011298
8191, 87237214
8192, 82055242
8191, 84091372
8192, 90553406
8191, 79911355
8192, 84058799
8191, 142343885
8192, 244468557
8191, 247429050
8192, 252827963
8191, 240290391
8192, 256022231
8191, 238898496
8192, 251077071
8191, 244152597
8192, 247061460
8191, 238875682
8192, 255852343
8191, 251091905
8192, 242829720
8191, 85276714
8192, 82515331
8191, 85494656
8192, 80076816
8191, 80690347
8192, 93530046
8191, 79943484
8192, 93445065
8191, 84367611
8192, 89408787
8191, 80593774
8192, 81629450
8191, 89034957
8192, 84345703
8191, 83862467
8192, 81820892
8191, 86855810
8192, 83270509
8191, 90852108
8192, 79924965
8191, 79927780
8192, 93450047
8191, 83671061
8192, 80455960
8191, 81776282
8192, 81530525
8191, 79934965
8192, 93538194
8191, 80974900
8192, 83740005
8191, 86860939
8192, 84347963
8191, 88374518
8192, 84270630
8191, 85746968
8192, 80179408
8191, 84353443
8192, 84727441
8191, 82396535
8192, 81289601
8191, 82564182
8192, 85655173
8191, 82412813
8192, 82326258
8191, 88704923
8192, 80321758
8191, 81552858
8192, 84229297
8191, 81266249
8192, 84366092
8191, 84368499
8192, 81297120
8191, 82578200
8192, 82915586
8191, 83214954
8192, 85965207
8191, 84378295
8192, 90665553
8191, 79419451
8192, 81103936
8191, 93530121
8192, 81253508
8191, 93492936
8192, 84278519
8191, 79502469
8192, 83294157
8191, 80697143
8192, 85783117
8191, 84384869
8192, 84333055
8191, 80377165
8192, 84203204
8191, 83731857
8192, 81742264
8191, 85337971
8192, 84229889
8191, 81342008
8192, 79894281
8191, 82547756
8192, 82304351
8191, 81120640
8192, 92293168
8191, 86306019
8192, 93467047
8191, 89083531
8192, 82707180
8191, 88736886
8192, 81952206
8191, 88837570
8192, 84361184
8191, 84265185
8192, 90070503
8191, 80884753
8192, 82096427
8191, 88897088
8192, 84323370
8191, 91566250
8192, 80886105
8191, 93406548
8192, 87008402
8191, 80456516
8192, 84392628
8191, 85869707
8192, 80467535
8191, 86630053
8192, 83007696
8191, 81566154
8192, 80313313
8191, 81769634
8192, 85860412
8191, 84321315
8192, 83051641
8191, 83734024
8192, 85697784
8191, 83421434
8192, 84327962
8191, 84029113
8192, 81756690
8191, 89595007
8192, 80498905
8191, 82597607
8192, 81532988
8191, 84199445
8192, 88580924
8191, 90214613
8192, 88995291
8191, 81283175
8192, 84273537
8191, 82893717
8192, 84265074
8191, 89952245
8192, 84314333
8191, 80258259
8192, 82100112
8191, 81148640
8192, 87721803
8191, 81851689
8192, 93505361
8191, 81989965
8192, 87885967
8191, 82284352
8192, 86403629
8191, 81677913
8192, 92343575
8191, 82643792
8192, 88058188
8191, 83043048
8192, 83116195
8191, 84444721
8192, 90768664
8191, 84334740
8192, 83051214
8191, 82144890
8192, 86548942
8191, 84246574
8192, 92042412
8191, 80954974
8192, 87518304
8191, 81100547
8192, 90408055
8191, 82082667
8192, 82410998
8191, 80595459
8192, 88871717
8191, 86091224
8192, 85654654
8191, 81838892
8192, 84057409
8191, 80334684
8192, 89043864
8191, 84468313
8192, 93399436
8191, 83035659
8192, 85874263
8191, 81991799
8192, 80480145
8191, 80969826
8192, 91954227
8191, 93484028
8192, 84351611
8191, 84860809
8192, 83853059
8191, 86013539
8192, 84357147
8191, 89766506
8192, 84322630
8191, 88982735
8192, 82194037
8191, 81740689
8192, 84260389
8191, 87972689
8192, 82595607
8191, 80003186
8192, 86874402
8191, 84271296
8192, 93403492
8191, 84336611
8192, 187046204
8191, 242528240
8192, 244089708
8191, 246274910
8192, 238135058
8191, 242813905
8192, 246067856
8191, 250724259
8192, 251153052
8191, 245635342
8192, 241546434
8191, 242319761
8192, 243348233
8191, 225027991
8192, 84306963
8191, 88199872
8192, 84317222
8191, 88023225
8192, 81884244
8191, 81798855
8192, 81229787
8191, 93442639
8192, 84412795
8191, 87077956
8192, 86694515
8191, 86368703
8192, 83390508
8191, 93301881
8192, 88178001
8191, 89643396
8192, 79514247
8191, 82309906
8192, 81109677
8191, 83070973
8192, 79042584
8191, 86008744
8192, 80198370
8191, 85514210
8192, 84253185
8191, 85367213
8192, 79713856
8191, 90495388
8192, 82747662
8191, 80933770
8192, 80321535
8191, 87863597
8192, 81180972
8191, 81736133
8192, 83397952
8191, 93500528
8192, 93514601
8191, 86380240
8192, 79557764
8191, 84051224
8192, 80918716
8191, 82986882
8192, 93471695
8191, 83350990
8192, 89950726
8191, 85875208
8192, 81864522
8191, 88264964
8192, 84331555
8191, 84283296
8192, 84281945
8191, 83167177
8192, 83861485
8191, 84873105
8192, 81215213
8191, 84072927
8192, 83625783
8191, 81260027
8192, 84356407
8191, 82279277
8192, 81741838
8191, 87069160
8192, 93426991
8191, 81534339
8192, 81823115
8191, 81825855
8192, 87455823
8191, 80461942
8192, 89592619
8191, 79753763
8192, 93539231
8191, 84287110
8192, 83106177
8191, 82030927
8192, 80730105
8191, 80535404
8192, 81444284
8191, 84152446
8192, 84347351
8191, 85291972
8192, 83609154
8191, 80742291
8192, 81778281
8191, 93054809
8192, 84256277
8191, 80589348
8192, 84121390
8191, 81344489
8192, 80040519
8191, 86681923
8192, 82002095
8191, 88154798
8192, 84331851
8191, 85184565
8192, 81723707
8191, 92685812
8192, 84332925
8191, 84751773
8192, 81791541
8191, 93395047
8192, 81974335
8191, 82005761
8192, 84294574
8191, 85985095
8192, 83055844
8191, 88700127
8192, 83528488
8191, 92017967
8192, 83266212
8191, 87555730
8192, 81768245
8191, 87715228
8192, 84275574
8191, 86810866
8192, 82979363
8191, 83011325
8192, 89419749
8191, 84829477
8192, 81994779
8191, 91130568
8192, 82546775
8191, 87362786
8192, 80487682
8191, 88754904
8192, 81215175
8191, 91710174
8192, 81368952
8191, 81948891
8192, 81728059
8191, 86043558
8192, 82381369
8191, 92945329
8192, 80199555
8191, 87141882
8192, 85449933
8191, 88068539
8192, 82062853
8191, 81832466
8192, 85522247
8191, 176386503
8192, 242909422
8191, 240843847
8192, 240747941
8191, 248673147
8192, 256896906
8191, 243353621
8192, 241882876
8191, 241442102
8192, 258347190
8191, 245633193
8192, 252287874
8191, 253440993
8192, 215234596
8191, 91596267
8192, 84331351
8191, 87390916
8192, 81713652
8191, 81624487
8192, 81615597
8191, 82935049
8192, 84372203
8191, 85789782
8192, 84331129
8191, 93445917
8192, 89930597
8191, 81731615
8192, 80625810
8191, 85209083
8192, 81296749
8191, 82561663
8192, 81999243
8191, 88524924
8192, 83197620
8191, 83574154
8192, 81379099
8191, 82331999
8192, 91404917
8191, 81369914
8192, 82888049
8191, 87654172
8192, 79890928
8191, 85122103
8192, 81688153
8191, 82443868
8192, 81725800
8191, 85334045
8192, 80435941
8191, 86891031
8192, 84285463
8191, 83049121
8192, 90030485
8191, 86492054
8192, 81166120
8191, 79310785
8192, 89337694
8191, 79985834
8192, 86855921
8191, 81777856
8192, 80523144
8191, 87437545
8192, 81767226
8191, 87974410
8192, 84354721
8191, 87207250
8192, 80973418
8191, 80359239
8192, 93442287
8191, 84358850
8192, 93481713
8191, 82165759
8192, 85426656
8191, 82580107
8192, 93421139
8191, 84364109
8192, 87997614
8191, 84266721
8192, 90227224
8191, 80171351
8192, 92065541
8191, 83667690
8192, 83872743
8191, 83051215
8192, 84364295
8191, 89450935
8192, 81371970
8191, 81171898
8192, 84262481
8191, 92993995
8192, 82850660
8191, 83247009
8192, 90629035
8191, 79833929
8192, 87218028
8191, 84392351
8192, 83149510
8191, 84284666
8192, 85110825
8191, 80401479
8192, 82133426
8191, 83375230
8192, 84272185
8191, 83202731
8192, 82964234
8191, 89966522
8192, 80122185
8191, 81409803
8192, 83504543
8191, 82089038
8192, 88903717
8191, 83989225
8192, 85847245
8191, 80538867
8192, 82648866
8191, 83424841
8192, 84142557
8191, 80123963
8192, 87235713
8191, 79457913
8192, 89148066
8191, 79717077
8192, 84432423
8191, 84378572
8192, 88465221
8191, 82088556
8192, 84422646
8191, 82249573
8192, 81356748
8191, 92993032
8192, 79973538
8191, 84443776
8192, 82914123
8191, 84200426
8192, 83335045
8191, 78977288
8192, 89933041
8191, 83109435
8192, 89250973
8191, 81013232
8192, 86935309
8191, 81628875
8192, 80989899
8191, 81479414
8192, 87291324
8191, 84271870
8192, 83476636
8191, 84405221
8192, 89867782
8191, 84169759
8192, 89617211
8191, 79486079
8192, 87981466
8191, 84299166
8192, 82049372
8191, 82145797
8192, 87468137
8191, 81768781
8192, 87154640
8191, 80717884
8192, 83865540
8191, 84285536
8192, 88752959
8191, 82353387
8192, 93511120
8191, 79970872
8192, 93382121
8191, 82818087
8192, 81616579
8191, 80755327
8192, 86273573
8191, 84854568
8192, 81518691
8191, 80360460
8192, 82365998
8191, 83525710
8192, 81910243
8191, 91933727
8192, 84376184
8191, 79951853
8192, 87803505
8191, 82486460
8192, 81390692
8191, 85069936
8192, 81944576
8191, 93406602
8192, 82708162
8191, 89983466
8192, 79416617
8191, 84271667
8192, 87660006
8191, 81867391
8192, 90348000
8191, 80980196
8192, 89209528
8191, 81709133
8192, 81570191
8191, 84303999
8192, 89100215
8191, 84391461
8192, 85786485
8191, 83451932
8192, 86345740
8191, 84365388
8192, 88725940
8191, 79962297
8192, 88651589
8191, 81727374
8192, 84184704
8191, 81325860
8192, 80629181
8191, 83256824
8192, 80968844
8191, 84284869
8192, 93483917
8191, 79524561
8192, 84883567
8191, 83050066
8192, 91492583
8191, 81814670
8192, 84375961
8191, 80341220
8192, 84963234
8191, 82656032
8192, 91911209
8191, 82690773
8192, 84409794
8191, 81572412
8192, 86979846
8191, 84344961
8192, 84223370
8191, 84499479
8192, 84284554
8191, 87732931
8192, 79508913
8191, 89858597
8192, 81267378
8191, 81395915
8192, 81134139
8191, 90308038
8192, 84532200
8191, 85840874
8192, 79623689
8191, 88005280
8192, 81686504
8191, 91181400
8192, 84316480
8191, 81736337
8192, 84136611
8191, 87014086
8192, 81644042
8191, 80370479
8192, 80228258
8191, 84296611
8192, 83473043
8191, 83089010
8192, 88729237
8191, 81732763
8192, 84272480
8191, 84337295
8192, 85371693
8191, 80500681
8192, 80590773
8191, 82346887
8192, 82494923
8191, 84321147
8192, 87627136
8191, 83722504
8192, 87302565
8191, 82480720
8192, 86551516
8191, 79325710
8192, 261431791
8191, 240177667
8192, 241604136
8191, 242154353
8192, 246343519
8191, 253631880
8192, 247701303
8191, 239763227
8192, 251090995
8191, 238932734
8192, 250127985
8191, 243946930
8192, 239519229
8191, 151658077
8192, 85555969
8191, 80701105
8192, 90230797
8191, 83101862
8192, 84336702
8191, 87627932
8192, 81700949
8191, 82264832
8192, 85378471
8191, 79993168
8192, 91773358
8191, 80849345
8192, 87825504
8191, 84366424
8192, 93429065
8191, 80706957
8192, 84289055
8191, 82415776
8192, 87365268
8191, 84975937
8192, 81374766
8191, 81673615
8192, 81892651
8191, 82783254
8192, 80763624
8191, 82650940
8192, 83829114
8191, 81082361
8192, 83933354
8191, 88493998
8192, 84386776
8191, 88638405
8192, 84255351
8191, 82157351
8192, 81821262
8191, 80840419
8192, 83757911
8191, 91937819
8192, 85762301
8191, 80500848
8192, 87528748
8191, 80814382
8192, 87480822
8191, 82946363
8192, 93469842
8191, 80381608
8192, 93488972
8191, 81495802
8192, 81490431
8191, 80223536
8192, 81980335
8191, 82849383
8192, 80222073
8191, 86064279
8192, 84310740
8191, 93398120
8192, 81550912
8191, 80917530
8192, 80508366
8191, 90620109
8192, 83818485
8191, 82991066
8192, 80848937
8191, 89751506
8192, 86072428
8191, 84388850
8192, 85367230
8191, 84329147
8192, 93437453
8191, 84377054
8192, 91392435
8191, 79942798
8192, 85535543
8191, 82026334
8192, 81419654
8191, 82774605
8192, 87004752
8191, 83170102
8192, 85350045
8191, 80328497
8192, 84346017
8191, 82143092
8192, 87187528
8191, 81229138
8192, 79502542
8191, 79519894
8192, 89204806
8191, 82993510
8192, 83366452
8191, 82034205
8192, 90679145
8191, 84276388
8192, 82424812
8191, 87792171
8192, 81663893
8191, 87623728
8192, 84252444
8191, 85035178
8192, 84332443
8191, 93486805
8192, 81351359
8191, 83088621
8192, 81554487
8191, 81146917
8192, 84302073
8191, 81272341
8192, 84323610
8191, 81903576
8192, 84325906
8191, 85570654
8192, 84389109
8191, 81017899
8192, 87365805
8191, 86187260
8192, 90977939
8191, 82016075
8192, 82874456
8191, 79527838
8192, 93427583
8191, 83056602
8192, 83003696
8191, 84360980
8192, 88496220
8191, 84314184
8192, 92234483
8191, 81549080
8192, 89779505
8191, 84386831
8192, 85902096
8191, 81929706
8192, 81843836
8191, 81963242
8192, 86341888
8191, 85370600
8192, 84301850
8191, 90066669
8192, 81919928
8191, 88398055
8192, 79756336
8191, 88310685
8192, 81979020
8191, 84360980
8192, 87287601
8191, 81836317
8192, 84345758
8191, 81424191
8192, 88113020
8191, 89951466
8192, 81209249
8191, 81704559
8192, 79972241
8191, 82520497
8192, 85304712
8191, 84367813
8192, 85254953
8191, 84239333
8192, 80629069
8191, 82813494
8192, 84380721
8191, 88586164
8192, 86030891
8191, 80632920
8192, 86335425
8191, 84402257
8192, 84351942
8191, 85652487
8192, 80757883
8191, 91284713
8192, 82382034
8191, 85911373
8192, 82151981
8191, 81702485
8192, 90018484
8191, 84994548
8192, 84292629
8191, 85969928
8192, 82700772
8191, 84494312
8192, 83359582
8191, 92376907
8192, 80657051
8191, 80648791
8192, 84356795
8191, 86591497
8192, 81859224
8191, 81915372
8192, 80242072
8191, 87568987
8192, 84278888
8191, 83887576
8192, 83066103
8191, 88868902
8192, 84263148
8191, 81140805
8192, 93479620
8191, 83468284
8192, 89573748
8191, 82183981
8192, 81604319
8191, 80308627
8192, 86012446
8191, 81641801
8192, 88953864
8191, 84253684
8192, 83550265
8191, 84392998
8192, 86294573
8191, 88287611
8192, 90500461
8191, 84381665
8192, 87725245
8191, 80803456
8192, 80700550
8191, 79274840
8192, 90774811
8191, 79529968
8192, 90105724
8191, 80317923
8192, 84288702
8191, 81524894
8192, 90248241
8191, 82336572
8192, 83324730
8191, 84276832
8192, 81706318
8191, 83032788
8192, 84352109
8191, 81264619
8192, 91354509
8191, 81831076
8192, 84630959
8191, 82660514
8192, 93431287
8191, 81913520
8192, 85978447
8191, 81340877
8192, 88312333
8191, 80481866
8192, 81778614
8191, 80749234
8192, 92124577
8191, 80300479
8192, 85586727
8191, 84321609
8192, 82400738
8191, 79623911
8192, 88039280
8191, 81702245
8192, 83029343
8191, 79964889
8192, 88637811
8191, 87345619
8192, 81539838
8191, 80976825
8192, 84553978
8191, 89611191
8192, 87487914
8191, 126229083
8192, 250326334
8191, 253040902
8192, 252911385
8191, 239889854
8192, 245163955
8191, 253310770
8192, 238943973
8191, 243492840
8192, 238670013
8191, 261314753
8192, 241808763
8191, 258262188
8192, 239273767
8191, 98274335
8192, 88606645
8191, 85592098
8192, 79990945
8191, 85351804
8192, 93443028
8191, 88811662
8192, 81450913
8191, 87000234
8192, 81763521
8191, 82902289
8192, 84864382
8191, 86353924
8192, 84421905
8191, 89311380
8192, 79979242
8191, 90245223
8192, 84341591
8191, 83984650
8192, 80152073
8191, 89899578
8192, 82608421
8191, 89035086
8192, 81801651
8191, 81877817
8192, 82476126
8191, 83717282
8192, 79993112
8191, 90312833
8192, 80652902
8191, 85730560
8192, 82543033
8191, 84269203
8192, 93485972
8191, 81553116
8192, 89982855
8191, 81030454
8192, 82337516
8191, 81878039
8192, 84979678
8191, 83141676
8192, 85753615
8191, 80030519
8192, 87072974
8191, 83633875
8192, 93230973
8191, 80785864
8192, 80475200
8191, 93423139
8192, 84262666
8191, 81585745
8192, 84418497
8191, 84382183
8192, 84274962
8191, 89779709
8192, 84287703
8191, 83616931
8192, 81271008
8191, 90563071
8192, 80461496
8191, 87493118
8192, 84377868
8191, 81495932
8192, 83091453
8191, 82223795
8192, 80848566
8191, 82451960
8192, 82641198
8191, 87012381
8192, 84258073
8191, 81030880
8192, 83241508
8191, 83776484
8192, 79396617
8191, 84362127
8192, 84375239
8191, 92860199
8192, 82259813
8191, 82464478
8192, 84418312
8191, 86483905
8192, 81271323
8191, 85288231
8192, 84306202
8191, 91093863
8192, 81835410
8191, 93511638
8192, 80007260
8191, 93207140
8192, 81709540
8191, 86821217
8192, 81396525
8191, 80990713
8192, 86842457
8191, 81029528
8192, 79962019
8191, 84308832
8192, 85409266
8191, 84367646
8192, 81016991
8191, 87629969
8192, 88844495
8191, 79788928
8192, 87585728
8191, 81724855
8192, 82257480
8191, 85385729
8192, 82910048
8191, 86778050
8192, 90281759
8191, 82808660
8192, 87206065
8191, 80897177
8192, 83821707
8191, 85425877
8192, 81408765
8191, 81347284
8192, 86628422
8191, 81070139
8192, 82671106
8191, 93408212
8192, 84332721
8191, 79678003
8192, 89841893
8191, 82797901
8192, 87597302
8191, 79763780
8192, 86726624
8191, 84266166
8192, 92365037
8191, 83166287
8192, 89470063
8191, 81492023
8192, 81998279
8191, 79670485
8192, 85121194
8191, 81256748
8192, 92870940
8191, 79559226
8192, 87336897
8191, 81632374
8192, 86885345
8191, 84394497
8192, 88643756
8191, 84335905
8192, 85674060
8191, 82470885
8192, 80326701
8191, 84916252
8192, 83409970
8191, 83751152
8192, 84328090
8191, 87824763
8192, 80626310
8191, 89017326
8192, 81567671
8191, 84081834
8192, 84245814
8191, 88502460
8192, 80871029
8191, 82034204
8192, 84288480
8191, 88313610
8192, 82980677
8191, 81759428
8192, 86067890
8191, 80819530
8192, 85844299
8191, 81386377
8192, 84312184
8191, 81160434
8192, 87358026
8191, 83834892
8192, 81977334
8191, 81586856
8192, 89270528
8191, 84240221
8192, 91248621
8191, 84326294
8192, 82674180
8191, 82486125
8192, 93435323
8191, 84396942
8192, 88983067
8191, 89390305
8192, 83087472
8191, 83706726
8192, 82128629
8191, 85537265
8192, 82946030
8191, 82004760
8192, 80426904
8191, 93396231
8192, 81479394
8191, 86972474
8192, 84302572
8191, 93390472
8192, 79823594
8191, 83605708
8192, 83200305
8191, 82184907
8192, 81076916
8191, 86013705
8192, 79504301
8191, 87577191
8192, 84277925
8191, 81637356
8192, 86278999
8191, 84259628
8192, 89729153
8191, 84365257
8192, 93434305
8191, 84270592
8192, 83566838
8191, 81776780
8192, 83482802
8191, 79849391
8192, 93409213
8191, 82759012
8192, 88014316
8191, 84241925
8192, 80806456
8191, 86316684
8192, 84312683
8191, 87932187
8192, 79862723
8191, 83560486
8192, 80958306
8191, 81411154
8192, 84289720
8191, 82659958
