muestras, tiempo(ns)
8191, 22400587
8192, 21331080
8191, 21906555
8192, 21435245
8191, 21951517
8192, 20840474
8191, 21485300
8192, 20960065
8191, 22760323
8192, 21358431
8191, 21955480
8192, 21313265
8191, 23668276
8192, 19698486
8191, 21475301
8192, 21358728
8191, 21449430
8192, 21407560
8191, 21374171
8192, 21407708
8191, 23028913
8192, 19838670
8191, 21470412
8192, 23691794
8191, 21409264
8192, 21381264
8191, 20408738
8192, 21883851
8191, 21353931
8192, 21185377
8191, 20326517
8192, 22753379
8191, 22438568
8192, 21678760
8191, 19511247
8192, 22007794
8191, 21340968
8192, 23637684
8191, 21482744
8192, 23664887
8191, 21340635
8192, 21201988
8191, 19635616
8192, 21147841
8191, 22391161
8192, 21104564
8191, 19777819
8192, 21363820
8191, 21325709
8192, 22000424
8191, 21377005
8192, 21935739
8191, 19557080
8192, 21830777
8191, 20074816
8192, 20967232
8191, 20939639
8192, 20628680
8191, 21290135
8192, 21656076
8191, 21334320
8192, 54642953
8191, 61424730
8192, 61669024
8191, 61479507
8192, 60927883
8191, 61918761
8192, 61489877
8191, 60654479
8192, 62076000
8191, 63556817
8192, 71004309
8191, 67961288
8192, 65782941
8191, 62332702
8192, 70988476
8191, 64036275
8192, 65433963
8191, 62707549
8192, 70992087
8191, 62231295
8192, 64483160
8191, 64196218
8192, 71134530
8191, 64068849
8192, 59478196
8191, 62388756
8192, 63901407
8191, 64248791
8192, 64945135
8191, 64238939
8192, 70970551
8191, 64157552
8192, 60718756
8191, 64201959
8192, 70999105
8191, 64053072
8192, 61451970
8191, 64238847
8192, 62255591
8191, 64045053
8192, 61622339
8191, 64196755
8192, 66253917
8191, 61145807
8192, 62193314
8191, 60352853
8192, 68118637
8191, 64058720
8192, 66012846
8191, 64136292
8192, 65121912
8191, 50094152
8192, 22095867
8191, 21866352
8192, 23721090
8191, 20966361
8192, 21480708
8191, 21327653
8192, 21312005
8191, 21330320
8192, 21070471
8191, 21466874
8192, 22037313
8191, 19891892
8192, 21833444
8191, 19609895
8192, 21939054
8191, 19470915
8192, 21965239
8191, 21482282
8192, 21542707
8191, 21321543
8192, 22114034
8191, 21349764
8192, 20974621
8191, 21403449
8192, 21738445
8191, 21496837
8192, 21258099
8191, 21032471
8192, 21421282
8191, 20812159
8192, 21465245
8191, 20546996
8192, 21308525
8191, 23810126
8192, 21636891
8191, 21520522
8192, 21469171
8191, 21777204
8192, 20894974
8191, 21910462
8192, 21330579
8191, 22717064
8192, 21821519
8191, 21389893
8192, 21353820
8191, 22373457
8192, 21294710
8191, 21843204
8192, 21106211
8191, 22155404
8192, 20922047
8191, 21340357
8192, 21314746
8191, 20943491
8192, 21346246
8191, 21329357
8192, 21326265
8191, 21932054
8192, 21367468
8191, 22670916
8192, 21309968
8191, 21313432
8192, 21464263
8191, 22476048
8192, 21342116
8191, 20616902
8192, 21387042
8191, 22920858
8192, 21359801
8191, 21789259
8192, 21459263
8191, 20757697
8192, 20799178
8191, 22618325
8192, 19614784
8191, 23681350
8192, 21432931
8191, 23696090
8192, 21340913
8191, 21990665
8192, 21318746
8191, 22536844
8192, 19910798
8191, 20311276
8192, 20407367
8191, 20652680
8192, 20696549
8191, 21898740
8192, 21337895
8191, 20019335
8192, 21847574
8191, 21346542
8192, 21867296
8191, 22353846
8192, 21913943
8191, 21381098
8192, 21787426
8191, 19919558
8192, 21359505
8191, 19712986
8192, 23708387
8191, 21367745
8192, 21982406
8191, 20753401
8192, 23706646
8191, 21472060
8192, 21513356
8191, 21322690
8192, 20884862
8191, 21367320
8192, 21971850
8191, 21315672
8192, 21832185
8191, 20039056
8192, 21522800
8191, 19716357
8192, 21027008
8191, 21391856
8192, 20799104
8191, 21336191
8192, 20978509
8191, 21466171
8192, 20757808
8191, 21347505
8192, 23655609
8191, 21321376
8192, 23536963
8191, 19882077
8192, 21408227
8191, 21573485
8192, 21579076
8191, 21420300
8192, 47078796
8191, 63366042
8192, 61965410
8191, 60336594
8192, 64153810
8191, 64458382
8192, 65992253
8191, 62639512
8192, 66116492
8191, 64269384
8192, 65329465
8191, 64090701
8192, 67285499
8191, 64664842
8192, 61391526
8191, 59693731
8192, 68802445
8191, 61480452
8192, 64327846
8191, 60802144
8192, 63571429
8191, 62743900
8192, 63189637
8191, 64088571
8192, 62664013
8191, 62907213
8192, 65070023
8191, 65798848
8192, 64611639
8191, 60816051
8192, 68071194
8191, 61440397
8192, 65195429
8191, 64108441
8192, 60034264
8191, 61382397
8192, 61905836
8191, 61837096
8192, 64302791
8191, 60230262
8192, 63990350
8191, 66425508
8192, 64151088
8191, 70951940
8192, 64031720
8191, 71197882
8192, 61940520
8191, 65942421
8192, 60543536
8191, 69995654
8192, 61383527
8191, 62991731
8192, 21143489
8191, 20462274
8192, 22021869
8191, 19754079
8192, 21388598
8191, 21361949
8192, 22474937
8191, 19710338
8192, 21732298
8191, 19964687
8192, 21095767
8191, 19578932
8192, 21290840
8191, 20744864
8192, 21346469
8191, 21326857
8192, 21831408
8191, 21455708
8192, 22027627
8191, 21336820
8192, 21778501
8191, 23472630
8192, 22035368
8191, 21414541
8192, 21983776
8191, 21482892
8192, 21396505
8191, 21350061
8192, 21977240
8191, 19870244
8192, 21915499
8191, 20770289
8192, 21901647
8191, 21508503
8192, 23673869
8191, 21451189
8192, 22874525
8191, 21478486
8192, 22550492
8191, 19985317
8192, 21495577
8191, 22906525
8192, 21502948
8191, 21569614
8192, 22935266
8191, 21638483
8192, 21585151
8191, 21529782
8192, 22647825
8191, 20782178
8192, 20907843
8191, 21601595
8192, 21530447
8191, 23225596
8192, 23061894
8191, 22027868
8192, 22178644
8191, 21781056
8192, 21517281
8191, 20649532
8192, 21775482
8191, 22616991
8192, 20314813
8191, 21654725
8192, 20804344
8191, 21626484
8192, 20025557
8191, 22427104
8192, 20205758
8191, 20683735
8192, 21649872
8191, 21671094
8192, 21509374
8191, 21082768
8192, 21761557
8191, 21776279
8192, 22122219
8191, 21883518
8192, 24318213
8191, 21562373
8192, 22280847
8191, 20560365
8192, 22446234
8191, 22490363
8192, 21815518
8191, 21519652
8192, 23015079
8191, 21516411
8192, 21016231
8191, 21797278
8192, 21557855
8191, 21497967
8192, 20518736
8191, 21514041
8192, 23811534
8191, 20032742
8192, 22859007
8191, 19869522
8192, 22623140
8191, 21118341
8192, 22534251
8191, 21381023
8192, 22864119
8191, 19628599
8192, 20642383
8191, 21516837
8192, 21870832
8191, 21325098
8192, 21765889
8191, 21330505
8192, 22570714
8191, 21353024
8192, 22169385
8191, 20004057
8192, 21262173
8191, 20196370
8192, 22189885
8191, 21012379
8192, 21450578
8191, 21128045
8192, 22364290
8191, 20412127
8192, 23855978
8191, 21256543
8192, 22597843
8191, 20667568
8192, 21948795
8191, 52224016
8192, 64085275
8191, 59476325
8192, 61528210
8191, 64423604
8192, 62946713
8191, 63892647
8192, 65502240
8191, 61588413
8192, 64626121
8191, 67195333
8192, 64437585
8191, 68008898
8192, 60653572
8191, 63898055
8192, 62732474
8191, 61644005
8192, 64437752
8191, 61872688
8192, 65666943
8191, 64307161
8192, 64780619
8191, 59321179
8192, 62433682
8191, 64198254
8192, 65232244
8191, 60388686
8192, 65441760
8191, 64059312
8192, 60983957
8191, 64088053
8192, 64173867
8191, 63156007
8192, 63320580
8191, 61485155
8192, 65535240
8191, 62402682
8192, 70955236
8191, 64178681
8192, 71034901
8191, 63203858
8192, 66874077
8191, 64245365
8192, 61894539
8191, 60743830
8192, 67095834
8191, 64254940
8192, 62203462
8191, 62497033
8192, 64148422
8191, 62592143
8192, 62776159
8191, 22122830
8192, 23859700
8191, 21354950
8192, 22820582
8191, 21585762
8192, 22674898
8191, 21085823
8192, 22698435
8191, 21285969
8192, 23810867
8191, 21530762
8192, 21676169
8191, 21479226
8192, 21348505
8191, 23229540
8192, 19964594
8191, 22509289
8192, 21647613
8191, 20523014
8192, 23783830
8191, 21689168
8192, 21717094
8191, 19897521
8192, 23846460
8191, 21599354
8192, 21412041
8191, 21528466
8192, 21461782
8191, 21523577
8192, 21010194
8191, 21660761
8192, 23910254
8191, 19700246
8192, 20912510
8191, 23880162
8192, 21470448
8191, 22359661
8192, 19552896
8191, 20888603
8192, 20914751
8191, 20398478
8192, 21120119
8191, 21175618
8192, 20993343
8191, 23659813
8192, 19758486
8191, 22418808
8192, 21055064
8191, 21642206
8192, 20691716
8191, 21123786
8192, 20761530
8191, 20533811
8192, 21106934
8191, 23336520
8192, 20973991
8191, 20954269
8192, 19642154
8191, 23697868
8192, 21396153
8191, 22081997
8192, 21430541
8191, 20904899
8192, 19857318
8191, 20785048
8192, 21238432
8191, 22160422
8192, 21387727
8191, 23632777
8192, 21354560
8191, 21328932
8192, 21362746
8191, 22482660
8192, 21362264
8191, 20927954
8192, 21379005
8191, 21970906
8192, 20489052
8191, 20958361
8192, 21433430
8191, 22137830
8192, 21342098
8191, 20532181
8192, 21515929
8191, 22087905
8192, 20928825
8191, 20969065
8192, 21609021
8191, 22016665
8192, 21499096
8191, 22502104
8192, 21612706
8191, 20668624
8192, 21563929
8191, 23807034
8192, 21502503
8191, 21819259
8192, 21584669
8191, 22185126
8192, 21487152
8191, 22096812
8192, 20202518
8191, 22036924
8192, 20985139
8191, 22784471
8192, 21105564
8191, 22311587
8192, 23718905
8191, 21306451
8192, 21676057
8191, 22466623
8192, 21512022
8191, 22736064
8192, 21593706
8191, 22844563
8192, 21508819
8191, 22165440
8192, 21438300
8191, 23472241
8192, 21621243
8191, 22109553
8192, 21363098
8191, 23891051
8192, 21549133
8191, 22865840
8192, 21608317
8191, 42175294
8192, 61072937
8191, 70777404
8192, 64226365
8191, 61340805
8192, 61935317
8191, 64038164
8192, 62526199
8191, 64097941
8192, 63353338
8191, 63693390
8192, 62372423
8191, 64968061
8192, 63736538
8191, 66410101
8192, 63097008
8191, 62122111
8192, 60006838
8191, 66409842
8192, 64010220
8191, 61705449
8192, 59034238
8191, 64279791
8192, 64107626
8191, 71147530
8192, 60356668
8191, 68074212
8192, 62980139
8191, 62845159
8192, 62439996
8191, 66148104
8192, 61902151
8191, 64927488
8192, 64073015
8191, 67007465
8192, 62987064
8191, 62211610
8192, 64098848
8191, 69762675
8192, 64146625
8191, 71126957
8192, 63606872
8191, 64927969
8192, 64067515
8191, 66593691
8192, 62505200
8191, 63559632
8192, 62613180
8191, 65976939
8192, 64222940
8191, 66007124
8192, 63697001
8191, 23779737
8192, 23666313
8191, 21068342
8192, 21579651
8191, 21442726
8192, 23809312
8191, 23669572
8192, 21055750
8191, 21466004
8192, 21226710
8191, 19571043
8192, 21983628
8191, 21361894
8192, 21981350
8191, 19605876
8192, 23639610
8191, 21461856
8192, 23760886
8191, 21418616
8192, 22250717
8191, 21344653
8192, 21332172
8191, 19676783
8192, 22465141
8191, 21457930
8192, 22020812
8191, 21356154
8192, 23448594
8191, 20873473
8192, 21139693
8191, 21374357
8192, 22463067
8191, 23281187
8192, 21563411
8191, 20735882
8192, 20841863
8191, 21468689
8192, 21056990
8191, 21251821
8192, 21300043
8191, 21988665
8192, 20901529
8191, 21980221
8192, 21374357
8191, 23676369
8192, 20593069
8191, 22603899
8192, 21319413
8191, 22815471
8192, 21382005
8191, 21903092
8192, 19896244
8191, 23602943
8192, 21380116
8191, 21995183
8192, 21354709
8191, 22924470
8192, 21499967
8191, 22099516
8192, 21406616
8191, 23059468
8192, 21339949
8191, 23451519
8192, 21328931
8191, 21978961
8192, 21361209
8191, 21848778
8192, 21375579
8191, 20952751
8192, 19631580
8191, 21956980
8192, 19973410
8191, 23814792
8192, 21368431
8191, 21812685
8192, 21330338
8191, 20990898
8192, 23685776
8191, 20904417
8192, 21937387
8191, 21486541
8192, 21403727
8191, 21172100
8192, 20989102
8191, 20985731
8192, 21391857
8191, 21458967
8192, 20327331
8191, 20834900
8192, 21257914
8191, 21370005
8192, 21033083
8191, 21266173
8192, 21985943
8191, 21324876
8192, 20795030
8191, 21470763
8192, 22811637
8191, 21476023
8192, 23730960
8191, 21351283
8192, 23637813
8191, 21339487
8192, 23394816
8191, 21445912
8192, 21047527
8191, 19860911
8192, 20898862
8191, 19851392
8192, 21890962
8191, 21357227
8192, 22098830
8191, 21529336
8192, 20853103
8191, 20722049
8192, 20764623
8191, 21365542
8192, 23641831
8191, 21366097
8192, 20190518
8191, 21486078
8192, 23071338
8191, 53261098
8192, 66685672
8191, 61395212
8192, 65812274
8191, 64069238
8192, 62116518
8191, 62788567
8192, 64640398
8191, 61162696
8192, 63136525
8191, 64275383
8192, 66033661
8191, 64174848
8192, 62254721
8191, 61247658
8192, 64492936
8191, 62313035
8192, 63263320
8191, 64296494
8192, 63842055
8191, 63973091
8192, 65821681
8191, 64248735
8192, 68830852
8191, 61948354
8192, 61383434
8191, 62460607
8192, 71016143
8191, 63093989
8192, 68880277
8191, 64202292
8192, 65752015
8191, 64200532
8192, 67845010
8191, 60568203
8192, 60309631
8191, 64039090
8192, 62859566
8191, 64211069
8192, 65049727
8191, 64156607
8192, 64562936
8191, 62141463
8192, 64057071
8191, 62165981
8192, 62330739
8191, 63581465
8192, 62842807
8191, 65112153
8192, 62094723
8191, 63802444
8192, 54293253
8191, 21558114
8192, 20490126
8191, 20730679
8192, 21774241
8191, 21415394
8192, 21396523
8191, 21500633
8192, 22109441
8191, 21130970
8192, 23843792
8191, 21626465
8192, 20554681
8191, 21497985
8192, 20904010
8191, 19980927
8192, 21804815
8191, 21493837
8192, 21236136
8191, 20028761
8192, 21946480
8191, 19614895
8192, 21364394
8191, 19751023
8192, 21257728
8191, 19761245
8192, 20987787
8191, 20722753
8192, 20374164
8191, 20665031
8192, 20553939
8191, 20694660
8192, 20571125
8191, 21296321
8192, 21419134
8191, 21494226
8192, 23703350
8191, 21257617
8192, 20885936
8191, 21376227
8192, 20535792
8191, 20759030
8192, 22729897
8191, 21531762
8192, 22458882
8191, 19546062
8192, 23637609
8191, 21335913
8192, 20680087
8191, 21340246
8192, 21483485
8191, 20221869
8192, 23707461
8191, 21350987
8192, 22014165
8191, 21468763
8192, 23775219
8191, 20910640
8192, 23560944
8191, 19730449
8192, 21874167
8191, 21487282
8192, 23830385
8191, 21379116
8192, 22216607
8191, 20469719
8192, 23388297
8191, 21599058
8192, 22503215
8191, 21205747
8192, 23613239
8191, 21609558
8192, 22088960
8191, 20066519
8192, 23438537
8191, 21532022
8192, 23482704
8191, 21599725
8192, 23618351
8191, 20791771
8192, 20876621
8191, 20588292
8192, 21309302
8191, 21365117
8192, 21112952
8191, 20767993
8192, 21522966
8191, 20606180
8192, 21968795
8191, 21710797
8192, 21667502
8191, 23033246
8192, 21476892
8191, 22120423
8192, 21572262
8191, 22833063
8192, 20891511
8191, 22348938
8192, 21491096
8191, 23046801
8192, 20805474
8191, 22055830
8192, 21120452
8191, 23824330
8192, 21485430
8191, 23903644
8192, 21058805
8191, 23449371
8192, 20934120
8191, 23508500
8192, 21521244
8191, 20935843
8192, 19644709
8191, 21328579
8192, 22914359
8191, 21500170
8192, 23514389
8191, 21477578
8192, 21904369
8191, 21440078
8192, 21927240
8191, 20761697
8192, 21951554
8191, 19938706
8192, 22015572
8191, 21391505
8192, 21588540
8191, 21574392
8192, 60207039
8191, 62442200
8192, 63051712
8191, 63484392
8192, 64661546
8191, 61217565
8192, 64058367
8191, 68974461
8192, 64344809
8191, 62573606
8192, 62646976
8191, 67729364
8192, 64200236
8191, 62738308
8192, 69889099
8191, 64088423
8192, 70969235
8191, 62892621
8192, 65436760
8191, 62528125
8192, 65004727
8191, 62172166
8192, 71067345
8191, 60563388
8192, 67451478
8191, 64211607
8192, 66814966
8191, 64215736
8192, 67955176
8191, 63459911
8192, 60949921
8191, 64283828
8192, 70692257
8191, 63846814
8192, 66047771
8191, 62786918
8192, 65884514
8191, 62280794
8192, 63618428
8191, 61227843
8192, 66148918
8191, 64107904
8192, 63324672
8191, 64307236
8192, 65329465
8191, 64108200
8192, 65353316
8191, 61514914
8192, 67200333
8191, 64058183
8192, 62005038
8191, 27469864
8192, 23112560
8191, 21359580
8192, 22215903
8191, 21330283
8192, 22070331
8191, 21412134
8192, 20775530
8191, 20090686
8192, 22921044
8191, 21365468
8192, 21207415
8191, 20434812
8192, 20746697
8191, 20716457
8192, 21068841
8191, 21355876
8192, 20856066
8191, 21315302
8192, 20447664
8191, 21411431
8192, 23324465
8191, 21357098
8192, 21346876
8191, 22708712
8192, 21132582
8191, 21491541
8192, 20942491
8191, 21876777
8192, 21418005
8191, 23715183
8192, 21339783
8191, 22826674
8192, 21416486
8191, 20814585
8192, 21321691
8191, 21989517
8192, 21323654
8191, 21847445
8192, 21359653
8191, 21258099
8192, 20958269
8191, 22313514
8192, 19836633
8191, 23676627
8192, 20222851
8191, 23753201
8192, 21392986
8191, 22512178
8192, 21402301
8191, 21336894
8192, 23626091
8191, 21341746
8192, 22215866
8191, 20743252
8192, 21351950
8191, 22174237
8192, 21513393
8191, 23879181
8192, 20400405
8191, 22057442
8192, 19944891
8191, 21944665
8192, 21312580
8191, 20835252
8192, 20598310
8191, 21051601
8192, 20581366
8191, 20995157
8192, 20732901
8191, 21053508
8192, 21316339
8191, 21319413
8192, 19762893
8191, 21926554
8192, 21236025
8191, 20893085
8192, 21908999
8191, 20929066
8192, 20914825
8191, 22115867
8192, 21375357
8191, 23652110
8192, 19865225
8191, 22389382
8192, 21275765
8191, 20940954
8192, 21383060
8191, 22291754
8192, 21359505
8191, 21125341
8192, 21384153
8191, 20779623
8192, 19846447
8191, 23622943
8192, 21343876
8191, 22103905
8192, 21348542
8191, 20642958
8192, 21499837
8191, 22163793
8192, 19579988
8191, 21857426
8192, 19837281
8191, 21090952
8192, 21373338
8191, 20387090
8192, 21352579
8191, 23630665
8192, 21352338
8191, 22640287
8192, 19851892
8191, 23743460
8192, 20138889
8191, 21130378
8192, 21363949
8191, 23664499
8192, 21079008
8191, 20748105
8192, 20484385
8191, 21273913
8192, 20597384
8191, 20948028
8192, 20493441
8191, 21156711
8192, 21816240
8191, 21500300
8192, 22720471
8191, 51337841
8192, 64544954
8191, 64022479
8192, 61649320
8191, 64176422
8192, 60910402
8191, 67245665
8192, 61903651
8191, 61834929
8192, 60237817
8191, 62727883
8192, 67058649
8191, 61815374
8192, 66154825
8191, 66772652
8192, 61871855
8191, 64349179
8192, 60305279
8191, 59776026
8192, 59578083
8191, 65575703
8192, 64083330
8191, 62012594
8192, 63626372
8191, 62176740
8192, 64113700
8191, 62472589
8192, 64034219
8191, 63407134
8192, 64060441
8191, 66478452
8192, 62499459
8191, 62598883
8192, 62296794
8191, 62024149
8192, 61461211
8191, 66925855
8192, 59039034
8191, 61828633
8192, 62523680
8191, 65476704
8192, 64089830
8191, 60133226
8192, 61990816
8191, 68776889
8192, 62275128
8191, 66039846
8192, 62069668
8191, 62273609
8192, 61689653
8191, 67979602
8192, 62363183
8191, 40955456
