muestras, tiempo(ns)
8192, 8558964
8191, 8999589
8192, 8714926
8191, 8964145
8192, 8640167
8191, 8992645
8192, 8435243
8191, 9521287
8192, 8421984
8191, 9659971
8192, 8604575
8191, 9230012
8192, 8517335
8191, 8957719
8192, 8732833
8191, 8983144
8192, 8395707
8191, 8701481
8192, 8455688
8191, 8954590
8192, 8534964
8191, 9455991
8192, 8033117
8191, 9157254
8192, 8782480
8191, 9008126
8192, 8884905
8191, 8806462
8192, 8751777
8191, 8987849
8192, 8581445
8191, 9121661
8192, 8794239
8191, 8663333
8192, 8748314
8191, 9136606
8192, 8392188
8191, 9666044
8192, 8561223
8191, 8896349
8192, 8609556
8191, 8715537
8192, 9648934
8191, 8727444
8192, 9687785
8191, 8511316
8192, 8854664
8191, 8855979
8192, 8967775
8191, 8542964
8192, 8902571
8191, 8346762
8192, 8856591
8191, 9683100
8192, 9674007
8191, 8572315
8192, 9719766
8191, 8755981
8192, 8719758
8191, 8704666
8192, 9711062
8191, 8114098
8192, 9654711
8191, 8685518
8192, 8978496
8191, 8672500
8192, 9015200
8191, 8388781
8192, 8943626
8191, 8883275
8192, 8930979
8191, 8850591
8192, 9725895
8191, 8446187
8192, 9659748
8191, 8542519
8192, 9653193
8191, 8508205
8192, 8985107
8191, 8369207
8192, 8888367
8191, 8560372
8192, 8910960
8191, 8798220
8192, 8985293
8191, 8355374
8192, 8518446
8191, 8601778
8192, 8986107
8191, 8762036
8192, 8369947
8191, 8665815
8192, 8914960
8191, 8757332
8192, 8877923
8191, 8849035
8192, 8872424
8191, 8611648
8192, 8590093
8191, 8676555
8192, 9778599
8191, 8818461
8192, 8977219
8191, 8525094
8192, 9556991
8191, 8597426
8192, 9654471
8191, 8664870
8192, 8996811
8191, 8352541
8192, 8889590
8191, 9666359
8192, 9030015
8191, 8346615
8192, 9655156
8191, 8713444
8192, 9657304
8191, 8719185
8192, 9251697
8191, 8299967
8192, 9705988
8191, 8631370
8192, 8993903
8191, 8194468
8192, 9677044
8191, 8352244
8192, 8991978
8191, 8717074
8192, 9667637
8191, 8713981
8192, 9650174
8191, 8642111
8192, 9715507
8191, 8724943
8192, 9260734
8191, 8471520
8192, 9792044
8191, 8801054
8192, 9009107
8191, 8943422
8192, 9681600
8191, 8723073
8192, 9655804
8191, 8747018
8192, 9718637
8191, 8393929
8192, 8970534
8191, 8598260
8192, 8954701
8191, 8748629
8192, 9564749
8191, 8417113
8192, 8974163
8191, 8031155
8192, 8680167
8191, 8860535
8192, 9053274
8191, 8448891
8192, 8901145
8191, 8487484
8192, 9671748
8191, 8083580
8192, 8477928
8191, 8424410
8192, 8976977
8191, 8673222
8192, 8978848
8191, 8866331
8192, 9750433
8191, 8558797
8192, 8538298
8191, 8900238
8192, 9012200
8191, 8668778
8192, 8836721
8191, 8456242
8192, 9696471
8191, 8679518
8192, 9843080
8191, 9652471
8192, 9755858
8191, 8376855
8192, 8765332
8191, 8453020
8192, 8989664
8191, 8519223
8192, 9015682
8191, 8408095
8192, 8863554
8191, 8634556
8192, 8986145
8191, 8173857
8192, 9715507
8191, 8731239
8192, 8992571
8191, 8720555
8192, 8875220
8191, 8713629
8192, 8921479
8191, 8666426
8192, 8957553
8191, 8606333
8192, 8930478
8191, 8860534
8192, 9713914
8191, 8861553
8192, 9340678
8191, 8623297
8192, 9554602
8191, 8396781
8192, 9645638
8191, 8816813
8192, 9094014
8191, 8438558
8192, 9330752
8191, 8499539
8192, 9720230
8191, 8919700
8192, 8732629
8191, 8720240
8192, 8894497
8191, 8344818
8192, 8868424
8191, 8501076
8192, 8999533
8191, 8127006
8192, 9658249
8191, 8839831
8192, 9718784
8191, 8348484
8192, 8850424
8191, 8417780
8192, 8701407
8191, 8461169
8192, 9583342
8191, 8411298
8192, 8540205
8191, 8625001
8192, 9656323
8191, 8485743
8192, 9707508
8191, 8725333
8192, 8939164
8191, 9650175
8192, 9658971
8191, 8702870
8192, 8923626
8191, 8660352
8192, 9503713
8191, 9149661
8192, 9547509
8191, 8295115
8192, 9042996
8191, 8742888
8192, 8880145
8191, 8402391
8192, 10453480
8191, 8643000
8192, 8971700
8191, 8700796
8192, 8661723
8191, 8685055
8192, 9227827
8191, 8741628
8192, 9703396
8191, 8705944
8192, 8560538
8191, 8590797
8192, 8642278
8191, 8143598
8192, 8973108
8191, 8701315
8192, 9428177
8191, 8658334
8192, 8600426
8191, 8813017
8192, 8778943
8191, 8571686
8192, 9653286
8191, 8727110
8192, 8991515
8191, 8569335
8192, 8961700
8191, 8475816
8192, 9746896
8191, 9832524
8192, 9032756
8191, 8123431
8192, 9040774
8191, 8798647
8192, 8623926
8191, 9715804
8192, 9669081
8191, 8959071
8192, 9657304
8191, 8371521
8192, 8754221
8191, 8413299
8192, 8329467
8191, 9127532
8192, 8986719
8191, 8361373
8192, 8129784
8191, 8415354
8192, 8807832
8191, 8479224
8192, 9643822
8191, 8562908
8192, 8725629
8191, 9143902
8192, 8974033
8191, 8889479
8192, 9025774
8191, 8763092
8192, 9021459
8191, 8383114
8192, 8865109
8191, 8702944
8192, 9659137
8191, 8704388
8192, 8852387
8191, 8727647
8192, 9651711
8191, 9343159
8192, 8858275
8191, 8594000
8192, 8833128
8191, 8720962
8192, 8947756
8191, 9654267
8192, 8983312
8191, 8333096
8192, 8346448
8191, 8879127
8192, 8774351
8191, 8787647
8192, 8690129
8191, 8708963
8192, 8847980
8191, 8595834
8192, 9183939
8191, 8721480
8192, 8984811
8191, 8565371
8192, 9645378
8191, 9556139
8192, 9557435
8191, 9886061
8192, 9725803
8191, 8723351
8192, 8659092
8191, 8722147
8192, 9002737
8191, 8343892
8192, 8782424
8191, 8450132
8192, 8981534
8191, 8337170
8192, 8949275
8191, 9546658
8192, 8885571
8191, 9644416
8192, 8744499
8191, 8492724
8192, 9678970
8191, 8873460
8192, 8931349
8191, 8389485
8192, 9272178
8191, 8387151
8192, 9005311
8191, 8859628
8192, 9043959
8191, 8354948
8192, 8983922
8191, 8717943
8192, 8703648
8191, 9643323
8192, 8844350
8191, 8396522
8192, 9058274
8191, 8743776
8192, 9572842
8191, 8716147
8192, 8789591
8191, 8364651
8192, 8944460
8191, 8710573
8192, 9492176
8191, 8343226
8192, 8929700
8191, 9007941
8192, 9001200
8191, 8577612
8192, 8889146
8191, 9813599
8192, 9058644
8191, 9664600
8192, 9055218
8191, 8499039
8192, 9593249
8191, 8770925
8192, 9006181
8191, 8751407
8192, 8990089
8191, 8330467
8192, 9005014
8191, 8730092
8192, 9517584
8191, 8346170
8192, 8982478
8191, 8693666
8192, 8859442
8191, 8569612
8192, 9009904
8191, 8668388
8192, 8583575
8191, 8339262
8192, 8883146
8191, 8533001
8192, 8757740
8191, 8657611
8192, 8986793
8191, 8545575
8192, 8938349
8191, 8643963
8192, 8916330
8191, 8750054
8192, 9668323
8191, 8609630
8192, 8654648
8191, 9745525
8192, 9711488
8191, 8660574
8192, 9205846
8191, 9675396
8192, 9685933
8191, 8513742
8192, 9672211
8191, 9031866
8192, 9023793
8191, 8601148
8192, 8752517
8191, 8593612
8192, 9042496
8191, 8738592
8192, 9661823
8191, 8385818
8192, 8958608
8191, 8723388
8192, 8920961
8191, 8584038
8192, 8861312
8191, 8648296
8192, 8352762
8191, 9322844
8192, 8483780
8191, 8929460
8192, 8689314
8191, 9675230
8192, 7963434
8191, 8865572
8192, 9651397
8191, 8920553
8192, 9653656
8191, 8774850
8192, 9634545
8191, 8996607
8192, 8666315
8191, 8730480
8192, 8509409
8191, 8951089
8192, 8569779
8191, 8971404
8192, 8346115
8191, 8708740
8192, 8744036
8191, 9844561
8192, 8416873
8191, 8803998
8192, 8749036
8191, 9700841
8192, 8728536
8191, 9666896
8192, 8543131
8191, 9433769
8192, 8074062
8191, 8983459
8192, 8337670
8191, 9650045
8192, 8586519
8191, 9153069
8192, 8566964
8191, 8932590
8192, 8064154
8191, 9648471
8192, 8661629
8191, 8536891
8192, 8731296
8191, 8929423
8192, 8858534
8191, 8523946
8192, 8652574
8191, 9735747
8192, 8777054
8191, 8915794
8192, 8488372
8191, 9561786
8192, 8726296
8191, 8895293
8192, 9055459
8191, 8967904
8192, 8975774
8191, 8721814
8192, 8868183
8191, 9808950
8192, 8033728
8191, 8780647
8192, 8679425
8191, 8532353
8192, 8579909
8191, 8949868
8192, 8910201
8191, 8941238
8192, 8961107
8191, 8337132
8192, 9684377
8191, 8793888
8192, 9660156
8191, 8396169
8192, 8733054
8191, 8636112
8192, 8981459
8191, 8696407
8192, 8975034
8191, 8807295
8192, 8977145
8191, 8751055
8192, 8966164
8191, 8723092
8192, 9703581
8191, 8721407
8192, 8725888
8191, 8847257
8192, 8842516
8191, 8633148
8192, 8954348
8191, 8891831
8192, 8680648
8191, 8020766
8192, 9310863
8191, 8843202
8192, 8599334
8191, 8875127
8192, 8081654
8191, 9012366
8192, 8520761
8191, 9693600
8192, 8960256
8191, 8973756
8192, 8971237
8191, 9664878
8192, 9663989
8191, 8713277
8192, 8929978
8191, 8971108
8192, 8736943
8191, 9308307
8192, 8764128
8191, 8934256
8192, 7980711
8191, 9800432
8192, 8761276
8191, 9469603
8192, 8644111
8191, 9136124
8192, 8416929
8191, 8963496
8192, 8714018
8191, 8278689
8192, 8846572
8191, 9653304
8192, 8417428
8191, 9671804
8192, 8692685
8191, 9658674
8192, 8517890
8191, 9811210
8192, 8148746
8191, 8892516
8192, 8600001
8191, 9116606
8192, 8909127
8191, 9210828
8192, 8402780
8191, 8938497
8192, 8972052
8191, 8859720
8192, 8566260
8191, 9111644
8192, 8389095
8191, 8681573
8192, 8615056
8191, 8973922
8192, 9010144
8191, 8816091
8192, 8447484
8191, 9589564
8192, 9791728
8191, 9264457
8192, 9308937
8191, 9876635
8192, 9766969
8191, 9379141
8192, 9219790
8191, 9301605
8192, 9867672
8191, 9383418
8192, 9179698
8191, 9120791
8192, 9188494
8191, 9218957
8192, 9116773
8191, 9877728
8192, 8208098
8191, 9137643
8192, 9170532
8191, 9184643
8192, 8243078
8191, 9894671
8192, 9825858
8191, 8380762
8192, 9839839
8191, 9839672
8192, 9846654
8191, 9842802
8192, 10090892
8191, 9408862
8192, 9010534
8191, 9111569
8192, 9818283
8191, 9068810
8192, 8151617
8191, 9843377
8192, 8412484
8191, 9096773
8192, 8538853
8191, 9202457
8192, 8630149
8191, 9103847
8192, 8859812
8191, 9830117
8192, 8209746
8191, 9871228
8192, 9517046
8191, 9175679
8192, 8928700
8191, 9870006
8192, 9151272
8191, 9832709
8192, 9159532
8191, 9798414
8192, 9845894
8191, 9192846
8192, 8763462
8191, 9842968
8192, 8167839
8191, 9668138
8192, 8709814
8191, 9439381
8192, 8780980
8191, 9036089
8192, 8660648
8191, 9134846
8192, 9122939
8191, 9540083
8192, 8263282
8191, 9028089
8192, 8651611
8191, 9646915
8192, 8280338
8191, 9743341
8192, 8700721
8191, 9185735
8192, 8841350
8191, 9134476
8192, 8643685
8191, 8735147
8192, 8732406
8191, 9089718
8192, 8798554
8191, 9009385
8192, 8823479
8191, 9897079
8192, 9049217
8191, 9537398
8192, 8883183
8191, 9104532
8192, 8359967
8191, 9490898
8192, 8833535
8191, 9773118
8192, 9019959
8191, 9422770
8192, 8743351
8191, 8928312
8192, 8668444
8191, 8875720
8192, 8561704
8191, 9087662
8192, 8275393
8191, 9056737
8192, 9065570
8191, 9110180
8192, 8478169
8191, 9095680
8192, 8792351
8191, 9108995
8192, 8413484
8191, 9160383
8192, 8492650
8191, 9175384
8192, 8613186
8191, 8965626
8192, 8167505
8191, 9305196
8192, 8508095
8191, 8990645
8192, 8347132
8191, 9365770
8192, 8157598
8191, 9801025
8192, 8634722
8191, 8966682
8192, 8946774
8191, 8752554
8192, 8757535
8191, 8896182
8192, 9005070
8191, 8889145
8192, 8728295
8191, 9789617
8192, 9006570
8191, 9139273
8192, 8033099
8191, 9662211
8192, 8685685
8191, 8996959
8192, 8343615
8191, 8854146
8192, 8917497
8191, 8865053
8192, 8987014
8191, 8990144
8192, 8574649
8191, 9136699
8192, 9007367
8191, 9668748
8192, 9001792
8191, 8938553
8192, 8701907
8191, 8759110
8192, 8406188
8191, 8873146
8192, 8659425
8191, 9656878
8192, 8586649
8191, 8939941
8192, 8697943
8191, 9700359
8192, 8732555
8191, 8963330
8192, 8714814
8191, 8985181
8192, 8557890
8191, 8961941
8192, 8891498
8191, 8973404
8192, 9104310
8191, 9108421
8192, 8729129
8191, 9690433
8192, 8731629
8191, 9656878
8192, 8989644
8191, 8411577
8192, 8379318
8191, 8979756
8192, 8449799
8191, 9651823
8192, 8546168
8191, 8858220
8192, 8704592
8191, 8672389
8192, 8342744
8191, 9664341
8192, 8688722
8191, 8829554
8192, 9650804
8191, 8959960
8192, 8594649
8191, 8978996
8192, 8779739
8191, 9332067
8192, 9709674
8191, 8844886
8192, 8541779
8191, 8763036
8192, 8578057
8191, 8864849
8192, 8720425
8191, 8706703
8192, 9694063
8191, 9717655
8192, 8384225
8191, 9144939
8192, 8015266
8191, 8906183
8192, 8746703
8191, 9705766
8192, 8745388
8191, 9676101
8192, 8712684
8191, 9680100
8192, 8351151
8191, 9694434
8192, 8752165
8191, 9139495
8192, 8782702
8191, 9010311
8192, 8739592
8191, 9661878
8192, 8378151
8191, 8682778
8192, 8466576
8191, 9869728
8192, 9156976
8191, 8561186
8192, 8725073
8191, 8905626
8192, 9094940
8191, 8166024
8192, 9103903
8191, 8418113
8192, 9117143
8191, 8671555
8192, 9816024
8191, 8560853
8192, 9867301
8191, 8685426
8192, 9284697
8191, 8246005
8192, 9012237
8191, 8578779
8192, 9862395
8191, 9850024
8192, 9812025
8191, 9839488
8192, 9849858
8191, 8273375
8192, 9066551
8191, 9722674
8192, 8672462
8191, 8914349
8192, 9837432
8191, 9868061
8192, 9211957
8191, 8503372
8192, 9355752
8191, 9814395
8192, 8824053
8191, 9034292
8192, 8416354
8191, 9686989
8192, 8772851
8191, 8855053
8192, 8863387
8191, 8146098
8192, 8589501
8191, 9224309
8192, 8899609
8191, 8604389
8192, 8658666
8191, 9730951
8192, 8865868
8191, 8600908
8192, 9108606
8191, 8796777
8192, 9933430
8191, 8762369
8192, 8989793
8191, 8651870
8192, 9158754
8191, 8531112
8192, 9726636
8191, 8482854
8192, 8973570
8191, 8677666
8192, 8792443
8191, 9517064
8192, 8803313
8191, 8898572
8192, 8138283
8191, 8553038
8192, 9329159
8191, 8099894
8192, 8654518
8191, 9732099
8192, 9110828
8191, 8726851
8192, 8850035
8191, 8355299
8192, 8985829
8191, 8698684
8192, 9413251
8191, 9680563
8192, 8908275
8191, 8624981
8192, 8781018
8191, 8697796
8192, 9721563
8191, 8863165
8192, 8928238
8191, 8725777
8192, 8513816
8191, 8597353
8192, 8725962
8191, 8847035
8192, 8982589
8191, 8265393
8192, 8508057
8191, 8932460
8192, 8686518
8191, 8580982
8192, 8288190
8191, 9844006
8192, 8710314
8191, 8466299
8192, 8200356
8191, 8430076
8192, 8966348
8191, 8050895
8192, 8850683
8191, 8568686
8192, 8856109
8191, 8683111
8192, 8752369
8191, 9813914
8192, 8799313
8191, 9681341
8192, 8673055
8191, 8516057
8192, 8543908
8191, 7971340
8192, 8503335
8191, 9827043
8192, 9029959
8191, 8740388
8192, 8897424
8191, 9189494
8192, 8717851
8191, 8430520
8192, 8858182
8191, 8557353
8192, 8722333
8191, 8335855
8192, 8845794
8191, 8605056
8192, 8366503
8191, 9672859
8192, 8767387
8191, 9794228
8192, 8896035
8191, 8627259
8192, 8344337
8191, 9271346
8192, 8346003
8191, 8975441
8192, 8377743
8191, 8957571
8192, 8662407
8191, 8984978
8192, 8541705
8191, 9105051
8192, 8664925
8191, 8667333
8192, 8350447
8191, 8164098
8192, 8698258
8191, 8712536
8192, 8363003
8191, 8623185
8192, 8710111
8191, 8513446
8192, 8911941
8191, 8860238
8192, 8684259
8191, 8666111
8192, 8849794
8191, 8532390
8192, 8881461
8191, 9648490
8192, 9648545
8191, 8726833
8192, 9127162
8191, 9065551
8192, 8994719
8191, 8862868
8192, 9714804
8191, 9568675
8192, 8963533
8191, 8340688
8192, 8636315
8191, 8661926
8192, 8720832
8191, 8647834
8192, 8956293
8191, 8370540
8192, 8992534
8191, 8867405
8192, 9008848
8191, 8608352
8192, 8721518
8191, 8661537
8192, 8985644
8191, 8934868
8192, 9724877
8191, 8716962
8192, 9666100
8191, 9655582
8192, 8938997
8191, 9631860
8192, 9719952
8191, 8986923
8192, 8791758
8191, 8131765
8192, 9679544
8191, 8768592
8192, 9669471
8191, 8875035
8192, 9071403
8191, 8730147
8192, 8820961
8191, 8686111
8192, 9716081
8191, 8709740
8192, 9657934
8191, 8728000
8192, 8994366
8191, 8375744
8192, 9452602
8191, 8339152
8192, 8989200
8191, 8551371
8192, 9685618
8191, 9151291
8192, 8924941
8191, 8713943
8192, 8857609
8191, 8979923
8192, 9689470
8191, 8344189
8192, 8888590
8191, 8504594
8192, 8441429
8191, 8983496
8192, 8947534
8191, 8706703
8192, 8039785
8191, 8350336
8192, 9035459
8191, 9711340
8192, 8878997
8191, 8712962
8192, 8900608
8191, 9635434
8192, 9670674
8191, 8835923
8192, 8975793
8191, 8380743
8192, 9071922
8191, 8494965
8192, 9695988
8191, 8379892
8192, 8974904
8191, 8611926
8192, 9662082
8191, 8436595
