Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
1301826016192658, 1301826016196139, 1301826016372674, 1301826016414378, 1301826016538636, 1301826040716803, 8192
1301826041205058, 1301826041207317, 1301826041291483, 1301826041334427, 1301826041499110, 1301826053429122, 8191
1301827648891434, 1301827648892230, 1301827648981211, 1301827649001081, 1301827649048506, 1301827650573436, 8192
1301827650658639, 1301827650659416, 1301827650677101, 1301827650689768, 1301827650735230, 1301827651556611, 8191
1301828468098257, 1301828468099127, 1301828468197033, 1301828468214107, 1301828468261699, 1301828469150839, 8192
1301829288702214, 1301829288704417, 1301829288885045, 1301829288931915, 1301829289026210, 1301829291358761, 8191
1301830108857249, 1301830108859397, 1301830109042784, 1301830109090636, 1301830109199783, 1301830111549130, 8192
1301830926882565, 1301830926884565, 1301830927033082, 1301830927077822, 1301830927186692, 1301830929552335, 8191
1301831746183368, 1301831746185442, 1301831746335830, 1301831746382033, 1301831746491310, 1301831748812490, 8192
1301832563798077, 1301832563798818, 1301832563884817, 1301832563901669, 1301832563949076, 1301832564794012, 8191
1301833382981937, 1301833382982678, 1301833383060973, 1301833383076973, 1301833383127195, 1301833383965483, 8192
1301834202045631, 1301834202046372, 1301834202137482, 1301834202153260, 1301834202193204, 1301834203022177, 8191
1301835021250787, 1301835021251380, 1301835021344546, 1301835021360397, 1301835021406786, 1301835022238277, 8192
1301835840357796, 1301835840358500, 1301835840454462, 1301835840471610, 1301835840519813, 1301835841351916, 8191
1301836660178983, 1301836660182353, 1301836660365425, 1301836660381147, 1301836660434091, 1301836661263602, 8192
1301837478663868, 1301837478664572, 1301837478749719, 1301837478766256, 1301837478814533, 1301837479640081, 8191
1301838298012374, 1301838298013856, 1301838298192484, 1301838298212632, 1301838298300297, 1301838299349583, 8192
1301839116990569, 1301839116991403, 1301839117091346, 1301839117107605, 1301839117148123, 1301839117971819, 8191
1301839936185114, 1301839936185688, 1301839936269151, 1301839936285336, 1301839936325928, 1301839937164049, 8192
1301840755286345, 1301840755287142, 1301840755369307, 1301840755385641, 1301840755422436, 1301840756299020, 8191
1301841574461038, 1301841574461761, 1301841574558037, 1301841574574685, 1301841574623185, 1301841575448158, 8192
1301842393556029, 1301842393556732, 1301842393636565, 1301842393653231, 1301842393691120, 1301842394528704, 8191
1301843212757444, 1301843212757999, 1301843212847239, 1301843212862609, 1301843212910905, 1301843213734619, 8192
1301844031873582, 1301844031874248, 1301844031943581, 1301844031959970, 1301844032022821, 1301844032846054, 8191
1301844851042830, 1301844851043386, 1301844851127015, 1301844851142218, 1301844851188718, 1301844852042876, 8192
1301845670158283, 1301845670158987, 1301845670239505, 1301845670255523, 1301845670303763, 1301845671122700, 8191
1301846489351439, 1301846489352124, 1301846489447642, 1301846489464271, 1301846489503326, 1301846490344226, 8192
1301847308468096, 1301847308468781, 1301847308557076, 1301847308573465, 1301847308622946, 1301847309449975, 8191
1301848127649770, 1301848127650492, 1301848127735825, 1301848127750917, 1301848127790213, 1301848128678575, 8192
1301848946757167, 1301848946757723, 1301848946844704, 1301848946861296, 1301848946909351, 1301848947729528, 8191
1301849765982786, 1301849765983582, 1301849766066711, 1301849766082488, 1301849766131914, 1301849766960480, 8192
1301850585055517, 1301850585056202, 1301850585143553, 1301850585159201, 1301850585197738, 1301850586029192, 8191
1301851404275265, 1301851404275820, 1301851404336560, 1301851404350634, 1301851404389097, 1301851405238607, 8192
1301852223352366, 1301852223353070, 1301852223435310, 1301852223451347, 1301852223499883, 1301852224351041, 8191
1301853042576892, 1301853042577521, 1301853042649132, 1301853042665002, 1301853042714113, 1301853043536030, 8192
1301853861649252, 1301853861650049, 1301853861743048, 1301853861759714, 1301853861804936, 1301853862621669, 8191
1301854680863056, 1301854680863630, 1301854680944814, 1301854680961092, 1301854681010832, 1301854681844250, 8192
1301855499951101, 1301855499951824, 1301855500064693, 1301855500081637, 1301855500121378, 1301855500949240, 8191
1301856319160442, 1301856319161146, 1301856319253330, 1301856319270682, 1301856319318052, 1301856320167117, 8192
1301857138249802, 1301857138250506, 1301857138352579, 1301857138367783, 1301857138417727, 1301857139263755, 8191
1301857957451310, 1301857957451995, 1301857957544031, 1301857957561068, 1301857957601067, 1301857958437559, 8192
1301858776615225, 1301858776616151, 1301858776701798, 1301858776718298, 1301858776760723, 1301858777827768, 8191
1301859595758029, 1301859595758621, 1301859595854639, 1301859595871398, 1301859595922694, 1301859596762482, 8192
1301860414855315, 1301860414856000, 1301860414947314, 1301860414967055, 1301860415005776, 1301860415820194, 8191
1301861234051545, 1301861234052248, 1301861234154803, 1301861234174691, 1301861234212710, 1301861235018776, 8192
1301862053175738, 1301862053176497, 1301862053247274, 1301862053266978, 1301862053303533, 1301862054109025, 8191
1301862872368097, 1301862872368801, 1301862872452003, 1301862872471225, 1301862872512818, 1301862873313736, 8192
1301863691458679, 1301863691459383, 1301863691551975, 1301863691572178, 1301863691612733, 1301863692438058, 8191
1301864510664612, 1301864510665297, 1301864510762593, 1301864510782407, 1301864510824314, 1301864511633566, 8192
1301865329758954, 1301865329759658, 1301865329842212, 1301865329862194, 1301865329901415, 1301865330719926, 8191
1301866148978702, 1301866148979387, 1301866149082404, 1301866149101830, 1301866149140144, 1301866149952692, 8192
1301866968073062, 1301866968073599, 1301866968166413, 1301866968185468, 1301866968224838, 1301866969045478, 8191
1301867787291254, 1301867787292031, 1301867787377512, 1301867787397327, 1301867787437104, 1301867788273744, 8192
1301868606356892, 1301868606357577, 1301868606443854, 1301868606462761, 1301868606502594, 1301868607452825, 8191
1301869425550677, 1301869425551380, 1301869425630583, 1301869425649750, 1301869425690435, 1301869426504278, 8192
1301870244666444, 1301870244667148, 1301870244762091, 1301870244781683, 1301870244822053, 1301870245697508, 8191
1301871063979283, 1301871063980079, 1301871064070597, 1301871064090689, 1301871064129893, 1301871064941033, 8192
1301871882948922, 1301871882949478, 1301871883036458, 1301871883056421, 1301871883096347, 1301871883908950, 8191
1301872702158466, 1301872702159040, 1301872702245558, 1301872702264854, 1301872702303502, 1301872703121549, 8192
1301873521249659, 1301873521250215, 1301873521331677, 1301873521350473, 1301873521391528, 1301873522189206, 8191
1301874340459685, 1301874340460666, 1301874340543758, 1301874340563128, 1301874340606980, 1301874341417027, 8192
1301875159553378, 1301875159553952, 1301875159643933, 1301875159664136, 1301875159704450, 1301875160530220, 8191
1301875978761607, 1301875978762292, 1301875978852495, 1301875978871828, 1301875978912420, 1301875979726486, 8192
1301876797890596, 1301876797891411, 1301876797979429, 1301876797999095, 1301876798036854, 1301876798845513, 8191
1301877617053585, 1301877617054270, 1301877617148714, 1301877617168602, 1301877617209231, 1301877618015149, 8192
1301878436161037, 1301878436161741, 1301878436243536, 1301878436264203, 1301878436302425, 1301878437141638, 8191
1301879255349896, 1301879255350581, 1301879255444728, 1301879255465284, 1301879255505876, 1301879256326238, 8192
1301880074473755, 1301880074474533, 1301880074549088, 1301880074568273, 1301880074603513, 1301880075417190, 8191
1301880893650003, 1301880893650707, 1301880893736576, 1301880893756206, 1301880893792650, 1301880894595068, 8192
1301881712756678, 1301881712757233, 1301881712837862, 1301881712857862, 1301881712893676, 1301881713708057, 8191
1301882531947703, 1301882531948277, 1301882532063276, 1301882532084683, 1301882532118942, 1301882532923730, 8192
1301883351045489, 1301883351046063, 1301883351130191, 1301883351149802, 1301883351183246, 1301883352034108, 8191
1301884170267606, 1301884170268310, 1301884170366161, 1301884170386475, 1301884170423142, 1301884171238856, 8192
1301884989357762, 1301884989358318, 1301884989441465, 1301884989460872, 1301884989496650, 1301884990311864, 8191
1301885808611231, 1301885808611991, 1301885808680749, 1301885808700342, 1301885808734804, 1301885809549667, 8192
1301886627655647, 1301886627656388, 1301886627752794, 1301886627772572, 1301886627807923, 1301886628632415, 8191
1301887446848191, 1301887446848895, 1301887446925394, 1301887446944857, 1301887446979615, 1301887447792311, 8192
1301888265954587, 1301888265955291, 1301888266036050, 1301888266057086, 1301888266091753, 1301888266910930, 8191
1301889085167649, 1301889085168335, 1301889085242852, 1301889085262204, 1301889085296037, 1301889086121473, 8192
1301889904262324, 1301889904263009, 1301889904350823, 1301889904370786, 1301889904404378, 1301889905212888, 8191
1301890723459386, 1301890723460127, 1301890723543033, 1301890723562792, 1301890723597070, 1301890724429358, 8192
1301891542554634, 1301891542555338, 1301891542651430, 1301891542671744, 1301891542705855, 1301891543524717, 8191
