Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
2425559004102528, 2425559004104398, 2425559004221805, 2425559004243267, 2425559007242464, 2425559081043191, 16383
2425560639699208, 2425560639700004, 2425560639807170, 2425560639828207, 2425560639879151, 2425560672847538, 8192
2425560673023648, 2425560673024389, 2425560673046944, 2425560673066166, 2425560673122017, 2425560712943624, 8191
2425561458821194, 2425561458821990, 2425561458904174, 2425561458923600, 2425561458977100, 2425561491992727, 8192
2425562278662284, 2425562278663154, 2425562278773005, 2425562278794764, 2425562278850097, 2425562319103460, 8191
2425563097171015, 2425563097171811, 2425563097273421, 2425563097293773, 2425563097336680, 2425563129451315, 8192
2425563916804051, 2425563916804902, 2425563916907624, 2425563916928827, 2425563916968216, 2425563957169190, 8191
2425564735456650, 2425564735457465, 2425564735561427, 2425564735581760, 2425564735623611, 2425564767302269, 8192
2425565554542578, 2425565554543301, 2425565554644244, 2425565554666540, 2425565554707003, 2425565594817793, 8191
2425567193470761, 2425567193471446, 2425567193574538, 2425567193594593, 2425567193979609, 2425567271765542, 16383
2425568831787892, 2425568831788596, 2425568831889336, 2425568831909261, 2425568832201777, 2425568898618400, 16383
2425570470069614, 2425570470070318, 2425570470171410, 2425570470191743, 2425570470454556, 2425570554167179, 16383
2425572108403890, 2425572108404594, 2425572108508945, 2425572108529648, 2425572108774368, 2425572176483091, 16383
2425573746693831, 2425573746694535, 2425573746794645, 2425573746815497, 2425573747054810, 2425573813960094, 16383
2425575384997975, 2425575384998660, 2425575385099567, 2425575385119418, 2425575385359805, 2425575469832978, 16383
2425577023317302, 2425577023317987, 2425577023418838, 2425577023438467, 2425577023685428, 2425577091395909, 16383
2425578661932588, 2425578661933513, 2425578662043624, 2425578662063642, 2425578662310584, 2425578733698608, 16383
2425580299867785, 2425580299868563, 2425580299973803, 2425580299994247, 2425580300251245, 2425580367135511, 16383
2425581938199700, 2425581938200385, 2425581938304162, 2425581938324050, 2425581938598067, 2425582005313056, 16383
2425583576488706, 2425583576489391, 2425583576591983, 2425583576611538, 2425583576881351, 2425583643307157, 16383
2425585214772599, 2425585214773303, 2425585214876932, 2425585214897524, 2425585215148041, 2425585295442396, 16383
2425586853129158, 2425586853130046, 2425586853234379, 2425586853254286, 2425586853502099, 2425586920362068, 16383
2425588490977774, 2425588490978478, 2425588491082977, 2425588491102958, 2425588491142236, 2425588523665700, 8192
2425588526229345, 2425588526230104, 2425588526321104, 2425588526346418, 2425588526393381, 2425588566138821, 8191
2425589309942322, 2425589309943137, 2425589310046877, 2425589310067691, 2425589310109950, 2425589342838654, 8192
2425590948899445, 2425590948900186, 2425590949004963, 2425590949026278, 2425590949276424, 2425591014754942, 16383
2425592587181462, 2425592587182147, 2425592587285628, 2425592587306720, 2425592587570829, 2425592652619703, 16383
2425594225501069, 2425594225501754, 2425594225595179, 2425594225614753, 2425594225863010, 2425594296230913, 16383
2425595866644299, 2425595866646243, 2425595866832667, 2425595866891000, 2425595867572124, 2425595940265859, 16383
2425597520095052, 2425597520097404, 2425597520287328, 2425597520345365, 2425597520453327, 2425597553630749, 8192
2425597553963172, 2425597553965283, 2425597554023319, 2425597554072708, 2425597554174466, 2425597594513735, 8191
2425598322180517, 2425598322182536, 2425598322364145, 2425598322424589, 2425598322521014, 2425598355839898, 8192
