Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, 
1471443691833430, 1471443691835264, 1471443691919818, 1471443691970336, 1471443692117612, 1471443838143952, 8191
1471443838238469, 1471443838240191, 1471443838317098, 1471443838367023, 1471443838470689, 1471443983869202, 8192
1471443983961349, 1471443983963164, 1471443984065903, 1471443984118958, 1471443984229512, 1471444129535601, 8191
1471444129632433, 1471444129634452, 1471444129710062, 1471444129760394, 1471444129865264, 1471444278179669, 8192
1471444278267242, 1471444278269057, 1471444278338297, 1471444278388648, 1471444278494221, 1471444425458679, 8191
1471444425552085, 1471444425554048, 1471444425629603, 1471444425679565, 1471444425782194, 1471444576578125, 8192
1471444576665643, 1471444576667495, 1471444576759512, 1471444576812382, 1471444576934621, 1471444721966398, 8191
1471444722060545, 1471444722062490, 1471444722139266, 1471444722190284, 1471444722293246, 1471444874276664, 8192
1471444874365608, 1471444874367552, 1471444874437977, 1471444874489532, 1471444874591198, 1471445020625481, 8191
1471445020709147, 1471445020710943, 1471445020794776, 1471445020845534, 1471445020954626, 1471445085141398, 8192
1471445085178897, 1471445085179471, 1471445085216675, 1471445085236897, 1471445085288248, 1471445136200730, 8191
1471445136249933, 1471445136250526, 1471445136284896, 1471445136300433, 1471445136355488, 1471445187012565, 8192
1471445187050935, 1471445187051639, 1471445187086398, 1471445187103601, 1471445187146008, 1471445237940399, 8191
1471445237981325, 1471445237981899, 1471445238018750, 1471445238036509, 1471445238080027, 1471445288715531, 8192
1471445288747123, 1471445288747716, 1471445288782919, 1471445288802011, 1471445288850400, 1471445337234319, 8191
1471445337284503, 1471445337285188, 1471445337327484, 1471445337345799, 1471445337393632, 1471445387084369, 8192
1471445387136516, 1471445387137220, 1471445387173127, 1471445387188793, 1471445387247126, 1471445437006066, 8191
1471445437050047, 1471445437050640, 1471445437086213, 1471445437103917, 1471445437146453, 1471445487790568, 8192
1471445487839845, 1471445487840568, 1471445487880863, 1471445487898123, 1471445487944437, 1471445538723846, 8191
1471445538776383, 1471445538777012, 1471445538817882, 1471445538835104, 1471445538883993, 1471445587276004, 8192
1471445587312485, 1471445587313096, 1471445587345429, 1471445587362633, 1471445587404169, 1471445638192560, 8191
1471445638233838, 1471445638234449, 1471445638268819, 1471445638286448, 1471445638328633, 1471445689043099, 8192
1471445689095580, 1471445689096357, 1471445689131172, 1471445689150060, 1471445689215615, 1471445737822661, 8191
1471445737872957, 1471445737873642, 1471445737914068, 1471445737933215, 1471445737978622, 1471445788782458, 8192
1471445788818679, 1471445788819402, 1471445788852364, 1471445788869623, 1471445788912771, 1471445841525252, 8191
1471445841569029, 1471445841569770, 1471445841609584, 1471445841627584, 1471445841670324, 1471445892303791, 8192
1471445892336383, 1471445892336994, 1471445892367716, 1471445892384457, 1471445892430253, 1471445941121909, 8191
1471445941174519, 1471445941175223, 1471445941211278, 1471445941226389, 1471445941285203, 1471445989830379, 8192
1471445989865823, 1471445989866416, 1471445989904230, 1471445989921841, 1471445989970174, 1471446038317760, 8191
1471446038363500, 1471446038364093, 1471446038402203, 1471446038420000, 1471446038465369, 1471446089255409, 8192
1471446089288741, 1471446089289353, 1471446089321204, 1471446089340333, 1471446089386870, 1471446137775085, 8191
1471446137826473, 1471446137827177, 1471446137867362, 1471446137885047, 1471446137930324, 1471446186399316, 8192
1471446186433816, 1471446186434538, 1471446186464704, 1471446186483241, 1471446186526852, 1471446236793249, 8191
1471446236841470, 1471446236842156, 1471446236877451, 1471446236893229, 1471446236953951, 1471446286984924, 8192
1471446287024628, 1471446287025220, 1471446287061942, 1471446287081368, 1471446287130738, 1471446337999739, 8191
1471446338128589, 1471446338129385, 1471446338178014, 1471446338196422, 1471446338255476, 1471446387807215, 8192
1471446387843122, 1471446387843992, 1471446387878585, 1471446387895214, 1471446387935436, 1471446436236152, 8191
1471446436277078, 1471446436277689, 1471446436314059, 1471446436331688, 1471446436374873, 1471446485552171, 8192
1471446485584745, 1471446485585338, 1471446485619985, 1471446485641504, 1471446485695762, 1471446535770958, 8191
1471446535824216, 1471446535825050, 1471446535861605, 1471446535878753, 1471446535936011, 1471446585643045, 8192
1471446585682470, 1471446585683100, 1471446585717099, 1471446585732988, 1471446585780950, 1471446635752462, 8191
1471446635804850, 1471446635805461, 1471446635846535, 1471446635864016, 1471446635911331, 1471446707743014, 8192
1471446707833735, 1471446707835679, 1471446707922456, 1471446707973622, 1471446708139769, 1471446857013371, 8191
1471446857105092, 1471446857106925, 1471446857184813, 1471446857235128, 1471446857336015, 1471447002668585, 8192
1471447002754010, 1471447002755973, 1471447002839064, 1471447002889749, 1471447002988026, 1471447147899822, 8191
1471447147989210, 1471447147991043, 1471447148090931, 1471447148141375, 1471447148261225, 1471447293345502, 8192
1471447293420723, 1471447293422741, 1471447293508166, 1471447293561721, 1471447293677627, 1471447438760866, 8191
1471447438851847, 1471447438853810, 1471447438925513, 1471447438975845, 1471447439081177, 1471447589657482, 8192
1471447589745778, 1471447589747592, 1471447589823943, 1471447589874369, 1471447589975738, 1471447741119351, 8191
1471447741208924, 1471447741210720, 1471447741284386, 1471447741335108, 1471447741436977, 1471447889472015, 8192
1471447889556255, 1471447889558181, 1471447889640587, 1471447889693216, 1471447889799419, 1471448037204982, 8191
1471448037296759, 1471448037298592, 1471448037374203, 1471448037423073, 1471448037524590, 1471448183686428, 8192
1471448183777186, 1471448183779112, 1471448183861240, 1471448183911999, 1471448184048979, 1471448329054719, 8191
1471448329149458, 1471448329151458, 1471448329228532, 1471448329278272, 1471448329379197, 1471448476385358, 8192
1471448476474838, 1471448476476838, 1471448476548522, 1471448476600355, 1471448476706280, 1471448621696687, 8191
1471448621792482, 1471448621794315, 1471448621872555, 1471448621923277, 1471448622024831, 1471448773988157, 8192
1471448774075137, 1471448774077137, 1471448774148247, 1471448774199043, 1471448774309560, 1471448924205021, 8191
1471448924291502, 1471448924293317, 1471448924382001, 1471448924428926, 1471448924533610, 1471449070099918, 8192
1471449070184509, 1471449070186509, 1471449070271175, 1471449070323119, 1471449070428136, 1471449215408858, 8191
1471449215505023, 1471449215506949, 1471449215584856, 1471449215633263, 1471449215736354, 1471449361356439, 8192
1471449361433771, 1471449361435567, 1471449361513807, 1471449361563621, 1471449361672935, 1471449506676879, 8191
1471449506770229, 1471449506772229, 1471449506846432, 1471449506896209, 1471449506998375, 1471449653103398, 8192
1471449653196323, 1471449653198101, 1471449653277470, 1471449653331322, 1471449653437061, 1471449798424357, 8191
1471449798515171, 1471449798517115, 1471449798601799, 1471449798652910, 1471449798761334, 1471449943855925, 8192
1471449943946776, 1471449943948554, 1471449944050682, 1471449944105922, 1471449944230958, 1471450016946520, 8191
1471450016995112, 1471450016995704, 1471450017038908, 1471450017056778, 1471450017103222, 1471450067556691, 8192
1471450067597320, 1471450067597912, 1471450067641560, 1471450067660838, 1471450067712652, 1471450116939302, 8191
1471450116989560, 1471450116990246, 1471450117034412, 1471450117054245, 1471450117106337, 1471450166481689, 8192
1471450166516670, 1471450166517373, 1471450166552206, 1471450166569854, 1471450166609465, 1471450214957329, 8191
1471450215009235, 1471450215009828, 1471450215045717, 1471450215062068, 1471450215126142, 1471450267990545, 8192
1471450268041971, 1471450268042563, 1471450268087600, 1471450268107396, 1471450268158766, 1471450318899842, 8191
1471450318950379, 1471450318951101, 1471450318992564, 1471450319010360, 1471450319057359, 1471450369711881, 8192
1471450369834121, 1471450369834806, 1471450369876157, 1471450369894305, 1471450369939360, 1471450420643770, 8191
1471450420689196, 1471450420689807, 1471450420727788, 1471450420744806, 1471450420791843, 1471450469666793, 8192
1471450469719367, 1471450469719978, 1471450469753274, 1471450469770644, 1471450469834458, 1471450518264024, 8191
1471450518313876, 1471450518314635, 1471450518356597, 1471450518373079, 1471450518425337, 1471450569118692, 8192
1471450569155062, 1471450569155784, 1471450569190025, 1471450569207451, 1471450569251672, 1471450617537240, 8191
1471450617581258, 1471450617581851, 1471450617621869, 1471450617640610, 1471450617696442, 1471450667389420, 8192
1471450667424309, 1471450667424901, 1471450667464308, 1471450667483400, 1471450667535696, 1471450716395221, 8191
1471450716447498, 1471450716448090, 1471450716490423, 1471450716509479, 1471450716556015, 1471450767296833, 8192
1471450767351313, 1471450767352128, 1471450767387294, 1471450767403572, 1471450767458201, 1471450817904726, 8191
1471450817944170, 1471450817944781, 1471450817980040, 1471450817997243, 1471450818040835, 1471450868454379, 8192
1471450868490378, 1471450868490971, 1471450868527322, 1471450868546878, 1471450868601821, 1471450918645647, 8191
1471450918698406, 1471450918699128, 1471450918739164, 1471450918757627, 1471450918807941, 1471450967210286, 8192
1471450967246582, 1471450967247174, 1471450967280322, 1471450967297840, 1471450967343544, 1471451018167564, 8191
1471451018213137, 1471451018213730, 1471451018251804, 1471451018269489, 1471451018316470, 1471451069048694, 8192
1471451069100342, 1471451069101064, 1471451069137545, 1471451069155712, 1471451069217822, 1471451118362269, 8191
1471451118413306, 1471451118413991, 1471451118455268, 1471451118473398, 1471451118519767, 1471451168065821, 8192
1471451168111783, 1471451168112376, 1471451168153616, 1471451168171116, 1471451168217949, 1471451218535586, 8191
1471451218689529, 1471451218690121, 1471451218731139, 1471451218748935, 1471451218791342, 1471451267936401, 8192
1471451267975696, 1471451267976400, 1471451268026659, 1471451268048788, 1471451268105824, 1471451316843017, 8191
1471451316897961, 1471451316898553, 1471451316933572, 1471451316949034, 1471451317007923, 1471451368156735, 8192
1471451368197883, 1471451368198772, 1471451368237475, 1471451368255549, 1471451368302363, 1471451419104495, 8191
1471451419145124, 1471451419145735, 1471451419180012, 1471451419198753, 1471451419241475, 1471451467568765, 8192
1471451467603635, 1471451467604209, 1471451467639393, 1471451467659856, 1471451467708985, 1471451518447340, 8191
1471451518497895, 1471451518498598, 1471451518539616, 1471451518557746, 1471451518602912, 1471451567536565, 8192
1471451567574750, 1471451567575472, 1471451567607805, 1471451567625694, 1471451567665971, 1471451618361845, 8191
1471451618413011, 1471451618413640, 1471451618448677, 1471451618465214, 1471451618523954, 1471451667020594, 8192
1471451667070797, 1471451667071760, 1471451667112259, 1471451667131166, 1471451667185888, 1471451726663900, 8191
1471451726753251, 1471451726755066, 1471451726838269, 1471451726890175, 1471451727002878, 1471451883783703, 8192
1471451883876850, 1471451883878924, 1471451883956997, 1471451884030256, 1471451884161032, 1471452030208593, 8191
1471452030292796, 1471452030294722, 1471452030377202, 1471452030426905, 1471452030536293, 1471452181438501, 8192
1471452181523389, 1471452181525241, 1471452181592481, 1471452181645703, 1471452181751127, 1471452329585964, 8191
1471452329673111, 1471452329675056, 1471452329752240, 1471452329802202, 1471452329903220, 1471452478187329, 8192
1471452478275402, 1471452478277439, 1471452478349568, 1471452478399512, 1471452478502270, 1471452630505780, 8191
1471452630599186, 1471452630601316, 1471452630674241, 1471452630723518, 1471452630828128, 1471452787550361, 8192
1471452787634768, 1471452787636768, 1471452787721248, 1471452787775063, 1471452787883858, 1471452934900315, 8191
1471452935011851, 1471452935013684, 1471452935086387, 1471452935136108, 1471452935238255, 1471453080656990, 8192
1471453081048616, 1471453081050467, 1471453081141707, 1471453081190392, 1471453081296261, 1471453228498586, 8191
1471453228740713, 1471453228742583, 1471453228816972, 1471453228865638, 1471453228967599, 1471453374542796, 8192
1471453375139900, 1471453375141974, 1471453375258139, 1471453375311620, 1471453375433563, 1471453524664476, 8191
1471453524908436, 1471453524910307, 1471453524993861, 1471453525042342, 1471453525145989, 1471453671291753, 8192
1471453671535768, 1471453671537805, 1471453671620878, 1471453671699192, 1471453671802987, 1471453820385964, 8191
1471453820608054, 1471453820609979, 1471453820692330, 1471453820740404, 1471453820850069, 1471453966387544, 8192
1471453966976481, 1471453966978426, 1471453967096017, 1471453967149368, 1471453967259441, 1471454113392020, 8191
1471454113638387, 1471454113640480, 1471454113733071, 1471454113785441, 1471454113888736, 1471454260799880, 8192
1471454261030303, 1471454261032396, 1471454261122172, 1471454261171338, 1471454261285856, 1471454406762423, 8191
1471454407004735, 1471454407006847, 1471454407086753, 1471454407136752, 1471454407240122, 1471454552227639, 8192
1471454552808207, 1471454552810262, 1471454552933816, 1471454552988279, 1471454553111203, 1471454703591880, 8191
1471454703830932, 1471454703833025, 1471454703915135, 1471454703966727, 1471454704102244, 1471454851484919, 8192
1471454851709880, 1471454851711768, 1471454851799082, 1471454851848322, 1471454851958210, 1471454999365811, 8191
1471454999598882, 1471454999600734, 1471454999679937, 1471454999727547, 1471454999829972, 1471455062865295, 8192
1471455063142366, 1471455063143106, 1471455063207772, 1471455063227439, 1471455063287105, 1471455113001934, 8191
1471455113121229, 1471455113121951, 1471455113161136, 1471455113176488, 1471455113226339, 1471455164075025, 8192
1471455164182931, 1471455164183561, 1471455164220005, 1471455164237227, 1471455164289893, 1471455213648245, 8191
1471455213740985, 1471455213741633, 1471455213775003, 1471455213792318, 1471455213830854, 1471455262595935, 8192
1471455262872358, 1471455262873025, 1471455262938061, 1471455262957820, 1471455263016653, 1471455315945778, 8191
1471455316068980, 1471455316069628, 1471455316114109, 1471455316132424, 1471455316178868, 1471455365137836, 8192
1471455365252742, 1471455365253482, 1471455365289389, 1471455365305741, 1471455365364129, 1471455414541650, 8191
1471455414649464, 1471455414650093, 1471455414688389, 1471455414705741, 1471455414748907, 1471455465185858, 8192
1471455465463928, 1471455465464614, 1471455465527761, 1471455465547890, 1471455465615649, 1471455515460958, 8191
1471455515572753, 1471455515573383, 1471455515615938, 1471455515633104, 1471455515680048, 1471455566376792, 8192
1471455566477976, 1471455566478661, 1471455566517050, 1471455566533883, 1471455566579271, 1471455617303163, 8191
1471455617414384, 1471455617415013, 1471455617457309, 1471455617474772, 1471455617520031, 1471455666752458, 8192
1471455667037103, 1471455667037751, 1471455667097454, 1471455667115621, 1471455667188416, 1471455717653274, 8191
1471455717765606, 1471455717766328, 1471455717809457, 1471455717827272, 1471455717872382, 1471455767722507, 8192
1471455767766099, 1471455767766710, 1471455767799524, 1471455767816820, 1471455767857875, 1471455818155531, 8191
1471455818199364, 1471455818200086, 1471455818237604, 1471455818255567, 1471455818301289, 1471455867891990, 8192
1471455867932989, 1471455867933712, 1471455867975508, 1471455867994804, 1471455868070210, 1471455917353396, 8191
1471455917403859, 1471455917404562, 1471455917443673, 1471455917461432, 1471455917507950, 1471455966355327, 8192
1471455966408178, 1471455966408789, 1471455966444640, 1471455966460473, 1471455966520954, 1471456014857189, 8191
1471456014904392, 1471456014904984, 1471456014944873, 1471456014963410, 1471456015007576, 1471456065831337, 8192
1471456065875484, 1471456065876188, 1471456065915873, 1471456065935132, 1471456065989150, 1471456117960156, 8191
1471456118010711, 1471456118011452, 1471456118047396, 1471456118063637, 1471456118119006, 1471456167418470, 8192
1471456167542395, 1471456167543210, 1471456167582839, 1471456167600561, 1471456167652727, 1471456215995905, 8191
1471456216061923, 1471456216062516, 1471456216100312, 1471456216116182, 1471456216174681, 1471456264809782, 8192
1471456264849374, 1471456264849985, 1471456264891281, 1471456264912559, 1471456264969466, 1471456314434761, 8191
1471456314485834, 1471456314486445, 1471456314525797, 1471456314543908, 1471456314590944, 1471456363030288, 8192
1471456363073492, 1471456363074066, 1471456363109658, 1471456363127250, 1471456363176361, 1471456411432281, 8191
1471456411464725, 1471456411465318, 1471456411496854, 1471456411514354, 1471456411552280, 1471456460322490, 8192
1471456460357897, 1471456460358490, 1471456460391638, 1471456460409860, 1471456460465507, 1471456510110986, 8191
1471456510162152, 1471456510162892, 1471456510199114, 1471456510215929, 1471456510274502, 1471456558730883, 8192
1471456558773642, 1471456558774235, 1471456558809086, 1471456558826252, 1471456558872345, 1471456607146172, 8191
1471456607186301, 1471456607186857, 1471456607225616, 1471456607242338, 1471456607284504, 1471456656541987, 8192
1471456656582949, 1471456656583505, 1471456656619504, 1471456656639319, 1471456656704151, 1471456707179287, 8191
1471456707232064, 1471456707232675, 1471456707272971, 1471456707290915, 1471456707347414, 1471456770471051, 8192
1471456770553568, 1471456770555291, 1471456770638734, 1471456770688845, 1471456770797029, 1471456917493582, 8191
1471456917587359, 1471456917589322, 1471456917669191, 1471456917718931, 1471456917829060, 1471457066444258, 8192
1471457066534071, 1471457066536090, 1471457066624533, 1471457066677644, 1471457066790494, 1471457213619287, 8191
1471457213714804, 1471457213716564, 1471457213792915, 1471457213844247, 1471457213946357, 1471457365933979, 8192
1471457366032996, 1471457366034978, 1471457366116884, 1471457366167513, 1471457366278216, 1471457515911494, 8191
1471457515998716, 1471457516020715, 1471457516105696, 1471457516156084, 1471457516255324, 1471457662209645, 8192
1471457662300237, 1471457662302181, 1471457662373921, 1471457662427532, 1471457662535012, 1471457808470722, 8191
1471457808569388, 1471457808571277, 1471457808655109, 1471457808704923, 1471457808807755, 1471457954055381, 8192
1471457954150788, 1471457954152751, 1471457954235472, 1471457954285842, 1471457954389618, 1471458103341571, 8191
1471458103434200, 1471458103436274, 1471458103512755, 1471458103563587, 1471458103664420, 1471458251732605, 8192
1471458251827641, 1471458251829475, 1471458251917714, 1471458251969843, 1471458252111656, 1471458397812203, 8191
1471458397907313, 1471458397909072, 1471458397985108, 1471458398034737, 1471458398136496, 1471458545473282, 8192
1471458545564707, 1471458545566763, 1471458545642040, 1471458545693039, 1471458545797853, 1471458692230761, 8191
1471458692323908, 1471458692325704, 1471458692401704, 1471458692451444, 1471458692555072, 1471458839384217, 8192
1471458839467179, 1471458839469031, 1471458839552844, 1471458839605492, 1471458839712546, 1471458985102467, 8191
1471458985201188, 1471458985203318, 1471458985280706, 1471458985331261, 1471458985436333, 1471459137430029, 8192
1471459137517324, 1471459137519380, 1471459137602749, 1471459137653341, 1471459137764544, 1471459288047148, 8191
1471459288135943, 1471459288137869, 1471459288212683, 1471459288372644, 1471459288475236, 1471459434302410, 8192
1471459434393724, 1471459434395446, 1471459434483019, 1471459434534741, 1471459434643795, 1471459580113530, 8191
1471459580206918, 1471459580208899, 1471459580285806, 1471459580336694, 1471459580441415, 1471459732446536, 8192
1471459732539461, 1471459732541183, 1471459732613034, 1471459732661682, 1471459732762736, 1471459877680848, 8191
1471459877762421, 1471459877764217, 1471459877844827, 1471459877894697, 1471459877997677, 1471460024148922, 8192
1471460024240032, 1471460024241884, 1471460024327587, 1471460024381216, 1471460024486752, 1471460095398816, 8191
1471460095452982, 1471460095453575, 1471460095488408, 1471460095504685, 1471460095564018, 1471460144928740, 8192
1471460145058165, 1471460145059053, 1471460145105034, 1471460145123127, 1471460145172071, 1471460193995558, 8191
1471460194034725, 1471460194035577, 1471460194071872, 1471460194088613, 1471460194130964, 1471460242904397, 8192
1471460242947267, 1471460242947860, 1471460242982637, 1471460243000915, 1471460243056914, 1471460296026502, 8191
1471460296076371, 1471460296077075, 1471460296117797, 1471460296136186, 1471460296192000, 1471460346388398, 8192
1471460346438267, 1471460346438878, 1471460346473841, 1471460346491656, 1471460346551599, 1471460397067901, 8191
1471460397114604, 1471460397115326, 1471460397153233, 1471460397171122, 1471460397215566, 1471460447158004, 8192
1471460447204096, 1471460447204707, 1471460447245521, 1471460447266206, 1471460447314372, 1471460495741865, 8191
1471460495795123, 1471460495795808, 1471460495842086, 1471460495860937, 1471460495914122, 1471460545261233, 8192
1471460545309159, 1471460545309881, 1471460545349140, 1471460545367177, 1471460545416620, 1471460593925816, 8191
1471460593960908, 1471460593961593, 1471460593994741, 1471460594011833, 1471460594049110, 1471460642589435, 8192
1471460642640879, 1471460642641490, 1471460642677193, 1471460642694211, 1471460642759729, 1471460691567828, 8191
1471460691606809, 1471460691607550, 1471460691646809, 1471460691663901, 1471460691704568, 1471460740585370, 8192
1471460740624610, 1471460740625332, 1471460740660109, 1471460740677517, 1471460740721646, 1471460791346983, 8191
1471460791379483, 1471460791380057, 1471460791411130, 1471460791428556, 1471460791464704, 1471460840169175, 8192
1471460840210396, 1471460840211007, 1471460840251359, 1471460840270859, 1471460840321580, 1471460890794975, 8191
1471460890846085, 1471460890846808, 1471460890882640, 1471460890900770, 1471460890952621, 1471460940494230, 8192
1471460940544193, 1471460940544915, 1471460940578803, 1471460940594544, 1471460940651914, 1471460991301010, 8191
1471460991342917, 1471460991343620, 1471460991377046, 1471460991394861, 1471460991433527, 1471461041668758, 8192
1471461041715183, 1471461041715905, 1471461041758312, 1471461041778293, 1471461041829885, 1471461091422549, 8191
1471461091473382, 1471461091474067, 1471461091514752, 1471461091533011, 1471461091587714, 1471461142403271, 8192
1471461142446197, 1471461142446771, 1471461142482456, 1471461142500011, 1471461142546566, 1471461190908652, 8191
1471461190963207, 1471461190963910, 1471461191000188, 1471461191016280, 1471461191073150, 1471461239470365, 8192
1471461239513235, 1471461239513957, 1471461239550864, 1471461239570845, 1471461239621678, 1471461290512160, 8191
1471461290559697, 1471461290560308, 1471461290600937, 1471461290618566, 1471461290664399, 1471461340431839, 8192
1471461340470876, 1471461340471468, 1471461340508597, 1471461340526412, 1471461340570004, 1471461388835702, 8191
1471461388868850, 1471461388869443, 1471461388900424, 1471461388917868, 1471461388957275, 1471461439768054, 8192
1471461439811295, 1471461439812128, 1471461439853665, 1471461439874275, 1471461439934627, 1471461488707208, 8191
1471461488758651, 1471461488759448, 1471461488794262, 1471461488810447, 1471461488867391, 1471461539705263, 8192
1471461539751836, 1471461539752429, 1471461539792521, 1471461539809984, 1471461539855631, 1471461590854261, 8191
1471461590894686, 1471461590895279, 1471461590932815, 1471461590950908, 1471461590992518, 1471461640519739, 8192
1471461640571534, 1471461640572275, 1471461640615034, 1471461640634348, 1471461640697014, 1471461691679477, 8191
1471461691730254, 1471461691730939, 1471461691770532, 1471461691788272, 1471461691835660, 1471461740559724, 8192
1471461740609927, 1471461740610612, 1471461740650889, 1471461740669482, 1471461740724536, 1471461789378730, 8191
1471461789430322, 1471461789431026, 1471461789466673, 1471461789483673, 1471461789543765, 1471461930829752, 8192
1471461930912918, 1471461930914714, 1471461930997602, 1471461931050286, 1471461931154952, 1471462083243072, 8191
1471462083338479, 1471462083340423, 1471462083416052, 1471462083467051, 1471462083568568, 1471462228919786, 8192
1471462229009637, 1471462229011544, 1471462229095913, 1471462229147542, 1471462229259541, 1471462381308847, 8191
1471462381548826, 1471462381551289, 1471462381634880, 1471462381684435, 1471462381791193, 1471462528360396, 8192
1471462528449710, 1471462528451525, 1471462528525820, 1471462528578672, 1471462528685430, 1471462677186962, 8191
1471462677280424, 1471462677282294, 1471462677362794, 1471462677414848, 1471462677519218, 1471462826094083, 8192
1471462826185933, 1471462826187730, 1471462826259007, 1471462826309043, 1471462826411653, 1471462973141725, 8191
1471462973224335, 1471462973226187, 1471462973308630, 1471462973358241, 1471462973467091, 1471463119337969, 8192
1471463119428820, 1471463119430616, 1471463119520226, 1471463119572596, 1471463119690261, 1471463265451029, 8191
1471463265542065, 1471463265543788, 1471463265620305, 1471463265670175, 1471463265768359, 1471463411189705, 8192
1471463411268075, 1471463411269889, 1471463411346851, 1471463411395573, 1471463411490905, 1471463563895689, 8191
1471463563986336, 1471463563988299, 1471463564086075, 1471463564138130, 1471463564238333, 1471463709842640, 8192
1471463709934750, 1471463709936546, 1471463710012453, 1471463710063859, 1471463710168395, 1471463857978677, 8191
1471463858191285, 1471463858193507, 1471463858265803, 1471463858302617, 1471463858420079, 1471464005766736, 8192
1471464005860364, 1471464005862290, 1471464005935919, 1471464005986326, 1471464006088214, 1471464157978281, 8191
1471464158060465, 1471464158062280, 1471464158142205, 1471464158191538, 1471464158298647, 1471464315572763, 8192
1471464315649484, 1471464315651466, 1471464315728743, 1471464315781242, 1471464315884167, 1471464460982109, 8191
1471464461075034, 1471464461077145, 1471464461151404, 1471464461201847, 1471464461303013, 1471464606226809, 8192
1471464606307771, 1471464606309697, 1471464606389641, 1471464606439973, 1471464606550306, 1471464751559934, 8191
1471464751650655, 1471464751652489, 1471464751728766, 1471464751778709, 1471464751882042, 1471464897464756, 8192
1471464897543885, 1471464897545663, 1471464897626328, 1471464897678254, 1471464897793345, 1471465047825248, 8191
1471465047918136, 1471465047920081, 1471465048021894, 1471465048077523, 1471465048178948, 1471465132072750, 8192
1471465132119324, 1471465132119916, 1471465132160712, 1471465132179101, 1471465132223971, 1471465180491558, 8191
1471465180528891, 1471465180529502, 1471465180560705, 1471465180577575, 1471465180616445, 1471465231022248, 8192
1471465231071247, 1471465231071821, 1471465231106080, 1471465231124173, 1471465231187598, 1471465279964679, 8191
1471465280027771, 1471465280028567, 1471465280065011, 1471465280081363, 1471465280140658, 1471465329353956, 8192
1471465329402641, 1471465329403215, 1471465329443640, 1471465329460640, 1471465329509806, 1471465377990928, 8191
1471465378024298, 1471465378024872, 1471465378057075, 1471465378073445, 1471465378111593, 1471465430833999, 8192
1471465430877276, 1471465430877887, 1471465430920905, 1471465430939553, 1471465430991867, 1471465481767054, 8191
1471465481819980, 1471465481820665, 1471465481861257, 1471465481879479, 1471465481928534, 1471465530495377, 8192
1471465530546913, 1471465530547598, 1471465530583339, 1471465530599727, 1471465530658134, 1471465579994060, 8191
1471465580040486, 1471465580041504, 1471465580081911, 1471465580099615, 1471465580143188, 1471465629542484, 8192
1471465629586502, 1471465629587113, 1471465629627576, 1471465629647779, 1471465629698982, 1471465679424700, 8191
1471465679463256, 1471465679463848, 1471465679504477, 1471465679522347, 1471465679559754, 1471465729734375, 8192
1471465729771263, 1471465729771837, 1471465729804744, 1471465729821892, 1471465729868503, 1471465778133405, 8191
1471465778167071, 1471465778167626, 1471465778198719, 1471465778215829, 1471465778252681, 1471465827980343, 8192
1471465828039880, 1471465828040583, 1471465828078268, 1471465828097472, 1471465828163064, 1471465876558760, 8191
1471465876597352, 1471465876598056, 1471465876638574, 1471465876656463, 1471465876700777, 1471465925980722, 8192
1471465926031851, 1471465926032685, 1471465926073629, 1471465926091999, 1471465926143461, 1471465974596102, 8191
1471465974724193, 1471465974724970, 1471465974768174, 1471465974785210, 1471465974833728, 1471466023597754, 8192
1471466023648161, 1471466023648735, 1471466023690920, 1471466023709586, 1471466023765011, 1471466072515852, 8191
1471466072557074, 1471466072557703, 1471466072599814, 1471466072617758, 1471466072665498, 1471466122390939, 8192
1471466122442234, 1471466122442845, 1471466122481474, 1471466122498937, 1471466122556603, 1471466172316895, 8191
1471466172360691, 1471466172361265, 1471466172398801, 1471466172416338, 1471466172458579, 1471466222899899, 8192
1471466222944991, 1471466222945677, 1471466222987213, 1471466223006509, 1471466223060768, 1471466273816381, 8191
1471466273865307, 1471466273866159, 1471466273907843, 1471466273925213, 1471466273982602, 1471466324616809, 8192
1471466324659568, 1471466324660161, 1471466324695531, 1471466324712975, 1471466324755604, 1471466375451237, 8191
1471466375505977, 1471466375506606, 1471466375540624, 1471466375556809, 1471466375616642, 1471466424304483, 8192
1471466424346409, 1471466424347020, 1471466424384668, 1471466424403834, 1471466424458445, 1471466472841734, 8191
1471466472891289, 1471466472892029, 1471466472934714, 1471466472952899, 1471466472996102, 1471466523672495, 8192
1471466523717364, 1471466523717994, 1471466523755568, 1471466523773790, 1471466523817882, 1471466572116765, 8191
1471466572150949, 1471466572151523, 1471466572186023, 1471466572203467, 1471466572250207, 1471466620675737, 8192
1471466620720273, 1471466620720996, 1471466620761514, 1471466620780680, 1471466620837087, 1471466673557085, 8191
1471466673610658, 1471466673611362, 1471466673648102, 1471466673663787, 1471466673719528, 1471466722996695, 8192
1471466723037658, 1471466723038250, 1471466723073528, 1471466723092546, 1471466723140008, 1471466772634100, 8191
1471466772686358, 1471466772687155, 1471466772727969, 1471466772745635, 1471466772794079, 1471466822984662, 8192
1471466823026921, 1471466823027643, 1471466823065884, 1471466823086254, 1471466823138938, 1471466958287089, 8191
1471466958382903, 1471466958384940, 1471466958462161, 1471466958512975, 1471466958613641, 1471467105138567, 8192
1471467105224417, 1471467105226380, 1471467105310676, 1471467105363157, 1471467105474452, 1471467250709374, 8191
