Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
98149101243908, 98149101244704, 98149101364277, 98149101382037, 98149101446481, 98149144326447, 8192
98149144483113, 98149144484280, 98149144507650, 98149144520706, 98149144587798, 98149188330260, 8191
98149920518769, 98149920519806, 98149920748472, 98149920797638, 98149920919637, 98149950571683, 8192
98150739567002, 98150739567984, 98150739674853, 98150739695890, 98150739739316, 98150780701072, 8191
98151561889345, 98151561890234, 98151561978085, 98151561999826, 98151562047844, 98151604223019, 8192
98152377799837, 98152377800707, 98152377905058, 98152377926002, 98152377969484, 98152416739105, 8191
98153197007345, 98153197008216, 98153197105456, 98153197126159, 98153197167807, 98153225146530, 8192
98154019016800, 98154019017596, 98154019131670, 98154019151873, 98154019195336, 98154058536509, 8191
98154835307270, 98154835307992, 98154835410491, 98154835431547, 98154835474787, 98154862368923, 8192
98155654412445, 98155654413241, 98155654521037, 98155654541870, 98155654586110, 98155696087048, 8191
98156473581100, 98156473581934, 98156473684933, 98156473705100, 98156473747729, 98156500826827, 8192
98157292686700, 98157292687441, 98157292777292, 98157292796755, 98157292840144, 98157330745307, 8191
98158111877781, 98158111878503, 98158111979873, 98158112011206, 98158112059743, 98158139157767, 8192
98158932051189, 98158932051948, 98158932169170, 98158932189447, 98158932235262, 98158969445892, 8191
98159750170331, 98159750171053, 98159750269016, 98159750289219, 98159750329200, 98159992770885, 8192
98160569278356, 98160569279189, 98160569377262, 98160569396614, 98160569438484, 98160607616905, 8191
98161388483879, 98161388484602, 98161388571694, 98161388590323, 98161388629878, 98161415672588, 8192
98162207569255, 98162207570181, 98162207670292, 98162207689032, 98162207728940, 98162246787077, 8191
98163026773538, 98163026774241, 98163026867333, 98163026886241, 98163026927203, 98163064734163, 8192
98163845879042, 98163845879746, 98163845986671, 98163846006245, 98163846047949, 98163883997426, 8191
98164665072935, 98164665073639, 98164665172879, 98164665192212, 98164665233675, 98164692422216, 8192
98165484187661, 98165484188365, 98165484289290, 98165484308327, 98165484351271, 98165521954677, 8191
98166303373979, 98166303374738, 98166303465645, 98166303484923, 98166303525812, 98166528698135, 8192
98167122477927, 98167122478760, 98167122564371, 98167122583130, 98167122625519, 98167161082326, 8191
98167941667096, 98167941667800, 98167941769966, 98167941789595, 98167941829965, 98167968711527, 8192
98168760729617, 98168760730340, 98168760825506, 98168760845246, 98168760884635, 98168798462615, 8191
98169579978841, 98169579979915, 98169580095785, 98169580116618, 98169580159692, 98169606980439, 8192
98170399073028, 98170399073750, 98170399165546, 98170399183879, 98170399222342, 98170437695094, 8191
98171218273474, 98171218274140, 98171218375269, 98171218394954, 98171218433769, 98171245434645, 8192
98172037388623, 98172037389438, 98172037492159, 98172037511511, 98172037549789, 98172074471365, 8191
98172856590771, 98172856591494, 98172856692956, 98172856712419, 98172856752122, 98172883167391, 8192
98173675679550, 98173675680272, 98173675771234, 98173675790753, 98173675830567, 98173713816193, 8191
98174494879049, 98174494879772, 98174494979160, 98174494998530, 98174495038956, 98174521568816, 8192
98175313965401, 98175313966105, 98175314061364, 98175314080382, 98175314118382, 98175355759133, 8191
98176133177993, 98176133178696, 98176133275825, 98176133295621, 98176133335047, 98176159785556, 8192
98176952287992, 98176952288695, 98176952391028, 98176952410176, 98176952450454, 98176990640818, 8191
98177771480823, 98177771481545, 98177771569878, 98177771588452, 98177771630507, 98177802965469, 8192
98178590579285, 98178590579988, 98178590675395, 98178590694432, 98178590733302, 98178629041592, 8191
98179409779023, 98179409779764, 98179409879819, 98179409898911, 98179409937763, 98179436877139, 8192
98180228877076, 98180228877798, 98180228980335, 98180228999687, 98180229039779, 98180267758048, 8191
98181048086943, 98181048087795, 98181048189887, 98181048209220, 98181048250553, 98181075241244, 8192
98181867191866, 98181867192718, 98181867291754, 98181867311958, 98181867350902, 98181905786117, 8191
98182686378418, 98182686379140, 98182686472473, 98182686490954, 98182686532454, 98182713456238, 8192
98183505481414, 98183505482192, 98183505579265, 98183505598469, 98183505637858, 98183544015684, 8191
98184324688280, 98184324689021, 98184324788779, 98184324807409, 98184324846557, 98184351872580, 8192
98185143780035, 98185143780757, 98185143876645, 98185143896182, 98185143937238, 98185181586698, 8191
98185962979863, 98185962980567, 98185963082899, 98185963102362, 98185963141788, 98185990006201, 8192
98186782077395, 98186782078228, 98186782166283, 98186782184709, 98186782223449, 98186820061779, 8191
98187601278704, 98187601279426, 98187601381555, 98187601400907, 98187601440166, 98187628393579, 8192
98188420404883, 98188420405735, 98188420483160, 98188420502086, 98188420538141, 98188459395391, 8191
98189239583524, 98189239584247, 98189239685709, 98189239705820, 98189239746394, 98189266699159, 8192
98190058675814, 98190058676537, 98190058768425, 98190058788462, 98190058828795, 98190095931351, 8191
98190877887807, 98190877888529, 98190877988084, 98190878008047, 98190878047102, 98190904992774, 8192
98191696977615, 98191696978374, 98191697075392, 98191697094392, 98191697133336, 98191736240084, 8191
98192516201532, 98192516202273, 98192516304532, 98192516324217, 98192516362679, 98192543324574, 8192
98193335278506, 98193335279247, 98193335367117, 98193335386931, 98193335423690, 98193373547833, 8191
98194155156919, 98194155157789, 98194155263659, 98194155283159, 98194155321103, 98194193106822, 8192
98194974975851, 98194974977980, 98194975157516, 98194975214868, 98194975310867, 98195012325627, 8191
98195794179711, 98195794181674, 98195794358173, 98195794416340, 98195794510580, 98195822618967, 8192
98196613315387, 98196613317350, 98196613501905, 98196613560941, 98196613655496, 98196650733478, 8191
98197432510266, 98197432512210, 98197432674024, 98197432729468, 98197432819023, 98197460670097, 8192
98198250175005, 98198250175709, 98198250275894, 98198250295986, 98198250333875, 98198288458517, 8191
98199069390013, 98199069390716, 98199069487716, 98199069507123, 98199069569308, 98199096303037, 8192
