Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
79637479804719, 79637479806738, 79637479966847, 79637480153012, 79637480287010, 79637512788328, 8192
79637513042788, 79637513044862, 79637513130028, 79637513169379, 79637513297137, 79637549005309, 8191
79638298914976, 79638298917327, 79638299137714, 79638299196862, 79638299342212, 79638328393863, 8192
79639113450041, 79639113451967, 79639113676464, 79639113738001, 79639113861999, 79639140442269, 8191
79639932546279, 79639932548168, 79639932719444, 79639932766054, 79639932903849, 79639950138738, 8192
79641571078233, 79641571078956, 79641571182788, 79641571200547, 79641571748485, 79641605207941, 16383
79643211180449, 79643211182393, 79643211366484, 79643211413483, 79643212056162, 79643245794077, 16383
79644848083736, 79644848085828, 79644848267104, 79644848316103, 79644848429473, 79644863515514, 8192
79644864293265, 79644864295284, 79644864367338, 79644864415949, 79644864547651, 79644878824109, 8191
79645665240976, 79645665241828, 79645665342697, 79645665359549, 79645665412585, 79645681821576, 8192
79647306974785, 79647306976693, 79647307154080, 79647307201579, 79647307608575, 79647341118585, 16383
79648943206302, 79648943208154, 79648943387818, 79648943433429, 79648943552205, 79648960525727, 8192
79648960918482, 79648960920315, 79648960972166, 79648961019110, 79648961147683, 79648977926577, 8191
79650580759897, 79650580760730, 79650580863173, 79650580879599, 79650581030820, 79650613770949, 16383
79652221857398, 79652221859305, 79652222027137, 79652222072470, 79652222420207, 79652255991772, 16383
79653860051931, 79653860053949, 79653860237169, 79653860284687, 79653860399001, 79653877292894, 8192
79653878055793, 79653878057608, 79653878151403, 79653878195828, 79653878338771, 79653895237497, 8191
79654675878612, 79654675879315, 79654675980944, 79654675997518, 79654676093795, 79654692440545, 8192
79656316123085, 79656316125289, 79656316303898, 79656316352064, 79656316452119, 79656333399400, 8192
79656333703841, 79656333705878, 79656333755359, 79656333801303, 79656333932413, 79656350699973, 8191
79657134958438, 79657134960271, 79657135130954, 79657135177139, 79657135279323, 79657152241271, 8192
79658775093320, 79658775095265, 79658775269078, 79658775316021, 79658775674018, 79658810191925, 16383
79660410642363, 79660410643067, 79660410742566, 79660410758362, 79660410914156, 79660443601620, 16383
79662051834438, 79662051836549, 79662052048917, 79662052100879, 79662052454912, 79662084799824, 16383
79663690014415, 79663690016434, 79663690200802, 79663690247153, 79663690597724, 79663724238196, 16383
79665325553829, 79665325554643, 79665325654920, 79665325670827, 79665325828937, 79665358525289, 16383
79666966625479, 79666966627479, 79666966804644, 79666966851791, 79666967196232, 79667000747501, 16383
79668604152056, 79668604153927, 79668604334925, 79668604380998, 79668604660292, 79668621354835, 8192
79668621553962, 79668621556036, 79668621604906, 79668621654517, 79668621789700, 79668638563279, 8191
79669422177048, 79669422178955, 79669422360471, 79669422407304, 79669422508470, 79669434317658, 8192
79671062537354, 79671062539298, 79671062718630, 79671062767462, 79671063120014, 79671096568081, 16383
79672697938862, 79672697939547, 79672698040842, 79672698056675, 79672698210599, 79672730916581, 16383
79674336279393, 79674336280097, 79674336382781, 79674336398818, 79674336552020, 79674369337001, 16383
79675976072873, 79675976074984, 79675976257297, 79675976304796, 79675976427610, 79675993320910, 8192
