Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, 
1128911533392598, 1128911533394487, 1128911533473801, 1128911533515690, 1128911533601318, 1128911544661563, 8192
1128911544952356, 1128911544954504, 1128911545032651, 1128911545070410, 1128911545158891, 1128911556425189, 8191
1128911556642982, 1128911556644890, 1128911556725944, 1128911556767740, 1128911556852239, 1128911568098723, 8192
1128911568307498, 1128911568309609, 1128911568379368, 1128911568419849, 1128911568503163, 1128911579570778, 8191
1128911579781572, 1128911579783553, 1128911579850589, 1128911579887293, 1128911579972681, 1128911598085438, 8192
1128911599593273, 1128911599595439, 1128911599743271, 1128911601998912, 1128911602223354, 1128911614828637, 8191
1128911614976802, 1128911614978839, 1128911615061523, 1128911615098763, 1128911615190762, 1128911626556726, 8192
1128911626766575, 1128911626768557, 1128911626844222, 1128911626883963, 1128911626970925, 1128911638114613, 8191
1128911638330073, 1128911638331999, 1128911638417832, 1128911638454813, 1128911638548367, 1128911649790629, 8192
1128911650105477, 1128911650107606, 1128911650187235, 1128911650227124, 1128911650310049, 1128911661411571, 8191
1128911661621050, 1128911661623031, 1128911661689049, 1128911661728863, 1128911661807640, 1128911672917977, 8192
1128911673124012, 1128911673125993, 1128911673195141, 1128911673235233, 1128911673314417, 1128911684469772, 8191
1128911684678436, 1128911684680529, 1128911684748306, 1128911684784824, 1128911684870323, 1128911695801402, 8192
1128911696139695, 1128911696141713, 1128911696217842, 1128911696258934, 1128911696341137, 1128911707960579, 8191
1128911708202984, 1128911708204928, 1128911708281316, 1128911708318149, 1128911708409259, 1128911719750353, 8192
1128911719970683, 1128911719972813, 1128911720069219, 1128911720110608, 1128911720193885, 1128911731465368, 8191
1128911731670347, 1128911731672495, 1128911731740365, 1128911731776901, 1128911731864215, 1128911747737702, 8192
1128911749312498, 1128911749314832, 1128911749490682, 1128911749533440, 1128911749634754, 1128911762220500, 8191
1128911762484219, 1128911762486404, 1128911762580589, 1128911762624514, 1128911762716383, 1128911773852479, 8192
1128911774055347, 1128911774057477, 1128911774138161, 1128911774175364, 1128911774266493, 1128911785689030, 8191
1128911785904972, 1128911785907101, 1128911785982786, 1128911786020063, 1128911786113395, 1128911798256091, 8192
1128911798556050, 1128911798558124, 1128911798633494, 1128911798669068, 1128911798758530, 1128911810154456, 8191
1128911810388323, 1128911810390398, 1128911810471508, 1128911810512285, 1128911810597377, 1128911822103339, 8192
1128911822316966, 1128911822318910, 1128911822391521, 1128911822428261, 1128911822514334, 1128911834429958, 8191
1128911834648807, 1128911834650770, 1128911834728214, 1128911834768639, 1128911834850898, 1128911846639560, 8192
1128911846938242, 1128911846940316, 1128911847012963, 1128911847049333, 1128911847137351, 1128911858443389, 8191
1128911858663349, 1128911858665220, 1128911858745219, 1128911858787033, 1128911858874995, 1128911870192570, 8192
1128911870400661, 1128911870402568, 1128911870472975, 1128911870508567, 1128911870593714, 1128911888811822, 8191
1128911889470370, 1128911889472222, 1128911889586591, 1128911889624924, 1128911889722145, 1128911901063998, 8192
1128911902561962, 1128911902564129, 1128911902710831, 1128911902756201, 1128911902851070, 1128911914977803, 8191
1128911915233114, 1128911915234966, 1128911915323725, 1128911915365780, 1128911915453797, 1128911926858742, 8192
1128911927073239, 1128911927075165, 1128911927158035, 1128911927194479, 1128911927281570, 1128911938639478, 8191
1128911938865272, 1128911938867124, 1128911938943179, 1128911938983937, 1128911939068677, 1128911950472733, 8192
1128911950769452, 1128911950771489, 1128911950849932, 1128911950887117, 1128911950974968, 1128911962037231, 8191
1128911962258136, 1128911962260155, 1128911962338469, 1128911962375987, 1128911962465523, 1128911973522582, 8192
1128911973744561, 1128911973746672, 1128911973817875, 1128911973858597, 1128911973941726, 1128911985252727, 8191
1128911985467891, 1128911985469984, 1128911985538520, 1128911985579575, 1128911985659259, 1128911996737485, 8192
1128911997036463, 1128911997038371, 1128911997107500, 1128911997147240, 1128911997229258, 1128912008898032, 8191
1128912009138548, 1128912009140493, 1128912009227436, 1128912009268954, 1128912009354638, 1128912020551159, 8192
1128912020768972, 1128912020771027, 1128912020849767, 1128912020886489, 1128912020976747, 1128912035657043, 8191
1128912035902448, 1128912035904337, 1128912035985392, 1128912036051928, 1128912036143612, 1128912047318504, 8192
1128912047442058, 1128912047444021, 1128912047516094, 1128912047552649, 1128912047641241, 1128912060121099, 8191
1128912060310430, 1128912060312412, 1128912060408003, 1128912060450595, 1128912060541872, 1128912072191369, 8192
1128912072397645, 1128912072399719, 1128912072481699, 1128912072518458, 1128912072605494, 1128912083511611, 8191
1128912083744238, 1128912083746108, 1128912083817830, 1128912083858200, 1128912083944366, 1128912095434568, 8192
1128912095735769, 1128912095737824, 1128912095809379, 1128912095845841, 1128912095931452, 1128912107364063, 8191
1128912107580116, 1128912107582134, 1128912107656930, 1128912107697077, 1128912107781558, 1128912119207132, 8192
1128912119416666, 1128912119418685, 1128912119489629, 1128912119529239, 1128912119607294, 1128912130738371, 8191
1128912130957128, 1128912130959035, 1128912131026738, 1128912131067904, 1128912131147922, 1128912142309240, 8192
1128912142593829, 1128912142595848, 1128912142664365, 1128912142704365, 1128912142780586, 1128912153914404, 8191
1128912154129476, 1128912154131346, 1128912154203883, 1128912154243289, 1128912154323770, 1128912165468199, 8192
1128912165683586, 1128912165685493, 1128912165752474, 1128912165793158, 1128912165877824, 1128912182971111, 8191
1128912183214572, 1128912183216498, 1128912183289312, 1128912183329589, 1128912183417736, 1128912194667312, 8192
1128912196178943, 1128912196181387, 1128912196330719, 1128912196376311, 1128912196468069, 1128912208975835, 8191
1128912209239850, 1128912209241906, 1128912209334201, 1128912209375034, 1128912209465348, 1128912220494482, 8192
1128912220709535, 1128912220711424, 1128912220787738, 1128912220829719, 1128912220909977, 1128912231985462, 8191
1128912232215978, 1128912232218089, 1128912232291366, 1128912232331866, 1128912232411957, 1128912243323000, 8192
1128912243626626, 1128912243628719, 1128912243706403, 1128912243747792, 1128912243829106, 1128912255042645, 8191
1128912255252587, 1128912255254680, 1128912255332105, 1128912255372752, 1128912255450622, 1128912266546181, 8192
1128912266767012, 1128912266768938, 1128912266836437, 1128912266876974, 1128912266958121, 1128912278119587, 8191
1128912278323862, 1128912278325751, 1128912278394658, 1128912278434620, 1128912278511601, 1128912289562420, 8192
1128912289861361, 1128912289863416, 1128912289934730, 1128912289975137, 1128912290059155, 1128912301116103, 8191
1128912301322805, 1128912301324897, 1128912301390841, 1128912301430933, 1128912301511895, 1128912312745675, 8192
1128912312961543, 1128912312963432, 1128912313039098, 1128912313079356, 1128912313165207, 1128912327434916, 8191
1128912327882133, 1128912327884040, 1128912327964354, 1128912328029594, 1128912328122074, 1128912339138690, 8192
1128912340699858, 1128912340701820, 1128912342986350, 1128912343106441, 1128912343215181, 1128912353404010, 8191
1128912353641266, 1128912353643340, 1128912353730765, 1128912353771931, 1128912353862153, 1128912364968786, 8192
1128912365193079, 1128912365194987, 1128912365277375, 1128912365317430, 1128912365400040, 1128912376471711, 8191
1128912376689930, 1128912376691838, 1128912376758615, 1128912376798559, 1128912376879706, 1128912387872877, 8192
1128912388198392, 1128912388200540, 1128912388278632, 1128912388318632, 1128912388398149, 1128912399461301, 8191
1128912399548245, 1128912399550189, 1128912399616411, 1128912399656373, 1128912399736002, 1128912411122039, 8192
1128912411608608, 1128912411610682, 1128912411699644, 1128912411741069, 1128912411827717, 1128912422686927, 8191
1128912422922757, 1128912422924813, 1128912422999479, 1128912423040311, 1128912423127514, 1128912434050612, 8192
1128912434344776, 1128912434346683, 1128912434416645, 1128912434457311, 1128912434536088, 1128912445588963, 8191
1128912445797979, 1128912445799886, 1128912445867849, 1128912445908070, 1128912445990736, 1128912457318552, 8192
1128912457532568, 1128912457534661, 1128912457611012, 1128912457650437, 1128912457732584, 1128912474671781, 8191
1128912474927056, 1128912474928926, 1128912475000259, 1128912475041647, 1128912475130035, 1128912486751144, 8192
1128912488267867, 1128912488270015, 1128912488413477, 1128912490580748, 1128912490864671, 1128912501240998, 8191
1128912501480958, 1128912501483032, 1128912501569309, 1128912501610419, 1128912501701789, 1128912512960253, 8192
1128912513204084, 1128912513206140, 1128912513294898, 1128912513335953, 1128912513422489, 1128912524500882, 8191
1128912524724527, 1128912524726416, 1128912524795286, 1128912524836267, 1128912524918618, 1128912536334784, 8192
1128912536627985, 1128912536629874, 1128912536703928, 1128912536742891, 1128912536824668, 1128912547943930, 8191
1128912548182761, 1128912548184613, 1128912548262519, 1128912548305648, 1128912548390684, 1128912559477984, 8192
1128912559686630, 1128912559688630, 1128912559762241, 1128912559801851, 1128912559880795, 1128912570983909, 8191
1128912571201888, 1128912571203777, 1128912571271165, 1128912571311461, 1128912571390812, 1128912582521038, 8192
1128912582808831, 1128912582810905, 1128912582879367, 1128912582919274, 1128912582997736, 1128912594118647, 8191
1128912594335718, 1128912594337700, 1128912594405495, 1128912594445921, 1128912594528568, 1128912606122807, 8192
1128912606353526, 1128912606355397, 1128912606443414, 1128912606485580, 1128912606572505, 1128912623820976, 8191
1128912624421266, 1128912624423229, 1128912624542468, 1128912624589208, 1128912624689151, 1128912642226434, 8192
1128912643708435, 1128912643710417, 1128912643850601, 1128912643896304, 1128912643993710, 1128912656587493, 8191
1128912656853805, 1128912656855786, 1128912656951137, 1128912656994007, 1128912657083672, 1128912668454932, 8192
1128912668686448, 1128912668688226, 1128912668764799, 1128912668806299, 1128912668895483, 1128912680310946, 8191
1128912680507092, 1128912680508999, 1128912680589202, 1128912680630646, 1128912680713571, 1128912691814723, 8192
1128912692142460, 1128912692144534, 1128912692217977, 1128912692258421, 1128912692336494, 1128912703240352, 8191
1128912703459961, 1128912703462072, 1128912703529682, 1128912703569293, 1128912703653033, 1128912715219253, 8192
1128912715436251, 1128912715438121, 1128912715509472, 1128912715549601, 1128912715631711, 1128912726996249, 8191
1128912727208654, 1128912727210765, 1128912727282375, 1128912727321634, 1128912727399430, 1128912738520840, 8192
1128912738828355, 1128912738830300, 1128912738898169, 1128912738938688, 1128912739020724, 1128912749990358, 8191
1128912750197282, 1128912750199356, 1128912750278559, 1128912750321058, 1128912750402891, 1128912769267676, 8192
1128912769514655, 1128912769516581, 1128912769600228, 1128912769641265, 1128912769730060, 1128912780999303, 8191
1128912781217059, 1128912781218985, 1128912781294040, 1128912781336058, 1128912781423872, 1128912792536172, 8192
1128912794225726, 1128912794228023, 1128912794376225, 1128912794440650, 1128912794545019, 1128912807814128, 8191
1128912808069866, 1128912808072051, 1128912808163105, 1128912808205697, 1128912808293011, 1128912819360719, 8192
1128912819585661, 1128912819587605, 1128912819661215, 1128912819700826, 1128912819781640, 1128912830952883, 8191
1128912831163807, 1128912831165900, 1128912831231788, 1128912831270824, 1128912831355379, 1128912842283940, 8192
1128912842576844, 1128912842578937, 1128912842648010, 1128912842687935, 1128912842769323, 1128912853879493, 8191
1128912854004474, 1128912854007011, 1128912854078825, 1128912854118472, 1128912854201416, 1128912865346030, 8192
1128912865568527, 1128912865570620, 1128912865653564, 1128912865696730, 1128912865788525, 1128912876842844, 8191
1128912877048156, 1128912877050045, 1128912877130304, 1128912877172470, 1128912877257747, 1128912888214122, 8192
1128912888508674, 1128912888510600, 1128912888584729, 1128912888624080, 1128912888707339, 1128912904480400, 8191
1128912904723046, 1128912904724972, 1128912904799489, 1128912904837137, 1128912904946414, 1128912916614170, 8192
1128912916828390, 1128912916830279, 1128912916904870, 1128912916944518, 1128912917029499, 1128912927990522, 8191
1128912928218612, 1128912928220594, 1128912928292741, 1128912928332148, 1128912928414869, 1128912939890128, 8192
1128912940501214, 1128912940503325, 1128912940605509, 1128912940648730, 1128912940749711, 1128912953366327, 8191
1128912953617472, 1128912953619528, 1128912953707138, 1128912953750378, 1128912953840321, 1128912965142823, 8192
1128912965388283, 1128912965390153, 1128912965472838, 1128912965513430, 1128912965597688, 1128912976873375, 8191
1128912977094187, 1128912977096113, 1128912977168149, 1128912977209408, 1128912977294740, 1128912988925664, 8192
1128912989217123, 1128912989219216, 1128912989291715, 1128912989332215, 1128912989418640, 1128913000706567, 8191
1128913000936139, 1128913000938194, 1128913001031712, 1128913001074137, 1128913001163154, 1128913012202844, 8192
1128913012415156, 1128913012417064, 1128913012503118, 1128913012544062, 1128913012633098, 1128913023713843, 8191
1128913023944451, 1128913023946377, 1128913024036802, 1128913024079320, 1128913024165523, 1128913035104084, 8192
1128913035400284, 1128913035402395, 1128913035474339, 1128913035513450, 1128913035595578, 1128913047401500, 8191
1128913047583535, 1128913047585627, 1128913047677367, 1128913047715330, 1128913047816662, 1128913064740081, 8192
1128913064983078, 1128913064984985, 1128913065076429, 1128913065118280, 1128913065204798, 1128913076340893, 8191
1128913076562280, 1128913076564206, 1128913076633038, 1128913076673093, 1128913076760870, 1128913087731579, 8192
1128913089247377, 1128913089249839, 1128913089399949, 1128913089463652, 1128913089570465, 1128913102592318, 8191
1128913102826982, 1128913102829019, 1128913102919758, 1128913102961406, 1128913103052294, 1128913114423868, 8192
1128913114658014, 1128913114659940, 1128913114742643, 1128913114784401, 1128913114871289, 1128913126129532, 8191
1128913126346122, 1128913126348011, 1128913126419806, 1128913126459843, 1128913126544879, 1128913138198487, 8192
1128913138500391, 1128913138502299, 1128913138583298, 1128913138623983, 1128913138706796, 1128913149652024, 8191
1128913149854596, 1128913149856448, 1128913149925762, 1128913149965743, 1128913150130370, 1128913161176671, 8192
1128913161395891, 1128913161397798, 1128913161478982, 1128913161519982, 1128913161599888, 1128913172686188, 8191
1128913172902945, 1128913172904871, 1128913172972278, 1128913173013111, 1128913173094536, 1128913184045911, 8192
1128913184334964, 1128913184336908, 1128913184410259, 1128913184450166, 1128913184530091, 1128913198667671, 8191
1128913198916502, 1128913198918391, 1128913198989908, 1128913199030297, 1128913199121333, 1128913210849459, 8192
1128913211064308, 1128913211066401, 1128913211140881, 1128913211180381, 1128913211265880, 1128913222409179, 8191
1128913222634195, 1128913222636066, 1128913222704361, 1128913222744601, 1128913222828230, 1128913234040862, 8192
1128913234573671, 1128913234575819, 1128913234670114, 1128913234710429, 1128913234794057, 1128913247110843, 8191
1128913247378118, 1128913247380044, 1128913247472284, 1128913247515579, 1128913247605986, 1128913258838414, 8192
1128913259065059, 1128913259067133, 1128913259147725, 1128913259189465, 1128913259273816, 1128913270457134, 8191
1128913270661724, 1128913270663854, 1128913270734742, 1128913270774001, 1128913270851518, 1128913281944744, 8192
1128913282253481, 1128913282255370, 1128913282324629, 1128913282364369, 1128913282444053, 1128913293851276, 8191
1128913294058199, 1128913294060125, 1128913294127661, 1128913294168216, 1128913294246882, 1128913305266053, 8192
1128913305470477, 1128913305472532, 1128913305550476, 1128913305588550, 1128913305682771, 1128913317181511, 8191
1128913317395934, 1128913317397879, 1128913317475933, 1128913317517099, 1128913317599691, 1128913328559141, 8192
1128913328852397, 1128913328854323, 1128913328927303, 1128913328966988, 1128913329048765, 1128913348036234, 8191
1128913348285250, 1128913348287194, 1128913348360638, 1128913348401267, 1128913348492340, 1128913359679510, 8192
1128913359885341, 1128913359887433, 1128913359958210, 1128913359998062, 1128913360107801, 1128913371088195, 8191
1128913371308378, 1128913371310507, 1128913371382969, 1128913371422043, 1128913371502042, 1128913382525343, 8192
1128913384043085, 1128913384045400, 1128913384194750, 1128913386359836, 1128913386641796, 1128913398833287, 8191
1128913399075840, 1128913399077933, 1128913399158950, 1128913399201394, 1128913399285819, 1128913410797318, 8192
1128913411010853, 1128913411012797, 1128913411082907, 1128913411123888, 1128913411205276, 1128913422321595, 8191
1128913422534518, 1128913422536648, 1128913422614128, 1128913422654350, 1128913422734275, 1128913433843112, 8192
1128913434146794, 1128913434148738, 1128913434218663, 1128913434258755, 1128913434340310, 1128913445305667, 8191
1128913445516016, 1128913445517905, 1128913445586108, 1128913445625867, 1128913445705181, 1128913456663186, 8192
1128913456874110, 1128913456876036, 1128913456955535, 1128913456997368, 1128913457078107, 1128913468473885, 8191
1128913468678790, 1128913468680716, 1128913468759419, 1128913468799882, 1128913468877788, 1128913483344383, 8192
1128913483953895, 1128913483955839, 1128913484069042, 1128913484111226, 1128913484201077, 1128913496894285, 8191
1128913497161634, 1128913497163708, 1128913497255892, 1128913497298465, 1128913497387724, 1128913508911889, 8192
1128913509140016, 1128913509141979, 1128913509228923, 1128913509270274, 1128913509354829, 1128913520465665, 8191
1128913520686737, 1128913520688663, 1128913520759014, 1128913520799958, 1128913520883420, 1128913532180773, 8192
1128913532479325, 1128913532481177, 1128913532558084, 1128913532598398, 1128913532678527, 1128913543755938, 8191
1128913543971343, 1128913543973454, 1128913544064601, 1128913544105119, 1128913544184952, 1128913555281307, 8192
1128913555492601, 1128913555494675, 1128913555568008, 1128913555607970, 1128913555685673, 1128913566808158, 8191
1128913567019322, 1128913567021266, 1128913567089043, 1128913567129043, 1128913567207690, 1128913578372878, 8192
1128913578660079, 1128913578662023, 1128913578731282, 1128913578771059, 1128913578847151, 1128913589866655, 8191
1128913590082264, 1128913590084227, 1128913590152096, 1128913590192207, 1128913590269669, 1128913601627707, 8192
1128913601829834, 1128913601831779, 1128913601897148, 1128913601937481, 1128913602015221, 1128913613652570, 8191
1128913613858660, 1128913613860586, 1128913613929586, 1128913613968067, 1128913614046881, 1128913632372969, 8192
1128913633762323, 1128913633764416, 1128913633905211, 1128913633953099, 1128913634048191, 1128913648775875, 8191
1128913649020132, 1128913649022224, 1128913649107464, 1128913649147538, 1128913649234666, 1128913660399188, 8192
1128913660631055, 1128913660632963, 1128913660705443, 1128913660745665, 1128913660830831, 1128913671783966, 8191
1128913671994574, 1128913671996482, 1128913672087999, 1128913672128517, 1128913672210646, 1128913683353112, 8192
1128913683736034, 1128913683737960, 1128913683820940, 1128913683862514, 1128913683942309, 1128913695099405, 8191
1128913695329347, 1128913695331291, 1128913695402623, 1128913695442642, 1128913695520659, 1128913706821883, 8192
1128913707033454, 1128913707035399, 1128913707110787, 1128913707153286, 1128913707225193, 1128913718559398, 8191
1128913718777599, 1128913718779617, 1128913718850987, 1128913718891560, 1128913718972800, 1128913730077989, 8192
1128913730380560, 1128913730382504, 1128913730451188, 1128913730493540, 1128913730573632, 1128913741923280, 8191
1128913742137426, 1128913742139352, 1128913742209722, 1128913742250629, 1128913742328165, 1128913753606685, 8192
1128913753819349, 1128913753821312, 1128913753891015, 1128913753931922, 1128913754015439, 1128913764960630, 8191
1128913765154665, 1128913765156720, 1128913765226108, 1128913765264367, 1128913765356477, 1128913778151314, 8192
1128913779653759, 1128913779655908, 1128913779801498, 1128913779866831, 1128913779966941, 1128913792263894, 8191
1128913792523298, 1128913792525447, 1128913792616557, 1128913792659538, 1128913792753074, 1128913804201555, 8192
1128913804328942, 1128913804330924, 1128913804404441, 1128913804444108, 1128913804523310, 1128913815931996, 8191
1128913816146845, 1128913816148734, 1128913816221326, 1128913816261770, 1128913816345584, 1128913827490920, 8192
1128913827798824, 1128913827800824, 1128913827878916, 1128913827920230, 1128913828024081, 1128913839197676, 8191
1128913839401322, 1128913839403248, 1128913839470673, 1128913839510228, 1128913839585060, 1128913850717564, 8192
1128913851011394, 1128913851013505, 1128913851092208, 1128913851134059, 1128913851214669, 1128913862587762, 8191
1128913862794667, 1128913862796575, 1128913862875611, 1128913862915499, 1128913862990906, 1128913874128668, 8192
1128913874430776, 1128913874432739, 1128913874505090, 1128913874544404, 1128913874623774, 1128913885723185, 8191
1128913885933886, 1128913885935830, 1128913886002552, 1128913886042718, 1128913886120143, 1128913897320516, 8192
1128913897530162, 1128913897532310, 1128913897599735, 1128913897639975, 1128913897721067, 1128913914133344, 8191
1128913914362434, 1128913914364304, 1128913914438525, 1128913914477969, 1128913914560209, 1128913925722564, 8192
1128913927212751, 1128913927215028, 1128913927356712, 1128913929532706, 1128913929740907, 1128913940042568, 8191
1128913940306232, 1128913940308195, 1128913940391416, 1128913940431841, 1128913940519637, 1128913947674240, 8192
1128913947785054, 1128913947785721, 1128913947816609, 1128913947830591, 1128913947865535, 1128913951026332, 8191
1128913952512537, 1128913952513260, 1128913952553481, 1128913952569000, 1128913952714146, 1128913958865225, 16383
1128913959748140, 1128913959748900, 1128913959779122, 1128913959791955, 1128913959826047, 1128913963162805, 8192
1128913964636455, 1128913964637215, 1128913964672603, 1128913964687529, 1128913964821101, 1128913970974402, 16383
1128913972506384, 1128913972507255, 1128913972540736, 1128913972553736, 1128913972702086, 1128913978895293, 16383
1128913979734191, 1128913979734821, 1128913979761617, 1128913979774357, 1128913979812172, 1128913983278503, 8192
1128913984755449, 1128913984756227, 1128913984794041, 1128913984809189, 1128913984945947, 1128913991345596, 16383
1128913992897412, 1128913992898153, 1128913992932504, 1128913992945912, 1128913993091595, 1128913999423338, 16383
1128914000287180, 1128914000287939, 1128914000318550, 1128914000331865, 1128914000366013, 1128914003641975, 8192
1128914005274142, 1128914005274809, 1128914005332327, 1128914005347697, 1128914005505454, 1128914012032343, 16383
1128914013494197, 1128914013494845, 1128914013533270, 1128914013545993, 1128914013688380, 1128914020043845, 16383
1128914021546531, 1128914021547179, 1128914021581809, 1128914021594679, 1128914021739270, 1128914028089587, 16383
1128914028920503, 1128914028921374, 1128914028951114, 1128914028964095, 1128914028997836, 1128914032803237, 8192
1128914033564617, 1128914033565265, 1128914033600080, 1128914033614061, 1128914033743060, 1128914040084265, 16383
1128914042509071, 1128914042517812, 1128914042634755, 1128914042651903, 1128914042843419, 1128914049271939, 16383
1128914050737441, 1128914050738089, 1128914050772459, 1128914050785607, 1128914050926494, 1128914058638092, 16383
1128914059499767, 1128914059500545, 1128914059533026, 1128914059545804, 1128914059583248, 1128914062918228, 8192
1128914064399045, 1128914064399823, 1128914064437952, 1128914064453007, 1128914064587469, 1128914070905526, 16383
1128914072428231, 1128914072428991, 1128914072464287, 1128914072476805, 1128914072618544, 1128914078805585, 16383
1128914079647501, 1128914079648260, 1128914079678001, 1128914079691297, 1128914079727278, 1128914082962260, 8192
1128914084413817, 1128914084414614, 1128914084454910, 1128914084469354, 1128914084713647, 1128914091165759, 16383
1128914092674594, 1128914092675224, 1128914092712890, 1128914092724760, 1128914092898017, 1128914099364018, 16383
1128914100861464, 1128914100862112, 1128914100895927, 1128914100909075, 1128914101043536, 1128914107351835, 16383
1128914108906817, 1128914108908206, 1128914109000705, 1128914109015983, 1128914109281387, 1128914119152182, 16383
1128914119968173, 1128914119968932, 1128914119998099, 1128914120032320, 1128914120064172, 1128914123309191, 8192
1128914124797137, 1128914124797896, 1128914124841025, 1128914124855821, 1128914125003153, 1128914131645633, 16383
1128914133124653, 1128914133125264, 1128914133158486, 1128914133171745, 1128914133314133, 1128914140126852, 16383
1128914141623260, 1128914141623872, 1128914141654112, 1128914141667445, 1128914141808481, 1128914148190445, 16383
1128914149651521, 1128914149652151, 1128914149684002, 1128914149696632, 1128914149846908, 1128914156245409, 16383
1128914157287657, 1128914157288268, 1128914157374896, 1128914157389785, 1128914157420711, 1128914162194990, 8192
1128914162975740, 1128914162976351, 1128914163012592, 1128914163026740, 1128914163161831, 1128914169513833, 16383
1128914171000390, 1128914171001020, 1128914171034038, 1128914171046445, 1128914171182666, 1128914177446909, 16383
1128914178318566, 1128914178319177, 1128914178350658, 1128914178364362, 1128914178396454, 1128914181813712, 8192
1128914183250140, 1128914183250899, 1128914183286232, 1128914183300343, 1128914183432341, 1128914192816457, 16383
1128914194315773, 1128914194316403, 1128914194351662, 1128914194364495, 1128914194502271, 1128914200643276, 16383
1128914202121166, 1128914202121814, 1128914202154499, 1128914202167592, 1128914202305183, 1128914208776887, 16383
1128914210291555, 1128914210292222, 1128914210327795, 1128914210340684, 1128914210478164, 1128914218961401, 16383
1128914220455995, 1128914220456754, 1128914220515531, 1128914220530050, 1128914220693196, 1128914232866910, 16383
1128914233718307, 1128914233719048, 1128914233748622, 1128914233761937, 1128914233793307, 1128914237001066, 8192
1128914237770872, 1128914237771502, 1128914237808891, 1128914237824001, 1128914237952074, 1128914244361335, 16383
1128914245838262, 1128914245838966, 1128914245870077, 1128914245882910, 1128914246013964, 1128914252367910, 16383
1128914253225216, 1128914253225827, 1128914253259789, 1128914253272752, 1128914253310363, 1128914256799842, 8192
1128914257562814, 1128914257563426, 1128914257603110, 1128914257617925, 1128914257747349, 1128914264097796, 16383
1128914265794869, 1128914265795499, 1128914265874998, 1128914265889590, 1128914266063644, 1128914274130737, 16383
1128914274960358, 1128914274961117, 1128914274992117, 1128914275005024, 1128914275043042, 1128914278247320, 8192
1128914279685748, 1128914279686526, 1128914279721822, 1128914279735526, 1128914279867561, 1128914286215045, 16383
1128914287715472, 1128914287716120, 1128914287748712, 1128914287761397, 1128914287901118, 1128914294042974, 16383
1128914295526254, 1128914295526883, 1128914295556327, 1128914295569050, 1128914295708455, 1128914302096772, 16383
1128914303605866, 1128914303606532, 1128914303636995, 1128914303649939, 1128914303788530, 1128914310098014, 16383
1128914311569553, 1128914311570275, 1128914311598960, 1128914311611960, 1128914311758106, 1128914318127145, 16383
1128914319087986, 1128914319088745, 1128914319124338, 1128914319137708, 1128914319172096, 1128914322441133, 8192
1128914323874265, 1128914323874932, 1128914323910431, 1128914323924598, 1128914324096503, 1128914330291433, 16383
1128914331790286, 1128914331791027, 1128914331824286, 1128914331837730, 1128914331972747, 1128914338338508, 16383
1128914339810936, 1128914339811584, 1128914339842417, 1128914339855436, 1128914339991230, 1128914347658199, 16383
1128914349191163, 1128914349191811, 1128914349226588, 1128914349239607, 1128914349386661, 1128914355557831, 16383
1128914356417322, 1128914356417933, 1128914356454617, 1128914356467765, 1128914356503209, 1128914359792117, 8192
1128914361267229, 1128914361267859, 1128914361303340, 1128914361318266, 1128914361450727, 1128914367772878, 16383
1128914369509803, 1128914369511247, 1128914369641468, 1128914369666097, 1128914370088518, 1128914376812127, 16383
1128914377653099, 1128914377653858, 1128914377687450, 1128914377699858, 1128914377735024, 1128914381004709, 8192
1128914381813385, 1128914381814033, 1128914381852403, 1128914381868107, 1128914382012161, 1128914388264849, 16383
1128914389731425, 1128914389732147, 1128914389770924, 1128914389783406, 1128914389928867, 1128914396226981, 16383
1128914397080712, 1128914397081434, 1128914397109285, 1128914397121915, 1128914397159415, 1128914400810132, 8192
1128914401579198, 1128914401579846, 1128914401614882, 1128914401629493, 1128914401758603, 1128914408364454, 16383
1128914409835511, 1128914409836159, 1128914409863474, 1128914409876103, 1128914410016009, 1128914416279549, 16383
1128914417130540, 1128914417131299, 1128914417159558, 1128914417171910, 1128914417212076, 1128914420799035, 8192
1128914421570360, 1128914421570989, 1128914421607804, 1128914421622322, 1128914421752265, 1128914427962065, 16383
1128914429507732, 1128914429508362, 1128914429541769, 1128914429555565, 1128914429708656, 1128914436075602, 16383
1128914436903797, 1128914436904519, 1128914436935778, 1128914436948666, 1128914436982351, 1128914440819678, 8192
1128914441582780, 1128914441583521, 1128914441617632, 1128914441631965, 1128914441758130, 1128914448122058, 16383
1128914449633004, 1128914449633634, 1128914449670985, 1128914449684114, 1128914449827391, 1128914456060561, 16383
1128914457530562, 1128914457531192, 1128914457566766, 1128914457580043, 1128914457724875, 1128914463909527, 16383
1128914464805665, 1128914464806276, 1128914464840405, 1128914464853905, 1128914464894405, 1128914468809212, 8192
1128914469571444, 1128914469572055, 1128914469609240, 1128914469623277, 1128914469753590, 1128914479058725, 16383
1128914480755910, 1128914480756595, 1128914480827835, 1128914480841761, 1128914481012222, 1128914489121463, 16383
1128914489949583, 1128914489950342, 1128914489979138, 1128914489991768, 1128914490025842, 1128914493367915, 8192
1128914494816380, 1128914494817139, 1128914494851990, 1128914494866583, 1128914494997507, 1128914501482952, 16383
1128914502983343, 1128914502983972, 1128914503015157, 1128914503027805, 1128914503165081, 1128914509485602, 16383
1128914510315537, 1128914510316389, 1128914510345129, 1128914510357722, 1128914510387351, 1128914513701888, 8192
