Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
170601366825368, 170601366826294, 170601366943422, 170601366961293, 170601384413038, 170601416841998, 16383
170603002615096, 170603002615800, 170603002709132, 170603002729280, 170603004321078, 170603030561584, 16383
170603822494587, 170603822496606, 170603822674215, 170603822734141, 170603822849510, 170603837070825, 8192
170604641622753, 170604641624772, 170604641803751, 170604641865677, 170604641985768, 170604655987456, 8191
170605461220470, 170605461222396, 170605461402838, 170605461466727, 170605461570614, 170605475727320, 8192
170606279908214, 170606279910196, 170606280166082, 170606280232174, 170606280328840, 170606294211455, 8191
170607917472275, 170607917472979, 170607917565885, 170607917586533, 170607917753457, 170607944763122, 16383
170609558526744, 170609558528670, 170609558706057, 170609558765186, 170609559128349, 170609586132588, 16383
170611194801929, 170611194803948, 170611194978650, 170611195036908, 170611195136648, 170611208685100, 8192
170611208862876, 170611208865043, 170611208923857, 170611208978431, 170611209087466, 170611222958767, 8191
170612012616053, 170612012616775, 170612012714681, 170612012734663, 170612012778273, 170612025872341, 8192
170613654338052, 170613654339922, 170613654521827, 170613654580419, 170613654956527, 170613681990691, 16383
170615292058443, 170615292060332, 170615292235330, 170615292294496, 170615292395699, 170615305929652, 8192
170615306214704, 170615306216871, 170615306270926, 170615306319666, 170615306423184, 170615320162023, 8191
170616109894548, 170616109896400, 170616110200489, 170616110266155, 170616110365080, 170616124065586, 8192
170617747373942, 170617747374720, 170617747468645, 170617747488904, 170617747653735, 170617773924908, 16383
170619388157987, 170619388159950, 170619388340615, 170619388402670, 170619388507520, 170619402352729, 8192
170619402557542, 170619402559560, 170619402607597, 170619402653985, 170619402755891, 170619416536989, 8191
170620205620595, 170620205622558, 170620205778483, 170620205838667, 170620205936573, 170620219476396, 8192
170621843147914, 170621843148729, 170621843240636, 170621843261580, 170621843422486, 170621869527345, 16383
170623484107161, 170623484109068, 170623484286566, 170623484346269, 170623484450657, 170623497986776, 8192
170623498360087, 170623498362013, 170623498416142, 170623498462882, 170623498561955, 170623512560792, 8191
170624301516306, 170624301518158, 170624301690619, 170624301750952, 170624301853433, 170624315417218, 8192
170625940037189, 170625940037930, 170625940130281, 170625940150428, 170625940185650, 170625957254029, 8192
170625957467434, 170625957468027, 170625957487323, 170625957504934, 170625957556156, 170625970681890, 8191
170627580061130, 170627580063037, 170627580237313, 170627580298072, 170627580666846, 170627607751176, 16383
170629218390218, 170629218392125, 170629218564382, 170629218626900, 170629218980286, 170629246069764, 16383
170630853930353, 170630853931056, 170630854030444, 170630854050592, 170630854216072, 170630880383079, 16383
170632492169811, 170632492170497, 170632492271921, 170632492292125, 170632492457808, 170632518670296, 16383
170634132074808, 170634132076716, 170634132251584, 170634132312769, 170634132416249, 170634145988812, 8192
170634146282180, 170634146284328, 170634146334401, 170634146379438, 170634146472919, 170634160221424, 8191
170634950495036, 170634950496962, 170634950665515, 170634950727163, 170634950820384, 170634964430021, 8192
170636587437544, 170636587438341, 170636587539303, 170636587559284, 170636587599395, 170636600706555, 8192
170636600932701, 170636600933386, 170636600952645, 170636600970108, 170636601015941, 170636614264637, 8191
170638226243534, 170638226244238, 170638226339737, 170638226360533, 170638226525846, 170638252687519, 16383
170639865462037, 170639865463963, 170639865645535, 170639865706424, 170639865807404, 170639879351931, 8192
170639879556910, 170639879559280, 170639879609632, 170639879658705, 170639879758704, 170639893602820, 8191
170641505656716, 170641505658642, 170641505839140, 170641505902158, 170641506248228, 170641533308966, 16383
170643143996358, 170643143998191, 170643144263577, 170643144322836, 170643144687425, 170643171786403, 16383
170644782244111, 170644782246056, 170644782426406, 170644782487220, 170644782839513, 170644809824270, 16383
170646417763949, 170646417764653, 170646417866022, 170646417886207, 170646418055094, 170646444262248, 16383
170648056072683, 170648056073405, 170648056171756, 170648056191886, 170648056355662, 170648082473373, 16383
170649696071437, 170649696073437, 170649696252083, 170649696311842, 170649696408341, 170649709964700, 8192
170649710626027, 170649710627916, 170649710696656, 170649710743692, 170649710844525, 170649724513327, 8191
170650514367813, 170650514369720, 170650514539163, 170650514599458, 170650514697365, 170650528271317, 8192
170652151846555, 170652151847351, 170652151943647, 170652151964258, 170652152152700, 170652178215708, 16383
170653792067862, 170653792069825, 170653792254841, 170653792314192, 170653792409691, 170653806021606, 8192
170653806319196, 170653806321344, 170653806373621, 170653806424139, 170653806523545, 170653820400365, 8191
170654610525847, 170654610527773, 170654610692993, 170654610754252, 170654610849584, 170654624502943, 8192
170656250631802, 170656250633802, 170656250802486, 170656250864300, 170656251220519, 170656278480070, 16383
170657885955974, 170657885956659, 170657886051899, 170657886071899, 170657886237712, 170657912542513, 16383
170659527039567, 170659527041438, 170659527212566, 170659527271713, 170659527623487, 170659554630004, 16383
170661164070610, 170661164072665, 170661164248219, 170661164308181, 170661164404606, 170661177933559, 8192
170661178302259, 170661178304111, 170661178358591, 170661178408295, 170661178508905, 170661192239540, 8191
170661981102869, 170661981103554, 170661981203405, 170661981223312, 170661981262052, 170661994379157, 8192
170663622865455, 170663622867380, 170663623043693, 170663623104841, 170663623473170, 170663650485631, 16383
170665260100124, 170665260102143, 170665260278048, 170665260338751, 170665260435806, 170665274030128, 8192
170665274401439, 170665274403272, 170665274457161, 170665274495327, 170665274584178, 170665288261592, 8191
170666078353944, 170666078355814, 170666078524387, 170666078586071, 170666078681089, 170666092357151, 8192
170667715944814, 170667715945499, 170667716101349, 170667716125682, 170667716273125, 170667742498353, 16383
170669356066620, 170669356068564, 170669356219785, 170669356280543, 170669356375727, 170669369881347, 8192
170669370253639, 170669370255398, 170669370309472, 170669370347546, 170669370436823, 170669384109051, 8191
170670174210644, 170670174212514, 170670174383994, 170670174443216, 170670174543437, 170670188112130, 8192
170671814471615, 170671814473485, 170671814651391, 170671814713279, 170671815072701, 170671841355318, 16383
170673449968043, 170673449968746, 170673450071245, 170673450091097, 170673450257169, 170673476551823, 16383
170675089256264, 170675089258153, 170675089432522, 170675089492317, 170675089590298, 170675103152639, 8192
170675103526635, 170675103528431, 170675103583430, 170675103621282, 170675103706559, 170675117350584, 8191
170675908246798, 170675908248613, 170675908410371, 170675908470314, 170675908567573, 170675922146413, 8192
170677545760871, 170677545761575, 170677545860944, 170677545881185, 170677546047442, 170677572246041, 16383
170679186838277, 170679186840166, 170679187015887, 170679187075849, 170679187436475, 170679214502176, 16383
170680824074316, 170680824076353, 170680824254703, 170680824313258, 170680824412627, 170680838000634, 8192
170680838394723, 170680838396519, 170680838459889, 170680838497203, 170680838598795, 170680854016561, 8191
170681642373264, 170681642375153, 170681642548836, 170681642609984, 170681642704261, 170681656272620, 8192
170683279858670, 170683279859374, 170683279956428, 170683279977743, 170683280157093, 170683306211082, 16383
170684920125103, 170684920127047, 170684920276620, 170684920336638, 170684920432137, 170684934056236, 8192
170684934438991, 170684934440732, 170684934495046, 170684934533268, 170684934622415, 170684948313885, 8191
170685738192998, 170685738194942, 170685738361607, 170685738422755, 170685738519272, 170685752115724, 8192
170687375663348, 170687375664033, 170687375762939, 170687375784143, 170687375945271, 170687401988760, 16383
170689016077593, 170689016079501, 170689016255166, 170689016315257, 170689016413868, 170689029984616, 8192
170689030355242, 170689030357131, 170689030411686, 170689030449426, 170689030540536, 170689044297523, 8191
170689834030397, 170689834032341, 170689834206506, 170689834268598, 170689834365597, 170689847857902, 8192
170691474264440, 170691474266422, 170691474443216, 170691474505141, 170691474864323, 170691501869524, 16383
170693112433819, 170693112435838, 170693112617855, 170693112676410, 170693112771279, 170693126518248, 8192
170693126721449, 170693126723653, 170693126775115, 170693126820578, 170693126916003, 170693140714471, 8191
170693929771388, 170693929773444, 170693929948423, 170693930009608, 170693930105626, 170693943745873, 8192
170695570079282, 170695570081264, 170695570264966, 170695570324280, 170695570708257, 170695597695663, 16383
170697205548411, 170697205549263, 170697205649355, 170697205669262, 170697205833686, 170697231981323, 16383
170698844806946, 170698844808909, 170698844986666, 170698845047980, 170698845146424, 170698858686617, 8192
170698859025502, 170698859027298, 170698859080853, 170698859129371, 170698859226500, 170698872924358, 8191
170700484062035, 170700484064035, 170700484240182, 170700484300144, 170700484395717, 170700497905892, 8192
170700498276981, 170700498278795, 170700498340369, 170700498391109, 170700498485812, 170700512617388, 8191
170702120484691, 170702120485525, 170702120582894, 170702120602986, 170702120767429, 170702146899547, 16383
170703759689429, 170703759691318, 170703759884686, 170703759945297, 170703760100258, 170703773657044, 8192
170703774030466, 170703774032262, 170703774085817, 170703774123576, 170703774211779, 170703787855489, 8191
170705399855046, 170705399856935, 170705400052285, 170705400116358, 170705400467706, 170705427601777, 16383
170707035342063, 170707035343007, 170707035442340, 170707035461765, 170707035627097, 170707061802974, 16383
170708673696624, 170708673697365, 170708673797790, 170708673818141, 170708673984417, 170708700131813, 16383
170710314893729, 170710314895655, 170710315071098, 170710315132246, 170710315485409, 170710342434055, 16383
170711952070636, 170711952072562, 170711952239745, 170711952300319, 170711952396058, 170711965973140, 8192
170711966343118, 170711966344895, 170711966400395, 170711966438117, 170711966529190, 170711980242714, 8191
170712768829858, 170712768830580, 170712768929190, 170712768950042, 170712768989412, 170712782103757, 8192
170714409797984, 170714409800077, 170714409975741, 170714410036796, 170714410135814, 170714423766580, 8192
170714423963189, 170714423965467, 170714424042670, 170714424094873, 170714424192224, 170714437918193, 8191
170715227724657, 170715227726601, 170715227879637, 170715227939821, 170715228122116, 170715241767678, 8192
170716868100733, 170716868102733, 170716868284731, 170716868346119, 170716868704190, 170716895692503, 16383
170718503546768, 170718503547472, 170718503648470, 170718503668563, 170718503831376, 170718529943717, 16383
170720144072879, 170720144074750, 170720144250841, 170720144311118, 170720144409987, 170720157981328, 8192
170720158351398, 170720158353157, 170720158406157, 170720158444508, 170720158535581, 170720172294457, 8191
170720961880127, 170720961881979, 170720962039737, 170720962099069, 170720962196531, 170720975700503, 8192
170722599337307, 170722599338011, 170722599436603, 170722599456473, 170722599623119, 170722625838866, 16383
170724244170152, 170724244172837, 170724244360094, 170724244417742, 170724244520852, 170724260297799, 8192
170724262249316, 170724262251835, 170724262356500, 170724262407296, 170724262508425, 170724277993597, 8191
170725057679851, 170725057681722, 170725057852461, 170725057913423, 170725058011626, 170725071603337, 8192
170726696156835, 170726696158743, 170726696335333, 170726696396999, 170726696492554, 170726710083783, 8192
170726712126688, 170726712128799, 170726712219243, 170726712268261, 170726712366112, 170726726262171, 8191
170727513683660, 170727513684400, 170727513784418, 170727513804751, 170727513844195, 170727526959170, 8192
170729155437684, 170729155439591, 170729155614997, 170729155676551, 170729156058251, 170729183030120, 16383
170730792116038, 170730792117889, 170730792279277, 170730792340646, 170730792438219, 170730806009283, 8192
170730806389705, 170730806391538, 170730806454389, 170730806491518, 170730806581221, 170730820267616, 8191
170731611307826, 170731611309734, 170731611465010, 170731611523305, 170731611623582, 170731625168164, 8192
170733248474416, 170733248475082, 170733248571155, 170733248590914, 170733248762616, 170733274832291, 16383
170734888073591, 170734888075684, 170734888267367, 170734888325903, 170734888426328, 170734902061298, 8192
170734902363535, 170734902365591, 170734902417516, 170734902464460, 170734902558922, 170734916277262, 8191
170735706749607, 170735706751496, 170735706918475, 170735706979012, 170735707072992, 170735720667296, 8192
170737344256600, 170737344257322, 170737344358414, 170737344379154, 170737344546504, 170737370710418, 16383
170738982555084, 170738982555788, 170738982656676, 170738982676491, 170738982843267, 170739008946441, 16383
170740623618559, 170740623620485, 170740623796020, 170740623855630, 170740624242756, 170740651392364, 16383
170742261942135, 170742261944006, 170742262116226, 170742262177114, 170742262537259, 170742289481998, 16383
170743900117380, 170743900119306, 170743900301174, 170743900363915, 170743900460321, 170743914042014, 8192
170743914491601, 170743914493453, 170743914549601, 170743914598749, 170743914698840, 170743928310551, 8191
170744717470002, 170744717471891, 170744717631371, 170744717691018, 170744717786702, 170744731381802, 8192
170746356112667, 170746356114501, 170746356285851, 170746356347220, 170746356443738, 170746370007097, 8192
170746370212151, 170746370214299, 170746370264539, 170746370315094, 170746370413149, 170746384161729, 8191
170747173520307, 170747173521029, 170747173623102, 170747173643676, 170747173684453, 170747186813373, 8192
170748813429589, 170748813431552, 170748813611216, 170748813671716, 170748813773789, 170748827383703, 8192
170748827584609, 170748827586627, 170748827636830, 170748827683200, 170748827776607, 170748841632148, 8191
170750453513220, 170750453515257, 170750453689719, 170750453750348, 170750454113233, 170750481071879, 16383
170752089066066, 170752089066751, 170752089160750, 170752089180675, 170752089340470, 170752115530069, 16383
170753727380160, 170753727380937, 170753727479825, 170753727499362, 170753727663157, 170753753742090, 16383
170755368076099, 170755368078081, 170755368257172, 170755368317430, 170755368413374, 170755382004955, 8192
170755382763503, 170755382765336, 170755382836187, 170755382888224, 170755382987111, 170755396678081, 8191
170756185709810, 170756185711625, 170756185882605, 170756185942937, 170756186033640, 170756199554685, 8192
170757823142320, 170757823143006, 170757823243171, 170757823263949, 170757823424132, 170757849457288, 16383
170759462429793, 170759462431571, 170759462606661, 170759462666346, 170759462764326, 170759476313353, 8192
170759476684275, 170759476686182, 170759476740867, 170759476778477, 170759476867365, 170759490480872, 8191
170760281454637, 170760281456637, 170760281619450, 170760281679283, 170760281774338, 170760295390104, 8192
170761918989146, 170761918989998, 170761919090071, 170761919111774, 170761919279458, 170761953800656, 16383
170763556648431, 170763556649153, 170763556748782, 170763556768671, 170763556808837, 170763569890146, 8192
170763570076403, 170763570077088, 170763570097736, 170763570114995, 170763570166013, 170763583342784, 8191
170765198394803, 170765198396711, 170765198566228, 170765198627949, 170765198977612, 170765225966610, 16383
170766836146902, 170766836148772, 170766836325345, 170766836385270, 170766836483047, 170766850272700, 8192
170766850477013, 170766850479068, 170766850530531, 170766850579975, 170766850679714, 170766864544052, 8191
170767652419201, 170767652419886, 170767652520088, 170767652540385, 170767652582588, 170767665647082, 8192
