Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
89642529246782, 89642529248190, 89642529365819, 89642529384282, 89642529447559, 89642578356086, 8192
89642578642918, 89642578645270, 89642578707047, 89642578746158, 89642578879083, 89642628959882, 8191
89644161487154, 89644161489284, 89644161686320, 89644161750893, 89644161887096, 89644184506278, 8192
89644184892702, 89644184894813, 89644184954775, 89644184994571, 89644185106534, 89644211761859, 8191
89644980568191, 89644980570135, 89644980751801, 89644980797689, 89644980929577, 89645004670549, 8192
89645799498301, 89645799500283, 89645799672837, 89645799733929, 89645799877891, 89645826349013, 8191
89646617304176, 89646617304880, 89646617394601, 89646617414916, 89646617478286, 89646640649946, 8192
89647437874700, 89647437876737, 89647438057977, 89647438150606, 89647438278197, 89647464767338, 8191
89648257081360, 89648257083249, 89648257243062, 89648257320580, 89648257442320, 89648281182366, 8192
89649076289240, 89649076291129, 89649076449851, 89649076529091, 89649076621220, 89649104059244, 8191
89650716065971, 89650716067916, 89650716237100, 89650716297081, 89650716444265, 89650739748850, 8192
89650740192977, 89650740234255, 89650740290088, 89650740339569, 89650740459772, 89650768214238, 8191
89651533713505, 89651533715394, 89651533885282, 89651533963411, 89651534083281, 89651557266681, 8192
89653174010465, 89653174012336, 89653174182224, 89653174262353, 89653175701659, 89653223938819, 16383
89654812072655, 89654812074600, 89654812233562, 89654812291617, 89654812438005, 89654835501202, 8192
89654835794811, 89654835797274, 89654835886755, 89654835926459, 89654836069551, 89654864059200, 8191
89655629747830, 89655629749756, 89655629932477, 89655630015162, 89655630107902, 89655653662300, 8192
89657268059732, 89657268061640, 89657268235935, 89657268294231, 89657268441323, 89657292478255, 8192
89657292677013, 89657292679050, 89657292729790, 89657292768883, 89657292909474, 89657321000012, 8191
89658085534589, 89658085535311, 89658085627515, 89658085647366, 89658085715736, 89658108948914, 8192
89659727319426, 89659727321481, 89659727505499, 89659727565276, 89659728299623, 89659776356395, 16383
89661364073249, 89661364075230, 89661364257933, 89661364316451, 89661364467302, 89661387562943, 8192
89661388236754, 89661388238662, 89661388305069, 89661388355439, 89661388689381, 89661415858961, 8191
89662182821221, 89662182823128, 89662182971924, 89662183048609, 89662183173293, 89662206409267, 8192
89663820316717, 89663820317513, 89663820408550, 89663820429327, 89663820668233, 89663868615431, 16383
89665460052824, 89665460054768, 89665460214230, 89665460293359, 89665460414136, 89665483199057, 8192
89665484070348, 89665484072274, 89665484145940, 89665484197069, 89665484328032, 89665512207811, 8191
89666278633567, 89666278635493, 89666278808122, 89666278892844, 89666279015398, 89666302317094, 8192
89667915483016, 89667915483886, 89667915572312, 89667915592404, 89667915632922, 89667939086394, 8192
89667939196523, 89667939197264, 89667939215820, 89667939233708, 89667939286004, 89667966659861, 8191
89668735997466, 89668735999466, 89668736201762, 89668736261354, 89668736365649, 89668758370389, 8192
89669555127887, 89669555129998, 89669555305960, 89669555365626, 89669555463589, 89669582276707, 8191
89670374318991, 89670374321083, 89670374479305, 89670374536082, 89670374631730, 89670396629895, 8192
89671193471464, 89671193473612, 89671193653203, 89671193712925, 89671193805739, 89671220486007, 8191
89672012770693, 89672012771379, 89672012866804, 89672012886304, 89672012925859, 89672036044055, 8192
89673650180453, 89673650181156, 89673650284674, 89673650304822, 89673650554617, 89673697584227, 16383
89675287821094, 89675287821797, 89675287922464, 89675287944408, 89675287979574, 89675311698933, 8192
89675311823544, 89675311824507, 89675311843266, 89675311856821, 89675311910414, 89675339763804, 8191
89676107012225, 89676107012928, 89676107106539, 89676107128891, 89676107190594, 89676130211679, 8192
89676926150188, 89676926151058, 89676926250187, 89676926271039, 89676926336113, 89676952390551, 8191
89677745317224, 89677745317891, 89677745416927, 89677745438205, 89677745503371, 89677768336180, 8192
89678564435907, 89678564436666, 89678564538832, 89678564559888, 89678564622906, 89678590406808, 8191
89680202721046, 89680202721768, 89680202824064, 89680202845082, 89680202908860, 89680225682520, 8192
89680225844816, 89680225845556, 89680225864093, 89680225881575, 89680225947760, 89680253695020, 8191
89681841691824, 89681841692509, 89681841786156, 89681841806953, 89681842020729, 89681891857414, 16383
89683479991804, 89683479992581, 89683480111377, 89683480131766, 89683480343116, 89683530361448, 16383
89685118303870, 89685118304574, 89685118391814, 89685118412647, 89685118623887, 89685169038623, 16383
89686756608820, 89686756609561, 89686756710542, 89686756731301, 89686756943392, 89686807385610, 16383
89688394874599, 89688394875302, 89688394976098, 89688394996283, 89688395204004, 89688442173002, 16383
89690034003162, 89690034005070, 89690034191828, 89690034249939, 89690034336827, 89690060073155, 8192
89690060313135, 89690060315190, 89690060366801, 89690060415116, 89690060576911, 89690088616873, 8191
89691674342251, 89691674344102, 89691674522120, 89691674583842, 89691675284041, 89691722905034, 16383
89693309144829, 89693309145644, 89693309237421, 89693309257773, 89693309313865, 89693332180858, 8192
89693332386190, 89693332386839, 89693332407672, 89693332425227, 89693332493560, 89693359851582, 8191
89694952097576, 89694952099668, 89694952286223, 89694952344982, 89694952432000, 89694977790478, 8192
89694977997643, 89694977999717, 89694978051050, 89694978089976, 89694978200216, 89695005111740, 8191
89696588100359, 89696588102229, 89696588282617, 89696588345172, 89696588443153, 89696612399843, 8192
89696612783674, 89696612785563, 89696612840322, 89696612878599, 89696612985654, 89696641000801, 8191
89697406364682, 89697406366626, 89697406544477, 89697406604366, 89697406698217, 89697430633018, 8192
89699043890743, 89699043891447, 89699043986446, 89699044159797, 89699044319111, 89699091463051, 16383
89700684069135, 89700684071154, 89700684248838, 89700684307393, 89700684397282, 89700708061899, 8192
89700708372286, 89700708374305, 89700708426582, 89700708475193, 89700708570563, 89700736492414, 8191
89701502384315, 89701502386204, 89701502565630, 89701502625982, 89701502721055, 89701526654050, 8192
