Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
91027761416037, 91027761417111, 91027761521314, 91027761537499, 91027761588517, 91027800306805, 8192
91027800454119, 91027800454822, 91027800479915, 91027800492211, 91027800566580, 91027840340042, 8191
91028584088454, 91028584089454, 91028584208897, 91028584234027, 91028584295545, 91028616681441, 8192
91029401234026, 91029401236155, 91029401435116, 91029401493930, 91029401622892, 91029436666722, 8191
91030220183559, 91030220186355, 91030220380908, 91030220439574, 91030220529777, 91030248238004, 8192
91031039264571, 91031039266775, 91031039461088, 91031039521143, 91031039614531, 91031074817933, 8191
91031858819190, 91031858821394, 91031859017892, 91031859078613, 91031859177057, 91031886369252, 8192
91032676106149, 91032676106834, 91032676185482, 91032676205648, 91032676239444, 91032708078754, 8191
91033495282161, 91033495282883, 91033495383142, 91033495403197, 91033495447326, 91033518131461, 8192
91034314408507, 91034314409211, 91034314502543, 91034314522765, 91034314564672, 91034343427404, 8191
91035138134598, 91035138136783, 91035138329003, 91035138388447, 91035138491927, 91035164240306, 8192
91035954110424, 91035954112442, 91035954289033, 91035954347810, 91035954494327, 91035982728214, 8191
91036776487437, 91036776489678, 91036776676231, 91036776736990, 91036776848192, 91036799858287, 8192
91037592450411, 91037592452411, 91037592631224, 91037592689816, 91037592791333, 91037620970888, 8191
91038410174236, 91038410174958, 91038410276624, 91038410296642, 91038410340179, 91038433032128, 8192
91039229267972, 91039229268675, 91039229362767, 91039229382544, 91039229424100, 91039257099493, 8191
91040048494132, 91040048495224, 91040048605371, 91040048625815, 91040048670481, 91040071184359, 8192
91040867579775, 91040867580775, 91040867683774, 91040867703459, 91040867745958, 91040895142966, 8191
91041686784157, 91041686784879, 91041686887341, 91041686907415, 91041686950952, 91041709442792, 8192
91042505888819, 91042505889541, 91042506002836, 91042506023651, 91042506066132, 91042532865257, 8191
91043325075053, 91043325075720, 91043325176404, 91043325197015, 91043325239422, 91043347623394, 8192
91044144178919, 91044144179623, 91044144276307, 91044144296362, 91044144340528, 91044172062495, 8191
91044963375765, 91044963376579, 91044963477541, 91044963497597, 91044963538633, 91044985932401, 8192
91045782579981, 91045782580833, 91045782656813, 91045782676646, 91045782716461, 91045810494816, 8191
91046601677698, 91046601678402, 91046601770623, 91046601790493, 91046601832196, 91046624220520, 8192
91047420776267, 91047420776953, 91047420878359, 91047420898025, 91047420938877, 91047448587808, 8191
91048239970169, 91048239970873, 91048240082816, 91048240102760, 91048240143834, 91048262505232, 8192
91049059075905, 91049059076609, 91049059179422, 91049059199422, 91049059243162, 91049086242934, 8191
91049878275714, 91049878276436, 91049878364139, 91049878383787, 91049878422342, 91049900704352, 8192
91050697389061, 91050697389783, 91050697491856, 91050697512319, 91050697551615, 91050725210139, 8191
91051516586019, 91051516587148, 91051516686962, 91051516706610, 91051516749331, 91051539103026, 8192
91052335676459, 91052335677218, 91052335776309, 91052335796068, 91052335834660, 91052363539369, 8191
91053154872286, 91053154872990, 91053154976600, 91053154996544, 91053155039210, 91053177514329, 8192
91053973977393, 91053973978263, 91053974078392, 91053974097873, 91053974137539, 91054002348335, 8191
91054793191295, 91054793192147, 91054793293497, 91054793313479, 91054793355960, 91054815632358, 8192
91055612285013, 91055612285809, 91055612380512, 91055612399919, 91055612439530, 91055640148905, 8191
91056431477322, 91056431478008, 91056431578692, 91056431598432, 91056431639302, 91056453977219, 8192
91057250574818, 91057250575503, 91057250676669, 91057250696224, 91057250736076, 91057278381970, 8191
91058069806276, 91058069807146, 91058069910811, 91058069931885, 91058069973903, 91058092472874, 8192
91058896100080, 91058896102154, 91058896301466, 91058896362095, 91058896453428, 91058936262426, 8191
91059711270805, 91059711273120, 91059711454821, 91059711510747, 91059711594320, 91059738668646, 8192
91060528652709, 91060528654783, 91060528835263, 91060528894336, 91060528993557, 91060557203556, 8191
91061347798705, 91061347800575, 91061347981703, 91061348078202, 91061348177923, 91061370955871, 8192
91062166826850, 91062166827553, 91062166922367, 91062166941941, 91062166982366, 91062194641816, 8191
91062984703878, 91062984704582, 91062984806766, 91062984827080, 91062984867284, 91063007287588, 8192
91063803816263, 91063803817041, 91063803918799, 91063803938502, 91063803980539, 91063832080150, 8191
91065442755692, 91065442756451, 91065442860320, 91065442879746, 91065443509943, 91065499169819, 16383
91067080436524, 91067080437357, 91067080539430, 91067080558615, 91067080597300, 91067103084270, 8192
91067103458340, 91067103458970, 91067103489599, 91067103507506, 91067103557932, 91067131847282, 8191
91068719416378, 91068719417230, 91068719523877, 91068719543618, 91068719803078, 91068767117992, 16383
91070357647649, 91070357648353, 91070357751740, 91070357770685, 91070357991367, 91070405164136, 16383
91071995964215, 91071995964919, 91071996101954, 91071996124232, 91071996329933, 91072043676811, 16383
91073634245523, 91073634246208, 91073634349114, 91073634368003, 91073634580297, 91073681531493, 16383
91075272053391, 91075272054113, 91075272155983, 91075272175686, 91075272216945, 91075294661009, 8192
91075294860451, 91075294861062, 91075294881284, 91075294899487, 91075294941079, 91075324547915, 8191
91076091083333, 91076091084296, 91076091184443, 91076091204295, 91076091245017, 91076114387869, 8192
91077730050004, 91077730050726, 91077730155059, 91077730175558, 91077730391926, 91077782544120, 16383
91079368387460, 91079368388164, 91079368492014, 91079368511681, 91079368723123, 91079416056204, 16383
91081006658380, 91081006659120, 91081006759804, 91081006779230, 91081006993580, 91081054179088, 16383
91082645094853, 91082645095575, 91082645199111, 91082645218333, 91082645430664, 91082692729135, 16383
91084283258645, 91084283259330, 91084283361977, 91084283381014, 91084283598030, 91084330723336, 16383
91085921547898, 91085921548583, 91085921650897, 91085921669952, 91085921882876, 91085968919479, 16383
91087559863707, 91087559864411, 91087559969780, 91087559989150, 91087560213740, 91087608511218, 16383
91089198190220, 91089198190923, 91089198284089, 91089198302830, 91089198515216, 91089245689818, 16383
91090836507177, 91090836507955, 91090836609435, 91090836629620, 91090836838303, 91090884134033, 16383
91092474747469, 91092474748284, 91092474848653, 91092474868005, 91092475089169, 91092522541323, 16383
91094113069612, 91094113070482, 91094113174129, 91094113193370, 91094113404590, 91094160688801, 16383
91095751372996, 91095751373718, 91095751476976, 91095751496532, 91095751711103, 91095798803483, 16383
91097389673028, 91097389673788, 91097389777064, 91097389795990, 91097390008080, 91097437175571, 16383
91099027961376, 91099027962209, 91099028073782, 91099028094115, 91099028300094, 91099083618197, 16383
91100666130670, 91100666131410, 91100666231391, 91100666251353, 91100666292038, 91100688749213, 8192
91100688952210, 91100688953044, 91100688975303, 91100688987895, 91100689039617, 91100718340400, 8191
91101484782266, 91101484782969, 91101484884190, 91101484904005, 91101484944190, 91101508133912, 8192
91103123745699, 91103123746551, 91103123845716, 91103123865864, 91103124107436, 91103183163515, 16383
