Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
1213858054797271, 1213858054797845, 1213858054908806, 1213858054929251, 1213858054979028, 1213858070795890, 8192
1213858600772565, 1213858600773305, 1213858600887971, 1213858600909045, 1213858600975192, 1213858606278066, 8191
1213859146881394, 1213859146882024, 1213859146992338, 1213859147012671, 1213859147082281, 1213859152420654, 8192
1213859692979613, 1213859692980576, 1213859693090538, 1213859693110575, 1213859693153037, 1213859698667427, 8191
1213860239443921, 1213860239447643, 1213860239671845, 1213860239734122, 1213860239830769, 1213860255509077, 8192
1213860785227791, 1213860785229939, 1213860785398752, 1213860785458807, 1213860785559288, 1213860801823608, 8191
1213861331392695, 1213861331395417, 1213861331580470, 1213861331639488, 1213861331740080, 1213861347474313, 8192
1213861877451932, 1213861877454340, 1213861877636356, 1213861877697226, 1213861877796429, 1213861893987954, 8191
1213862423540929, 1213862423542929, 1213862423709705, 1213862423767168, 1213862423864537, 1213862439395272, 8192
1213862969613111, 1213862969615130, 1213862969795998, 1213862969854850, 1213862969955386, 1213862985409214, 8191
1213863515684868, 1213863515685886, 1213863515784496, 1213863515804237, 1213863515853421, 1213863521088999, 8192
1213864061761679, 1213864061762716, 1213864061866993, 1213864061886215, 1213864061928733, 1213864067162070, 8191
1213864607896287, 1213864607896916, 1213864607983434, 1213864608020304, 1213864608064859, 1213864613290178, 8192
1213865153941618, 1213865153942192, 1213865154047042, 1213865154067542, 1213865154111912, 1213865159338231, 8191
1213865700052059, 1213865700053188, 1213865700168521, 1213865700188854, 1213865700232372, 1213865705475486, 8192
1213866246153630, 1213866246154222, 1213866246242888, 1213866246262869, 1213866246304980, 1213866251539298, 8191
1213866792277589, 1213866792278423, 1213866792364422, 1213866792384421, 1213866792425977, 1213866797654073, 8192
1213867338371123, 1213867338372179, 1213867338467030, 1213867338487233, 1213867338530214, 1213867343785273, 8191
1213867884942282, 1213867884942893, 1213867885043114, 1213867885062911, 1213867885106392, 1213867890338562, 8192
1213868430543062, 1213868430543877, 1213868430634394, 1213868430654394, 1213868430699782, 1213868435927749, 8191
1213868976677262, 1213868976678040, 1213868976787909, 1213868976808390, 1213868976853001, 1213868982096264, 8192
1213869522748000, 1213869522748982, 1213869522852888, 1213869522873369, 1213869522917850, 1213869528170835, 8191
1213870072140779, 1213870072141761, 1213870072265797, 1213870072285944, 1213870072338740, 1213870079682130, 8192
1213870614955568, 1213870614956605, 1213870615042493, 1213870615062289, 1213870615102696, 1213870620349422, 8191
1213871161082954, 1213871161083843, 1213871161190453, 1213871161210434, 1213871161249063, 1213871166558029, 8192
