Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
2511223996676336, 2511223996677059, 2511223996744780, 2511223996761225, 2511223996807465, 2511224029498644, 8192
2511224029651198, 2511224029651920, 2511224029673309, 2511224029695401, 2511224029779141, 2511224068499808, 8191
2511225636229949, 2511225636231912, 2511225636415170, 2511225636475040, 2511225636565298, 2511225668518983, 8192
2511225668716889, 2511225668719018, 2511225668770907, 2511225668809092, 2511225668915220, 2511225698573090, 8191
2511226455262697, 2511226455264567, 2511226455435047, 2511226455492121, 2511226455596861, 2511226482847213, 8192
2511227278140820, 2511227278142839, 2511227278330004, 2511227278389707, 2511227278497373, 2511227308075947, 8191
2511228093722651, 2511228093724855, 2511228093906798, 2511228093966964, 2511228094075759, 2511228121525184, 8192
2511228911290688, 2511228911291392, 2511228911392261, 2511228911413057, 2511228911457057, 2511228940621875, 8191
2511229730488878, 2511229730489582, 2511229730588915, 2511229730609211, 2511229730652821, 2511229757501381, 8192
2511230549618143, 2511230549618940, 2511230549738494, 2511230549760049, 2511230549812771, 2511230578984256, 8191
2511231370517116, 2511231370519060, 2511231370690429, 2511231370750262, 2511231370855928, 2511231398065021, 8192
2511232189338216, 2511232189340142, 2511232189518048, 2511232189577140, 2511232189685658, 2511232219079215, 8191
2511233008549017, 2511233008550906, 2511233008727664, 2511233008785534, 2511233008887441, 2511233036096516, 8192
2511233827662967, 2511233827664819, 2511233827843355, 2511233827903632, 2511233828046964, 2511233857460095, 8191
2511235465160003, 2511235465160688, 2511235465263779, 2511235465284390, 2511235465906256, 2511235520732717, 16383
2511237110256550, 2511237110257420, 2511237110369993, 2511237110390067, 2511237110607510, 2511237164467109, 16383
2511238746194153, 2511238746196023, 2511238746378207, 2511238746460687, 2511238747021201, 2511238800977614, 16383
2511239561736779, 2511239561738575, 2511239561923074, 2511239561982907, 2511239562125683, 2511239588619394, 8192
2511240380854858, 2511240380856765, 2511240381025560, 2511240381106449, 2511240381221929, 2511240410654690, 8191
2511241198598874, 2511241198599559, 2511241198699299, 2511241198719392, 2511241198767743, 2511241225575784, 8192
2511242017689527, 2511242017690194, 2511242017783360, 2511242017802915, 2511242017847618, 2511242046932586, 8191
2511242840728259, 2511242840728926, 2511242840835166, 2511242840854999, 2511242840901128, 2511242868172036, 8192
2511243657445376, 2511243657447209, 2511243657624467, 2511243657685781, 2511243657827576, 2511243687240208, 8191
2511244477007858, 2511244477009895, 2511244477190153, 2511244477250893, 2511244477394633, 2511244504575893, 8192
2511245295706366, 2511245295708236, 2511245295889976, 2511245295950346, 2511245296146585, 2511245325492457, 8191
2511246114895981, 2511246114897833, 2511246115064980, 2511246115145220, 2511246115260515, 2511246142134074, 8192
2511246932624515, 2511246932625182, 2511246932726699, 2511246932747662, 2511246932795458, 2511246961869259, 8191
2511247751783945, 2511247751784630, 2511247751867203, 2511247751886851, 2511247751931944, 2511247778452895, 8192
2511248570904301, 2511248570905116, 2511248571012911, 2511248571033170, 2511248571103262, 2511248600251099, 8191
2511249391532700, 2511249391534570, 2511249391714569, 2511249391800142, 2511249391924734, 2511249418692201, 8192
2511250210653389, 2511250210655241, 2511250210838573, 2511250210922387, 2511250211037794, 2511250240658590, 8191
2511251850993528, 2511251850995380, 2511251851157360, 2511251851238952, 2511251851789559, 2511251904708795, 16383
2511253486473669, 2511253486474354, 2511253486576150, 2511253486596909, 2511253486787741, 2511253540643192, 16383
2511255124766750, 2511255124767472, 2511255124870860, 2511255124891156, 2511255125115192, 2511255177481988, 16383
2511256763048312, 2511256763049016, 2511256763145978, 2511256763166163, 2511256763353273, 2511256815647255, 16383
2511258401385077, 2511258401385744, 2511258401485984, 2511258401506521, 2511258401692353, 2511258454055353, 16383
2511260039655417, 2511260039656121, 2511260039760027, 2511260039780471, 2511260039970896, 2511260097563075, 16383
2511261677974237, 2511261677975015, 2511261678074273, 2511261678094940, 2511261678281420, 2511261730414255, 16383
2511263316285465, 2511263316286335, 2511263316386668, 2511263316406908, 2511263316591166, 2511263370433154, 16383
2511264954571303, 2511264954572007, 2511264954672636, 2511264954692747, 2511264954883615, 2511265007634131, 16383
2511266592870938, 2511266592871623, 2511266592965400, 2511266592986029, 2511266593174880, 2511266645646490, 16383
2511268231168442, 2511268231169220, 2511268231268127, 2511268231288200, 2511268231474273, 2511268283725218, 16383
2511269869573020, 2511269869573760, 2511269869673297, 2511269869694222, 2511269869884647, 2511269922163184, 16383
2511271507776043, 2511271507776821, 2511271507873264, 2511271507893875, 2511271508108355, 2511271560392911, 16383
2511273148158011, 2511273148159881, 2511273148342158, 2511273148422620, 2511273148551323, 2511273174826887, 8192
2511273175151254, 2511273175153477, 2511273175211310, 2511273175293438, 2511273175428937, 2511273204829772, 8191
2511273966104263, 2511273966106171, 2511273966287058, 2511273966346484, 2511273966443038, 2511273992890471, 8192
2511275603565699, 2511275603566514, 2511275603666921, 2511275603688106, 2511275603890215, 2511275656186845, 16383
2511277241874295, 2511277241874962, 2511277241973850, 2511277241993850, 2511277242184459, 2511277295841819, 16383
2511278883024997, 2511278883026886, 2511278883205329, 2511278883265087, 2511278883848286, 2511278942200552, 16383
2511280520073750, 2511280520075620, 2511280520253508, 2511280520337211, 2511280520449673, 2511280546758144, 8192
2511280547150030, 2511280547151844, 2511280547247177, 2511280547301695, 2511280547430176, 2511280576929436, 8191
2511281337246934, 2511281337247656, 2511281337348877, 2511281337369044, 2511281337428062, 2511281363474739, 8192
2511282976024080, 2511282976024784, 2511282976124579, 2511282976145542, 2511282976341244, 2511283039584007, 16383
2511284615903328, 2511284615905310, 2511284616147623, 2511284616247826, 2511284616355602, 2511284642594796, 8192
2511284643003145, 2511284643005052, 2511284643095126, 2511284643143199, 2511284643272198, 2511284672658181, 8191
2511285434233947, 2511285434235854, 2511285434398038, 2511285434476797, 2511285434586537, 2511285461015062, 8192
2511287071829195, 2511287071830009, 2511287071915138, 2511287071934490, 2511287072147896, 2511287124675061, 16383
2511288710056789, 2511288710057493, 2511288710163621, 2511288710184677, 2511288710379416, 2511288764674752, 16383
2511290354331463, 2511290354333426, 2511290354604665, 2511290354672220, 2511290354773256, 2511290385235897, 8192
2511290385499173, 2511290385501228, 2511290385561691, 2511290385616079, 2511290385793337, 2511290415214486, 8191
2511291168685003, 2511291168686947, 2511291168858760, 2511291168938223, 2511291169065944, 2511291195433748, 8192
2511292807260741, 2511292807262630, 2511292807445407, 2511292807503036, 2511292807645683, 2511292834082171, 8192
2511292834192096, 2511292834192800, 2511292834210078, 2511292834226133, 2511292834283633, 2511292863462673, 8191
2511293624406517, 2511293624407221, 2511293624505350, 2511293624525461, 2511293624583127, 2511293651311817, 8192
2511295263387752, 2511295263388456, 2511295263493085, 2511295263513881, 2511295263706527, 2511295317556256, 16383
2511296904148417, 2511296904150269, 2511296904324342, 2511296904383415, 2511296904522507, 2511296930831274, 8192
2511296931244104, 2511296931246048, 2511296931336677, 2511296931383603, 2511296931515787, 2511296960959010, 8191
2511297721688689, 2511297721690485, 2511297721873225, 2511297721957668, 2511297722072186, 2511297748507749, 8192
2511299359165362, 2511299359166380, 2511299359267861, 2511299359288527, 2511299359478230, 2511299411850007, 16383
2511300997449379, 2511300997450083, 2511300997551860, 2511300997572415, 2511300997763543, 2511301049795879, 16383
2511302638526763, 2511302638528615, 2511302638708484, 2511302638792113, 2511302639289923, 2511302692460768, 16383
2511304276101952, 2511304276103823, 2511304276279358, 2511304276363191, 2511304276477875, 2511304302813105, 8192
2511304303222343, 2511304303224195, 2511304303310046, 2511304303356731, 2511304303481637, 2511304333020637, 8191
2511305092605640, 2511305092606362, 2511305092699565, 2511305092719176, 2511305092779286, 2511305118779278, 8192
2511306731561151, 2511306731561892, 2511306731657650, 2511306731678668, 2511306731879333, 2511306785814728, 16383
2511308372063871, 2511308372065760, 2511308372245092, 2511308372304499, 2511308372442091, 2511308398877579, 8192
2511308399300502, 2511308399302372, 2511308399395279, 2511308399437278, 2511308399574407, 2511308428949779, 8191
2511309189892770, 2511309189894714, 2511309190065380, 2511309190156823, 2511309190265026, 2511309216572497, 8192
2511310830133159, 2511310830135214, 2511310830300972, 2511310830380379, 2511310830918615, 2511310883772574, 16383
2511312465668178, 2511312465668901, 2511312465770233, 2511312465790418, 2511312465985250, 2511312521495150, 16383
2511314106727616, 2511314106729671, 2511314106909040, 2511314106966836, 2511314107530387, 2511314160623306, 16383
2511315744071601, 2511315744073638, 2511315744260081, 2511315744317507, 2511315744454746, 2511315770941568, 8192
2511315776522170, 2511315776524578, 2511315776671280, 2511315776729447, 2511315776867945, 2511315806449612, 8191
2511316572132990, 2511316572134860, 2511316572301692, 2511316572380080, 2511316572494913, 2511316598824569, 8192
2511318202692975, 2511318202694845, 2511318202875066, 2511318202936010, 2511318203077361, 2511318230100233, 8192
2511318230413731, 2511318230415657, 2511318230468064, 2511318230518082, 2511318230682691, 2511318260207247, 8191
2511319019704064, 2511319019705972, 2511319019883007, 2511319019974636, 2511319020125079, 2511319046988083, 8192
2511320660092691, 2511320660094728, 2511320660280727, 2511320660338708, 2511320660922629, 2511320713906290, 16383
2511322295561117, 2511322295562043, 2511322295663505, 2511322295683116, 2511322295877707, 2511322348238781, 16383
2511323936114797, 2511323936116797, 2511323936297518, 2511323936379369, 2511323936496128, 2511323962859895, 8192
2511323963507204, 2511323963509278, 2511323963568092, 2511323963616796, 2511323963744610, 2511323993193388, 8191
2511324753913454, 2511324753915361, 2511324754087249, 2511324754169730, 2511324754290451, 2511324780806642, 8192
2511326394237488, 2511326394239395, 2511326394411190, 2511326394490226, 2511326395120388, 2511326448108179, 16383
2511328029680320, 2511328029680987, 2511328029781597, 2511328029801579, 2511328029995910, 2511328082355817, 16383
2511329667965648, 2511329667966352, 2511329668086814, 2511329668108554, 2511329668499255, 2511329720961383, 16383
2511331308075812, 2511331308077701, 2511331308256311, 2511331308339792, 2511331308453161, 2511331334768428, 8192
2511331335344738, 2511331335346738, 2511331335409312, 2511331335458219, 2511331335590755, 2511331365048200, 8191
2511332126263465, 2511332126265298, 2511332126444223, 2511332126538889, 2511332126650980, 2511332152977581, 8192
2511333763758021, 2511333763758724, 2511333763859483, 2511333763880520, 2511333764107555, 2511333816756330, 16383
2511335402108217, 2511335402109069, 2511335402212309, 2511335402233179, 2511335402424233, 2511335458674664, 16383
2511337043205947, 2511337043207928, 2511337043392389, 2511337043454426, 2511337044049606, 2511337099759431, 16383
2511338680073895, 2511338680075821, 2511338680253061, 2511338680311356, 2511338680452040, 2511338706857529, 8192
2511338707799892, 2511338707801781, 2511338707875280, 2511338707927483, 2511338708097389, 2511338737520705, 8191
2511339497187019, 2511339497187723, 2511339497277704, 2511339497297129, 2511339497343777, 2511339523382565, 8192
2511341136180728, 2511341136181413, 2511341136280598, 2511341136301746, 2511341136504244, 2511341188960187, 16383
2511342776107744, 2511342776109633, 2511342776293724, 2511342776378056, 2511342776503778, 2511342805974038, 8192
2511342806279813, 2511342806281924, 2511342806342479, 2511342806398479, 2511342806575644, 2511342835967701, 8191
2511343594456783, 2511343594458654, 2511343594637800, 2511343594699578, 2511343594839873, 2511343621244973, 8192
2511345231949596, 2511345231950281, 2511345232116521, 2511345232139039, 2511345232297316, 2511345285048830, 16383
2511346870266013, 2511346870266810, 2511346870356698, 2511346870376549, 2511346870567233, 2511346923399414, 16383
2511348511318871, 2511348511320834, 2511348511477388, 2511348511535795, 2511348512104716, 2511348576378656, 16383
2511350148067226, 2511350148069078, 2511350148253224, 2511350148311317, 2511350148450093, 2511350174960822, 8192
2511350175374744, 2511350175376578, 2511350175471818, 2511350175522632, 2511350175659075, 2511350205104373, 8191
2511350966856169, 2511350966858039, 2511350967019908, 2511350967099130, 2511350967215888, 2511350993581895, 8192
2511352604377962, 2511352604378758, 2511352604479331, 2511352604499831, 2511352604703514, 2511352656978496, 16383
2511354244073181, 2511354244075125, 2511354244244846, 2511354244321975, 2511354244434937, 2511354271101757, 8192
2511354271427699, 2511354271429736, 2511354271486921, 2511354271536254, 2511354271703993, 2511354301105291, 8191
2511355063288157, 2511355063290101, 2511355063476322, 2511355063570729, 2511355064632405, 2511355090374844, 8192
2511355881856638, 2511355881858601, 2511355882029766, 2511355882106858, 2511355882221654, 2511355911689247, 8191
2511356700974466, 2511356700976281, 2511356701144372, 2511356701202520, 2511356701336037, 2511356728287818, 8192
2511357518587437, 2511357518588029, 2511357518678825, 2511357518698454, 2511357518756435, 2511357547843161, 8191
2511358337810986, 2511358337811690, 2511358337913837, 2511358337934615, 2511358337987966, 2511358364513158, 8192
2511359976782340, 2511359976783025, 2511359976886876, 2511359976907913, 2511359977105412, 2511360029637687, 16383
2511361616063673, 2511361616065506, 2511361616242042, 2511361616301819, 2511361616428318, 2511361642773752, 8192
2511361643158804, 2511361643160748, 2511361643263785, 2511361643329080, 2511361643448857, 2511361672787507, 8191
2511362435095557, 2511362435097372, 2511362435279426, 2511362435364092, 2511362435480554, 2511362461871635, 8192
2511364072574534, 2511364072575367, 2511364072674440, 2511364072694347, 2511364072892938, 2511364125421214, 16383
