Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
2490083256911608, 2490083256912460, 2490083257007736, 2490083257022662, 2490083257075014, 2490083340293924, 8192
2490083340458959, 2490083340459848, 2490083340490255, 2490083340508144, 2490083340567736, 2490083408254998, 8191
2490084889422434, 2490084889423286, 2490084889513396, 2490084889533581, 2490084889582507, 2490084952409556, 8192
2490084952564517, 2490084952565221, 2490084952593999, 2490084952609813, 2490084952665683, 2490085010394651, 8191
2490086528328847, 2490086528329699, 2490086528400550, 2490086528419698, 2490086529041951, 2490086641009976, 16383
2490088166660226, 2490088166661152, 2490088166760633, 2490088166780744, 2490088166992723, 2490088287732831, 16383
2490089804961235, 2490089804962050, 2490089805066919, 2490089805086549, 2490089805350380, 2490089931311512, 16383
2490091443193391, 2490091443194095, 2490091443297761, 2490091443317335, 2490091443535110, 2490091553990205, 16383
2490093081510268, 2490093081510972, 2490093081611785, 2490093081631396, 2490093081844154, 2490093201908749, 16383
2490094719794199, 2490094719794903, 2490094719897087, 2490094719916605, 2490094720138622, 2490094830906343, 16383
2490096358098648, 2490096358099351, 2490096358202091, 2490096358221276, 2490096358438163, 2490096468194412, 16383
2490097996414706, 2490097996415428, 2490097996520131, 2490097996539742, 2490097996753980, 2490098111406590, 16383
2490099634696171, 2490099634696875, 2490099634797392, 2490099634816429, 2490099635034094, 2490099746777009, 16383
2490101273044727, 2490101273045541, 2490101273146689, 2490101273166262, 2490101273388927, 2490101386154499, 16383
2490102911312967, 2490102911313671, 2490102911416022, 2490102911435003, 2490102911659612, 2490103022659220, 16383
2490104549596799, 2490104549597614, 2490104549699502, 2490104549719835, 2490104549947648, 2490104661163142, 16383
2490106187914407, 2490106187915203, 2490106188074128, 2490106188101720, 2490106188277459, 2490106300377056, 16383
2490107826211811, 2490107826212496, 2490107826315643, 2490107826335143, 2490107826551937, 2490107940875994, 16383
2490109464527194, 2490109464528028, 2490109464630175, 2490109464650323, 2490109464866988, 2490109575597375, 16383
2490111102802781, 2490111102803485, 2490111102902076, 2490111102921391, 2490111103143945, 2490111221341650, 16383
2490112741115737, 2490112741116440, 2490112741222125, 2490112741241347, 2490112741465030, 2490112857962029, 16383
2490114379431710, 2490114379432469, 2490114379535301, 2490114379555338, 2490114379786040, 2490114496221262, 16383
2490116017711460, 2490116017712274, 2490116017814848, 2490116017834236, 2490116018055142, 2490116133189228, 16383
2490117656028245, 2490117656028949, 2490117656131355, 2490117656150355, 2490117656373853, 2490117771425736, 16383
2490119294297678, 2490119294298382, 2490119294400825, 2490119294420232, 2490119294638990, 2490119440515097, 16383
2490120932659257, 2490120932660035, 2490120932751053, 2490120932770589, 2490120932984939, 2490121054321892, 16383
2490122570926355, 2490122570927058, 2490122571028298, 2490122571048298, 2490122571263500, 2490122687074653, 16383
2490124209239691, 2490124209240395, 2490124209340468, 2490124209360227, 2490124209578503, 2490124325201269, 16383
2490125847522231, 2490125847522934, 2490125847625637, 2490125847645841, 2490125847862894, 2490126183634743, 16383
2490127485801417, 2490127485802121, 2490127485903027, 2490127485922361, 2490127486155488, 2490127602263657, 16383
2490129124111047, 2490129124111732, 2490129124211157, 2490129124229990, 2490129124457636, 2490129240661971, 16383
2490130762418435, 2490130762419212, 2490130762519082, 2490130762539785, 2490130762758431, 2490130880789267, 16383
2490132400708210, 2490132400708932, 2490132400810283, 2490132400829635, 2490132401048837, 2490132519717944, 16383
2490134039000429, 2490134039001133, 2490134039104132, 2490134039123891, 2490134039344093, 2490134154932673, 16383
2490135676661190, 2490135676662079, 2490135676763411, 2490135676783356, 2490135676850392, 2490135732959745, 8192
2490135733089466, 2490135733090540, 2490135733118077, 2490135733150317, 2490135733210483, 2490135790895284, 8191
2490136495855308, 2490136495856308, 2490136495956455, 2490136495976936, 2490136496085102, 2490136552171158, 8192
2490137314940926, 2490137314941648, 2490137315041480, 2490137315062610, 2490137315141850, 2490137372932297, 8191
2490138134132191, 2490138134132876, 2490138134234208, 2490138134254578, 2490138134318948, 2490138190442227, 8192
2490138953239493, 2490138953240215, 2490138953339955, 2490138953360677, 2490138953426139, 2490139011285494, 8191
