Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
181935680103301, 181935680105838, 181935680283948, 181935680328169, 181935680463002, 181935706441025, 8192
181935710840840, 181935710842895, 181935711008505, 181935711055560, 181935711196837, 181935725350311, 8191
181936497812471, 181936497814490, 181936498011192, 181936498073506, 181936498214098, 181936512554052, 8192
181937316907630, 181937316910112, 181937317110480, 181937317172535, 181937317307849, 181937336452504, 8191
181938953619312, 181938953620164, 181938953712404, 181938953728608, 181938953780367, 181938965407380, 8192
181938967624603, 181938967625473, 181938967708398, 181938967722917, 181938967786879, 181938981456746, 8191
181939774234625, 181939774236588, 181939774408754, 181939774459420, 181939774619289, 181939786673929, 8192
181940594477719, 181940594479886, 181940594663755, 181940594712773, 181940594830920, 181940608059031, 8191
181941414990089, 181941414992126, 181941415176754, 181941415226235, 181941415352104, 181941427567113, 8192
181942232077820, 181942232079691, 181942232217726, 181942232265652, 181942232387021, 181942244431920, 8191
181943871920717, 181943871922884, 181943872106197, 181943872156271, 181943873380168, 181943898159424, 16383
181945510313960, 181945510315960, 181945510486533, 181945510534625, 181945510907492, 181945534854329, 16383
181947145790190, 181947145790894, 181947145884449, 181947145899301, 181947146057318, 181947169151921, 16383
181948786842170, 181948786844059, 181948787016002, 181948787061409, 181948787410369, 181948811256799, 16383
181950424095682, 181950424097571, 181950424247922, 181950424293625, 181950424410587, 181950436584356, 8192
181950436959556, 181950436961427, 181950437013000, 181950437064055, 181950437203406, 181950449340008, 8191
181951242376608, 181951242378553, 181951242547940, 181951242607939, 181951242708198, 181951254618135, 8192
181952882692335, 181952882694206, 181952882857130, 181952882918167, 181952883255979, 181952907321611, 16383
181954520066310, 181954520068180, 181954520246716, 181954520306567, 181954520408603, 181954532379466, 8192
181954532752444, 181954532754389, 181954532807481, 181954532858888, 181954532964054, 181954544965935, 8191
181955338151626, 181955338153571, 181955338308514, 181955338371050, 181955338472642, 181955350440005, 8192
181956157283434, 181956157285397, 181956157463932, 181956157524302, 181956157633005, 181956169654497, 8191
