Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
2329065553006166, 2329065553007074, 2329065553123332, 2329065553140369, 2329065553200739, 2329065656588484, 8192
2329065656854482, 2329065656855148, 2329065656891055, 2329065656920370, 2329065657059591, 2329065780274800, 8191
2329066366081037, 2329066366081907, 2329066366216480, 2329066366246795, 2329066366304572, 2329066465099378, 8192
2329068004928216, 2329068004929050, 2329068005026030, 2329068005042382, 2329068005635302, 2329068192952251, 16383
2329069645416307, 2329069645417085, 2329069645529417, 2329069645545584, 2329069645777526, 2329069845625785, 16383
2329071284117044, 2329071284119118, 2329071284308154, 2329071284356172, 2329071284477337, 2329071370832611, 8192
2329071371272477, 2329071371274385, 2329071371327773, 2329071371374050, 2329071371492086, 2329071469461086, 8191
2329072101590412, 2329072101592430, 2329072101786206, 2329072101833447, 2329072101951205, 2329072187584152, 8192
2329072920658913, 2329072920660876, 2329072920837282, 2329072920882874, 2329072921041169, 2329073018655468, 8191
2329073738352075, 2329073738352890, 2329073738450871, 2329073738467259, 2329073738514240, 2329073823371991, 8192
2329074557487076, 2329074557487909, 2329074557607279, 2329074557623112, 2329074557672204, 2329074656489140, 8191
2329075376822334, 2329075376823057, 2329075376912019, 2329075376928704, 2329075376995833, 2329075461726714, 8192
2329077015603980, 2329077015604684, 2329077015708738, 2329077015726164, 2329077016088068, 2329077186223195, 16383
2329078653903686, 2329078653904408, 2329078654006629, 2329078654023018, 2329078654242349, 2329078824040869, 16383
2329080292234392, 2329080292235189, 2329080292332780, 2329080292349206, 2329080292582482, 2329080463402380, 16383
2329081930514099, 2329081930514877, 2329081930615821, 2329081930632358, 2329081930856059, 2329082100828669, 16383
2329083568835436, 2329083568836140, 2329083568935880, 2329083568952861, 2329083569176100, 2329083739318319, 16383
2329085207140681, 2329085207141477, 2329085207237532, 2329085207253736, 2329085207481067, 2329085377632064, 16383
2329086845430186, 2329086845431001, 2329086845532278, 2329086845549037, 2329086845772646, 2329087016437268, 16383
2329088483731876, 2329088483732673, 2329088483825264, 2329088483841635, 2329088484102336, 2329088653592710, 16383
2329090124068752, 2329090124070789, 2329090124252695, 2329090124299916, 2329090124462526, 2329090210482544, 8192
2329090210908170, 2329090210910299, 2329090210969373, 2329090211116242, 2329090211277888, 2329090309813753, 8191
2329090942063321, 2329090942065266, 2329090942224005, 2329090942290578, 2329090942433521, 2329091027910692, 8192
2329092579523391, 2329092579524224, 2329092579628631, 2329092579645112, 2329092579888054, 2329092750142958, 16383
2329094217848509, 2329094217849305, 2329094217950656, 2329094217967248, 2329094218193635, 2329094401892674, 16383
2329095857032952, 2329095857034878, 2329095857216376, 2329095857263968, 2329095857429615, 2329095943565984, 8192
2329095943786482, 2329095943788630, 2329095943858314, 2329095943907073, 2329095944313866, 2329096042817583, 8191
2329097496104045, 2329097496106008, 2329097496284099, 2329097496331043, 2329097496492893, 2329097581927824, 8192
2329097582330376, 2329097582332395, 2329097582384246, 2329097582498708, 2329097582676799, 2329097681003758, 8191
2329098312964330, 2329098312965182, 2329098313064662, 2329098313082310, 2329098313150050, 2329098397847821, 8192
2329099951920054, 2329099951920795, 2329099952073238, 2329099952095701, 2329099952277755, 2329100122635862, 16383
2329101592065657, 2329101592067602, 2329101592249267, 2329101592298062, 2329101592470172, 2329101688744132, 8192
2329101690646651, 2329101690648800, 2329101690759354, 2329101690813131, 2329101690978982, 2329101789622586, 8191
2329102410230727, 2329102410232671, 2329102410389688, 2329102410437299, 2329102410600297, 2329102496048320, 8192
2329104047945019, 2329104047945816, 2329104048121018, 2329104048140536, 2329104048320831, 2329104218055073, 16383
2329105688105179, 2329105688107123, 2329105688280992, 2329105688327362, 2329105688494731, 2329105774930467, 8192
2329105776044457, 2329105776046438, 2329105776133326, 2329105776184178, 2329105776351213, 2329105875513554, 8191
2329106506059288, 2329106506061362, 2329106506241508, 2329106506288526, 2329106506451303, 2329106591849697, 8192
2329107325141960, 2329107325143942, 2329107325308422, 2329107325355292, 2329107325518494, 2329107424240857, 8191
2329108144379335, 2329108144381335, 2329108144562778, 2329108144609055, 2329108144778554, 2329108230159726, 8192
2329108961977189, 2329108961978003, 2329108962084762, 2329108962101799, 2329108962178965, 2329109060718033, 8191
2329109781167268, 2329109781168064, 2329109781263397, 2329109781279730, 2329109781343692, 2329109867946964, 8192
2329110600274533, 2329110600275237, 2329110600373032, 2329110600389106, 2329110600457828, 2329110698627400, 8191
2329111419473557, 2329111419474354, 2329111419577945, 2329111419594167, 2329111419664241, 2329111504361586, 8192
2329112238574971, 2329112238575768, 2329112238676804, 2329112238693192, 2329112238762414, 2329112337057763, 8191
2329113057751625, 2329113057752329, 2329113057843124, 2329113057859272, 2329113057932087, 2329113159305351, 8192
2329113876862262, 2329113876863076, 2329113876962872, 2329113876979742, 2329113877046427, 2329113975303535, 8191
2329114696107767, 2329114696108563, 2329114696204192, 2329114696221025, 2329114696290636, 2329114781040721, 8192
2329116335011682, 2329116335012404, 2329116335110959, 2329116335127773, 2329116335350512, 2329116505562251, 16383
2329117973329251, 2329117973330047, 2329117973432898, 2329117973450046, 2329117973680581, 2329118143331491, 16383
2329119611619709, 2329119611620506, 2329119611720894, 2329119611737171, 2329119611974595, 2329119781742190, 16383
2329121252109111, 2329121252111111, 2329121252295591, 2329121252342387, 2329121252728642, 2329121338701494, 8192
2329121343690763, 2329121343694245, 2329121343848039, 2329121343907761, 2329121344055945, 2329121442910344, 8191
2329122072116537, 2329122072118499, 2329122072299424, 2329122072344979, 2329122072506218, 2329122157946131, 8192
2329122889003658, 2329122889005972, 2329122889196452, 2329122889242026, 2329122889365284, 2329122987099175, 8191
2329123706771752, 2329123706772437, 2329123706864122, 2329123706880807, 2329123706953362, 2329123792187128, 8192
2329124525872371, 2329124525873075, 2329124525975815, 2329124525992241, 2329124526064592, 2329124624532143, 8191
2329125345075546, 2329125345076323, 2329125345180248, 2329125345196804, 2329125345260988, 2329125430047277, 8192
2329126165648485, 2329126165650429, 2329126165830705, 2329126165877242, 2329126166038889, 2329126264728827, 8191
2329126984822530, 2329126984824511, 2329126984991547, 2329126985038009, 2329126985199211, 2329127070530921, 8192
2329127803874854, 2329127803876891, 2329127804135148, 2329127804230850, 2329127804386182, 2329127902989529, 8191
2329128623065639, 2329128623067547, 2329128623235749, 2329128623281193, 2329128623437506, 2329128708899030, 8192
2329129440756921, 2329129440757735, 2329129440850475, 2329129440867364, 2329129440933549, 2329129539263194, 8191
2329130259977429, 2329130259978225, 2329130260093557, 2329130260111446, 2329130260185760, 2329130345365453, 8192
2329131079068327, 2329131079069123, 2329131079166270, 2329131079183548, 2329131079257436, 2329131177258084, 8191
2329132720061597, 2329132720064005, 2329132720246725, 2329132720293984, 2329132720457649, 2329132805817952, 8192
2329132806042061, 2329132806044135, 2329132806102375, 2329132806148134, 2329132806388280, 2329132904944849, 8191
2329133538192486, 2329133538194505, 2329133538379151, 2329133538425003, 2329133538595686, 2329133623917730, 8192
2329135175585309, 2329135175586087, 2329135175671494, 2329135175687901, 2329135175903325, 2329135352658948, 16383
2329136813813496, 2329136813814199, 2329136813910606, 2329136813927198, 2329136814150881, 2329136993527702, 16383
2329138454941618, 2329138454943581, 2329138455134913, 2329138455182505, 2329138455861776, 2329138626686917, 16383
2329140092129167, 2329140092131111, 2329140092292295, 2329140092338924, 2329140092496960, 2329140178521997, 8192
2329140179560932, 2329140179645968, 2329140179710116, 2329140179758393, 2329140179917410, 2329140278664922, 8191
2329140909052383, 2329140909053161, 2329140909156104, 2329140909172882, 2329140909241751, 2329140993932486, 8192
2329141728072635, 2329141728073450, 2329141728167690, 2329141728184634, 2329141728254818, 2329141826689759, 8191
2329142547253349, 2329142547254164, 2329142547355311, 2329142547371811, 2329142547441662, 2329142632134915, 8192
2329143366373563, 2329143366374396, 2329143366470747, 2329143366487932, 2329143366554710, 2329143464623802, 8191
2329144186985097, 2329144186987116, 2329144187159984, 2329144187206354, 2329144187369464, 2329144272964857, 8192
2329145006181515, 2329145006183811, 2329145006356161, 2329145006402809, 2329145006567011, 2329145105480725, 8191
2329145825408210, 2329145825410395, 2329145825588190, 2329145825634634, 2329145825805318, 2329145911138065, 8192
2329146644613961, 2329146644615998, 2329146644791497, 2329146644839311, 2329146645004643, 2329146743736396, 8191
2329147462149339, 2329147462150080, 2329147462251153, 2329147462267116, 2329147462336208, 2329147547088349, 8192
2329148281277184, 2329148281277999, 2329148281378868, 2329148281395590, 2329148281466589, 2329148379919549, 8191
2329149100489324, 2329149100490120, 2329149100578082, 2329149100593860, 2329149100657582, 2329149185300298, 8192
2329149921225784, 2329149921227950, 2329149921414967, 2329149921461763, 2329149921624910, 2329150020300219, 8191
2329150740232611, 2329150740234519, 2329150740413110, 2329150740459757, 2329150740630793, 2329150825905985, 8192
2329151559280920, 2329151559282994, 2329151559459122, 2329151559504844, 2329151559672528, 2329151658763759, 8191
2329152378561042, 2329152378563023, 2329152378741133, 2329152378788317, 2329152378946242, 2329152464489117, 8192
2329153196182697, 2329153196183494, 2329153196282122, 2329153196298752, 2329153196372733, 2329153294320789, 8191
2329154015389968, 2329154015390746, 2329154015490263, 2329154015506689, 2329154015581762, 2329154100227683, 8192
2329155654320560, 2329155654321246, 2329155654425578, 2329155654442800, 2329155654678520, 2329155825180313, 16383
2329157295451744, 2329157295453744, 2329157295633613, 2329157295681594, 2329157296406828, 2329157477840038, 16383
2329158933740658, 2329158933743047, 2329158933932564, 2329158933978693, 2329158934658502, 2329159104051804, 16383
