Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
176325096077570, 176325096078570, 176325096153310, 176325096173884, 176325096810083, 176325151046986, 16383
176325917189297, 176325917190242, 176325917316019, 176325917338889, 176325917444962, 176325940897207, 8192
176326732711082, 176326732713008, 176326732909469, 176326732968358, 176326733108190, 176326758090462, 8191
176327551820508, 176327551822564, 176327551988970, 176327552089173, 176327552212765, 176327571848629, 8192
176328370957823, 176328370960045, 176328371141710, 176328371200876, 176328371302357, 176328397658527, 8191
176329190214581, 176329190216525, 176329190403376, 176329190461394, 176329190567023, 176329210232349, 8192
176330009284543, 176330009286617, 176330009459486, 176330009517079, 176330009617430, 176330032966398, 8191
176330827043700, 176330827044422, 176330827114514, 176330827134736, 176330827175977, 176330846759711, 8192
176331646124588, 176331646125291, 176331646213420, 176331646233494, 176331646275550, 176331669520055, 8191
176332468739266, 176332468739988, 176332468823506, 176332468843635, 176332468881283, 176332494650012, 8192
176333285987944, 176333285989851, 176333286168961, 176333286228701, 176333286329219, 176333309158468, 8191
176334105148404, 176334105150182, 176334105322699, 176334105381754, 176334105478235, 176334124572159, 8192
176335744105709, 176335744107617, 176335744276208, 176335744335226, 176335744431651, 176335763567963, 8192
176335763950016, 176335763952035, 176335764027608, 176335764070923, 176335764166330, 176335787681352, 8191
176336561114814, 176336561115517, 176336561207702, 176336561227739, 176336561268368, 176336580044349, 8192
176338202879523, 176338202881394, 176338203056337, 176338203116429, 176338203897794, 176338253136509, 16383
176339840072430, 176339840074541, 176339840221874, 176339840280281, 176339840378002, 176339861362764, 8192
176339861738058, 176339861739910, 176339861797206, 176339861835372, 176339861947409, 176339885383968, 8191
176340656899942, 176340656900627, 176340656988793, 176340657008034, 176340657051052, 176340678049999, 8192
176341476031160, 176341476031863, 176341476116196, 176341476135696, 176341476175325, 176341499719273, 8191
176343116118341, 176343116120211, 176343116277117, 176343116335821, 176343116428672, 176343135551836, 8192
176343135855260, 176343135857537, 176343135908222, 176343135955740, 176343136086925, 176343159759724, 8191
176343934910856, 176343934912745, 176343935098410, 176343935157077, 176343935262557, 176343954165445, 8192
176344754110183, 176344754112369, 176344754302275, 176344754359034, 176344754459403, 176344778572384, 8191
176345574174393, 176345574176282, 176345574342577, 176345574401373, 176345574502372, 176345593270650, 8192
176346390919311, 176346390919996, 176346391016625, 176346391036643, 176346391078754, 176346414692869, 8191
176347210114323, 176347210115008, 176347210210674, 176347210231192, 176347210356265, 176347229055377, 8192
176348032757162, 176348032757903, 176348032862939, 176348032884291, 176348032956938, 176348056553201, 8191
176348849900428, 176348849902520, 176348850088760, 176348850149908, 176348850268870, 176348869920048, 8192
176349668955921, 176349668957810, 176349669130624, 176349669189142, 176349669329881, 176349693383955, 8191
176350488145802, 176350488147820, 176350488311467, 176350488390430, 176350488511022, 176350507428205, 8192
176351307209035, 176351307210980, 176351307388164, 176351307471663, 176351307587199, 176351331562052, 8191
176352125015907, 176352125016610, 176352125109758, 176352125129758, 176352125191887, 176352144382217, 8192
176352944125639, 176352944126380, 176352944220676, 176352944240749, 176352944302416, 176352967924715, 8191
176353763315352, 176353763316056, 176353763418092, 176353763438870, 176353763500462, 176353782750681, 8192
176354583815278, 176354583817427, 176354583985777, 176354584117165, 176354584241238, 176354608260590, 8191
176355403066472, 176355403068379, 176355403236267, 176355403296693, 176355403395303, 176355422190654, 8192
176356222427165, 176356222429091, 176356222593275, 176356222652070, 176356222746774, 176356246785107, 8191
