Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
2347396764266541, 2347396764267596, 2347396764539316, 2347396764564835, 2347396764624982, 2347396844342357, 8192
2347397579022207, 2347397579023078, 2347397579138188, 2347397579159077, 2347397579214669, 2347397619769341, 8191
2347398398202464, 2347398398203390, 2347398398299389, 2347398398319574, 2347398398401869, 2347398425657272, 8192
2347399218157361, 2347399218158268, 2347399218260879, 2347399218281619, 2347399218360230, 2347399254611144, 8191
2347400036540476, 2347400036541328, 2347400036644864, 2347400036665012, 2347400036744863, 2347400075199017, 8192
2347400857778992, 2347400857780973, 2347400857972694, 2347400858033193, 2347400858194692, 2347400894849047, 8191
2347401676938174, 2347401676940230, 2347401677110062, 2347401677167987, 2347401677329615, 2347401910902865, 8192
2347402494013875, 2347402494016135, 2347402494182800, 2347402494240558, 2347402494403964, 2347402540502198, 8191
2347403313181391, 2347403313183891, 2347403313363686, 2347403313422241, 2347403313581239, 2347403546480550, 8192
2347404132927494, 2347404132928346, 2347404133036197, 2347404133056159, 2347404133137436, 2347404168958725, 8191
2347404952126657, 2347404952127361, 2347404952229749, 2347404952250453, 2347404952327526, 2347404978661789, 8192
2347405772691679, 2347405772693735, 2347405772883918, 2347405772943862, 2347405773120638, 2347405812309211, 8191
2347406596244896, 2347406596247063, 2347406596445098, 2347406596505245, 2347406597096388, 2347406624693640, 8192
2347407408862470, 2347407408864470, 2347407409059061, 2347407409118524, 2347407409220560, 2347407444611223, 8191
2347408228080726, 2347408228082986, 2347408228271706, 2347408228330224, 2347408228433538, 2347408255690089, 8192
2347409047103484, 2347409047104688, 2347409047222964, 2347409047243075, 2347409047317852, 2347409083723525, 8191
2347409866300666, 2347409866301518, 2347409866414554, 2347409866434906, 2347409866508053, 2347409893086795, 8192
2347410685403738, 2347410685404719, 2347410685506293, 2347410685526385, 2347410685601773, 2347410722623532, 8191
2347411504611142, 2347411504611846, 2347411504714549, 2347411504735345, 2347411504814585, 2347411531328179, 8192
2347412323742954, 2347412323743899, 2347412323834416, 2347412323854435, 2347412323927749, 2347412360871861, 8191
2347413142905377, 2347413142906637, 2347413143018487, 2347413143038413, 2347413143112894, 2347413169714673, 8192
2347413964049320, 2347413964050968, 2347413964155819, 2347413964175485, 2347413964252836, 2347414001202652, 8191
2347414781205946, 2347414781207168, 2347414781317852, 2347414781337612, 2347414781410518, 2347414807851188, 8192
2347415600374554, 2347415600376739, 2347415600556330, 2347415600614145, 2347415600771162, 2347415636889892, 8191
2347416419585014, 2347416419587125, 2347416419759716, 2347416419819290, 2347416419977973, 2347416466600350, 8192
2347417238669660, 2347417238671697, 2347417238861029, 2347417238919861, 2347417239078990, 2347417274159507, 8191
2347418057875712, 2347418057877731, 2347418058058674, 2347418058116358, 2347418058277653, 2347418129942841, 8192
2347418880049719, 2347418880050775, 2347418880150811, 2347418880170015, 2347418880247644, 2347418916035340, 8191
2347419696098022, 2347419696098745, 2347419696213318, 2347419696233651, 2347419696302187, 2347419722827615, 8192
2347420515257335, 2347420515259075, 2347420515393556, 2347420515413555, 2347420515498721, 2347420552642424, 8191
2347421334470831, 2347421334472831, 2347421334664348, 2347421334721607, 2347421334884624, 2347421374698414, 8192
2347422153645458, 2347422153647365, 2347422153826623, 2347422153883993, 2347422154036269, 2347422189002677, 8191
