Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
1481385140454003, 1481385140454818, 1481385140557354, 1481385140572205, 1481385140625149, 1481385180375898, 8192
1481385180542841, 1481385180543545, 1481385180568433, 1481385180580841, 1481385180645544, 1481385200255439, 8191
1481385953598347, 1481385953599032, 1481385953711735, 1481385953733142, 1481385953785660, 1481385963143890, 8192
1481386767448148, 1481386767448907, 1481386767552481, 1481386767572832, 1481386767608925, 1481386775486779, 8191
1481387586594919, 1481387586595641, 1481387586685548, 1481387586705677, 1481387586747733, 1481387589960351, 8192
1481388405729338, 1481388405730042, 1481388405832819, 1481388405853004, 1481388405896818, 1481388409108548, 8191
1481389224927164, 1481389224927868, 1481389225011811, 1481389225032182, 1481389225076718, 1481389228302318, 8192
1481390044028842, 1481390044029565, 1481390048173675, 1481390048239619, 1481390048291637, 1481390052184601, 8191
1481390864650877, 1481390864652821, 1481390864820098, 1481390864879264, 1481390864974152, 1481390898292867, 8192
1481391683704407, 1481391683706407, 1481391683871332, 1481391683930387, 1481391684096459, 1481391693067748, 8191
1481392503138601, 1481392503140916, 1481392503325173, 1481392503385673, 1481392503481135, 1481392512531052, 8192
1481393322338129, 1481393322340222, 1481393322509072, 1481393322568183, 1481393322661775, 1481393331662711, 8191
1481394139802766, 1481394139803396, 1481394139898302, 1481394139917839, 1481394139959302, 1481394143101384, 8192
1481394958905221, 1481394958905962, 1481394958996332, 1481394959015813, 1481394959058350, 1481394962207136, 8191
1481395778100139, 1481395778100861, 1481395778195360, 1481395778214934, 1481395778257026, 1481395781383146, 8192
1481396597188686, 1481396597189427, 1481396597282093, 1481396597302389, 1481396597344740, 1481396600498878, 8191
1481397416402844, 1481397416403584, 1481397416490528, 1481397416510361, 1481397416551194, 1481397419675888, 8192
1481398235495261, 1481398235495835, 1481398235586260, 1481398235606945, 1481398235648593, 1481398238785120, 8191
1481399054695715, 1481399054696326, 1481399054783362, 1481399054802936, 1481399054843547, 1481399057977833, 8192
1481399873800002, 1481399873800724, 1481399873893816, 1481399873913409, 1481399873958205, 1481399877103472, 8191
1481400693006178, 1481400693006789, 1481400693096881, 1481400693116454, 1481400693157436, 1481400696312925, 8192
1481401512109428, 1481401512110169, 1481401512202223, 1481401512223519, 1481401512266204, 1481401515371991, 8191
1481402331299399, 1481402331300140, 1481402331394195, 1481402331413972, 1481402331454713, 1481402334590443, 8192
1481403150398131, 1481403150398723, 1481403150495000, 1481403150516056, 1481403150558000, 1481403153717989, 8191
1481403969599713, 1481403969600435, 1481403969690008, 1481403969709934, 1481403969750915, 1481403972889887, 8192
1481404788707203, 1481404788707925, 1481404788797443, 1481404788816850, 1481404788860480, 1481404791974359, 8191
1481405607892637, 1481405607893341, 1481405607982266, 1481405608015636, 1481405608059136, 1481405611164422, 8192
1481406426997257, 1481406426997979, 1481406427099071, 1481406427119107, 1481406427157607, 1481406430293116, 8191
1481407246198227, 1481407246198968, 1481407246292726, 1481407246312708, 1481407246348652, 1481407249852472, 8192
1481408065306180, 1481408065306921, 1481408065405697, 1481408065426160, 1481408065461845, 1481408068601428, 8191
1481408884508928, 1481408884509650, 1481408884599260, 1481408884619204, 1481408884656760, 1481408887782009, 8192
1481409703593251, 1481409703594010, 1481409703685083, 1481409703704953, 1481409703743897, 1481409706890258, 8191
1481410522800739, 1481410522801480, 1481410522891794, 1481410522911979, 1481410522949145, 1481410526081598, 8192
1481411348062653, 1481411348064616, 1481411348260281, 1481411348320929, 1481411348414965, 1481411372258618, 8191
1481412164145651, 1481412164147966, 1481412164325890, 1481412164385797, 1481412164476093, 1481412173504714, 8192
1481412981665821, 1481412981667914, 1481412981824912, 1481412981885652, 1481412981976041, 1481412990991384, 8191
1481413800847013, 1481413800848828, 1481413801024437, 1481413801085751, 1481413801175343, 1481413810233038, 8192
1481414618496811, 1481414618497552, 1481414618586884, 1481414618606551, 1481414618644884, 1481414621806707, 8191
1481415437699613, 1481415437700354, 1481415437797612, 1481415437818056, 1481415437853797, 1481415441000694, 8192
1481416259277097, 1481416259279301, 1481416259479632, 1481416259539947, 1481416259628853, 1481416268753937, 8191
1481417077433612, 1481417077435631, 1481417077600092, 1481417077658703, 1481417077746850, 1481417086795879, 8192
1481417896564989, 1481417896566970, 1481417896735691, 1481417896796598, 1481417896882004, 1481417906053717, 8191
1481418715704180, 1481418715706143, 1481418715874789, 1481418715934881, 1481418716099547, 1481418725135390, 8192
1481419533404069, 1481419533404791, 1481419533497179, 1481419533517012, 1481419533554771, 1481419536694706, 8191
1481420352613741, 1481420352614370, 1481420352714203, 1481420352734462, 1481420352771832, 1481420355890359, 8192
1481421173159344, 1481421173161307, 1481421173335102, 1481421173394324, 1481421173481952, 1481421182516240, 8191
1481421992351016, 1481421992352997, 1481421992504866, 1481421992563236, 1481421992651513, 1481422001634987, 8192
1481422814134200, 1481422814136163, 1481422814289180, 1481422814346698, 1481422814436957, 1481422823481708, 8191
1481423630622674, 1481423630624693, 1481423630779228, 1481423630838542, 1481423630930542, 1481423639939626, 8192
1481424448317766, 1481424448318488, 1481424448411450, 1481424448431709, 1481424448466783, 1481424451754753, 8191
1481425267515474, 1481425267516196, 1481425267605288, 1481425267624843, 1481425267661491, 1481425270790777, 8192
1481426088039225, 1481426088041206, 1481426088208427, 1481426088268371, 1481426088355555, 1481426097362899, 8191
1481426907222359, 1481426907224507, 1481426907404746, 1481426907463856, 1481426907553170, 1481426917049843, 8192
1481427726315104, 1481427726317067, 1481427726479973, 1481427726538917, 1481427726624786, 1481427735665981, 8191
1481428545548681, 1481428545550663, 1481428545707902, 1481428545766012, 1481428545851623, 1481428554830541, 8192
