Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, 
1128390453937485, 1128390453938134, 1128390453980244, 1128390453995374, 1128390454128761, 1128390519735385, 16383
1128390521247850, 1128390521248609, 1128390521284590, 1128390521298331, 1128390521443236, 1128390591103370, 16383
1128390595051936, 1128390595052844, 1128390595139491, 1128390595154954, 1128390595323933, 1128390662700185, 16383
1128390664204872, 1128390664205631, 1128390664242927, 1128390664256131, 1128390664405962, 1128390729946847, 16383
1128390733300253, 1128390733300975, 1128390733390993, 1128390733407029, 1128390733461696, 1128390766633485, 8192
1128390767426235, 1128390767426865, 1128390767467235, 1128390767482549, 1128390767614974, 1128390834296308, 16383
1128390836532838, 1128390836533709, 1128390836607671, 1128390836622133, 1128390836787280, 1128390901845040, 16383
1128390902690993, 1128390902691604, 1128390902728697, 1128390902742048, 1128390902775418, 1128390937154990, 8192
1128390937946000, 1128390937946740, 1128390937987092, 1128390938003518, 1128390938134794, 1128391005979096, 16383
1128391009915829, 1128391009916422, 1128391010002384, 1128391010017550, 1128391010196011, 1128391080367936, 16383
1128391081205778, 1128391081206389, 1128391081240037, 1128391081253407, 1128391081291610, 1128391115537850, 8192
1128391117081777, 1128391117082481, 1128391117169239, 1128391117187665, 1128391117351904, 1128391185130226, 16383
1128391186131899, 1128391186132622, 1128391186179769, 1128391186194269, 1128391186230380, 1128391219617167, 8192
1128391220432361, 1128391220433139, 1128391220479731, 1128391220495379, 1128391220631359, 1128391288935119, 16383
1128391290488990, 1128391290489657, 1128391290524046, 1128391290537249, 1128391290672081, 1128391356465740, 16383
1128391357955464, 1128391357956094, 1128391357992352, 1128391358005778, 1128391358143851, 1128391425867006, 16383
1128391429711592, 1128391429712518, 1128391429807721, 1128391429823054, 1128391429992923, 1128391496103448, 16383
1128391496940198, 1128391496940957, 1128391496973439, 1128391496986253, 1128391497025512, 1128391532350203, 8192
1128391533129620, 1128391533130250, 1128391533171786, 1128391533187175, 1128391533331377, 1128391599372663, 16383
1128391600906257, 1128391600906997, 1128391600949608, 1128391600963515, 1128391601110347, 1128391666354475, 16383
1128391667540314, 1128391667540906, 1128391667630368, 1128391667645387, 1128391667683571, 1128391702268511, 8192
1128391702384288, 1128391702385047, 1128391702426787, 1128391702443176, 1128391702481361, 1128391737834848, 8191
1128391738657801, 1128391738658449, 1128391738700930, 1128391738716282, 1128391738873873, 1128391808329676, 16383
1128391810160155, 1128391810160821, 1128391810233691, 1128391810247394, 1128391810412837, 1128391878634765, 16383
1128391879474996, 1128391879475589, 1128391879508274, 1128391879521292, 1128391879558773, 1128391913709310, 8192
1128391914558801, 1128391914559412, 1128391914601041, 1128391914616856, 1128391914754317, 1128392003826230, 16383
1128392010086029, 1128392010088900, 1128392010247527, 1128392010290786, 1128392010674189, 1128392235599483, 16383
1128392237990938, 1128392237992771, 1128392238071807, 1128392238111584, 1128392238192583, 1128392338692792, 8192
1128392339306100, 1128392339308193, 1128392339424803, 1128392339481191, 1128392339574208, 1128392442549574, 8191
1128392442807145, 1128392442809182, 1128392442918126, 1128392442973718, 1128392443064902, 1128392543954736, 8192
1128392546274061, 1128392546276006, 1128392546396282, 1128392546451763, 1128392546765148, 1128392743130489, 16383
1128392748049452, 1128392748051674, 1128392748219542, 1128392748280431, 1128392748397985, 1128392853487419, 8192
1128392855656617, 1128392855658673, 1128392855774856, 1128392855831189, 1128392856183981, 1128393056049208, 16383
1128393058673975, 1128393058675827, 1128393058773474, 1128393058817029, 1128393058893898, 1128393156680360, 8192
1128393159605160, 1128393159607234, 1128393159751066, 1128393159804825, 1128393160217098, 1128393376487138, 16383
1128393379150645, 1128393379152590, 1128393379248459, 1128393379303977, 1128393379390883, 1128393481436612, 8192
1128393483737141, 1128393483739085, 1128393483854436, 1128393483909343, 1128393484245894, 1128393685376015, 16383
1128393688502312, 1128393688504090, 1128393688732273, 1128393688793179, 1128393692238159, 1128393795662594, 8192
1128393795921165, 1128393795923257, 1128393796075441, 1128393796133792, 1128393796226087, 1128393893813126, 8191
1128393896137896, 1128393896139914, 1128393896251431, 1128393896310208, 1128393896807906, 1128394105298869, 16383
1128394113335018, 1128394113337148, 1128394113522516, 1128394113578978, 1128394113671051, 1128394218875411, 8192
1128394219126278, 1128394219128334, 1128394219235388, 1128394219291480, 1128394219379349, 1128394322282179, 8191
1128394324604079, 1128394324606060, 1128394324717485, 1128394324773558, 1128394325535235, 1128394618251147, 16383
1128394625343270, 1128394625345047, 1128394625521138, 1128394625576915, 1128394625661525, 1128394872464367, 8192
1128394872672438, 1128394872674475, 1128394872788826, 1128394872844029, 1128394872935306, 1128394991034278, 8191
1128394993385399, 1128394993387695, 1128394993505009, 1128394993560878, 1128394993880875, 1128395188961953, 16383
1128395198209477, 1128395198211459, 1128395198395586, 1128395198455141, 1128395198783471, 1128395325958839, 16383
1128395326793774, 1128395326794404, 1128395326836551, 1128395326855662, 1128395326891829, 1128395361028514, 8192
1128395361859505, 1128395361860264, 1128395361941893, 1128395361959578, 1128395362006707, 1128395395971321, 8191
1128395396877144, 1128395396877773, 1128395396937088, 1128395396953791, 1128395397105363, 1128395463542960, 16383
1128395465041350, 1128395465042146, 1128395465078572, 1128395465091887, 1128395465236885, 1128395535695565, 16383
1128395538974102, 1128395538974843, 1128395539063342, 1128395539078230, 1128395539111193, 1128395573144936, 8192
1128395573908427, 1128395573909205, 1128395573947482, 1128395573962000, 1128395574095017, 1128395641963264, 16383
1128395645791406, 1128395645792554, 1128395645884294, 1128395645900441, 1128395646075884, 1128395713564320, 16383
1128395715047063, 1128395715047711, 1128395715079488, 1128395715092395, 1128395715230227, 1128395783474710, 16383
1128395786742118, 1128395786742840, 1128395786830117, 1128395786846061, 1128395786878505, 1128395819608429, 8192
1128395820421049, 1128395820421846, 1128395820466216, 1128395820482104, 1128395820616936, 1128395886370911, 16383
1128395887857301, 1128395887857949, 1128395887887171, 1128395887901041, 1128395888067243, 1128395962665876, 16383
1128395965913265, 1128395965913913, 1128395965983079, 1128395965997209, 1128395966171336, 1128396032118383, 16383
1128396033694809, 1128396033695439, 1128396033729438, 1128396033743198, 1128396033880844, 1128396102614618, 16383
1128396105988413, 1128396105989117, 1128396106075134, 1128396106089801, 1128396106123152, 1128396138931927, 8192
1128396139760288, 1128396139760973, 1128396139800677, 1128396139814714, 1128396139961693, 1128396204881807, 16383
1128396206556677, 1128396206557436, 1128396206647472, 1128396206662694, 1128396208401434, 1128396275315876, 16383
1128396276857674, 1128396276858359, 1128396276902599, 1128396276916636, 1128396277060171, 1128396344522645, 16383
1128396345717724, 1128396345718446, 1128396345805612, 1128396345821000, 1128396345868352, 1128396382763599, 8192
1128396382893746, 1128396382894579, 1128396382940745, 1128396382956263, 1128396383005337, 1128396417678887, 8191
1128396418514803, 1128396418515433, 1128396418555858, 1128396418570840, 1128396418723764, 1128396500257503, 16383
1128396501946632, 1128396501947336, 1128396501998391, 1128396502012817, 1128396502161815, 1128396571128901, 16383
1128396572627569, 1128396572628199, 1128396572669032, 1128396572682606, 1128396572830067, 1128396639575808, 16383
1128396642262722, 1128396642263500, 1128396642361776, 1128396642379387, 1128396642451257, 1128396679854905, 8192
1128396680685340, 1128396680686118, 1128396680723914, 1128396680739877, 1128396680886209, 1128396747561302, 16383
1128396748470144, 1128396748470884, 1128396748508699, 1128396748522513, 1128396748559346, 1128396781292474, 8192
1128396782391851, 1128396782392684, 1128396782473424, 1128396782491535, 1128396782665125, 1128396850643241, 16383
1128396852143428, 1128396852144076, 1128396852183224, 1128396852196649, 1128396852342759, 1128396920546298, 16383
1128396922978030, 1128396922979252, 1128396923075936, 1128396923093380, 1128396923158990, 1128396959298005, 8192
1128396960123533, 1128396960124200, 1128396960172347, 1128396960188569, 1128396960334771, 1128397027684209, 16383
1128397029181340, 1128397029182100, 1128397029218044, 1128397029231247, 1128397029374338, 1128397102474655, 16383
1128397105897986, 1128397105898727, 1128397105983467, 1128397105998078, 1128397106039466, 1128397193264141, 8192
1128397195553226, 1128397195555115, 1128397195638262, 1128397195689169, 1128397196104627, 1128397402658204, 16383
1128397408055365, 1128397408057643, 1128397408229456, 1128397408288362, 1128397408379139, 1128397515223535, 8192
1128397515385330, 1128397515387459, 1128397515503217, 1128397515559809, 1128397515648345, 1128397623093809, 8191
1128397625431282, 1128397625433171, 1128397625549595, 1128397625604891, 1128397625930999, 1128397834663458, 16383
1128397842647145, 1128397842649145, 1128397842838328, 1128397842895327, 1128397842978567, 1128397981991394, 8192
1128397982106855, 1128397982108874, 1128397982213743, 1128397982270391, 1128397982362556, 1128398085907008, 8191
1128398086170950, 1128398086172857, 1128398086284060, 1128398086341244, 1128398086429836, 1128398187825812, 8192
1128398188527915, 1128398188530027, 1128398188661581, 1128398188720339, 1128398188815542, 1128398289553193, 8191
1128398297539639, 1128398297541935, 1128398297726507, 1128398297789543, 1128398297880987, 1128398399593552, 8192
1128398401921470, 1128398401923378, 1128398402043247, 1128398402087246, 1128398402433261, 1128398604561184, 16383
1128398607085026, 1128398607087100, 1128398607180136, 1128398607231617, 1128398607311023, 1128398712227330, 8192
1128398712330366, 1128398712332311, 1128398712427513, 1128398712467235, 1128398712560641, 1128398936566168, 8191
1128398936669130, 1128398936671167, 1128398936783073, 1128398936840665, 1128398936934182, 1128399124223145, 8192
1128399124326125, 1128399124328014, 1128399124440161, 1128399124496438, 1128399124586641, 1128399272219814, 8191
1128399272320183, 1128399272322220, 1128399272440756, 1128399272495255, 1128399272584791, 1128399437539804, 8192
1128399437650710, 1128399437652729, 1128399437768042, 1128399437825579, 1128399437916911, 1128399540044916, 8191
1128399540636780, 1128399540638687, 1128399540784204, 1128399540845981, 1128399540940406, 1128399660876913, 8192
1128399661141780, 1128399661143836, 1128399661254279, 1128399661299223, 1128399661384351, 1128399851389654, 8191
1128399856088711, 1128399856090952, 1128399856185729, 1128399856225876, 1128399856319486, 1128400020999354, 8192
1128400021103816, 1128400021105779, 1128400021207093, 1128400021249759, 1128400021353961, 1128400202496235, 8191
1128400202774861, 1128400202777102, 1128400202867416, 1128400202920137, 1128400203007840, 1128400404540326, 8192
1128400404792768, 1128400404794823, 1128400404883285, 1128400404937136, 1128400405021821, 1128400508240239, 8191
1128400508359423, 1128400508360183, 1128400508403275, 1128400508421997, 1128400508463181, 1128400572629359, 8192
1128400572923485, 1128400572924096, 1128400572997873, 1128400573012633, 1128400573069576, 1128400612045003, 8191
1128400612162595, 1128400612163354, 1128400612199891, 1128400612212964, 1128400612261057, 1128400647308528, 8192
1128400647427879, 1128400647428508, 1128400647461601, 1128400647476749, 1128400647520267, 1128400680999608, 8191
1128400681116162, 1128400681116903, 1128400681147199, 1128400681159866, 1128400681200995, 1128400716846052, 8192
1128400717137475, 1128400717138123, 1128400717207956, 1128400717222159, 1128400717278177, 1128400754929767, 8191
1128400755047914, 1128400755048655, 1128400755088303, 1128400755100821, 1128400755143247, 1128400788817308, 8192
1128400788936696, 1128400788937325, 1128400788993510, 1128400789007676, 1128400789061565, 1128400824027185, 8191
1128400824142295, 1128400824142925, 1128400824183739, 1128400824196961, 1128400824236461, 1128400858497942, 8192
1128400858787975, 1128400858788716, 1128400858842012, 1128400858854882, 1128400858902252, 1128400895649741, 8191
1128400895772592, 1128400895773351, 1128400895807239, 1128400895821443, 1128400895863961, 1128400930614640, 8192
1128400930726935, 1128400930727805, 1128400930763657, 1128400930776379, 1128400930818119, 1128400965380226, 8191
1128400965493021, 1128400965493780, 1128400965531132, 1128400965544465, 1128400965587724, 1128400998838827, 8192
1128400999131305, 1128400999131972, 1128400999201323, 1128400999215952, 1128400999272341, 1128401035033304, 8191
1128401035150377, 1128401035151099, 1128401035188006, 1128401035201302, 1128401035243043, 1128401069239489, 8192
1128401069348414, 1128401069349173, 1128401069386840, 1128401069399747, 1128401069442950, 1128401103526766, 8191
1128401103630617, 1128401103631265, 1128401103664913, 1128401103679339, 1128401103727634, 1128401137051403, 8192
1128401137351715, 1128401137352345, 1128401137422751, 1128401137436732, 1128401137495269, 1128401175836944, 8191
1128401175963331, 1128401175964202, 1128401176013572, 1128401176028294, 1128401176075719, 1128401210526272, 8192
1128401210640678, 1128401210641307, 1128401210680566, 1128401210693603, 1128401210735714, 1128401245277969, 8191
1128401245385172, 1128401245385912, 1128401245421227, 1128401245434189, 1128401245478133, 1128401280132184, 8192
1128401280534235, 1128401280535087, 1128401280613956, 1128401280627586, 1128401280686752, 1128401315187174, 8191
1128401315312265, 1128401315313006, 1128401315353246, 1128401315369024, 1128401315412931, 1128401348907494, 8192
1128401349008271, 1128401349008919, 1128401349042215, 1128401349055307, 1128401349097214, 1128401383604285, 8191
1128401383718728, 1128401383719691, 1128401383759431, 1128401383772820, 1128401383815986, 1128401419745948, 8192
1128401420048296, 1128401420049037, 1128401420100444, 1128401420113870, 1128401420164332, 1128401458053642, 8191
1128401458247010, 1128401458247769, 1128401458288417, 1128401458301417, 1128401458349139, 1128401491956756, 8192
1128401492080459, 1128401492081199, 1128401492117958, 1128401492130921, 1128401492177976, 1128401526415013, 8191
1128401526535585, 1128401526536437, 1128401526575511, 1128401526588826, 1128401526632399, 1128401561046934, 8192
1128401561340708, 1128401561341856, 1128401561416152, 1128401561434226, 1128401561488910, 1128401597346447, 8191
1128401597396928, 1128401597397557, 1128401597431020, 1128401597443946, 1128401597479890, 1128401631374615, 8192
1128401631482318, 1128401631482966, 1128401631524577, 1128401631538169, 1128401631578206, 1128401665768317, 8191
1128401665877371, 1128401665878001, 1128401665912630, 1128401665925463, 1128401665966055, 1128401700696235, 8192
1128401700985583, 1128401700986305, 1128401701054434, 1128401701071175, 1128401701129878, 1128401737110413, 8191
1128401737233430, 1128401737234189, 1128401737265689, 1128401737278856, 1128401737324725, 1128401772035460, 8192
1128401772146089, 1128401772146811, 1128401772186014, 1128401772199607, 1128401772240125, 1128401807260337, 8191
1128401807378818, 1128401807379669, 1128401807415132, 1128401807428243, 1128401807473502, 1128401842206033, 8192
1128401842490548, 1128401842491252, 1128401842560251, 1128401842577454, 1128401842628880, 1128401877471891, 8191
1128401877582519, 1128401877583130, 1128401877620889, 1128401877633871, 1128401877670926, 1128401912011591, 8192
1128401912124126, 1128401912124756, 1128401912164700, 1128401912177644, 1128401912222514, 1128401946709122, 8191
1128401946823491, 1128401946824250, 1128401946864880, 1128401946877509, 1128401946922120, 1128401981544467, 8192
1128401981835871, 1128401981836741, 1128401981904592, 1128401981918055, 1128401981976851, 1128402019565534, 8191
1128402019685663, 1128402019686496, 1128402019726792, 1128402019740292, 1128402019782291, 1128402053073764, 8192
1128402053177985, 1128402053178726, 1128402053214133, 1128402053226411, 1128402053268688, 1128402088032496, 8191
1128402088149365, 1128402088150014, 1128402088187476, 1128402088199957, 1128402088244642, 1128402130252720, 8192
1128402130546550, 1128402130547198, 1128402130619401, 1128402130638808, 1128402130688808, 1128402190878142, 8191
1128402191129009, 1128402191131157, 1128402191207471, 1128402191244749, 1128402191335877, 1128402301745659, 8192
1128402301990619, 1128402301992748, 1128402302084284, 1128402302123451, 1128402302219283, 1128402401715059, 8191
1128402401965686, 1128402401967667, 1128402402051425, 1128402402091166, 1128402402183368, 1128402506113835, 8192
1128402506720124, 1128402506722346, 1128402506856808, 1128402506913103, 1128402507004269, 1128402622694416, 8191
1128402622941302, 1128402622943543, 1128402623028783, 1128402623066597, 1128402623160818, 1128402725387267, 8192
1128402725493229, 1128402725495118, 1128402725568209, 1128402725618024, 1128402725698875, 1128402825850643, 8191
1128402826095159, 1128402826097270, 1128402826173510, 1128402826217009, 1128402826301379, 1128402925880765, 8192
1128402926486480, 1128402926488443, 1128402926602738, 1128402926657719, 1128402926750588, 1128403036432656, 8191
1128403036677746, 1128403036679875, 1128403036758911, 1128403036795837, 1128403036889262, 1128403137470988, 8192
1128403137715819, 1128403137718023, 1128403137802207, 1128403137853558, 1128403137942335, 1128403246110105, 8191
1128403246353769, 1128403246355824, 1128403246432527, 1128403246469712, 1128403246564748, 1128403346722683, 8192
1128403347720616, 1128403347722542, 1128403347857337, 1128403347913132, 1128403348041538, 1128403456705858, 8191
1128403456952818, 1128403456954874, 1128403457041021, 1128403457078502, 1128403457172408, 1128403557165956, 8192
1128403557398380, 1128403557400454, 1128403557491675, 1128403557543489, 1128403557632118, 1128403657177375, 8191
1128403657420594, 1128403657422650, 1128403657498982, 1128403657548537, 1128403657633536, 1128403763472870, 8192
1128403765215646, 1128403765217535, 1128403765356570, 1128403765411810, 1128403765502958, 1128403866252645, 8191
1128403866368959, 1128403866371125, 1128403866469439, 1128403866510031, 1128403866608660, 1128403967257922, 8192
1128403967507309, 1128403967509309, 1128403967600233, 1128403967652140, 1128403967738139, 1128404072558910, 8191
1128404072813333, 1128404072815407, 1128404072902054, 1128404072952609, 1128404073037701, 1128404174190273, 8192
1128404175701848, 1128404175704052, 1128404175836699, 1128404177950471, 1128404178242968, 1128404279204745, 8191
1128404279458113, 1128404279460168, 1128404279556130, 1128404279608185, 1128404279692481, 1128404382738883, 8192
1128404382990047, 1128404382992158, 1128404383072194, 1128404383122286, 1128404383206970, 1128404482396250, 8191
1128404482629469, 1128404482631506, 1128404482714876, 1128404482765708, 1128404482848893, 1128404616220172, 8192
1128404616321264, 1128404616323041, 1128404616438466, 1128404616480058, 1128404616581168, 1128404820225389, 8191
1128404820329999, 1128404820331814, 1128404820434480, 1128404820474331, 1128404820569700, 1128404967420882, 8192
1128404967528974, 1128404967530788, 1128404967615639, 1128404967670120, 1128404967755286, 1128405069217188, 8191
1128405069460907, 1128405069462981, 1128405069559610, 1128405069611461, 1128405069693756, 1128405169225087, 8192
1128405170719848, 1128405170722200, 1128405172907138, 1128405173173653, 1128405173309448, 1128405291846415, 8191
1128405292144152, 1128405292146301, 1128405292238911, 1128405292292373, 1128405292383020, 1128405391692113, 8192
1128405391934388, 1128405391936425, 1128405392041146, 1128405392096238, 1128405392181959, 1128405477112382, 8191
1128405477230714, 1128405477231437, 1128405477269029, 1128405477285436, 1128405477322380, 1128405510868980, 8192
1128405511599361, 1128405511600286, 1128405512604923, 1128405512823532, 1128405512899253, 1128405547321232, 8191
1128405547446175, 1128405547446934, 1128405547487045, 1128405547502286, 1128405547545989, 1128405581550713, 8192
1128405581662545, 1128405581663268, 1128405581703508, 1128405581718822, 1128405581760674, 1128405616095506, 8191
1128405616201597, 1128405616202375, 1128405616239967, 1128405616255782, 1128405616303559, 1128405649427219, 8192
1128405650185914, 1128405650186636, 1128405650274024, 1128405650293283, 1128405650341209, 1128405686668907, 8191
1128405686795239, 1128405686795998, 1128405686827053, 1128405686842183, 1128405686887126, 1128405720027453, 8192
1128405720136360, 1128405720136971, 1128405720175026, 1128405720189692, 1128405720233155, 1128405756610074, 8191
1128405756723110, 1128405756723851, 1128405756756499, 1128405756771665, 1128405756817942, 1128405789910048, 8192
1128405790199581, 1128405790200229, 1128405790263469, 1128405790279969, 1128405790333469, 1128405825934193, 8191
1128405826056674, 1128405826057396, 1128405826086636, 1128405826101414, 1128405826144376, 1128405861698953, 8192
1128405861809008, 1128405861809656, 1128405861839933, 1128405861854229, 1128405861894081, 1128405895428792, 8191
1128405895535180, 1128405895535939, 1128405895566661, 1128405895581401, 1128405895627419, 1128405931192830, 8192
1128405931241848, 1128405931242459, 1128405931275255, 1128405931290125, 1128405931323958, 1128405968519665, 8191
1128405968634163, 1128405968634904, 1128405968674552, 1128405968689922, 1128405968736977, 1128406002105597, 8192
1128406002215263, 1128406002215893, 1128406002251800, 1128406002266392, 1128406002307280, 1128406038573479, 8191
1128406038692533, 1128406038693274, 1128406038726866, 1128406038741440, 1128406038784847, 1128406073449508, 8192
1128406074526459, 1128406074527404, 1128406075529633, 1128406075767982, 1128406075836611, 1128406110527365, 8191
1128406110652456, 1128406110653196, 1128406110692252, 1128406110707066, 1128406110752343, 1128406145883999, 8192
1128406145996017, 1128406145996943, 1128406146032239, 1128406146046831, 1128406146084164, 1128406179404600, 8191
1128406179512099, 1128406179512932, 1128406179545950, 1128406179559765, 1128406179598709, 1128406214235259, 8192
1128406214996232, 1128406214997121, 1128406216029535, 1128406216271903, 1128406216350383, 1128406250724900, 8191
1128406250861898, 1128406250862658, 1128406250902157, 1128406250917342, 1128406250960027, 1128406285294914, 8192
1128406285404024, 1128406285404765, 1128406285443505, 1128406285458783, 1128406285501190, 1128406320635457, 8191
1128406320755215, 1128406320756103, 1128406320788029, 1128406320802770, 1128406320846102, 1128406354965752, 8192
1128406355703373, 1128406355704336, 1128406356750139, 1128406356996228, 1128406357058783, 1128406390694345, 8191
1128406390821307, 1128406390822047, 1128406390857417, 1128406390871695, 1128406390910528, 1128406424752439, 8192
1128406424858642, 1128406424859272, 1128406424893679, 1128406424907567, 1128406424947789, 1128406458846459, 8191
1128406458964495, 1128406458965124, 1128406459011402, 1128406459026327, 1128406459067864, 1128406492368411, 8192
1128406493112532, 1128406493113458, 1128406494117484, 1128406494362963, 1128406494438369, 1128406528353891, 8191
1128406528480593, 1128406528481334, 1128406528523000, 1128406528537907, 1128406528579981, 1128406563200421, 8192
1128406563314530, 1128406563315253, 1128406563353474, 1128406563368733, 1128406563411418, 1128406597374736, 8191
1128406597480679, 1128406597481420, 1128406597518660, 1128406597533586, 1128406597573159, 1128406635251916, 8192
1128406636925008, 1128406636926064, 1128406637181968, 1128406637208764, 1128406637315967, 1128406671639761, 8191
1128406671754131, 1128406671754871, 1128406671796075, 1128406671810926, 1128406671854203, 1128406705742429, 8192
1128406705848613, 1128406705849502, 1128406705883168, 1128406705898113, 1128406705938483, 1128406743118504, 8191
1128406743234114, 1128406743234744, 1128406743267910, 1128406743281947, 1128406743325317, 1128406776550217, 8192
1128406777247764, 1128406777248505, 1128406778252419, 1128406778485750, 1128406778569971, 1128406813221577, 8191
1128406813337780, 1128406813338613, 1128406813372668, 1128406813387983, 1128406813430019, 1128406846979693, 8192
1128406847103599, 1128406847104248, 1128406847138747, 1128406847154266, 1128406847197376, 1128406880553293, 8191
1128406880661959, 1128406880662736, 1128406880697662, 1128406880712069, 1128406880753846, 1128406917388930, 8192
1128406918135181, 1128406918136273, 1128406919133651, 1128406919358167, 1128406919447851, 1128406954048180, 8191
1128406954179456, 1128406954180215, 1128406954218993, 1128406954233918, 1128406954279844, 1128406987810407, 8192
1128406987920369, 1128406987920980, 1128406987959183, 1128406987974257, 1128406988032441, 1128407021129861, 8191
1128407021249360, 1128407021250304, 1128407021291656, 1128407021306563, 1128407021349433, 1128407055713838, 8192
1128407056507107, 1128407056507737, 1128407056597069, 1128407056616624, 1128407056666050, 1128407092735917, 8191
1128407092859249, 1128407092859971, 1128407092898453, 1128407092912952, 1128407092952452, 1128407134130391, 8192
1128407134255427, 1128407134256167, 1128407134294408, 1128407134309148, 1128407134348203, 1128407170011039, 8191
1128407170134130, 1128407170134871, 1128407170171407, 1128407170186240, 1128407170231036, 1128407223298359, 8192
1128407223916833, 1128407223919055, 1128407224064924, 1128407224114497, 1128407224209496, 1128407328320257, 8191
1128407328429756, 1128407328431830, 1128407328526125, 1128407328576087, 1128407328664494, 1128407428356008, 8192
1128407428583543, 1128407428585413, 1128407428673819, 1128407428725023, 1128407428809392, 1128407536958662, 8191
1128407537205826, 1128407537207844, 1128407537294455, 1128407537347065, 1128407537431786, 1128407637229189, 8192
1128407637857830, 1128407637859737, 1128407637979698, 1128407638035346, 1128407638130808, 1128407745798509, 8191
1128407746467761, 1128407746469650, 1128407746569482, 1128407746623685, 1128407746709258, 1128407846468161, 8192
1128407846892841, 1128407846894786, 1128407846998951, 1128407847051321, 1128407847134727, 1128407947579770, 8191
1128407947835545, 1128407947837545, 1128407947931840, 1128407947983673, 1128407948100672, 1128408049384057, 8192
1128408050006902, 1128408050009069, 1128408050128641, 1128408050184048, 1128408050276825, 1128408156844261, 8191
1128408157102814, 1128408157104832, 1128408157188757, 1128408157240479, 1128408157329237, 1128408261478775, 8192
1128408261727828, 1128408261729698, 1128408261820678, 1128408261870900, 1128408261952529, 1128408366053382, 8191
1128408366298953, 1128408366301064, 1128408366382934, 1128408366435396, 1128408366524099, 1128408466992568, 8192
1128408468527032, 1128408468529420, 1128408468691419, 1128408468741437, 1128408468832787, 1128408571268289, 8191
1128408571525101, 1128408571527138, 1128408571627155, 1128408571678562, 1128408571761469, 1128408674721057, 8192
1128408674981610, 1128408674983610, 1128408675068924, 1128408675121367, 1128408675208718, 1128408775183304, 8191
1128408775436282, 1128408775438523, 1128408775519152, 1128408775569151, 1128408775657280, 1128408876176692, 8192
1128408879681541, 1128408879684986, 1128408879973316, 1128408880073555, 1128408881142321, 1128409081302082, 16383
1128409083664073, 1128409083666073, 1128409083745221, 1128409083779813, 1128409083853331, 1128409183537827, 8192
1128409183838601, 1128409183840527, 1128409183920433, 1128409183972525, 1128409184089598, 1128409283041103, 8191
1128409285758257, 1128409285760331, 1128409285921199, 1128409285976365, 1128409286419620, 1128409491538880, 16383
1128409495846627, 1128409495848608, 1128409495949107, 1128409496020273, 1128409496325918, 1128409744269765, 16383
1128409751178742, 1128409751180909, 1128409751358610, 1128409751415462, 1128409751501498, 1128409960561194, 8192
1128409960662360, 1128409960664452, 1128409960771933, 1128409960828951, 1128409960923357, 1128410116521273, 8191
1128410116639457, 1128410116641531, 1128410118925393, 1128410119004319, 1128410119102151, 1128410217430366, 8192
1128410217537994, 1128410217540013, 1128410217647956, 1128410217704659, 1128410217797454, 1128410320419121, 8191
1128410320529434, 1128410320531305, 1128410320676359, 1128410320736506, 1128410320847542, 1128410431297786, 8192
1128410431575283, 1128410431577357, 1128410431685355, 1128410431742040, 1128410431835613, 1128410512468659, 8191
1128410512586528, 1128410512587287, 1128410512635176, 1128410512649935, 1128410512690194, 1128410546706603, 8192
1128410546815120, 1128410546815750, 1128410546854879, 1128410546868064, 1128410546912230, 1128410581340154, 8191
1128410582111237, 1128410582111978, 1128410582205570, 1128410582220384, 1128410582277476, 1128410617615130, 8192
1128410617735814, 1128410617736666, 1128410617780906, 1128410617794776, 1128410617842590, 1128410655122185, 8191
1128410655246887, 1128410655247647, 1128410655286998, 1128410655300146, 1128410655347034, 1128410690773113, 8192
1128410690893445, 1128410690894093, 1128410690927537, 1128410690942352, 1128410690987444, 1128410726188599, 8191
1128410726483818, 1128410726484466, 1128410726555891, 1128410726569706, 1128410726627557, 1128410762644166, 8192
1128410763056884, 1128410763057513, 1128410763118253, 1128410763132272, 1128410763178030, 1128410796712686, 8191
1128410796828629, 1128410796829370, 1128410796869036, 1128410796882295, 1128410796921758, 1128410830128343, 8192
1128410830242731, 1128410830243471, 1128410830286786, 1128410830300026, 1128410830341433, 1128410864890374, 8191
1128410865183926, 1128410865184574, 1128410865256203, 1128410865269555, 1128410865328961, 1128410900423358, 8192
1128410900546653, 1128410900547431, 1128410900589097, 1128410900602431, 1128410900649078, 1128410943305723, 8191
1128410943434036, 1128410943434777, 1128410943474480, 1128410943490109, 1128410943539553, 1128410976803675, 8192
1128410976909822, 1128410976910452, 1128410976947155, 1128410976960414, 1128410976998191, 1128411011476855, 8191
1128411011979627, 1128411011980275, 1128411012093181, 1128411012108681, 1128411012167514, 1128411047857867, 8192
1128411047922089, 1128411047922681, 1128411047960088, 1128411047973718, 1128411048028236, 1128411082125551, 8191
1128411082222254, 1128411082223032, 1128411082257569, 1128411082270198, 1128411082307549, 1128411118411713, 8192
1128411118529786, 1128411118530434, 1128411118573730, 1128411118587174, 1128411118634673, 1128411152313864, 8191
1128411152607861, 1128411152608509, 1128411152679749, 1128411152693064, 1128411152754193, 1128411187880608, 8192
1128411188130994, 1128411188131753, 1128411188179864, 1128411188195882, 1128411188243493, 1128411224049567, 8191
1128411224171307, 1128411224172047, 1128411224210602, 1128411224223825, 1128411224270509, 1128411259011299, 8192
