Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
2479088401133516, 2479088401134590, 2479088401240589, 2479088401257774, 2479088401313162, 2479088504327518, 8192
2479088504481405, 2479088504482146, 2479088504511849, 2479088504530405, 2479088504589219, 2479088585257678, 8191
2479090031244177, 2479090031244955, 2479090031344399, 2479090031363584, 2479090031965189, 2479090167747017, 16383
2479091669820782, 2479091669821485, 2479091669916725, 2479091669935466, 2479091670147445, 2479091806081901, 16383
2479093307176932, 2479093307177654, 2479093307279431, 2479093307295487, 2479093307351060, 2479093373677441, 8192
2479093373883939, 2479093373884551, 2479093373903847, 2479093373921643, 2479093373971624, 2479093443667197, 8191
2479094947644054, 2479094947644887, 2479094947749479, 2479094947770016, 2479094948031662, 2479095083074958, 16383
2479096584430355, 2479096584431170, 2479096584522854, 2479096584541928, 2479096584585261, 2479096651623173, 8192
2479096651837949, 2479096651838597, 2479096651866263, 2479096651884707, 2479096651929188, 2479096721681928, 8191
2479098223219026, 2479098223219877, 2479098223305692, 2479098223324803, 2479098223533375, 2479098359710013, 16383
2479099861049833, 2479099861050685, 2479099861158017, 2479099861177221, 2479099861392126, 2479099996911381, 16383
2479101499087618, 2479101499088322, 2479101499200895, 2479101499220191, 2479101499260821, 2479101566493990, 8192
2479101568582527, 2479101568583212, 2479101568686730, 2479101568705526, 2479101568758507, 2479101638350748, 8191
2479103137603769, 2479103137604620, 2479103137682194, 2479103137701916, 2479103137906914, 2479103272495140, 16383
2479104775921826, 2479104775922660, 2479104776056529, 2479104776077973, 2479104776269768, 2479104913693154, 16383
2479106414239420, 2479106414240161, 2479106414343086, 2479106414362548, 2479106414584435, 2479106551347993, 16383
2479108052510105, 2479108052510882, 2479108052614845, 2479108052633752, 2479108052848231, 2479108189147997, 16383
2479109690806232, 2479109690807010, 2479109690909787, 2479109690928676, 2479109691171600, 2479109827534309, 16383
2479111329133599, 2479111329134358, 2479111329235931, 2479111329254783, 2479111329468226, 2479111464959147, 16383
2479112967385650, 2479112967386354, 2479112967488168, 2479112967507519, 2479112967727221, 2479113103142513, 16383
2479114605675348, 2479114605676051, 2479114605778106, 2479114605797439, 2479114606010067, 2479114741076306, 16383
2479116243986377, 2479116243987062, 2479116244099524, 2479116244120264, 2479116244331818, 2479116379288928, 16383
2479117882270349, 2479117882271071, 2479117882374478, 2479117882393496, 2479117882603865, 2479118019142016, 16383
2479119520609949, 2479119520610653, 2479119520713448, 2479119520732726, 2479119520950835, 2479119657532153, 16383
2479121158916455, 2479121158917159, 2479121159014362, 2479121159033084, 2479121159243674, 2479121294493356, 16383
