muestras, tiempo(ns)
8192, 934472
8191, 971860
8192, 912287
8191, 904713
8192, 914213
8191, 932101
8192, 916490
8191, 907212
8192, 912731
8191, 933305
8192, 981063
8191, 1064155
8192, 1182617
8191, 1494724
8192, 999230
8191, 937879
8192, 925639
8191, 907620
8192, 941175
8191, 912268
8192, 919434
8191, 902657
8192, 936990
8191, 991860
8192, 1093766
8191, 1073581
8192, 1015249
8191, 942768
8192, 930082
8191, 944657
8192, 914675
8191, 907305
8192, 912842
8191, 938824
8192, 916342
8191, 915286
8192, 908675
8191, 942342
8192, 912602
8191, 904435
8192, 967767
8191, 1107914
8192, 1091822
8191, 956972
8192, 962749
8191, 919342
8192, 905786
8191, 904713
8192, 951249
8191, 921083
8192, 902361
8191, 901416
8192, 935860
8191, 913601
8192, 896268
8191, 973157
8192, 1107043
8192, 1084192
8191, 963360
8192, 957842
8191, 928953
8192, 913712
8191, 904175
8192, 934861
8191, 926472
8192, 909065
8191, 898713
8192, 927823
8191, 926472
8192, 906231
8191, 930657
8192, 999619
8191, 1144562
8192, 1074637
8191, 994582
8192, 932212
8191, 922953
8192, 913638
8191, 1016063
8192, 929342
8191, 916009
8192, 916472
8191, 933156
8192, 923194
8191, 908898
8192, 957008
8191, 946027
8192, 1003859
8191, 1073340
8192, 1113766
8191, 964249
8192, 921601
8191, 929731
8192, 948675
8191, 911213
8192, 907564
8191, 909620
8192, 983323
8191, 923898
8192, 913824
8191, 903898
8192, 905601
8191, 1021267
8192, 1073544
8192, 1117618
8191, 966564
8192, 922786
8191, 909416
8192, 1016101
8191, 1058045
8192, 1047766
8191, 1594391
8192, 1053026
8191, 932713
8192, 964434
8191, 1008711
8192, 1116748
8192, 1105211
8191, 961842
8192, 926879
8191, 916194
8192, 937360
8191, 911638
8192, 912491
8191, 918323
8192, 934397
8191, 905528
8192, 915083
8191, 928064
8192, 919490
8191, 982712
8192, 1077933
8192, 1094341
8191, 954675
8192, 925620
8191, 920398
8192, 926213
8191, 911638
8192, 907157
8191, 939231
8192, 928398
8191, 906954
8192, 898842
8191, 921157
8192, 930842
8191, 908583
8192, 977175
8191, 1097377
8192, 1117266
8191, 1003230
8192, 975286
8191, 933731
8192, 924027
8191, 909027
8192, 1002582
8191, 932027
8192, 917583
8191, 903250
8192, 899342
8191, 939175
8192, 911119
8191, 906064
8192, 969360
8191, 1096989
8192, 1032971
8191, 1100395
8192, 1024934
8191, 925138
8192, 926231
8191, 943916
8192, 921194
8191, 910953
8192, 921212
8191, 934379
8192, 919009
8191, 933879
8192, 990712
8191, 950990
8192, 1012063
8191, 1109766
8192, 1025285
8191, 932286
8192, 915898
8191, 905527
8192, 958638
8191, 922342
8192, 915398
8191, 901954
8192, 950398
8191, 918823
8192, 911157
8191, 903212
8192, 941286
8191, 989804
8192, 1203857
8192, 1139877
8191, 1032397
8192, 933286
8191, 916046
8192, 941231
8191, 1033470
8192, 1049081
8191, 1532447
8192, 1034785
8191, 940694
8192, 954416
8191, 924157
8192, 1028841
8191, 1106414
8192, 958916
8191, 924713
8192, 993545
8191, 944286
8192, 907916
8191, 903657
8192, 939990
8191, 931934
8192, 915139
8191, 905842
8192, 926564
8191, 3440630
8192, 1209691
8191, 975323
8192, 947712
8191, 984675
8192, 926805
8191, 911101
8192, 899991
8191, 908991
8192, 946897
8191, 911361
8192, 898620
8191, 903954
8192, 949008
8191, 909990
8192, 905343
8191, 1044063
8192, 1131858
8191, 962823
8192, 957008
8191, 934972
8192, 913712
8191, 903842
8192, 929786
8191, 952804
8192, 916434
8191, 907157
8192, 903416
8191, 946693
8192, 910435
8191, 903324
8192, 1013582
8191, 1127859
8192, 1001897
8191, 965508
8192, 917416
8191, 917694
8192, 907546
8191, 932046
8192, 921805
8191, 920416
8192, 922583
8191, 915435
8192, 931693
8191, 917768
8192, 947879
8191, 937231
8192, 1015341
8191, 1065803
8192, 1116933
8191, 983156
8192, 928694
8191, 918731
8192, 907157
8191, 926971
8192, 905620
8191, 912509
8192, 903213
8191, 936231
8192, 909639
8191, 936360
8192, 925545
8191, 1014416
8192, 1074655
8192, 1095285
8191, 1033508
8192, 932287
8191, 911490
8192, 1038600
8191, 920083
8192, 906083
8191, 901157
8192, 1069655
8191, 1077785
8192, 1480188
8192, 1100007
8191, 1134729
8192, 1045582
8191, 1175413
8192, 1042174
8191, 1039044
8192, 944398
8191, 939305
8192, 932323
8191, 992304
8192, 943342
8191, 938379
8192, 919342
8191, 947564
8192, 914212
8191, 934212
8192, 1050655
8192, 1102340
8191, 962175
8192, 928342
8191, 950157
8192, 923287
8191, 910564
8192, 904490
8191, 935990
8192, 920434
8191, 902935
8192, 900083
8191, 937268
8192, 923194
8191, 900083
8192, 982731
8191, 1104340
8192, 1112636
8191, 953527
8192, 962638
8191, 915787
8192, 916694
8191, 908805
8192, 1010045
8191, 943138
8192, 935601
8191, 916861
8192, 955601
8191, 924842
8192, 928934
8191, 1009600
