muestras, tiempo(ns)
8191, 5898659
8192, 5321943
8191, 5860271
8192, 5293795
8191, 5338684
8192, 5627736
8191, 5686514
8192, 5323610
8191, 6280655
8192, 5343739
8191, 6262488
8192, 5288925
8191, 6277470
8192, 5329554
8191, 5882660
8192, 5329647
8191, 5336573
8192, 5340443
8191, 5742420
8192, 5858567
8191, 5909900
8192, 5461164
8191, 5848270
8192, 5691309
8191, 6287766
8192, 5206185
8191, 6276100
8192, 5273091
8191, 5831252
8192, 6287303
8191, 6269192
8192, 5294407
8191, 5926585
8192, 5665069
8191, 6273266
8192, 5330073
8191, 5770272
8192, 5323406
8191, 5872363
8192, 5844382
8191, 5815105
8192, 5457127
8191, 5588756
8192, 5373776
8191, 7493291
8192, 6136953
8191, 6387524
8192, 5973899
8191, 6447357
8192, 6382191
8191, 6051769
8192, 5484571
8191, 6294470
8192, 5349332
8191, 6286229
8192, 5266555
8191, 6279581
8192, 5768623
8191, 6318525
8192, 5518960
8191, 5854882
8192, 5346591
8191, 6279730
8192, 5371850
8191, 6278581
8192, 5686143
8191, 6307988
8192, 5872363
8191, 6279026
8192, 5362054
8191, 6267341
8192, 5662217
8191, 5883308
8192, 5421035
8191, 6290099
8192, 5613088
8191, 5866548
8192, 5357535
8191, 5823160
8192, 5842308
8191, 5918900
8192, 5327387
8191, 5293610
8192, 5354313
8191, 5927974
8192, 5540126
8191, 6082453
8192, 5406535
8191, 5884363
8192, 5329758
8191, 5811086
8192, 5430090
8191, 5332832
8192, 5521533
8191, 5349647
8192, 6247915
8191, 5261518
8192, 5821993
8191, 5306203
8192, 5947640
8191, 5545367
8192, 5365869
8191, 5340239
8192, 6308859
8191, 5340498
8192, 5852900
8191, 5408590
8192, 5741883
8191, 5350240
8192, 5862900
8191, 5869937
8192, 6381321
8191, 5349961
8192, 5448812
8191, 5345165
8192, 5804845
8191, 5339943
8192, 5406091
8191, 5386294
8192, 5631791
8191, 5841956
8192, 5388072
8191, 6296581
8192, 5816105
8191, 5995973
8192, 5395905
8191, 5405701
8192, 5322313
8191, 6147490
8192, 5553126
8191, 6301229
8192, 5409202
8191, 6285451
8192, 5456442
8191, 6342951
8192, 5944121
8191, 5398609
8192, 5364443
8191, 6288581
8192, 5783512
8191, 5403016
8192, 5354350
8191, 6288636
8192, 5462775
8191, 5338980
8192, 5354887
8191, 5850696
8192, 6311396
8191, 5834660
8192, 5704661
8191, 5843345
8192, 5377572
8191, 5883938
8192, 5524181
8191, 6276489
8192, 5359499
8191, 7562716
8192, 5749124
8191, 6292822
8192, 5687828
8191, 5464034
8192, 5402054
8191, 5717976
8192, 5361757
8191, 5714235
8192, 5364090
8191, 5841419
8192, 5903011
8191, 5823235
8192, 5491830
8191, 6414931
8192, 5287037
8191, 5354536
8192, 5356035
8191, 5708846
8192, 5896493
8191, 5767920
8192, 5388147
8191, 5374183
8192, 5495386
8191, 6351784
8192, 5362665
8191, 6285655
8192, 6290618
8191, 6282952
8192, 5697365
8191, 5856030
8192, 5899493
8191, 6314877
8192, 5341647
8191, 5647847
8192, 6418710
8191, 6748909
8192, 6474950
8191, 6024288
8192, 5842289
8191, 5494682
8192, 5877159
8192, 6485801
8191, 6504135
16383, 15282503
16383, 11752190
8192, 5530145
16383, 11378749
16383, 10820162
16383, 11741541
8192, 5483831
16383, 11730523
16383, 10817699
16383, 13082212
8192, 5479053
8191, 5762827
8192, 5337092
8191, 5850141
8192, 5401831
8191, 6283081
8192, 5318166
8191, 6425024
8192, 5552645
8191, 5872733
8192, 5327962
8191, 5785494
8192, 5315943
8191, 6309118
8192, 5383109
8191, 6292229
8192, 5888956
8191, 6093546
8192, 6367414
8191, 6285748
8192, 5495589
8191, 6323470
8192, 6277803
8191, 6146934
8192, 6277507
8191, 5752179
8192, 5840623
8191, 6274988
8192, 5344073
8191, 5779827
8192, 6271674
8191, 5819864
8192, 5814883
8191, 5871881
8192, 5852123
8191, 6156231
8192, 6284803
8191, 6518171
8192, 6244563
8191, 5859678
8192, 5854956
8191, 5801031
8192, 5343054
8191, 6269970
8192, 5843642
8191, 5772512
8192, 6274636
8191, 6029454
8192, 5680457
8191, 5853567
8192, 5894678
8191, 5726624
8192, 5797827
8191, 5750494
8192, 6270562
8191, 5694198
8192, 6263637
8191, 6430321
8192, 6352691
8191, 5862567
8192, 5865919
8191, 6299637
8192, 5830679
8191, 6391672
8192, 5357887
8191, 6300062
8192, 6338858
8191, 5826605
8192, 5859789
8191, 5830827
8192, 6178897
8191, 6275267
8192, 5605459
8191, 5854048
8192, 6270304
8191, 6264063
8192, 5473071
8191, 6417487
8192, 6178952
8191, 6295322
8192, 5338461
8191, 5796642
8192, 5744994
8191, 6332284
8192, 6313525
8191, 6298266
8192, 5740068
8191, 6354691
8192, 6307118
8191, 6295784
8192, 6277563
8191, 6156360
8192, 5877215
8191, 6340136
8192, 5969899
8191, 6326506
8192, 5850937
8191, 6516190
8192, 5712421
8191, 5919345
8192, 5701699
8191, 6346858
8192, 5351776
8191, 6284507
8192, 5823401
8191, 5887826
8192, 5475868
8191, 5718920
8192, 6317414
8191, 6313100
8192, 6288673
8191, 5835345
8192, 6278248
8191, 5485811
8192, 5890011
8191, 5472145
8192, 5822642
8191, 5843179
8192, 6045769
8191, 6508208
8192, 6462042
8191, 5910140
8192, 6278766
8191, 5470460
8192, 6312118
8191, 5458479
8192, 6271562
8191, 5233333
8192, 5846049
8191, 5370517
8192, 6280026
8191, 5441275
8192, 6333229
8191, 6339896
8192, 5780864
8191, 5343943
8192, 6265951
8191, 5802271
8192, 5398090
8191, 5351647
8192, 5864104
8191, 5595274
8192, 5853271
8191, 6276359
8192, 6279803
8191, 5325388
8192, 5821142
8191, 5327758
8192, 5323276
8191, 6294748
8192, 5887159
8191, 5357276
8192, 5776123
8191, 5355572
8192, 5775734
8191, 5319776
8192, 6165972
8191, 5801179
8192, 6232322
8191, 5351924
8192, 5864271
8191, 5331980
8192, 5828660
8191, 5344795
8192, 5831548
8191, 6119435
8192, 6279581
8191, 5740772
8192, 5845771
8191, 5385220
8192, 5858697
8191, 5228870
8192, 6268878
8191, 5629959
8192, 5831179
8191, 5436886
8192, 5861641
8191, 6023584
8192, 5406016
8191, 5474182
8192, 6289155
8191, 5515904
8192, 5829734
8191, 5499200
8192, 5788290
8191, 5785605
8192, 6277247
8191, 5355757
8192, 5830716
8191, 5342054
8192, 6261211
8191, 5594403
8192, 6275451
8191, 5806901
8192, 5684513
8191, 5790901
8192, 6288062
8191, 6395376
8192, 5907455
8191, 5489478
8192, 5362090
8191, 5848994
8192, 5883141
8191, 5798067
8192, 5847752
8191, 5340314
8192, 5838327
8191, 5851012
8192, 6261563
8191, 5337165
8192, 5832660
8191, 5745401
8192, 5809956
8191, 5315276
8192, 5346499
8191, 5597662
8192, 5844901
8191, 5925233
8192, 6368636
8191, 5353943
8192, 5880512
8191, 5688458
8192, 5723513
8191, 5330869
8192, 6272192
8191, 5219092
8192, 5832104
8191, 5346924
8192, 5853752
8191, 5361906
8192, 6272730
8191, 5294925
8192, 5867660
8191, 5491701
8192, 6316062
8191, 5865067
8192, 5970455
8191, 5981640
8192, 5796234
8191, 5223537
8192, 5853567
8191, 5366017
8192, 6280137
8191, 5506775
8192, 6284618
8191, 5362647
8192, 5840567
8191, 5312351
8192, 6272007
8191, 5353961
8192, 6263378
8191, 5467608
8192, 5732864
8191, 5643144
8192, 5878141
8191, 5621958
8192, 6276210
8191, 5496312
8192, 5775308
8191, 5352998
8192, 5846568
8191, 5472627
8192, 5679773
8191, 5735902
8192, 5851141
8191, 5387702
8192, 6297563
8191, 5364109
8192, 5841012
8191, 5980658
8192, 6277155
8191, 5940159
8192, 5767512
8191, 5347257
8192, 5767179
8191, 5332980
8192, 5778401
8191, 5483812
8192, 6329562
8191, 5350165
8192, 5814197
8191, 5355628
8192, 5341702
8191, 6243193
8192, 5310870
8191, 5374110
8192, 5423239
8191, 5655050
8192, 5792272
8191, 5351554
8192, 5820697
8191, 5457775
8192, 6308488
8191, 5241777
8192, 5952121
8191, 5399238
8192, 6300489
8191, 5616088
8192, 5842178
8191, 5376832
8192, 5898882
8191, 5604292
8192, 5847604
8191, 5393387
8192, 6486783
8191, 5648754
8192, 6222045
8191, 5479404
8192, 5455034
8191, 5359702
8192, 6282822
8191, 5309795
8192, 5757438
8191, 5353961
8192, 5747161
8191, 5545663
8192, 5765050
8191, 5490459
8192, 5912196
8191, 5705273
8192, 5868752
8191, 5346498
8192, 5795845
8191, 5381572
8192, 5898030
8191, 5516793
8192, 5503590
8191, 5824086
8192, 5748679
8191, 5812660
8192, 6285914
8191, 5694735
8192, 6214674
8191, 5381498
8192, 6340877
8191, 5379850
8192, 6283082
8191, 5498386
8192, 6358562
8191, 5328425
8192, 5875418
8191, 5419683
8192, 5850549
8191, 5351628
8192, 5776308
8191, 5225185
8192, 5757420
8191, 5610848
8192, 6291563
8191, 5345573
8192, 6280340
8191, 5742013
8192, 5950715
8191, 5598626
8192, 6359469
8191, 5817086
8192, 5858197
8191, 5449071
8192, 5914919
8191, 5303536
8192, 6285859
8191, 5315443
8192, 5687624
8191, 5243259
8192, 5761086
8191, 5664033
8192, 5893530
8191, 5692569
8192, 6291081
8191, 5455220
8192, 6294211
8191, 5607311
8192, 5903067
8191, 5473756
8192, 6193379
8191, 5353758
8192, 6320025
8191, 5941678
8192, 6367210
8191, 5418127
8192, 5873641
8191, 5365665
8192, 5832067
8191, 5282018
8192, 5889345
8191, 5358609
8192, 5857215
8191, 5271018
8192, 5700365
8191, 5339480
8192, 6282859
8191, 5970714
8192, 5846696
8191, 5615422
8192, 5843568
8191, 5629921
8192, 5856271
8191, 5484071
8192, 6364839
8191, 5452868
8192, 5854659
8191, 5333850
8192, 5703347
8191, 5604736
8192, 6275656
8191, 5660088
8192, 6284322
8191, 5644569
8192, 5769605
8191, 5613643
8192, 6381469
8191, 5354073
8192, 5821326
8191, 5387109
8192, 5730216
8191, 5331572
8192, 5803919
8191, 5661587
8192, 6385247
8191, 5365665
8192, 6291229
8191, 5360591
8192, 5865141
8191, 5219000
8192, 5839920
8191, 5340832
8192, 6292007
8191, 5661384
8192, 6317062
8191, 5701421
8192, 5734383
8191, 5326443
8192, 5692180
8191, 5271758
8192, 5793679
8191, 5720198
8192, 6317784
8191, 5843604
8192, 5907234
8191, 5393331
8192, 6307877
8191, 5334609
8192, 5341461
8191, 5318888
8192, 6320248
8191, 5336314
8192, 5728032
8191, 5263055
8192, 5811660
8191, 5334498
8192, 6267285
8191, 5321110
8192, 6278211
8191, 5322091
8192, 5821604
8191, 5219203
8192, 6275451
8191, 5779494
8192, 5878882
8191, 5863586
8192, 6328581
8191, 5907289
8192, 6309451
8191, 5842160
8192, 6273507
8191, 5845974
8192, 5883678
8191, 5999270
8192, 6363358
8191, 5288499
8192, 5784549
8191, 5356702
8192, 5876308
8191, 5827456
8192, 5745124
8191, 5342183
8192, 6282526
8191, 5834660
8192, 6377321
8191, 5372683
8192, 5849493
8191, 5270315
8192, 5692643
8191, 5335332
8192, 5783975
8191, 5246221
8192, 5827457
8191, 5289240
8192, 6293655
8191, 5717365
8192, 6319599
8191, 5605866
8192, 6193545
8191, 5315128
8192, 6279174
8191, 5613552
8192, 5900604
8191, 5522681
8192, 6060861
8191, 5466627
8192, 5803216
8191, 5711439
8192, 5807216
8191, 5532756
8192, 5879826
8191, 5393461
8192, 5763605
8191, 5341646
8192, 5749791
8191, 5323499
8192, 5794382
8191, 5333221
8192, 5781735
8191, 5541904
8192, 5815678
8191, 5316146
8192, 6275414
8191, 5757309
8192, 6346432
8191, 5349869
8192, 5745605
8191, 5333980
8192, 6286488
8191, 5459276
8192, 6339488
8191, 5734716
8192, 5892955
8191, 5346646
8192, 5862900
8191, 5352776
8192, 5893511
8191, 5385535
8192, 5783401
8191, 5321925
8192, 5746569
8191, 5209648
8192, 5854215
8191, 5749679
8192, 5887660
8191, 5458738
8192, 6329469
8191, 5354184
8192, 6267415
8191, 5538830
8192, 5839549
8191, 5383368
8192, 6303617
8191, 5351442
8192, 5818975
8191, 5383868
8192, 5831697
8191, 5838771
8192, 6258656
8191, 5595292
8192, 6264007
8191, 5296814
8192, 5738457
8191, 5841197
8192, 6356969
8191, 5555089
8192, 5871344
8191, 5232351
8192, 6285507
8191, 5334461
8192, 5811771
8191, 5382906
8192, 6308747
8191, 5388979
8192, 6299340
8191, 5329610
8192, 5691106
8191, 5340091
8192, 5746439
8191, 5380887
8192, 5892900
8191, 5351461
8192, 5820346
8191, 5823697
8192, 6341340
8191, 5353924
8192, 5820531
8191, 5356313
8192, 5783661
8191, 5563348
8192, 6368080
8191, 5334332
8192, 6277247
8191, 5339758
8192, 6286785
8191, 5359462
8192, 6289673
8191, 5342221
8192, 5871382
8191, 5327721
8192, 6276266
8191, 5329110
8192, 5338776
8191, 5831790
8192, 5351758
8191, 5314517
8192, 5886993
8191, 5390627
8192, 5906363
8191, 5343739
8192, 5830308
8191, 5336128
8192, 6276600
8191, 5321536
8192, 5794790
8191, 5348054
8192, 5343962
8191, 5345462
8192, 5536534
8191, 5358721
8192, 5866252
8191, 5973029
8192, 6280081
8191, 5999751
8192, 6343155
8191, 5657124
8192, 5856530
8191, 5932900
8192, 6121768
8191, 5267870
8192, 5797290
8191, 5354628
8192, 5837049
8191, 5365610
8192, 5954400
8191, 5228704
8192, 5750494
8191, 5443516
8192, 5411979
8191, 5655384
8192, 6281915
8191, 5671106
8192, 6192601
8191, 5819864
8192, 5660347
8191, 5780827
8192, 5817419
8191, 5476442
8192, 5876622
8191, 5478442
8192, 5906937
8191, 5752846
8192, 5419405
8191, 5471516
8192, 5866289
8191, 5469052
8192, 5876512
8191, 5339924
8192, 6324729
8191, 5355961
8192, 5824419
8191, 5342258
8192, 5841438
8191, 5826567
8192, 5390128
8191, 5707550
8192, 5840919
8191, 5661032
8192, 6075157
8191, 5216926
8192, 5860123
8191, 5364536
8192, 5850882
8191, 5437146
8192, 5682736
8191, 5518441
8192, 5840697
8191, 5298351
8192, 5337351
8191, 5701513
8192, 6283859
8191, 5263666
8192, 5852845
8191, 5489460
8192, 5776271
8191, 5339239
8192, 6289637
8191, 5620718
8192, 7598456
8191, 6255471
8192, 6024399
8191, 6348507
8192, 5958399
8191, 5765012
8192, 5866641
8191, 5474108
8192, 5907567
8191, 5425460
8192, 5653162
8191, 5345591
8192, 5843104
8191, 5333258
8192, 5888104
8191, 6085417
8192, 5922140
8191, 5383498
8192, 5856586
8191, 5741531
8192, 5855068
8191, 5356795
8192, 5534423
8191, 5489923
8192, 6030621
8191, 5303851
8192, 6292803
8191, 5627014
8192, 5869549
8191, 6296377
8192, 5862826
8191, 5680606
8192, 5850993
8191, 5822956
8192, 5758605
8191, 5687124
8192, 5835345
8191, 5472571
8192, 5460997
8191, 5378887
8192, 6228211
8191, 6304211
8192, 5855104
8191, 5588144
8192, 6279784
8191, 5332146
8192, 5830215
8191, 5492349
8192, 6197582
8191, 5612125
8192, 5702013
8191, 5985251
8192, 6280766
8191, 5470016
8192, 6277173
8191, 5582070
8192, 5929678
8191, 5628218
8192, 6282766
8191, 5446997
8192, 5830123
8191, 5331832
8192, 5680421
8191, 5346405
8192, 6275674
8191, 5347406
8192, 5761179
8191, 5337888
8192, 5743253
8191, 5700199
8192, 5863790
8191, 5338443
8192, 5852697
8191, 5327980
8192, 6070028
8191, 5600088
8192, 5856048
8191, 5352368
8192, 5848105
8191, 5342443
8192, 5850364
8191, 5331980
8192, 5840382
8191, 5458961
8192, 5973140
8191, 5462386
8192, 6322654
8191, 5748402
8192, 5905844
8191, 5356147
8192, 5792864
8191, 5377165
8192, 6292581
8191, 5455368
8192, 6272451
8191, 5842697
8192, 6339858
8191, 5334480
8192, 6276433
8191, 5691088
8192, 6310692
8191, 5804049
8192, 5785716
8191, 6303396
8192, 6282655
8191, 5480812
8192, 6266526
8191, 5378332
8192, 5779920
8191, 5784068
8192, 5336443
8191, 5818420
8192, 5884160
8191, 6302266
8192, 5739680
8191, 5920825
8192, 6207674
8191, 5280221
8192, 5835641
8191, 5897789
8192, 6301229
8191, 5497478
8192, 5886659
8191, 5693309
8192, 5734847
8191, 5899678
8192, 5742142
8191, 5375183
8192, 5828197
8191, 5457516
8192, 5492701
8191, 5337795
8192, 6119416
8191, 5297647
8192, 5328091
8191, 5643607
8192, 5875770
8191, 5349331
8192, 5343962
8191, 5345628
8192, 5347535
8191, 5897474
8192, 6193527
8191, 6363358
8192, 5533441
8191, 5879103
8192, 5357832
8191, 6302136
8192, 6159082
8191, 5680328
8192, 6303785
8191, 5859344
8192, 5355591
8191, 6276118
8192, 5342332
8191, 5965547
8192, 5421461
8191, 6295229
8192, 5447646
8191, 6220896
8192, 5367609
8191, 5363684
8192, 5322536
8191, 5808698
8192, 5343943
8191, 5444090
8192, 5448886
8191, 6285692
8192, 5344295
8191, 5868715
8192, 5310740
8191, 5724254
8192, 5331350
8191, 6293285
8192, 5202371
8191, 5977159
8192, 5427553
8191, 5902641
8192, 5352405
8191, 5873956
8192, 5712458
8191, 5846049
8192, 5302924
8191, 5860215
8192, 5334461
8191, 5820994
8192, 5333128
8191, 6295137
8192, 5351887
8191, 6276989
8192, 5521553
8191, 5696865
8192, 5454756
8191, 5758142
8192, 5725754
8191, 6263415
8192, 5431183
8191, 6304266
8192, 5645069
8191, 6305118
8192, 5442720
8191, 5419720
8192, 5897993
8191, 5970529
8192, 5475923
8191, 6145083
8192, 5378424
8191, 6353580
8192, 5375276
8191, 5868253
8192, 5367257
8191, 5843641
8192, 5421905
8191, 5725310
8192, 5712346
8191, 6176342
8192, 5847400
8191, 6368951
8192, 5391146
8191, 5886141
8192, 5301629
8191, 5900567
8192, 5455479
8191, 5734716
8192, 5568904
8191, 5638569
8192, 5686699
8191, 5595644
8192, 5316851
8191, 5809049
8192, 5377072
8191, 6286025
8192, 5823123
8191, 5739068
8192, 5328110
8191, 6434153
8192, 5402590
8191, 5346461
8192, 5783679
8191, 5780068
8192, 5344054
8191, 5848715
8192, 5297258
8191, 6277488
8192, 5465516
8191, 5455998
8192, 5379090
8191, 6322729
8192, 5737068
8191, 6284229
8192, 5336665
8191, 5852901
8192, 5791086
8191, 5706865
8192, 6262451
8191, 5609255
8192, 5882233
8191, 5802586
8192, 5534849
8191, 5280036
8192, 5451016
8191, 5332443
8192, 5330776
8191, 5853604
8192, 5415090
8191, 5867641
8192, 6290359
8191, 5751143
8192, 6309858
8191, 6190490
8192, 5570996
8191, 5850067
8192, 6267304
8191, 5695643
8192, 5233036
8191, 6439061
8192, 5620255
8191, 6306414
8192, 5347517
8191, 6291099
8192, 6313118
8191, 6213137
8192, 5334924
8191, 5898418
8192, 5789568
8191, 5873512
8192, 5368776
8191, 5797846
8192, 5689198
8191, 5780772
8192, 5716291
8191, 5770216
8192, 5337443
8191, 5576792
8192, 5837549
8191, 5851753
8192, 5859512
8191, 5874955
8192, 5385739
8191, 5891567
8192, 5688254
8191, 5809938
8192, 5784235
8191, 6283655
8192, 6272914
8191, 6287970
8192, 5644570
8191, 6280618
8192, 5338573
8191, 5852253
8192, 5524181
8191, 5795457
8192, 5220481
8191, 5332517
8192, 5655384
8191, 6421579
8192, 5507404
8191, 5329591
8192, 5350998
8191, 5707273
8192, 5296221
8191, 5533015
8192, 6566356
8191, 6309526
8192, 5356424
8191, 6307358
8192, 5532848
8191, 6295859
8192, 5840271
8191, 6313025
8192, 5509534
8191, 6275303
