Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
2160192332760414, 2160192332761544, 2160192332892524, 2160192332918487, 2160192332993115, 2160192416891026, 8192
2160192417086394, 2160192417087116, 2160192417119060, 2160192417131967, 2160192417214281, 2160192497015700, 8191
2160192673062095, 2160192673062947, 2160192673154483, 2160192673174242, 2160192673228537, 2160192751715212, 8192
2160193028074092, 2160193028075110, 2160193028191461, 2160193028213868, 2160193028275163, 2160193106023828, 8191
2160193355655878, 2160193355656730, 2160193355742284, 2160193355757766, 2160193355806247, 2160193433334173, 8192
2160193696920029, 2160193696920751, 2160193697009139, 2160193697024491, 2160193697072416, 2160193774124829, 8191
2160194038277105, 2160194038277957, 2160194038367271, 2160194038382123, 2160194038427918, 2160194115815679, 8192
2160194379577478, 2160194379578312, 2160194379681459, 2160194379696995, 2160194379750143, 2160194456814463, 8191
2160194720903314, 2160194720904110, 2160194720991443, 2160194721006572, 2160194721048683, 2160194798077448, 8192
2160195062175150, 2160195062175891, 2160195062276853, 2160195062292297, 2160195062336056, 2160195141810090, 8191
2160195403487412, 2160195403488005, 2160195403560245, 2160195403574911, 2160195403618578, 2160195480575825, 8192
2160195744907858, 2160195744908525, 2160195745009505, 2160195745025061, 2160195745071412, 2160195823974397, 8191
2160196086151843, 2160196086152565, 2160196086255509, 2160196086270657, 2160196086317489, 2160196163320792, 8192
2160196427450568, 2160196427451253, 2160196427572474, 2160196427590881, 2160196427638566, 2160196504609091, 8191
2160196768757089, 2160196768757830, 2160196768857403, 2160196768872570, 2160196768914032, 2160196848772914, 8192
2160197110042370, 2160197110043130, 2160197110157054, 2160197110173813, 2160197110223868, 2160197191219755, 8191
2160197451427928, 2160197451428668, 2160197451538204, 2160197451553204, 2160197451596907, 2160197532298353, 8192
2160197792693283, 2160197792693857, 2160197792796763, 2160197792811059, 2160197792856818, 2160197869824639, 8191
2160198133991008, 2160198133991712, 2160198134067340, 2160198134081266, 2160198134122210, 2160198211045532, 8192
2160198475278752, 2160198475279326, 2160198475330918, 2160198475344788, 2160198475387991, 2160198553660928, 8191
2160198816633680, 2160198816634384, 2160198816734846, 2160198816749327, 2160198816794215, 2160198893701741, 8192
2160199157912017, 2160199157912591, 2160199158009756, 2160199158024164, 2160199158066126, 2160199234999114, 8191
2160199499246519, 2160199499247241, 2160199499331240, 2160199499345740, 2160199499388999, 2160199576324599, 8192
2160199840549337, 2160199840550041, 2160199840634855, 2160199840649484, 2160199840693113, 2160199917690823, 8191
2160200181872951, 2160200181873618, 2160200181972468, 2160200181986487, 2160200182032116, 2160200259016196, 8192
2160200523165435, 2160200523166158, 2160200523261490, 2160200523275842, 2160200523322452, 2160200600248256, 8191
2160200864497401, 2160200864498123, 2160200864568678, 2160200864582622, 2160200864627233, 2160200944458874, 8192
2160201205790275, 2160201205790960, 2160201205892348, 2160201205906773, 2160201205952699, 2160201282910854, 8191
2160201547123240, 2160201547123944, 2160201547202962, 2160201547217054, 2160201547259257, 2160201624238801, 8192
2160201888433169, 2160201888433873, 2160201888534520, 2160201888548964, 2160201888595130, 2160201965847615, 8191
2160202229846856, 2160202229847523, 2160202229974577, 2160202229991188, 2160202230052021, 2160202308346716, 8192
2160202571044787, 2160202571045342, 2160202571114712, 2160202571129119, 2160202571178526, 2160202648204180, 8191
2160202912385234, 2160202912385956, 2160202912451881, 2160202912466529, 2160202912513103, 2160202989514035, 8192
2160203253671237, 2160203253671941, 2160203253773625, 2160203253789273, 2160203253834772, 2160203331608659, 8191
2160203594997258, 2160203594997981, 2160203595063758, 2160203595077702, 2160203595121276, 2160203672104115, 8192
2160203936296984, 2160203936297688, 2160203936363724, 2160203936377687, 2160203936420427, 2160204013349638, 8191
2160204277639339, 2160204277640042, 2160204277741819, 2160204277756985, 2160204277804485, 2160204357268223, 8192
2160204618916861, 2160204618917435, 2160204619016285, 2160204619031267, 2160204619075118, 2160204696048291, 8191
2160204960258586, 2160204960259289, 2160204960345529, 2160204960360547, 2160204960403936, 2160205037342980, 8192
2160205301533719, 2160205301534293, 2160205301595348, 2160205301609811, 2160205301655106, 2160205378580910, 8191
2160205642873203, 2160205642873740, 2160205642959536, 2160205642974424, 2160205643016794, 2160205720378204, 8192
2160205984183503, 2160205984184206, 2160205984278650, 2160205984293094, 2160205984337094, 2160206061255990, 8191
2160206325503432, 2160206325504136, 2160206325601820, 2160206325615931, 2160206325659504, 2160206402560974, 8192
2160206666796695, 2160206666797380, 2160206666873842, 2160206666887786, 2160206666928304, 2160206745068890, 8191
2160207008139716, 2160207008140438, 2160207008241678, 2160207008256104, 2160207008301047, 2160207085223518, 8192
2160207349421349, 2160207349422053, 2160207349516144, 2160207349530200, 2160207349578903, 2160207426449800, 8191
2160207690759686, 2160207690760408, 2160207690860166, 2160207690874777, 2160207690918295, 2160207769176898, 8192
2160208032051041, 2160208032051967, 2160208032130151, 2160208032144299, 2160208032190113, 2160208109084899, 8191
2160208373371433, 2160208373372007, 2160208373431599, 2160208373445395, 2160208373489802, 2160208450362717, 8192
2160208714675344, 2160208714676066, 2160208714748917, 2160208714763621, 2160208714801620, 2160208791734887, 8191
2160209056009292, 2160209056009866, 2160209056091291, 2160209056105439, 2160209056150679, 2160209133035409, 8192
2160209397294925, 2160209397295647, 2160209397390942, 2160209397405127, 2160209397454053, 2160209474389097, 8191
2160209738630632, 2160209738631335, 2160209738718371, 2160209738732982, 2160209738776723, 2160209815686711, 8192
2160210079919117, 2160210079919802, 2160210080027375, 2160210080042708, 2160210080087726, 2160210159884571, 8191
2160210421237694, 2160210421238379, 2160210421294712, 2160210421308379, 2160210421354656, 2160210498276774, 8192
2160210762548772, 2160210762549476, 2160210762650919, 2160210762665937, 2160210762712122, 2160210839620555, 8191
2160211103876572, 2160211103877257, 2160211103953737, 2160211103967959, 2160211104023014, 2160211181170834, 8192
2160211445161149, 2160211445161872, 2160211445255000, 2160211445269685, 2160211445318574, 2160211522205526, 8191
2160211786501023, 2160211786501727, 2160211786572207, 2160211786585874, 2160211786628207, 2160211863525918, 8192
2160212127793823, 2160212127794434, 2160212127890507, 2160212127905007, 2160212127952118, 2160212204938217, 8191
2160212469124808, 2160212469125382, 2160212469200677, 2160212469214622, 2160212469260806, 2160212546195165, 8192
2160212810419738, 2160212810420423, 2160212810516218, 2160212810530959, 2160212810578199, 2160212887456114, 8191
2160213151742593, 2160213151743278, 2160213151807166, 2160213151821370, 2160213151865962, 2160213228754229, 8192
2160213493037374, 2160213493038078, 2160213493099263, 2160213493112874, 2160213493156818, 2160213572538797, 8191
2160213834378211, 2160213834379137, 2160213834475117, 2160213834489247, 2160213834534506, 2160213911443958, 8192
2160214175666400, 2160214175667104, 2160214175762510, 2160214175776973, 2160214175821954, 2160214252753961, 8191
2160214516998922, 2160214516999607, 2160214517065403, 2160214517079366, 2160214517124328, 2160214594045502, 8192
2160214858295019, 2160214858295593, 2160214858378555, 2160214858392795, 2160214858435999, 2160214935403209, 8191
2160215199625022, 2160215199625744, 2160215199718540, 2160215199732725, 2160215199777909, 2160215276690269, 8192
2160215540915193, 2160215540915767, 2160215541012970, 2160215541028025, 2160215541075006, 2160215618000143, 8191
2160215882242308, 2160215882243011, 2160215882312844, 2160215882326825, 2160215882371954, 2160215960887166, 8192
2160216223530404, 2160216223531126, 2160216223597422, 2160216223610903, 2160216223653995, 2160216300537133, 8191
2160216564889444, 2160216564890148, 2160216564991795, 2160216565006573, 2160216565054554, 2160216642032634, 8192
2160216906196134, 2160216906197134, 2160216906303910, 2160216906318854, 2160216906363576, 2160216984752419, 8191
2160217247495989, 2160217247496693, 2160217247568859, 2160217247583248, 2160217247628377, 2160217324506033, 8192
2160217588783956, 2160217588784530, 2160217588843937, 2160217588857474, 2160217588900659, 2160217665773204, 8191
2160217930122460, 2160217930123367, 2160217930209089, 2160217930223329, 2160217930273347, 2160218007181651, 8192
2160218271420927, 2160218271421483, 2160218271518704, 2160218271533055, 2160218271582518, 2160218348505470, 8191
2160218612742079, 2160218612742783, 2160218612802097, 2160218612816263, 2160218612860004, 2160218689751585, 8192
2160218954036972, 2160218954037546, 2160218954098045, 2160218954112045, 2160218954159045, 2160219031039052, 8191
