Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
1267045653020781, 1267045653021577, 1267045653134483, 1267045653151612, 1267045653221704, 1267045666702585, 8192
1267046468112364, 1267046468113604, 1267046468219714, 1267046468238973, 1267046468306343, 1267046478461948, 8191
1267047285764862, 1267047285765547, 1267047285860879, 1267047285880249, 1267047285949063, 1267047295896392, 8192
1267048104901953, 1267048104902750, 1267048105004396, 1267048105024989, 1267048105075525, 1267048115339981, 8191
1267048924085507, 1267048924086266, 1267048924175617, 1267048924194636, 1267048924239635, 1267048934293333, 8192
1267049742519866, 1267049742520736, 1267049742645716, 1267049742665735, 1267049742717364, 1267049753327963, 8191
1267050561680716, 1267050561681420, 1267050561784845, 1267050561804548, 1267050561845381, 1267050571894246, 8192
1267051381503281, 1267051381503966, 1267051381621002, 1267051381642002, 1267051381693519, 1267051391726440, 8191
1267052200708223, 1267052200708927, 1267052200808074, 1267052200828222, 1267052200874666, 1267052210996808, 8192
1267053019066619, 1267053019067341, 1267053019143859, 1267053019163211, 1267053019206821, 1267053029524720, 8191
1267053838974534, 1267053838975238, 1267053839056459, 1267053839076033, 1267053839121718, 1267053849017103, 8192
1267054658071811, 1267054658072496, 1267054658156550, 1267054658176272, 1267054658220476, 1267054668123898, 8191
1267055477262475, 1267055477263197, 1267055477342807, 1267055477361640, 1267055477406269, 1267055487304229, 8192
1267056295649407, 1267056295650111, 1267056295747924, 1267056295767535, 1267056295812812, 1267056305710624, 8191
1267057114944199, 1267057114946106, 1267057115110882, 1267057115171048, 1267057115266751, 1267057144836649, 8192
1267057936169839, 1267057936171913, 1267057936329485, 1267057936386966, 1267057936486187, 1267057967958897, 8191
1267058753270638, 1267058753272508, 1267058753412692, 1267058753468506, 1267058753559579, 1267058783141588, 8192
1267059572393857, 1267059572395728, 1267059572558207, 1267059572615873, 1267059572708780, 1267059602260475, 8191
1267060391453096, 1267060391453800, 1267060391553410, 1267060391574317, 1267060391618076, 1267060401563590, 8192
1267061210565371, 1267061210566168, 1267061210636426, 1267061210655148, 1267061210695740, 1267061220623551, 8191
1267062030483359, 1267062030484063, 1267062030585210, 1267062030604173, 1267062030648302, 1267062040564798, 8192
1267062848862791, 1267062848863494, 1267062848952401, 1267062848972197, 1267062849010011, 1267062858918637, 8191
1267063668762408, 1267063668763093, 1267063668848926, 1267063668867759, 1267063668909499, 1267063678854476, 8192
1267064487873923, 1267064487874609, 1267064487972700, 1267064487991755, 1267064488053440, 1267064497950066, 8191
1267065307059586, 1267065307060271, 1267065307150992, 1267065307170418, 1267065307211788, 1267065317121914, 8192
1267066125450905, 1267066125451609, 1267066125544164, 1267066125563015, 1267066125602422, 1267066135517215, 8191
1267066945398077, 1267066945398744, 1267066945486021, 1267066945505132, 1267066945546039, 1267066955451257, 8192
1267067763787860, 1267067763788582, 1267067763887507, 1267067763906803, 1267067763948062, 1267067773859854, 8191
1267068583671977, 1267068583672643, 1267068583758124, 1267068583778068, 1267068583815494, 1267068593728156, 8192
1267069402049666, 1267069402050370, 1267069402127517, 1267069402146980, 1267069402186368, 1267069412156623, 8191
1267070221965505, 1267070221966208, 1267070222064596, 1267070222083633, 1267070222124744, 1267070232036944, 8192
1267071041075593, 1267071041076297, 1267071041172592, 1267071041192055, 1267071041232499, 1267071051137662, 8191
1267071859554596, 1267071859555133, 1267071859654391, 1267071859674150, 1267071859716465, 1267071869620054, 8192
1267072678651925, 1267072678652499, 1267072678746572, 1267072678766257, 1267072678808460, 1267072688725975, 8191
1267073498568189, 1267073498568745, 1267073498668373, 1267073498688336, 1267073498732039, 1267073508656980, 8192
1267074317664073, 1267074317664777, 1267074317751350, 1267074317770035, 1267074317812146, 1267074327710772, 8191
1267075136247149, 1267075136247889, 1267075136339573, 1267075136358944, 1267075136402628, 1267075146898284, 8192
1267075955276478, 1267075955277348, 1267075955376643, 1267075955396476, 1267075955437754, 1267075965358565, 8191
1267076774443972, 1267076774444694, 1267076774544286, 1267076774564082, 1267076774606489, 1267076784529726, 8192
1267077593541763, 1267077593542615, 1267077593660595, 1267077593680651, 1267077593721687, 1267077603622035, 8191
1267078412738812, 1267078412739572, 1267078412827534, 1267078412846959, 1267078412888385, 1267078422803751, 8192
1267079231843492, 1267079231844548, 1267079231963917, 1267079231983528, 1267079232044397, 1267079241948190, 8191
1267080051044930, 1267080051045560, 1267080051150799, 1267080051170373, 1267080051214372, 1267080061116128, 8192
1267080870149850, 1267080870150461, 1267080870253960, 1267080870273256, 1267080870312830, 1267080880286862, 8191
1267081689341973, 1267081689342806, 1267081689454583, 1267081689474009, 1267081689516564, 1267081699425671, 8192
1267082508443523, 1267082508444115, 1267082508554818, 1267082508574336, 1267082508617021, 1267082518535628, 8191
1267083327645552, 1267083327646904, 1267083327745551, 1267083327764403, 1267083327802532, 1267083337714232, 8192
1267084146744417, 1267084146745028, 1267084146854490, 1267084146874341, 1267084146912785, 1267084156828485, 8191
1267084965966650, 1267084965967928, 1267084966064593, 1267084966084019, 1267084966122722, 1267084976035218, 8192
1267085785041107, 1267085785041940, 1267085785146272, 1267085785169235, 1267085785208568, 1267085795117212, 8191
1267086604243617, 1267086604244210, 1267086604351542, 1267086604372079, 1267086604415838, 1267086614407259, 8192
1267087423403203, 1267087423405721, 1267087423570849, 1267087423627719, 1267087423717551, 1267087453267727, 8191
1267088242635046, 1267088242637250, 1267088242784544, 1267088242843173, 1267088242933339, 1267088272570422, 8192
1267089061705317, 1267089061707280, 1267089061876741, 1267089061934204, 1267089062027332, 1267089091563360, 8191
1267089880911735, 1267089880913661, 1267089881072844, 1267089881129381, 1267089881222509, 1267089910906906, 8192
1267090699945025, 1267090699946062, 1267090700071135, 1267090700092264, 1267090700131967, 1267090710029501, 8191
1267091519148461, 1267091519149368, 1267091519272645, 1267091519292182, 1267091519337218, 1267091529261122, 8192
1267092338245787, 1267092338246565, 1267092338369989, 1267092338390767, 1267092338431359, 1267092348345114, 8191
1267093157443760, 1267093157444649, 1267093157552129, 1267093157572110, 1267093157612850, 1267093167509847, 8192
1267093976568678, 1267093976569566, 1267093976673843, 1267093976693528, 1267093976734028, 1267093986641728, 8191
1267094795744150, 1267094795745113, 1267094795847927, 1267094795867186, 1267094795909204, 1267094806953484, 8192
1267095614843309, 1267095614844087, 1267095614955734, 1267095614975567, 1267095615030011, 1267095624934359, 8191
1267096434044467, 1267096434045300, 1267096434142280, 1267096434161817, 1267096434201817, 1267096444117554, 8192
1267097253152662, 1267097253153384, 1267097253247291, 1267097253266827, 1267097253306920, 1267097263207990, 8191
1267098072344745, 1267098072345356, 1267098072451855, 1267098072470744, 1267098072512428, 1267098082415388, 8192
1267098891445589, 1267098891446329, 1267098891548050, 1267098891567884, 1267098891608587, 1267098901542453, 8191
1267099710643894, 1267099710644986, 1267099710738152, 1267099710757689, 1267099710798614, 1267099720717925, 8192
1267100529747589, 1267100529748607, 1267100529855791, 1267100529875661, 1267100529918216, 1267100539827861, 8191
1267101348940931, 1267101348941560, 1267101349033689, 1267101349053429, 1267101349095336, 1267101358989685, 8192
1267102168043144, 1267102168043903, 1267102168152495, 1267102168172050, 1267102168213346, 1267102178111805, 8191
1267102987257559, 1267102987258171, 1267102987355521, 1267102987375836, 1267102987416558, 1267102997322702, 8192
1267103806340254, 1267103806340995, 1267103806440253, 1267103806459605, 1267103806500530, 1267103816401878, 8191
1267104625553836, 1267104625554799, 1267104625655742, 1267104625676409, 1267104625715797, 1267104635625905, 8192
1267105444644401, 1267105444645142, 1267105444744918, 1267105444764159, 1267105444805806, 1267105454718266, 8191
1267106263856279, 1267106263857223, 1267106263946648, 1267106263966389, 1267106264052665, 1267106274009661, 8192
1267107082943177, 1267107082943769, 1267107083060675, 1267107083080527, 1267107083125286, 1267107093029801, 8191
1267107902144295, 1267107902145055, 1267107902251794, 1267107902271849, 1267107902313127, 1267107912218105, 8192
1267108721243174, 1267108721243896, 1267108721355469, 1267108721374932, 1267108721417320, 1267108731321632, 8191
1267109540471033, 1267109540472144, 1267109540572865, 1267109540592661, 1267109540632179, 1267109550546990, 8192
1267110359543986, 1267110359544690, 1267110359654022, 1267110359672948, 1267110359713206, 1267110369625295, 8191
1267111178742808, 1267111178743678, 1267111178847122, 1267111178867325, 1267111178905565, 1267111188817747, 8192
1267111997847797, 1267111997848501, 1267111998008481, 1267111998029462, 1267111998068443, 1267112008610876, 8191
1267112817046082, 1267112817046675, 1267112817150229, 1267112817170044, 1267112817211413, 1267112827156743, 8192
