Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
1471865068161155, 1471865068161988, 1471865068279709, 1471865068298357, 1471865069130551, 1471865080754047, 16383
1471865888103649, 1471865888104797, 1471865888231462, 1471865888252832, 1471865888306165, 1471865894776443, 8192
1471866703353493, 1471866703354178, 1471866703455492, 1471866703475325, 1471866703539991, 1471866704946827, 8191
1471867522542811, 1471867522543533, 1471867522633680, 1471867522653309, 1471867522692272, 1471867524161866, 8192
1471868341648425, 1471868341649110, 1471868341753276, 1471868341772424, 1471868341816034, 1471868343176204, 8191
1471869160893964, 1471869160895038, 1471869160998185, 1471869161017518, 1471869161056370, 1471869162403003, 8192
1471869979972153, 1471869979972987, 1471869980066893, 1471869980088170, 1471869980125966, 1471869981486858, 8191
1471870799149619, 1471870799150341, 1471870799240821, 1471870799260488, 1471870799300710, 1471870800650064, 8192
1471871618257066, 1471871618257807, 1471871618345732, 1471871618365361, 1471871618404287, 1471871619687383, 8191
1471872437442328, 1471872437443069, 1471872437540419, 1471872437559586, 1471872437598104, 1471872438882960, 8192
1471873256566275, 1471873256567109, 1471873256661404, 1471873256681496, 1471873256722292, 1471873258269108, 8191
1471874075756111, 1471874075756870, 1471874075848813, 1471874075868906, 1471874075908720, 1471874077208631, 8192
1471874894859910, 1471874894860503, 1471874894949205, 1471874894968853, 1471874895009279, 1471874896313282, 8191
1471875714049523, 1471875714050523, 1471875714138615, 1471875714158726, 1471875714200095, 1471875715475581, 8192
1471876533166230, 1471876533167081, 1471876533265228, 1471876533285117, 1471876533324857, 1471876534595454, 8191
1471877352368639, 1471877352369361, 1471877352459415, 1471877352479415, 1471877352520229, 1471877353790974, 8192
1471878171450049, 1471878171450771, 1471878171541863, 1471878171561918, 1471878171602566, 1471878172914143, 8191
1471878990735290, 1471878990736105, 1471878990823308, 1471878990842845, 1471878990881881, 1471878992224032, 8192
